state,district,market,commodity,variety,grade,arrival_date,min_price,max_price,modal_price,fetch_timestamp,data_type
Tamil Nadu,Salem,Salem APMC,Wheat,Standard,FAQ,13/12/2025,2249.73,2515.79,2302.94,2026-01-09T23:47:29.426872,agmarknet_data
Telangana,Warangal,Warangal APMC,Wheat,Standard,FAQ,13/12/2025,2114.63,2266.95,2177.94,2026-01-09T23:47:29.434391,agmarknet_data
Tripura,Tripura Main,Tripura Main APMC,Wheat,Standard,FAQ,13/12/2025,2080.1,2231.64,2177.94,2026-01-09T23:47:29.438402,agmarknet_data
Uttar Pradesh,Varanasi,Varanasi APMC,Wheat,Standard,FAQ,13/12/2025,2005.5,2242.69,2052.94,2026-01-09T23:47:29.442714,agmarknet_data
Uttarakhand,Uttarakhand Main,Uttarakhand Main APMC,Wheat,Standard,FAQ,13/12/2025,2127.86,2282.87,2227.94,2026-01-09T23:47:29.444970,agmarknet_data
West Bengal,Durgapur,Durgapur APMC,Wheat,Standard,FAQ,13/12/2025,2005.5,2242.69,2052.94,2026-01-09T23:47:29.450496,agmarknet_data
Andhra Pradesh,Visakhapatnam,Visakhapatnam APMC,Paddy(Common),Standard,FAQ,13/12/2025,2248.88,2410.87,2316.21,2026-01-09T23:47:29.455957,agmarknet_data
Arunachal Pradesh,Arunachal Pradesh Main,Arunachal Pradesh Main APMC,Paddy(Common),Standard,FAQ,13/12/2025,2254.19,2418.4,2360.21,2026-01-09T23:47:29.455957,agmarknet_data
Assam,Dibrugarh,Dibrugarh APMC,Paddy(Common),Standard,FAQ,13/12/2025,2078.0,2227.68,2140.21,2026-01-09T23:47:29.455957,agmarknet_data
Bihar,Gaya,Gaya APMC,Paddy(Common),Standard,FAQ,13/12/2025,2078.0,2227.68,2140.21,2026-01-09T23:47:29.466225,agmarknet_data
Chhattisgarh,Bilaspur,Bilaspur APMC,Paddy(Common),Standard,FAQ,13/12/2025,2184.8,2342.18,2250.21,2026-01-09T23:47:29.466225,agmarknet_data
Goa,Goa Main,Goa Main APMC,Paddy(Common),Standard,FAQ,13/12/2025,2254.19,2418.4,2360.21,2026-01-09T23:47:29.474921,agmarknet_data
Gujarat,Vadodara,Vadodara APMC,Paddy(Common),Standard,FAQ,13/12/2025,2305.67,2578.36,2360.21,2026-01-09T23:47:29.476427,agmarknet_data
Haryana,Ambala,Ambala APMC,Paddy(Common),Standard,FAQ,13/12/2025,2370.15,2650.46,2426.21,2026-01-09T23:47:29.484080,agmarknet_data
Himachal Pradesh,Himachal Pradesh Main,Himachal Pradesh Main APMC,Paddy(Common),Standard,FAQ,13/12/2025,2359.24,2531.11,2470.21,2026-01-09T23:47:29.489460,agmarknet_data
Jharkhand,Jamshedpur,Jamshedpur APMC,Paddy(Common),Standard,FAQ,13/12/2025,2142.08,2296.38,2206.21,2026-01-09T23:47:29.491979,agmarknet_data
Karnataka,Belgaum,Belgaum APMC,Paddy(Common),Standard,FAQ,13/12/2025,2305.67,2578.36,2360.21,2026-01-09T23:47:29.501241,agmarknet_data
Kerala,Thiruvananthapuram,Thiruvananthapuram APMC,Paddy(Common),Standard,FAQ,13/12/2025,2505.21,2685.66,2580.21,2026-01-09T23:47:29.505843,agmarknet_data
Madhya Pradesh,Ujjain,Ujjain APMC,Paddy(Common),Standard,FAQ,13/12/2025,2305.67,2578.36,2360.21,2026-01-09T23:47:29.508330,agmarknet_data
Maharashtra,Nagpur,Nagpur APMC,Paddy(Common),Standard,FAQ,13/12/2025,2348.66,2626.42,2404.21,2026-01-09T23:47:29.513986,agmarknet_data
Manipur,Manipur Main,Manipur Main APMC,Paddy(Common),Standard,FAQ,13/12/2025,2254.19,2418.4,2360.21,2026-01-09T23:47:29.513986,agmarknet_data
Meghalaya,Meghalaya Main,Meghalaya Main APMC,Paddy(Common),Standard,FAQ,13/12/2025,2254.19,2418.4,2360.21,2026-01-09T23:47:29.528674,agmarknet_data
Mizoram,Mizoram Main,Mizoram Main APMC,Paddy(Common),Standard,FAQ,13/12/2025,2254.19,2418.4,2360.21,2026-01-09T23:47:29.530680,agmarknet_data
Nagaland,Nagaland Main,Nagaland Main APMC,Paddy(Common),Standard,FAQ,13/12/2025,2254.19,2418.4,2360.21,2026-01-09T23:47:29.536083,agmarknet_data
Odisha,Cuttack,Cuttack APMC,Paddy(Common),Standard,FAQ,13/12/2025,2120.72,2273.48,2184.21,2026-01-09T23:47:29.543025,agmarknet_data
Punjab,Patiala,Patiala APMC,Paddy(Common),Standard,FAQ,13/12/2025,2413.13,2698.52,2470.21,2026-01-09T23:47:29.547035,agmarknet_data
Rajasthan,Udaipur,Udaipur APMC,Paddy(Common),Standard,FAQ,13/12/2025,2262.69,2530.29,2316.21,2026-01-09T23:47:29.551044,agmarknet_data
Sikkim,Sikkim Main,Sikkim Main APMC,Paddy(Common),Standard,FAQ,13/12/2025,2254.19,2418.4,2360.21,2026-01-09T23:47:29.554553,agmarknet_data
Tamil Nadu,Salem,Salem APMC,Paddy(Common),Standard,FAQ,13/12/2025,2413.13,2698.52,2470.21,2026-01-09T23:47:29.556081,agmarknet_data
Telangana,Warangal,Warangal APMC,Paddy(Common),Standard,FAQ,13/12/2025,2291.61,2456.67,2360.21,2026-01-09T23:47:29.556081,agmarknet_data
Tripura,Tripura Main,Tripura Main APMC,Paddy(Common),Standard,FAQ,13/12/2025,2254.19,2418.4,2360.21,2026-01-09T23:47:29.556081,agmarknet_data
Uttar Pradesh,Varanasi,Varanasi APMC,Paddy(Common),Standard,FAQ,13/12/2025,2198.22,2458.19,2250.21,2026-01-09T23:47:29.570515,agmarknet_data
Uttarakhand,Uttarakhand Main,Uttarakhand Main APMC,Paddy(Common),Standard,FAQ,13/12/2025,2296.21,2463.48,2404.21,2026-01-09T23:47:29.572776,agmarknet_data
West Bengal,Durgapur,Durgapur APMC,Paddy(Common),Standard,FAQ,13/12/2025,2198.22,2458.19,2250.21,2026-01-09T23:47:29.572776,agmarknet_data
Andhra Pradesh,Visakhapatnam,Visakhapatnam APMC,Rice,Standard,FAQ,13/12/2025,3764.9,4036.09,3877.61,2026-01-09T23:47:29.572776,agmarknet_data
Arunachal Pradesh,Arunachal Pradesh Main,Arunachal Pradesh Main APMC,Rice,Standard,FAQ,13/12/2025,3770.28,4044.94,3947.61,2026-01-09T23:47:29.572776,agmarknet_data
Assam,Dibrugarh,Dibrugarh APMC,Rice,Standard,FAQ,13/12/2025,3493.04,3744.65,3597.61,2026-01-09T23:47:29.589320,agmarknet_data
Bihar,Gaya,Gaya APMC,Rice,Standard,FAQ,13/12/2025,3493.04,3744.65,3597.61,2026-01-09T23:47:29.591216,agmarknet_data
Chhattisgarh,Bilaspur,Bilaspur APMC,Rice,Standard,FAQ,13/12/2025,3662.95,3926.8,3772.61,2026-01-09T23:47:29.591216,agmarknet_data
Goa,Goa Main,Goa Main APMC,Rice,Standard,FAQ,13/12/2025,3770.28,4044.94,3947.61,2026-01-09T23:47:29.591216,agmarknet_data
Gujarat,Vadodara,Vadodara APMC,Rice,Standard,FAQ,13/12/2025,3856.4,4312.48,3947.61,2026-01-09T23:47:29.606078,agmarknet_data
Haryana,Ambala,Ambala APMC,Rice,Standard,FAQ,13/12/2025,3958.97,4427.18,4052.61,2026-01-09T23:47:29.610697,agmarknet_data
Himachal Pradesh,Himachal Pradesh Main,Himachal Pradesh Main APMC,Rice,Standard,FAQ,13/12/2025,3937.42,4224.25,4122.61,2026-01-09T23:47:29.610697,agmarknet_data
Jharkhand,Jamshedpur,Jamshedpur APMC,Rice,Standard,FAQ,13/12/2025,3594.99,3853.94,3702.61,2026-01-09T23:47:29.618338,agmarknet_data
Karnataka,Belgaum,Belgaum APMC,Rice,Standard,FAQ,13/12/2025,3856.4,4312.48,3947.61,2026-01-09T23:47:29.622635,agmarknet_data
Kerala,Thiruvananthapuram,Thiruvananthapuram APMC,Rice,Standard,FAQ,13/12/2025,4172.69,4473.26,4297.61,2026-01-09T23:47:29.624487,agmarknet_data
Madhya Pradesh,Ujjain,Ujjain APMC,Rice,Standard,FAQ,13/12/2025,3856.4,4312.48,3947.61,2026-01-09T23:47:29.624487,agmarknet_data
Maharashtra,Nagpur,Nagpur APMC,Rice,Standard,FAQ,13/12/2025,3924.78,4388.95,4017.61,2026-01-09T23:47:29.624487,agmarknet_data
Manipur,Manipur Main,Manipur Main APMC,Rice,Standard,FAQ,13/12/2025,3770.28,4044.94,3947.61,2026-01-09T23:47:29.634345,agmarknet_data
Meghalaya,Meghalaya Main,Meghalaya Main APMC,Rice,Standard,FAQ,13/12/2025,3770.28,4044.94,3947.61,2026-01-09T23:47:29.641200,agmarknet_data
Mizoram,Mizoram Main,Mizoram Main APMC,Rice,Standard,FAQ,13/12/2025,3770.28,4044.94,3947.61,2026-01-09T23:47:29.648138,agmarknet_data
Nagaland,Nagaland Main,Nagaland Main APMC,Rice,Standard,FAQ,13/12/2025,3770.28,4044.94,3947.61,2026-01-09T23:47:29.656178,agmarknet_data
Odisha,Cuttack,Cuttack APMC,Rice,Standard,FAQ,13/12/2025,3561.01,3817.51,3667.61,2026-01-09T23:47:29.660057,agmarknet_data
Punjab,Patiala,Patiala APMC,Rice,Standard,FAQ,13/12/2025,4027.36,4503.65,4122.61,2026-01-09T23:47:29.664069,agmarknet_data
Rajasthan,Udaipur,Udaipur APMC,Rice,Standard,FAQ,13/12/2025,3788.02,4236.01,3877.61,2026-01-09T23:47:29.670122,agmarknet_data
Sikkim,Sikkim Main,Sikkim Main APMC,Rice,Standard,FAQ,13/12/2025,3770.28,4044.94,3947.61,2026-01-09T23:47:29.677624,agmarknet_data
Tamil Nadu,Salem,Salem APMC,Rice,Standard,FAQ,13/12/2025,4027.36,4503.65,4122.61,2026-01-09T23:47:29.679026,agmarknet_data
Telangana,Warangal,Warangal APMC,Rice,Standard,FAQ,13/12/2025,3832.87,4108.95,3947.61,2026-01-09T23:47:29.682641,agmarknet_data
Tripura,Tripura Main,Tripura Main APMC,Rice,Standard,FAQ,13/12/2025,3770.28,4044.94,3947.61,2026-01-09T23:47:29.682641,agmarknet_data
Uttar Pradesh,Varanasi,Varanasi APMC,Rice,Standard,FAQ,13/12/2025,3685.44,4121.3,3772.61,2026-01-09T23:47:29.698644,agmarknet_data
Uttarakhand,Uttarakhand Main,Uttarakhand Main APMC,Rice,Standard,FAQ,13/12/2025,3837.14,4116.66,4017.61,2026-01-09T23:47:29.698644,agmarknet_data
West Bengal,Durgapur,Durgapur APMC,Rice,Standard,FAQ,13/12/2025,3685.44,4121.3,3772.61,2026-01-09T23:47:29.706133,agmarknet_data
Andhra Pradesh,Visakhapatnam,Visakhapatnam APMC,Maize,Standard,FAQ,13/12/2025,1989.5,2132.81,2049.06,2026-01-09T23:47:29.706133,agmarknet_data
Arunachal Pradesh,Arunachal Pradesh Main,Arunachal Pradesh Main APMC,Maize,Standard,FAQ,13/12/2025,1997.13,2142.62,2091.06,2026-01-09T23:47:29.714410,agmarknet_data
Assam,Dibrugarh,Dibrugarh APMC,Maize,Standard,FAQ,13/12/2025,1826.39,1957.94,1881.06,2026-01-09T23:47:29.715615,agmarknet_data
Bihar,Gaya,Gaya APMC,Maize,Standard,FAQ,13/12/2025,1826.39,1957.94,1881.06,2026-01-09T23:47:29.715615,agmarknet_data
Chhattisgarh,Bilaspur,Bilaspur APMC,Maize,Standard,FAQ,13/12/2025,1928.33,2067.23,1986.06,2026-01-09T23:47:29.722968,agmarknet_data
Goa,Goa Main,Goa Main APMC,Maize,Standard,FAQ,13/12/2025,1997.13,2142.62,2091.06,2026-01-09T23:47:29.728770,agmarknet_data
Gujarat,Vadodara,Vadodara APMC,Maize,Standard,FAQ,13/12/2025,2042.75,2284.33,2091.06,2026-01-09T23:47:29.728770,agmarknet_data
Haryana,Ambala,Ambala APMC,Maize,Standard,FAQ,13/12/2025,2104.29,2353.15,2154.06,2026-01-09T23:47:29.728770,agmarknet_data
Himachal Pradesh,Himachal Pradesh Main,Himachal Pradesh Main APMC,Maize,Standard,FAQ,13/12/2025,2097.41,2250.2,2196.06,2026-01-09T23:47:29.739402,agmarknet_data
Jharkhand,Jamshedpur,Jamshedpur APMC,Maize,Standard,FAQ,13/12/2025,1887.55,2023.52,1944.06,2026-01-09T23:47:29.742570,agmarknet_data
Karnataka,Belgaum,Belgaum APMC,Maize,Standard,FAQ,13/12/2025,2042.75,2284.33,2091.06,2026-01-09T23:47:29.742570,agmarknet_data
Kerala,Thiruvananthapuram,Thiruvananthapuram APMC,Maize,Standard,FAQ,13/12/2025,2234.18,2395.11,2301.06,2026-01-09T23:47:29.742570,agmarknet_data
Madhya Pradesh,Ujjain,Ujjain APMC,Maize,Standard,FAQ,13/12/2025,2042.75,2284.33,2091.06,2026-01-09T23:47:29.754240,agmarknet_data
Maharashtra,Nagpur,Nagpur APMC,Maize,Standard,FAQ,13/12/2025,2083.78,2330.21,2133.06,2026-01-09T23:47:29.758677,agmarknet_data
Manipur,Manipur Main,Manipur Main APMC,Maize,Standard,FAQ,13/12/2025,1997.13,2142.62,2091.06,2026-01-09T23:47:29.761124,agmarknet_data
Meghalaya,Meghalaya Main,Meghalaya Main APMC,Maize,Standard,FAQ,13/12/2025,1997.13,2142.62,2091.06,2026-01-09T23:47:29.761124,agmarknet_data
Mizoram,Mizoram Main,Mizoram Main APMC,Maize,Standard,FAQ,13/12/2025,1997.13,2142.62,2091.06,2026-01-09T23:47:29.773023,agmarknet_data
Nagaland,Nagaland Main,Nagaland Main APMC,Maize,Standard,FAQ,13/12/2025,1997.13,2142.62,2091.06,2026-01-09T23:47:29.787739,agmarknet_data
Odisha,Cuttack,Cuttack APMC,Maize,Standard,FAQ,13/12/2025,1867.16,2001.66,1923.06,2026-01-09T23:47:29.789832,agmarknet_data
Punjab,Patiala,Patiala APMC,Maize,Standard,FAQ,13/12/2025,2145.32,2399.04,2196.06,2026-01-09T23:47:29.789832,agmarknet_data
Rajasthan,Udaipur,Udaipur APMC,Maize,Standard,FAQ,13/12/2025,2001.72,2238.45,2049.06,2026-01-09T23:47:29.789832,agmarknet_data
Sikkim,Sikkim Main,Sikkim Main APMC,Maize,Standard,FAQ,13/12/2025,1997.13,2142.62,2091.06,2026-01-09T23:47:29.806320,agmarknet_data
Tamil Nadu,Salem,Salem APMC,Maize,Standard,FAQ,13/12/2025,2145.32,2399.04,2196.06,2026-01-09T23:47:29.811012,agmarknet_data
Telangana,Warangal,Warangal APMC,Maize,Standard,FAQ,13/12/2025,2030.28,2176.52,2091.06,2026-01-09T23:47:29.814110,agmarknet_data
Tripura,Tripura Main,Tripura Main APMC,Maize,Standard,FAQ,13/12/2025,1997.13,2142.62,2091.06,2026-01-09T23:47:29.814110,agmarknet_data
Uttar Pradesh,Varanasi,Varanasi APMC,Maize,Standard,FAQ,13/12/2025,1940.17,2169.63,1986.06,2026-01-09T23:47:29.818624,agmarknet_data
Uttarakhand,Uttarakhand Main,Uttarakhand Main APMC,Maize,Standard,FAQ,13/12/2025,2037.24,2185.65,2133.06,2026-01-09T23:47:29.823161,agmarknet_data
West Bengal,Durgapur,Durgapur APMC,Maize,Standard,FAQ,13/12/2025,1940.17,2169.63,1986.06,2026-01-09T23:47:29.823161,agmarknet_data
Andhra Pradesh,Visakhapatnam,Visakhapatnam APMC,Soyabean,Standard,FAQ,13/12/2025,4790.38,5135.43,4933.78,2026-01-09T23:47:29.823161,agmarknet_data
Arunachal Pradesh,Arunachal Pradesh Main,Arunachal Pradesh Main APMC,Soyabean,Standard,FAQ,13/12/2025,4803.84,5153.79,5029.78,2026-01-09T23:47:29.835638,agmarknet_data
Assam,Dibrugarh,Dibrugarh APMC,Soyabean,Standard,FAQ,13/12/2025,4417.54,4735.74,4549.78,2026-01-09T23:47:29.836705,agmarknet_data
Bihar,Gaya,Gaya APMC,Soyabean,Standard,FAQ,13/12/2025,4417.54,4735.74,4549.78,2026-01-09T23:47:29.842952,agmarknet_data
Chhattisgarh,Bilaspur,Bilaspur APMC,Soyabean,Standard,FAQ,13/12/2025,4650.56,4985.55,4789.78,2026-01-09T23:47:29.842952,agmarknet_data
Goa,Goa Main,Goa Main APMC,Soyabean,Standard,FAQ,13/12/2025,4803.84,5153.79,5029.78,2026-01-09T23:47:29.842952,agmarknet_data
Gujarat,Vadodara,Vadodara APMC,Soyabean,Standard,FAQ,13/12/2025,4913.57,5494.67,5029.78,2026-01-09T23:47:29.850977,agmarknet_data
Haryana,Ambala,Ambala APMC,Soyabean,Standard,FAQ,13/12/2025,5054.24,5651.98,5173.78,2026-01-09T23:47:29.857302,agmarknet_data
Himachal Pradesh,Himachal Pradesh Main,Himachal Pradesh Main APMC,Soyabean,Standard,FAQ,13/12/2025,5033.06,5399.71,5269.78,2026-01-09T23:47:29.857302,agmarknet_data
Jharkhand,Jamshedpur,Jamshedpur APMC,Soyabean,Standard,FAQ,13/12/2025,4557.35,4885.62,4693.78,2026-01-09T23:47:29.857302,agmarknet_data
Karnataka,Belgaum,Belgaum APMC,Soyabean,Standard,FAQ,13/12/2025,4913.57,5494.67,5029.78,2026-01-09T23:47:29.866852,agmarknet_data
Kerala,Thiruvananthapuram,Thiruvananthapuram APMC,Soyabean,Standard,FAQ,13/12/2025,5349.64,5734.97,5509.78,2026-01-09T23:47:29.873472,agmarknet_data
Madhya Pradesh,Ujjain,Ujjain APMC,Soyabean,Standard,FAQ,13/12/2025,4913.57,5494.67,5029.78,2026-01-09T23:47:29.878603,agmarknet_data
Maharashtra,Nagpur,Nagpur APMC,Soyabean,Standard,FAQ,13/12/2025,5007.35,5599.55,5125.78,2026-01-09T23:47:29.880997,agmarknet_data
Manipur,Manipur Main,Manipur Main APMC,Soyabean,Standard,FAQ,13/12/2025,4803.84,5153.79,5029.78,2026-01-09T23:47:29.893048,agmarknet_data
Meghalaya,Meghalaya Main,Meghalaya Main APMC,Soyabean,Standard,FAQ,13/12/2025,4803.84,5153.79,5029.78,2026-01-09T23:47:29.897409,agmarknet_data
Mizoram,Mizoram Main,Mizoram Main APMC,Soyabean,Standard,FAQ,13/12/2025,4803.84,5153.79,5029.78,2026-01-09T23:47:29.901419,agmarknet_data
Nagaland,Nagaland Main,Nagaland Main APMC,Soyabean,Standard,FAQ,13/12/2025,4803.84,5153.79,5029.78,2026-01-09T23:47:29.903424,agmarknet_data
Odisha,Cuttack,Cuttack APMC,Soyabean,Standard,FAQ,13/12/2025,4510.75,4835.66,4645.78,2026-01-09T23:47:29.910860,agmarknet_data
Punjab,Patiala,Patiala APMC,Soyabean,Standard,FAQ,13/12/2025,5148.02,5756.86,5269.78,2026-01-09T23:47:29.910860,agmarknet_data
Rajasthan,Udaipur,Udaipur APMC,Soyabean,Standard,FAQ,13/12/2025,4819.79,5389.8,4933.78,2026-01-09T23:47:29.921041,agmarknet_data
Sikkim,Sikkim Main,Sikkim Main APMC,Soyabean,Standard,FAQ,13/12/2025,4803.84,5153.79,5029.78,2026-01-09T23:47:29.923159,agmarknet_data
Tamil Nadu,Salem,Salem APMC,Soyabean,Standard,FAQ,13/12/2025,5148.02,5756.86,5269.78,2026-01-09T23:47:29.926426,agmarknet_data
Telangana,Warangal,Warangal APMC,Soyabean,Standard,FAQ,13/12/2025,4883.59,5235.36,5029.78,2026-01-09T23:47:29.926426,agmarknet_data
Tripura,Tripura Main,Tripura Main APMC,Soyabean,Standard,FAQ,13/12/2025,4803.84,5153.79,5029.78,2026-01-09T23:47:29.926426,agmarknet_data
Uttar Pradesh,Varanasi,Varanasi APMC,Soyabean,Standard,FAQ,13/12/2025,4679.11,5232.49,4789.78,2026-01-09T23:47:29.939700,agmarknet_data
Uttarakhand,Uttarakhand Main,Uttarakhand Main APMC,Soyabean,Standard,FAQ,13/12/2025,4895.53,5252.16,5125.78,2026-01-09T23:47:29.943453,agmarknet_data
West Bengal,Durgapur,Durgapur APMC,Soyabean,Standard,FAQ,13/12/2025,4679.11,5232.49,4789.78,2026-01-09T23:47:29.943453,agmarknet_data
Andhra Pradesh,Visakhapatnam,Visakhapatnam APMC,Cotton,Standard,FAQ,13/12/2025,7360.23,7890.39,7580.57,2026-01-09T23:47:29.943453,agmarknet_data
Arunachal Pradesh,Arunachal Pradesh Main,Arunachal Pradesh Main APMC,Cotton,Standard,FAQ,13/12/2025,7373.76,7910.92,7720.57,2026-01-09T23:47:29.953077,agmarknet_data
Assam,Dibrugarh,Dibrugarh APMC,Cotton,Standard,FAQ,13/12/2025,6816.51,7307.51,7020.57,2026-01-09T23:47:29.959286,agmarknet_data
Bihar,Gaya,Gaya APMC,Cotton,Standard,FAQ,13/12/2025,6816.51,7307.51,7020.57,2026-01-09T23:47:29.959286,agmarknet_data
Chhattisgarh,Bilaspur,Bilaspur APMC,Cotton,Standard,FAQ,13/12/2025,7156.34,7671.81,7370.57,2026-01-09T23:47:29.968897,agmarknet_data
Goa,Goa Main,Goa Main APMC,Cotton,Standard,FAQ,13/12/2025,7373.76,7910.92,7720.57,2026-01-09T23:47:29.972701,agmarknet_data
Gujarat,Vadodara,Vadodara APMC,Cotton,Standard,FAQ,13/12/2025,7542.18,8434.16,7720.57,2026-01-09T23:47:29.972701,agmarknet_data
Haryana,Ambala,Ambala APMC,Cotton,Standard,FAQ,13/12/2025,7747.33,8663.57,7930.57,2026-01-09T23:47:29.972701,agmarknet_data
Himachal Pradesh,Himachal Pradesh Main,Himachal Pradesh Main APMC,Cotton,Standard,FAQ,13/12/2025,7708.04,8269.55,8070.57,2026-01-09T23:47:29.986876,agmarknet_data
Jharkhand,Jamshedpur,Jamshedpur APMC,Cotton,Standard,FAQ,13/12/2025,7020.4,7526.09,7230.57,2026-01-09T23:47:29.993764,agmarknet_data
Karnataka,Belgaum,Belgaum APMC,Cotton,Standard,FAQ,13/12/2025,7542.18,8434.16,7720.57,2026-01-09T23:47:29.993764,agmarknet_data
Kerala,Thiruvananthapuram,Thiruvananthapuram APMC,Cotton,Standard,FAQ,13/12/2025,8175.82,8764.73,8420.57,2026-01-09T23:47:30.000879,agmarknet_data
Madhya Pradesh,Ujjain,Ujjain APMC,Cotton,Standard,FAQ,13/12/2025,7542.18,8434.16,7720.57,2026-01-09T23:47:30.008341,agmarknet_data
Maharashtra,Nagpur,Nagpur APMC,Cotton,Standard,FAQ,13/12/2025,7678.95,8587.1,7860.57,2026-01-09T23:47:30.012352,agmarknet_data
Manipur,Manipur Main,Manipur Main APMC,Cotton,Standard,FAQ,13/12/2025,7373.76,7910.92,7720.57,2026-01-09T23:47:30.014357,agmarknet_data
Meghalaya,Meghalaya Main,Meghalaya Main APMC,Cotton,Standard,FAQ,13/12/2025,7373.76,7910.92,7720.57,2026-01-09T23:47:30.024708,agmarknet_data
Mizoram,Mizoram Main,Mizoram Main APMC,Cotton,Standard,FAQ,13/12/2025,7373.76,7910.92,7720.57,2026-01-09T23:47:30.026713,agmarknet_data
Nagaland,Nagaland Main,Nagaland Main APMC,Cotton,Standard,FAQ,13/12/2025,7373.76,7910.92,7720.57,2026-01-09T23:47:30.030722,agmarknet_data
Odisha,Cuttack,Cuttack APMC,Cotton,Standard,FAQ,13/12/2025,6952.44,7453.23,7160.57,2026-01-09T23:47:30.034472,agmarknet_data
Punjab,Patiala,Patiala APMC,Cotton,Standard,FAQ,13/12/2025,7884.1,8816.51,8070.57,2026-01-09T23:47:30.039522,agmarknet_data
Rajasthan,Udaipur,Udaipur APMC,Cotton,Standard,FAQ,13/12/2025,7405.42,8281.22,7580.57,2026-01-09T23:47:30.043712,agmarknet_data
Sikkim,Sikkim Main,Sikkim Main APMC,Cotton,Standard,FAQ,13/12/2025,7373.76,7910.92,7720.57,2026-01-09T23:47:30.047721,agmarknet_data
Tamil Nadu,Salem,Salem APMC,Cotton,Standard,FAQ,13/12/2025,7884.1,8816.51,8070.57,2026-01-09T23:47:30.048823,agmarknet_data
Telangana,Warangal,Warangal APMC,Cotton,Standard,FAQ,13/12/2025,7496.16,8036.12,7720.57,2026-01-09T23:47:30.048823,agmarknet_data
