state,district,market,commodity,variety,grade,arrival_date,min_price,max_price,modal_price,fetch_timestamp,data_type
Rajasthan,Bikaner,Bikaner APMC,Wheat,Standard,FAQ,06/01/2026,2333.76,2629.15,2413.51,2026-01-09T23:47:29.424614,agmarknet_data
Sikkim,Sikkim Main,Sikkim Main APMC,Wheat,Standard,FAQ,06/01/2026,2378.89,2636.14,2463.51,2026-01-09T23:47:29.426872,agmarknet_data
Tamil Nadu,Trichy,Trichy APMC,Wheat,Standard,FAQ,06/01/2026,2502.98,2819.79,2588.51,2026-01-09T23:47:29.426872,agmarknet_data
Telangana,Karimnagar,Karimnagar APMC,Wheat,Standard,FAQ,06/01/2026,2227.7,2701.69,2463.51,2026-01-09T23:47:29.434391,agmarknet_data
Tripura,Tripura Main,Tripura Main APMC,Wheat,Standard,FAQ,06/01/2026,2378.89,2636.14,2463.51,2026-01-09T23:47:29.439576,agmarknet_data
Uttar Pradesh,Meerut,Meerut APMC,Wheat,Standard,FAQ,06/01/2026,2261.24,2547.45,2338.51,2026-01-09T23:47:29.444970,agmarknet_data
Uttarakhand,Uttarakhand Main,Uttarakhand Main APMC,Wheat,Standard,FAQ,06/01/2026,2427.17,2689.64,2513.51,2026-01-09T23:47:29.444970,agmarknet_data
West Bengal,Howrah,Howrah APMC,Wheat,Standard,FAQ,06/01/2026,2261.24,2547.45,2338.51,2026-01-09T23:47:29.454145,agmarknet_data
Andhra Pradesh,Guntur,Guntur APMC,Paddy(Common),Standard,FAQ,06/01/2026,2123.9,2575.81,2348.73,2026-01-09T23:47:29.455957,agmarknet_data
Arunachal Pradesh,Arunachal Pradesh Main,Arunachal Pradesh Main APMC,Paddy(Common),Standard,FAQ,06/01/2026,2310.54,2560.4,2392.73,2026-01-09T23:47:29.455957,agmarknet_data
Assam,Silchar,Silchar APMC,Paddy(Common),Standard,FAQ,06/01/2026,1964.75,2382.79,2172.73,2026-01-09T23:47:29.455957,agmarknet_data
Bihar,Muzaffarpur,Muzaffarpur APMC,Paddy(Common),Standard,FAQ,06/01/2026,1964.75,2382.79,2172.73,2026-01-09T23:47:29.466225,agmarknet_data
Chhattisgarh,Durg,Durg APMC,Paddy(Common),Standard,FAQ,06/01/2026,2064.22,2503.43,2282.73,2026-01-09T23:47:29.466225,agmarknet_data
Goa,Goa Main,Goa Main APMC,Paddy(Common),Standard,FAQ,06/01/2026,2310.54,2560.4,2392.73,2026-01-09T23:47:29.476427,agmarknet_data
Gujarat,Junagadh,Junagadh APMC,Paddy(Common),Standard,FAQ,06/01/2026,2313.67,2606.52,2392.73,2026-01-09T23:47:29.476427,agmarknet_data
Haryana,Sirsa,Sirsa APMC,Paddy(Common),Standard,FAQ,06/01/2026,2377.48,2678.41,2458.73,2026-01-09T23:47:29.484080,agmarknet_data
Himachal Pradesh,Himachal Pradesh Main,Himachal Pradesh Main APMC,Paddy(Common),Standard,FAQ,06/01/2026,2416.76,2678.11,2502.73,2026-01-09T23:47:29.489460,agmarknet_data
Jharkhand,Dhanbad,Dhanbad APMC,Paddy(Common),Standard,FAQ,06/01/2026,2024.43,2455.18,2238.73,2026-01-09T23:47:29.491979,agmarknet_data
Karnataka,Davangere,Davangere APMC,Paddy(Common),Standard,FAQ,06/01/2026,2313.67,2606.52,2392.73,2026-01-09T23:47:29.502367,agmarknet_data
Kerala,Kozhikode,Kozhikode APMC,Paddy(Common),Standard,FAQ,06/01/2026,2362.63,2865.33,2612.73,2026-01-09T23:47:29.506892,agmarknet_data
Madhya Pradesh,Sagar,Sagar APMC,Paddy(Common),Standard,FAQ,06/01/2026,2313.67,2606.52,2392.73,2026-01-09T23:47:29.508330,agmarknet_data
Maharashtra,Aurangabad,Aurangabad APMC,Paddy(Common),Standard,FAQ,06/01/2026,2356.21,2654.45,2436.73,2026-01-09T23:47:29.513986,agmarknet_data
Manipur,Manipur Main,Manipur Main APMC,Paddy(Common),Standard,FAQ,06/01/2026,2310.54,2560.4,2392.73,2026-01-09T23:47:29.522471,agmarknet_data
Meghalaya,Meghalaya Main,Meghalaya Main APMC,Paddy(Common),Standard,FAQ,06/01/2026,2310.54,2560.4,2392.73,2026-01-09T23:47:29.528674,agmarknet_data
Mizoram,Mizoram Main,Mizoram Main APMC,Paddy(Common),Standard,FAQ,06/01/2026,2310.54,2560.4,2392.73,2026-01-09T23:47:29.534068,agmarknet_data
Nagaland,Nagaland Main,Nagaland Main APMC,Paddy(Common),Standard,FAQ,06/01/2026,2310.54,2560.4,2392.73,2026-01-09T23:47:29.539450,agmarknet_data
Odisha,Rourkela,Rourkela APMC,Paddy(Common),Standard,FAQ,06/01/2026,2004.54,2431.05,2216.73,2026-01-09T23:47:29.545030,agmarknet_data
Punjab,Bathinda,Bathinda APMC,Paddy(Common),Standard,FAQ,06/01/2026,2420.03,2726.35,2502.73,2026-01-09T23:47:29.549039,agmarknet_data
Rajasthan,Bikaner,Bikaner APMC,Paddy(Common),Standard,FAQ,06/01/2026,2271.12,2558.59,2348.73,2026-01-09T23:47:29.551044,agmarknet_data
Sikkim,Sikkim Main,Sikkim Main APMC,Paddy(Common),Standard,FAQ,06/01/2026,2310.54,2560.4,2392.73,2026-01-09T23:47:29.556081,agmarknet_data
Tamil Nadu,Trichy,Trichy APMC,Paddy(Common),Standard,FAQ,06/01/2026,2420.03,2726.35,2502.73,2026-01-09T23:47:29.556081,agmarknet_data
Telangana,Karimnagar,Karimnagar APMC,Paddy(Common),Standard,FAQ,06/01/2026,2163.69,2624.06,2392.73,2026-01-09T23:47:29.556081,agmarknet_data
Tripura,Tripura Main,Tripura Main APMC,Paddy(Common),Standard,FAQ,06/01/2026,2310.54,2560.4,2392.73,2026-01-09T23:47:29.556081,agmarknet_data
Uttar Pradesh,Meerut,Meerut APMC,Paddy(Common),Standard,FAQ,06/01/2026,2207.3,2486.69,2282.73,2026-01-09T23:47:29.570515,agmarknet_data
Uttarakhand,Uttarakhand Main,Uttarakhand Main APMC,Paddy(Common),Standard,FAQ,06/01/2026,2353.03,2607.48,2436.73,2026-01-09T23:47:29.572776,agmarknet_data
West Bengal,Howrah,Howrah APMC,Paddy(Common),Standard,FAQ,06/01/2026,2207.3,2486.69,2282.73,2026-01-09T23:47:29.572776,agmarknet_data
Andhra Pradesh,Guntur,Guntur APMC,Rice,Standard,FAQ,06/01/2026,3607.97,4375.64,3989.88,2026-01-09T23:47:29.572776,agmarknet_data
Arunachal Pradesh,Arunachal Pradesh Main,Arunachal Pradesh Main APMC,Rice,Standard,FAQ,06/01/2026,3920.43,4344.38,4059.88,2026-01-09T23:47:29.572776,agmarknet_data
Assam,Silchar,Silchar APMC,Rice,Standard,FAQ,06/01/2026,3354.77,4068.57,3709.88,2026-01-09T23:47:29.591216,agmarknet_data
Bihar,Muzaffarpur,Muzaffarpur APMC,Rice,Standard,FAQ,06/01/2026,3354.77,4068.57,3709.88,2026-01-09T23:47:29.591216,agmarknet_data
Chhattisgarh,Durg,Durg APMC,Rice,Standard,FAQ,06/01/2026,3513.02,4260.49,3884.88,2026-01-09T23:47:29.591216,agmarknet_data
Goa,Goa Main,Goa Main APMC,Rice,Standard,FAQ,06/01/2026,3920.43,4344.38,4059.88,2026-01-09T23:47:29.591216,agmarknet_data
Gujarat,Junagadh,Junagadh APMC,Rice,Standard,FAQ,06/01/2026,3925.73,4422.63,4059.88,2026-01-09T23:47:29.606078,agmarknet_data
Haryana,Sirsa,Sirsa APMC,Rice,Standard,FAQ,06/01/2026,4027.27,4537.02,4164.88,2026-01-09T23:47:29.610697,agmarknet_data
Himachal Pradesh,Himachal Pradesh Main,Himachal Pradesh Main APMC,Rice,Standard,FAQ,06/01/2026,4089.42,4531.65,4234.88,2026-01-09T23:47:29.610697,agmarknet_data
Jharkhand,Dhanbad,Dhanbad APMC,Rice,Standard,FAQ,06/01/2026,3449.72,4183.72,3814.88,2026-01-09T23:47:29.618338,agmarknet_data
Karnataka,Davangere,Davangere APMC,Rice,Standard,FAQ,06/01/2026,3925.73,4422.63,4059.88,2026-01-09T23:47:29.622635,agmarknet_data
Kerala,Kozhikode,Kozhikode APMC,Rice,Standard,FAQ,06/01/2026,3987.77,4836.25,4409.88,2026-01-09T23:47:29.624487,agmarknet_data
Madhya Pradesh,Sagar,Sagar APMC,Rice,Standard,FAQ,06/01/2026,3925.73,4422.63,4059.88,2026-01-09T23:47:29.624487,agmarknet_data
Maharashtra,Aurangabad,Aurangabad APMC,Rice,Standard,FAQ,06/01/2026,3993.42,4498.89,4129.88,2026-01-09T23:47:29.634345,agmarknet_data
Manipur,Manipur Main,Manipur Main APMC,Rice,Standard,FAQ,06/01/2026,3920.43,4344.38,4059.88,2026-01-09T23:47:29.634345,agmarknet_data
Meghalaya,Meghalaya Main,Meghalaya Main APMC,Rice,Standard,FAQ,06/01/2026,3920.43,4344.38,4059.88,2026-01-09T23:47:29.644126,agmarknet_data
Mizoram,Mizoram Main,Mizoram Main APMC,Rice,Standard,FAQ,06/01/2026,3920.43,4344.38,4059.88,2026-01-09T23:47:29.648138,agmarknet_data
Nagaland,Nagaland Main,Nagaland Main APMC,Rice,Standard,FAQ,06/01/2026,3920.43,4344.38,4059.88,2026-01-09T23:47:29.656178,agmarknet_data
Odisha,Rourkela,Rourkela APMC,Rice,Standard,FAQ,06/01/2026,3418.07,4145.34,3779.88,2026-01-09T23:47:29.660057,agmarknet_data
Punjab,Bathinda,Bathinda APMC,Rice,Standard,FAQ,06/01/2026,4094.95,4613.27,4234.88,2026-01-09T23:47:29.664069,agmarknet_data
Rajasthan,Bikaner,Bikaner APMC,Rice,Standard,FAQ,06/01/2026,3858.05,4346.38,3989.88,2026-01-09T23:47:29.672158,agmarknet_data
Sikkim,Sikkim Main,Sikkim Main APMC,Rice,Standard,FAQ,06/01/2026,3920.43,4344.38,4059.88,2026-01-09T23:47:29.679026,agmarknet_data
Tamil Nadu,Trichy,Trichy APMC,Rice,Standard,FAQ,06/01/2026,4094.95,4613.27,4234.88,2026-01-09T23:47:29.679026,agmarknet_data
Telangana,Karimnagar,Karimnagar APMC,Rice,Standard,FAQ,06/01/2026,3671.27,4452.41,4059.88,2026-01-09T23:47:29.682641,agmarknet_data
Tripura,Tripura Main,Tripura Main APMC,Rice,Standard,FAQ,06/01/2026,3920.43,4344.38,4059.88,2026-01-09T23:47:29.689392,agmarknet_data
Uttar Pradesh,Meerut,Meerut APMC,Rice,Standard,FAQ,06/01/2026,3756.52,4232.0,3884.88,2026-01-09T23:47:29.698644,agmarknet_data
Uttarakhand,Uttarakhand Main,Uttarakhand Main APMC,Rice,Standard,FAQ,06/01/2026,3988.03,4419.29,4129.88,2026-01-09T23:47:29.698644,agmarknet_data
West Bengal,Howrah,Howrah APMC,Rice,Standard,FAQ,06/01/2026,3756.52,4232.0,3884.88,2026-01-09T23:47:29.706133,agmarknet_data
Andhra Pradesh,Guntur,Guntur APMC,Maize,Standard,FAQ,06/01/2026,1870.54,2268.54,2068.54,2026-01-09T23:47:29.706133,agmarknet_data
Arunachal Pradesh,Arunachal Pradesh Main,Arunachal Pradesh Main APMC,Maize,Standard,FAQ,06/01/2026,2038.05,2258.44,2110.54,2026-01-09T23:47:29.715615,agmarknet_data
Assam,Silchar,Silchar APMC,Maize,Standard,FAQ,06/01/2026,1718.62,2084.3,1900.54,2026-01-09T23:47:29.715615,agmarknet_data
Bihar,Muzaffarpur,Muzaffarpur APMC,Maize,Standard,FAQ,06/01/2026,1718.62,2084.3,1900.54,2026-01-09T23:47:29.722352,agmarknet_data
Chhattisgarh,Durg,Durg APMC,Maize,Standard,FAQ,06/01/2026,1813.57,2199.45,2005.54,2026-01-09T23:47:29.722968,agmarknet_data
Goa,Goa Main,Goa Main APMC,Maize,Standard,FAQ,06/01/2026,2038.05,2258.44,2110.54,2026-01-09T23:47:29.728770,agmarknet_data
Gujarat,Junagadh,Junagadh APMC,Maize,Standard,FAQ,06/01/2026,2040.81,2299.12,2110.54,2026-01-09T23:47:29.728770,agmarknet_data
Haryana,Sirsa,Sirsa APMC,Maize,Standard,FAQ,06/01/2026,2101.72,2367.75,2173.54,2026-01-09T23:47:29.728770,agmarknet_data
Himachal Pradesh,Himachal Pradesh Main,Himachal Pradesh Main APMC,Maize,Standard,FAQ,06/01/2026,2139.44,2370.8,2215.54,2026-01-09T23:47:29.739402,agmarknet_data
Jharkhand,Dhanbad,Dhanbad APMC,Maize,Standard,FAQ,06/01/2026,1775.59,2153.39,1963.54,2026-01-09T23:47:29.742570,agmarknet_data
Karnataka,Davangere,Davangere APMC,Maize,Standard,FAQ,06/01/2026,2040.81,2299.12,2110.54,2026-01-09T23:47:29.742570,agmarknet_data
Kerala,Kozhikode,Kozhikode APMC,Maize,Standard,FAQ,06/01/2026,2098.42,2544.9,2320.54,2026-01-09T23:47:29.742570,agmarknet_data
Madhya Pradesh,Sagar,Sagar APMC,Maize,Standard,FAQ,06/01/2026,2040.81,2299.12,2110.54,2026-01-09T23:47:29.755555,agmarknet_data
Maharashtra,Aurangabad,Aurangabad APMC,Maize,Standard,FAQ,06/01/2026,2081.42,2344.87,2152.54,2026-01-09T23:47:29.761124,agmarknet_data
Manipur,Manipur Main,Manipur Main APMC,Maize,Standard,FAQ,06/01/2026,2038.05,2258.44,2110.54,2026-01-09T23:47:29.761124,agmarknet_data
Meghalaya,Meghalaya Main,Meghalaya Main APMC,Maize,Standard,FAQ,06/01/2026,2038.05,2258.44,2110.54,2026-01-09T23:47:29.761124,agmarknet_data
Mizoram,Mizoram Main,Mizoram Main APMC,Maize,Standard,FAQ,06/01/2026,2038.05,2258.44,2110.54,2026-01-09T23:47:29.773023,agmarknet_data
Nagaland,Nagaland Main,Nagaland Main APMC,Maize,Standard,FAQ,06/01/2026,2038.05,2258.44,2110.54,2026-01-09T23:47:29.789832,agmarknet_data
Odisha,Rourkela,Rourkela APMC,Maize,Standard,FAQ,06/01/2026,1756.6,2130.36,1942.54,2026-01-09T23:47:29.789832,agmarknet_data
Punjab,Bathinda,Bathinda APMC,Maize,Standard,FAQ,06/01/2026,2142.34,2413.5,2215.54,2026-01-09T23:47:29.789832,agmarknet_data
Rajasthan,Bikaner,Bikaner APMC,Maize,Standard,FAQ,06/01/2026,2000.19,2253.37,2068.54,2026-01-09T23:47:29.802943,agmarknet_data
Sikkim,Sikkim Main,Sikkim Main APMC,Maize,Standard,FAQ,06/01/2026,2038.05,2258.44,2110.54,2026-01-09T23:47:29.807485,agmarknet_data
Tamil Nadu,Trichy,Trichy APMC,Maize,Standard,FAQ,06/01/2026,2142.34,2413.5,2215.54,2026-01-09T23:47:29.811639,agmarknet_data
Telangana,Karimnagar,Karimnagar APMC,Maize,Standard,FAQ,06/01/2026,1908.52,2314.6,2110.54,2026-01-09T23:47:29.814110,agmarknet_data
Tripura,Tripura Main,Tripura Main APMC,Maize,Standard,FAQ,06/01/2026,2038.05,2258.44,2110.54,2026-01-09T23:47:29.818624,agmarknet_data
Uttar Pradesh,Meerut,Meerut APMC,Maize,Standard,FAQ,06/01/2026,1939.28,2184.74,2005.54,2026-01-09T23:47:29.822418,agmarknet_data
Uttarakhand,Uttarakhand Main,Uttarakhand Main APMC,Maize,Standard,FAQ,06/01/2026,2078.61,2303.38,2152.54,2026-01-09T23:47:29.823161,agmarknet_data
West Bengal,Howrah,Howrah APMC,Maize,Standard,FAQ,06/01/2026,1939.28,2184.74,2005.54,2026-01-09T23:47:29.823161,agmarknet_data
Andhra Pradesh,Guntur,Guntur APMC,Soyabean,Standard,FAQ,06/01/2026,4565.73,5537.19,5049.03,2026-01-09T23:47:29.823161,agmarknet_data
Arunachal Pradesh,Arunachal Pradesh Main,Arunachal Pradesh Main APMC,Soyabean,Standard,FAQ,06/01/2026,4968.3,5505.57,5145.03,2026-01-09T23:47:29.836705,agmarknet_data
Assam,Silchar,Silchar APMC,Soyabean,Standard,FAQ,06/01/2026,4218.49,5116.06,4665.03,2026-01-09T23:47:29.836705,agmarknet_data
Bihar,Muzaffarpur,Muzaffarpur APMC,Soyabean,Standard,FAQ,06/01/2026,4218.49,5116.06,4665.03,2026-01-09T23:47:29.842952,agmarknet_data
Chhattisgarh,Durg,Durg APMC,Soyabean,Standard,FAQ,06/01/2026,4435.51,5379.26,4905.03,2026-01-09T23:47:29.842952,agmarknet_data
Goa,Goa Main,Goa Main APMC,Soyabean,Standard,FAQ,06/01/2026,4968.3,5505.57,5145.03,2026-01-09T23:47:29.850977,agmarknet_data
Gujarat,Junagadh,Junagadh APMC,Soyabean,Standard,FAQ,06/01/2026,4975.02,5604.73,5145.03,2026-01-09T23:47:29.850977,agmarknet_data
Haryana,Sirsa,Sirsa APMC,Soyabean,Standard,FAQ,06/01/2026,5114.26,5761.6,5289.03,2026-01-09T23:47:29.857302,agmarknet_data
Himachal Pradesh,Himachal Pradesh Main,Himachal Pradesh Main APMC,Soyabean,Standard,FAQ,06/01/2026,5200.06,5762.39,5385.03,2026-01-09T23:47:29.857302,agmarknet_data
Jharkhand,Dhanbad,Dhanbad APMC,Soyabean,Standard,FAQ,06/01/2026,4348.7,5273.98,4809.03,2026-01-09T23:47:29.857302,agmarknet_data
Karnataka,Davangere,Davangere APMC,Soyabean,Standard,FAQ,06/01/2026,4975.02,5604.73,5145.03,2026-01-09T23:47:29.866852,agmarknet_data
Kerala,Kozhikode,Kozhikode APMC,Soyabean,Standard,FAQ,06/01/2026,5086.59,6168.87,5625.03,2026-01-09T23:47:29.875220,agmarknet_data
Madhya Pradesh,Sagar,Sagar APMC,Soyabean,Standard,FAQ,06/01/2026,4975.02,5604.73,5145.03,2026-01-09T23:47:29.880997,agmarknet_data
Maharashtra,Aurangabad,Aurangabad APMC,Soyabean,Standard,FAQ,06/01/2026,5067.85,5709.31,5241.03,2026-01-09T23:47:29.880997,agmarknet_data
Manipur,Manipur Main,Manipur Main APMC,Soyabean,Standard,FAQ,06/01/2026,4968.3,5505.57,5145.03,2026-01-09T23:47:29.895404,agmarknet_data
Meghalaya,Meghalaya Main,Meghalaya Main APMC,Soyabean,Standard,FAQ,06/01/2026,4968.3,5505.57,5145.03,2026-01-09T23:47:29.897409,agmarknet_data
Mizoram,Mizoram Main,Mizoram Main APMC,Soyabean,Standard,FAQ,06/01/2026,4968.3,5505.57,5145.03,2026-01-09T23:47:29.901419,agmarknet_data
Nagaland,Nagaland Main,Nagaland Main APMC,Soyabean,Standard,FAQ,06/01/2026,4968.3,5505.57,5145.03,2026-01-09T23:47:29.908310,agmarknet_data
Odisha,Rourkela,Rourkela APMC,Soyabean,Standard,FAQ,06/01/2026,4305.3,5221.34,4761.03,2026-01-09T23:47:29.910860,agmarknet_data
Punjab,Bathinda,Bathinda APMC,Soyabean,Standard,FAQ,06/01/2026,5207.09,5866.18,5385.03,2026-01-09T23:47:29.910860,agmarknet_data
Rajasthan,Bikaner,Bikaner APMC,Soyabean,Standard,FAQ,06/01/2026,4882.19,5500.16,5049.03,2026-01-09T23:47:29.921041,agmarknet_data
Sikkim,Sikkim Main,Sikkim Main APMC,Soyabean,Standard,FAQ,06/01/2026,4968.3,5505.57,5145.03,2026-01-09T23:47:29.926426,agmarknet_data
Tamil Nadu,Trichy,Trichy APMC,Soyabean,Standard,FAQ,06/01/2026,5207.09,5866.18,5385.03,2026-01-09T23:47:29.926426,agmarknet_data
Telangana,Karimnagar,Karimnagar APMC,Soyabean,Standard,FAQ,06/01/2026,4652.54,5642.47,5145.03,2026-01-09T23:47:29.926426,agmarknet_data
Tripura,Tripura Main,Tripura Main APMC,Soyabean,Standard,FAQ,06/01/2026,4968.3,5505.57,5145.03,2026-01-09T23:47:29.926426,agmarknet_data
Uttar Pradesh,Meerut,Meerut APMC,Soyabean,Standard,FAQ,06/01/2026,4742.95,5343.29,4905.03,2026-01-09T23:47:29.939700,agmarknet_data
Uttarakhand,Uttarakhand Main,Uttarakhand Main APMC,Soyabean,Standard,FAQ,06/01/2026,5061.01,5608.29,5241.03,2026-01-09T23:47:29.943453,agmarknet_data
West Bengal,Howrah,Howrah APMC,Soyabean,Standard,FAQ,06/01/2026,4742.95,5343.29,4905.03,2026-01-09T23:47:29.943453,agmarknet_data
Andhra Pradesh,Guntur,Guntur APMC,Cotton,Standard,FAQ,06/01/2026,7116.41,8630.58,7869.71,2026-01-09T23:47:29.943453,agmarknet_data
Arunachal Pradesh,Arunachal Pradesh Main,Arunachal Pradesh Main APMC,Cotton,Standard,FAQ,06/01/2026,7734.59,8570.99,8009.71,2026-01-09T23:47:29.955980,agmarknet_data
Assam,Silchar,Silchar APMC,Cotton,Standard,FAQ,06/01/2026,6610.02,8016.44,7309.71,2026-01-09T23:47:29.959286,agmarknet_data
Bihar,Muzaffarpur,Muzaffarpur APMC,Cotton,Standard,FAQ,06/01/2026,6610.02,8016.44,7309.71,2026-01-09T23:47:29.959286,agmarknet_data
Chhattisgarh,Durg,Durg APMC,Cotton,Standard,FAQ,06/01/2026,6926.51,8400.28,7659.71,2026-01-09T23:47:29.968897,agmarknet_data
Goa,Goa Main,Goa Main APMC,Cotton,Standard,FAQ,06/01/2026,7734.59,8570.99,8009.71,2026-01-09T23:47:29.972701,agmarknet_data
Gujarat,Junagadh,Junagadh APMC,Cotton,Standard,FAQ,06/01/2026,7745.05,8725.38,8009.71,2026-01-09T23:47:29.972701,agmarknet_data
Haryana,Sirsa,Sirsa APMC,Cotton,Standard,FAQ,06/01/2026,7948.11,8954.14,8219.71,2026-01-09T23:47:29.984870,agmarknet_data
Himachal Pradesh,Himachal Pradesh Main,Himachal Pradesh Main APMC,Cotton,Standard,FAQ,06/01/2026,8072.57,8945.52,8359.71,2026-01-09T23:47:29.989410,agmarknet_data
Jharkhand,Dhanbad,Dhanbad APMC,Cotton,Standard,FAQ,06/01/2026,6799.92,8246.74,7519.71,2026-01-09T23:47:29.993764,agmarknet_data
Karnataka,Davangere,Davangere APMC,Cotton,Standard,FAQ,06/01/2026,7745.05,8725.38,8009.71,2026-01-09T23:47:29.993764,agmarknet_data
Kerala,Kozhikode,Kozhikode APMC,Cotton,Standard,FAQ,06/01/2026,7876.01,9551.8,8709.71,2026-01-09T23:47:30.000879,agmarknet_data
Madhya Pradesh,Sagar,Sagar APMC,Cotton,Standard,FAQ,06/01/2026,7745.05,8725.38,8009.71,2026-01-09T23:47:30.008341,agmarknet_data
Maharashtra,Aurangabad,Aurangabad APMC,Cotton,Standard,FAQ,06/01/2026,7880.42,8877.88,8149.71,2026-01-09T23:47:30.012352,agmarknet_data
Manipur,Manipur Main,Manipur Main APMC,Cotton,Standard,FAQ,06/01/2026,7734.59,8570.99,8009.71,2026-01-09T23:47:30.016361,agmarknet_data
Meghalaya,Meghalaya Main,Meghalaya Main APMC,Cotton,Standard,FAQ,06/01/2026,7734.59,8570.99,8009.71,2026-01-09T23:47:30.024708,agmarknet_data
Mizoram,Mizoram Main,Mizoram Main APMC,Cotton,Standard,FAQ,06/01/2026,7734.59,8570.99,8009.71,2026-01-09T23:47:30.028717,agmarknet_data
Nagaland,Nagaland Main,Nagaland Main APMC,Cotton,Standard,FAQ,06/01/2026,7734.59,8570.99,8009.71,2026-01-09T23:47:30.032466,agmarknet_data
Odisha,Rourkela,Rourkela APMC,Cotton,Standard,FAQ,06/01/2026,6736.62,8169.97,7449.71,2026-01-09T23:47:30.034472,agmarknet_data
Punjab,Bathinda,Bathinda APMC,Cotton,Standard,FAQ,06/01/2026,8083.48,9106.65,8359.71,2026-01-09T23:47:30.041706,agmarknet_data
Rajasthan,Bikaner,Bikaner APMC,Cotton,Standard,FAQ,06/01/2026,7609.67,8572.87,7869.71,2026-01-09T23:47:30.043712,agmarknet_data
Sikkim,Sikkim Main,Sikkim Main APMC,Cotton,Standard,FAQ,06/01/2026,7734.59,8570.99,8009.71,2026-01-09T23:47:30.048823,agmarknet_data
Tamil Nadu,Trichy,Trichy APMC,Cotton,Standard,FAQ,06/01/2026,8083.48,9106.65,8359.71,2026-01-09T23:47:30.048823,agmarknet_data
Telangana,Karimnagar,Karimnagar APMC,Cotton,Standard,FAQ,06/01/2026,7243.01,8784.12,8009.71,2026-01-09T23:47:30.056057,agmarknet_data
Tripura,Tripura Main,Tripura Main APMC,Cotton,Standard,FAQ,06/01/2026,7734.59,8570.99,8009.71,2026-01-09T23:47:30.061582,agmarknet_data
