state,district,market,commodity,variety,grade,arrival_date,min_price,max_price,modal_price,fetch_timestamp,data_type
Manipur,Manipur Main,Manipur Main APMC,Paddy(Common),Standard,FAQ,03/11/2025,2515.19,2851.89,2675.92,2026-01-09T23:47:29.513986,agmarknet_data
Meghalaya,Meghalaya Main,Meghalaya Main APMC,Paddy(Common),Standard,FAQ,03/11/2025,2515.19,2851.89,2675.92,2026-01-09T23:47:29.526666,agmarknet_data
Mizoram,Mizoram Main,Mizoram Main APMC,Paddy(Common),Standard,FAQ,03/11/2025,2515.19,2851.89,2675.92,2026-01-09T23:47:29.530680,agmarknet_data
Nagaland,Nagaland Main,Nagaland Main APMC,Paddy(Common),Standard,FAQ,03/11/2025,2515.19,2851.89,2675.92,2026-01-09T23:47:29.536083,agmarknet_data
Odisha,Sambalpur,Sambalpur APMC,Paddy(Common),Standard,FAQ,03/11/2025,2360.48,2664.37,2499.92,2026-01-09T23:47:29.543025,agmarknet_data
Punjab,Ludhiana,Ludhiana APMC,Paddy(Common),Standard,FAQ,03/11/2025,2577.96,2879.41,2785.92,2026-01-09T23:47:29.545030,agmarknet_data
Rajasthan,Jaipur,Jaipur APMC,Paddy(Common),Standard,FAQ,03/11/2025,2435.46,2720.25,2631.92,2026-01-09T23:47:29.549039,agmarknet_data
Sikkim,Sikkim Main,Sikkim Main APMC,Paddy(Common),Standard,FAQ,03/11/2025,2515.19,2851.89,2675.92,2026-01-09T23:47:29.553049,agmarknet_data
Tamil Nadu,Chennai,Chennai APMC,Paddy(Common),Standard,FAQ,03/11/2025,2577.96,2879.41,2785.92,2026-01-09T23:47:29.556081,agmarknet_data
Telangana,Nizamabad,Nizamabad APMC,Paddy(Common),Standard,FAQ,03/11/2025,2526.66,2851.95,2675.92,2026-01-09T23:47:29.556081,agmarknet_data
Tripura,Tripura Main,Tripura Main APMC,Paddy(Common),Standard,FAQ,03/11/2025,2515.19,2851.89,2675.92,2026-01-09T23:47:29.556081,agmarknet_data
Uttar Pradesh,Lucknow,Lucknow APMC,Paddy(Common),Standard,FAQ,03/11/2025,2374.38,2652.03,2565.92,2026-01-09T23:47:29.556081,agmarknet_data
Uttarakhand,Uttarakhand Main,Uttarakhand Main APMC,Paddy(Common),Standard,FAQ,03/11/2025,2556.55,2898.78,2719.92,2026-01-09T23:47:29.572776,agmarknet_data
West Bengal,Kolkata,Kolkata APMC,Paddy(Common),Standard,FAQ,03/11/2025,2374.38,2652.03,2565.92,2026-01-09T23:47:29.572776,agmarknet_data
Andhra Pradesh,Tirupati,Tirupati APMC,Rice,Standard,FAQ,03/11/2025,3879.76,4379.25,4108.95,2026-01-09T23:47:29.572776,agmarknet_data
Arunachal Pradesh,Arunachal Pradesh Main,Arunachal Pradesh Main APMC,Rice,Standard,FAQ,03/11/2025,3927.94,4453.76,4178.95,2026-01-09T23:47:29.572776,agmarknet_data
Assam,Jorhat,Jorhat APMC,Rice,Standard,FAQ,03/11/2025,3615.37,4080.83,3828.95,2026-01-09T23:47:29.586283,agmarknet_data
Bihar,Bhagalpur,Bhagalpur APMC,Rice,Standard,FAQ,03/11/2025,3615.37,4080.83,3828.95,2026-01-09T23:47:29.591216,agmarknet_data
Chhattisgarh,Korba,Korba APMC,Rice,Standard,FAQ,03/11/2025,3780.61,4267.34,4003.95,2026-01-09T23:47:29.591216,agmarknet_data
Goa,Goa Main,Goa Main APMC,Rice,Standard,FAQ,03/11/2025,3927.94,4453.76,4178.95,2026-01-09T23:47:29.591216,agmarknet_data
Gujarat,Ahmedabad,Ahmedabad APMC,Rice,Standard,FAQ,03/11/2025,3867.01,4319.19,4178.95,2026-01-09T23:47:29.603591,agmarknet_data
Haryana,Karnal,Karnal APMC,Rice,Standard,FAQ,03/11/2025,3964.17,4427.72,4283.95,2026-01-09T23:47:29.606078,agmarknet_data
Himachal Pradesh,Himachal Pradesh Main,Himachal Pradesh Main APMC,Rice,Standard,FAQ,03/11/2025,4092.43,4640.27,4353.95,2026-01-09T23:47:29.610697,agmarknet_data
Jharkhand,Bokaro,Bokaro APMC,Rice,Standard,FAQ,03/11/2025,3714.52,4192.74,3933.95,2026-01-09T23:47:29.610697,agmarknet_data
Karnataka,Bangalore,Bangalore APMC,Rice,Standard,FAQ,03/11/2025,3867.01,4319.19,4178.95,2026-01-09T23:47:29.618338,agmarknet_data
Kerala,Thrissur,Thrissur APMC,Rice,Standard,FAQ,03/11/2025,4276.33,4826.88,4528.95,2026-01-09T23:47:29.624487,agmarknet_data
Madhya Pradesh,Indore,Indore APMC,Rice,Standard,FAQ,03/11/2025,3867.01,4319.19,4178.95,2026-01-09T23:47:29.624487,agmarknet_data
Maharashtra,Mumbai,Mumbai APMC,Rice,Standard,FAQ,03/11/2025,3931.78,4391.54,4248.95,2026-01-09T23:47:29.624487,agmarknet_data
Manipur,Manipur Main,Manipur Main APMC,Rice,Standard,FAQ,03/11/2025,3927.94,4453.76,4178.95,2026-01-09T23:47:29.634345,agmarknet_data
Meghalaya,Meghalaya Main,Meghalaya Main APMC,Rice,Standard,FAQ,03/11/2025,3927.94,4453.76,4178.95,2026-01-09T23:47:29.639439,agmarknet_data
Mizoram,Mizoram Main,Mizoram Main APMC,Rice,Standard,FAQ,03/11/2025,3927.94,4453.76,4178.95,2026-01-09T23:47:29.646133,agmarknet_data
Nagaland,Nagaland Main,Nagaland Main APMC,Rice,Standard,FAQ,03/11/2025,3927.94,4453.76,4178.95,2026-01-09T23:47:29.651608,agmarknet_data
Odisha,Sambalpur,Sambalpur APMC,Rice,Standard,FAQ,03/11/2025,3681.47,4155.44,3898.95,2026-01-09T23:47:29.658051,agmarknet_data
Punjab,Ludhiana,Ludhiana APMC,Rice,Standard,FAQ,03/11/2025,4028.94,4500.06,4353.95,2026-01-09T23:47:29.662061,agmarknet_data
Rajasthan,Jaipur,Jaipur APMC,Rice,Standard,FAQ,03/11/2025,3802.23,4246.84,4108.95,2026-01-09T23:47:29.669071,agmarknet_data
Sikkim,Sikkim Main,Sikkim Main APMC,Rice,Standard,FAQ,03/11/2025,3927.94,4453.76,4178.95,2026-01-09T23:47:29.675440,agmarknet_data
Tamil Nadu,Chennai,Chennai APMC,Rice,Standard,FAQ,03/11/2025,4028.94,4500.06,4353.95,2026-01-09T23:47:29.679026,agmarknet_data
Telangana,Nizamabad,Nizamabad APMC,Rice,Standard,FAQ,03/11/2025,3945.85,4453.85,4178.95,2026-01-09T23:47:29.682641,agmarknet_data
Tripura,Tripura Main,Tripura Main APMC,Rice,Standard,FAQ,03/11/2025,3927.94,4453.76,4178.95,2026-01-09T23:47:29.682641,agmarknet_data
Uttar Pradesh,Lucknow,Lucknow APMC,Rice,Standard,FAQ,03/11/2025,3705.07,4138.32,4003.95,2026-01-09T23:47:29.692528,agmarknet_data
Uttarakhand,Uttarakhand Main,Uttarakhand Main APMC,Rice,Standard,FAQ,03/11/2025,3993.74,4528.36,4248.95,2026-01-09T23:47:29.698644,agmarknet_data
West Bengal,Kolkata,Kolkata APMC,Rice,Standard,FAQ,03/11/2025,3705.07,4138.32,4003.95,2026-01-09T23:47:29.706133,agmarknet_data
Andhra Pradesh,Tirupati,Tirupati APMC,Maize,Standard,FAQ,03/11/2025,2331.63,2631.81,2469.37,2026-01-09T23:47:29.706133,agmarknet_data
Arunachal Pradesh,Arunachal Pradesh Main,Arunachal Pradesh Main APMC,Maize,Standard,FAQ,03/11/2025,2360.52,2676.51,2511.37,2026-01-09T23:47:29.706133,agmarknet_data
Assam,Jorhat,Jorhat APMC,Maize,Standard,FAQ,03/11/2025,2173.0,2452.76,2301.37,2026-01-09T23:47:29.715615,agmarknet_data
Bihar,Bhagalpur,Bhagalpur APMC,Maize,Standard,FAQ,03/11/2025,2173.0,2452.76,2301.37,2026-01-09T23:47:29.715615,agmarknet_data
Chhattisgarh,Korba,Korba APMC,Maize,Standard,FAQ,03/11/2025,2272.14,2564.66,2406.37,2026-01-09T23:47:29.722968,agmarknet_data
Goa,Goa Main,Goa Main APMC,Maize,Standard,FAQ,03/11/2025,2360.52,2676.51,2511.37,2026-01-09T23:47:29.727186,agmarknet_data
Gujarat,Ahmedabad,Ahmedabad APMC,Maize,Standard,FAQ,03/11/2025,2323.9,2595.65,2511.37,2026-01-09T23:47:29.728770,agmarknet_data
Haryana,Karnal,Karnal APMC,Maize,Standard,FAQ,03/11/2025,2382.2,2660.76,2574.37,2026-01-09T23:47:29.728770,agmarknet_data
Himachal Pradesh,Himachal Pradesh Main,Himachal Pradesh Main APMC,Maize,Standard,FAQ,03/11/2025,2459.21,2788.42,2616.37,2026-01-09T23:47:29.728770,agmarknet_data
Jharkhand,Bokaro,Bokaro APMC,Maize,Standard,FAQ,03/11/2025,2232.48,2519.9,2364.37,2026-01-09T23:47:29.742570,agmarknet_data
Karnataka,Bangalore,Bangalore APMC,Maize,Standard,FAQ,03/11/2025,2323.9,2595.65,2511.37,2026-01-09T23:47:29.742570,agmarknet_data
Kerala,Thrissur,Thrissur APMC,Maize,Standard,FAQ,03/11/2025,2569.57,2900.39,2721.37,2026-01-09T23:47:29.742570,agmarknet_data
Madhya Pradesh,Indore,Indore APMC,Maize,Standard,FAQ,03/11/2025,2323.9,2595.65,2511.37,2026-01-09T23:47:29.742570,agmarknet_data
Maharashtra,Mumbai,Mumbai APMC,Maize,Standard,FAQ,03/11/2025,2362.77,2639.05,2553.37,2026-01-09T23:47:29.758677,agmarknet_data
Manipur,Manipur Main,Manipur Main APMC,Maize,Standard,FAQ,03/11/2025,2360.52,2676.51,2511.37,2026-01-09T23:47:29.761124,agmarknet_data
Meghalaya,Meghalaya Main,Meghalaya Main APMC,Maize,Standard,FAQ,03/11/2025,2360.52,2676.51,2511.37,2026-01-09T23:47:29.761124,agmarknet_data
Mizoram,Mizoram Main,Mizoram Main APMC,Maize,Standard,FAQ,03/11/2025,2360.52,2676.51,2511.37,2026-01-09T23:47:29.770234,agmarknet_data
Nagaland,Nagaland Main,Nagaland Main APMC,Maize,Standard,FAQ,03/11/2025,2360.52,2676.51,2511.37,2026-01-09T23:47:29.774894,agmarknet_data
Odisha,Sambalpur,Sambalpur APMC,Maize,Standard,FAQ,03/11/2025,2212.66,2497.52,2343.37,2026-01-09T23:47:29.789832,agmarknet_data
Punjab,Ludhiana,Ludhiana APMC,Maize,Standard,FAQ,03/11/2025,2421.06,2704.17,2616.37,2026-01-09T23:47:29.789832,agmarknet_data
Rajasthan,Jaipur,Jaipur APMC,Maize,Standard,FAQ,03/11/2025,2285.04,2552.24,2469.37,2026-01-09T23:47:29.789832,agmarknet_data
Sikkim,Sikkim Main,Sikkim Main APMC,Maize,Standard,FAQ,03/11/2025,2360.52,2676.51,2511.37,2026-01-09T23:47:29.804650,agmarknet_data
Tamil Nadu,Chennai,Chennai APMC,Maize,Standard,FAQ,03/11/2025,2421.06,2704.17,2616.37,2026-01-09T23:47:29.809255,agmarknet_data
Telangana,Nizamabad,Nizamabad APMC,Maize,Standard,FAQ,03/11/2025,2371.28,2676.57,2511.37,2026-01-09T23:47:29.812877,agmarknet_data
Tripura,Tripura Main,Tripura Main APMC,Maize,Standard,FAQ,03/11/2025,2360.52,2676.51,2511.37,2026-01-09T23:47:29.814110,agmarknet_data
Uttar Pradesh,Lucknow,Lucknow APMC,Maize,Standard,FAQ,03/11/2025,2226.74,2487.12,2406.37,2026-01-09T23:47:29.818624,agmarknet_data
Uttarakhand,Uttarakhand Main,Uttarakhand Main APMC,Maize,Standard,FAQ,03/11/2025,2400.0,2721.28,2553.37,2026-01-09T23:47:29.823161,agmarknet_data
West Bengal,Kolkata,Kolkata APMC,Maize,Standard,FAQ,03/11/2025,2226.74,2487.12,2406.37,2026-01-09T23:47:29.823161,agmarknet_data
Andhra Pradesh,Tirupati,Tirupati APMC,Soyabean,Standard,FAQ,03/11/2025,5511.4,6220.95,5836.98,2026-01-09T23:47:29.823161,agmarknet_data
Arunachal Pradesh,Arunachal Pradesh Main,Arunachal Pradesh Main APMC,Soyabean,Standard,FAQ,03/11/2025,5576.62,6323.13,5932.98,2026-01-09T23:47:29.834697,agmarknet_data
Assam,Jorhat,Jorhat APMC,Soyabean,Standard,FAQ,03/11/2025,5148.82,5811.69,5452.98,2026-01-09T23:47:29.836705,agmarknet_data
Bihar,Bhagalpur,Bhagalpur APMC,Soyabean,Standard,FAQ,03/11/2025,5148.82,5811.69,5452.98,2026-01-09T23:47:29.836705,agmarknet_data
Chhattisgarh,Korba,Korba APMC,Soyabean,Standard,FAQ,03/11/2025,5375.43,6067.48,5692.98,2026-01-09T23:47:29.842952,agmarknet_data
Goa,Goa Main,Goa Main APMC,Soyabean,Standard,FAQ,03/11/2025,5576.62,6323.13,5932.98,2026-01-09T23:47:29.842952,agmarknet_data
Gujarat,Ahmedabad,Ahmedabad APMC,Soyabean,Standard,FAQ,03/11/2025,5490.1,6132.08,5932.98,2026-01-09T23:47:29.850977,agmarknet_data
Haryana,Karnal,Karnal APMC,Soyabean,Standard,FAQ,03/11/2025,5623.35,6280.92,6076.98,2026-01-09T23:47:29.856796,agmarknet_data
Himachal Pradesh,Himachal Pradesh Main,Himachal Pradesh Main APMC,Soyabean,Standard,FAQ,03/11/2025,5802.2,6578.91,6172.98,2026-01-09T23:47:29.857302,agmarknet_data
Jharkhand,Bokaro,Bokaro APMC,Soyabean,Standard,FAQ,03/11/2025,5284.78,5965.17,5596.98,2026-01-09T23:47:29.857302,agmarknet_data
Karnataka,Bangalore,Bangalore APMC,Soyabean,Standard,FAQ,03/11/2025,5490.1,6132.08,5932.98,2026-01-09T23:47:29.866852,agmarknet_data
Kerala,Thrissur,Thrissur APMC,Soyabean,Standard,FAQ,03/11/2025,6055.27,6834.85,6412.98,2026-01-09T23:47:29.866852,agmarknet_data
Madhya Pradesh,Indore,Indore APMC,Soyabean,Standard,FAQ,03/11/2025,5490.1,6132.08,5932.98,2026-01-09T23:47:29.877228,agmarknet_data
Maharashtra,Mumbai,Mumbai APMC,Soyabean,Standard,FAQ,03/11/2025,5578.94,6231.31,6028.98,2026-01-09T23:47:29.880997,agmarknet_data
Manipur,Manipur Main,Manipur Main APMC,Soyabean,Standard,FAQ,03/11/2025,5576.62,6323.13,5932.98,2026-01-09T23:47:29.880997,agmarknet_data
Meghalaya,Meghalaya Main,Meghalaya Main APMC,Soyabean,Standard,FAQ,03/11/2025,5576.62,6323.13,5932.98,2026-01-09T23:47:29.895404,agmarknet_data
Mizoram,Mizoram Main,Mizoram Main APMC,Soyabean,Standard,FAQ,03/11/2025,5576.62,6323.13,5932.98,2026-01-09T23:47:29.899414,agmarknet_data
Nagaland,Nagaland Main,Nagaland Main APMC,Soyabean,Standard,FAQ,03/11/2025,5576.62,6323.13,5932.98,2026-01-09T23:47:29.903424,agmarknet_data
Odisha,Sambalpur,Sambalpur APMC,Soyabean,Standard,FAQ,03/11/2025,5239.46,5914.01,5548.98,2026-01-09T23:47:29.910860,agmarknet_data
Punjab,Ludhiana,Ludhiana APMC,Soyabean,Standard,FAQ,03/11/2025,5712.19,6380.14,6172.98,2026-01-09T23:47:29.910860,agmarknet_data
Rajasthan,Jaipur,Jaipur APMC,Soyabean,Standard,FAQ,03/11/2025,5401.27,6032.86,5836.98,2026-01-09T23:47:29.910860,agmarknet_data
Sikkim,Sikkim Main,Sikkim Main APMC,Soyabean,Standard,FAQ,03/11/2025,5576.62,6323.13,5932.98,2026-01-09T23:47:29.923159,agmarknet_data
Tamil Nadu,Chennai,Chennai APMC,Soyabean,Standard,FAQ,03/11/2025,5712.19,6380.14,6172.98,2026-01-09T23:47:29.926426,agmarknet_data
Telangana,Nizamabad,Nizamabad APMC,Soyabean,Standard,FAQ,03/11/2025,5602.04,6323.27,5932.98,2026-01-09T23:47:29.926426,agmarknet_data
Tripura,Tripura Main,Tripura Main APMC,Soyabean,Standard,FAQ,03/11/2025,5576.62,6323.13,5932.98,2026-01-09T23:47:29.926426,agmarknet_data
Uttar Pradesh,Lucknow,Lucknow APMC,Soyabean,Standard,FAQ,03/11/2025,5268.02,5884.03,5692.98,2026-01-09T23:47:29.937043,agmarknet_data
Uttarakhand,Uttarakhand Main,Uttarakhand Main APMC,Soyabean,Standard,FAQ,03/11/2025,5666.85,6425.45,6028.98,2026-01-09T23:47:29.939700,agmarknet_data
West Bengal,Kolkata,Kolkata APMC,Soyabean,Standard,FAQ,03/11/2025,5268.02,5884.03,5692.98,2026-01-09T23:47:29.943453,agmarknet_data
Andhra Pradesh,Tirupati,Tirupati APMC,Cotton,Standard,FAQ,03/11/2025,7889.78,8905.54,8355.86,2026-01-09T23:47:29.943453,agmarknet_data
Arunachal Pradesh,Arunachal Pradesh Main,Arunachal Pradesh Main APMC,Cotton,Standard,FAQ,03/11/2025,7985.56,9054.56,8495.86,2026-01-09T23:47:29.953077,agmarknet_data
Assam,Jorhat,Jorhat APMC,Cotton,Standard,FAQ,03/11/2025,7361.02,8308.7,7795.86,2026-01-09T23:47:29.958103,agmarknet_data
Bihar,Bhagalpur,Bhagalpur APMC,Cotton,Standard,FAQ,03/11/2025,7361.02,8308.7,7795.86,2026-01-09T23:47:29.959286,agmarknet_data
Chhattisgarh,Korba,Korba APMC,Cotton,Standard,FAQ,03/11/2025,7691.5,8681.73,8145.86,2026-01-09T23:47:29.959286,agmarknet_data
Goa,Goa Main,Goa Main APMC,Cotton,Standard,FAQ,03/11/2025,7985.56,9054.56,8495.86,2026-01-09T23:47:29.968897,agmarknet_data
Gujarat,Ahmedabad,Ahmedabad APMC,Cotton,Standard,FAQ,03/11/2025,7861.68,8780.98,8495.86,2026-01-09T23:47:29.972701,agmarknet_data
Haryana,Karnal,Karnal APMC,Cotton,Standard,FAQ,03/11/2025,8056.0,8998.03,8705.86,2026-01-09T23:47:29.972701,agmarknet_data
Himachal Pradesh,Himachal Pradesh Main,Himachal Pradesh Main APMC,Cotton,Standard,FAQ,03/11/2025,8314.54,9427.57,8845.86,2026-01-09T23:47:29.986876,agmarknet_data
Jharkhand,Bokaro,Bokaro APMC,Cotton,Standard,FAQ,03/11/2025,7559.31,8532.52,8005.86,2026-01-09T23:47:29.991572,agmarknet_data
Karnataka,Bangalore,Bangalore APMC,Cotton,Standard,FAQ,03/11/2025,7861.68,8780.98,8495.86,2026-01-09T23:47:29.993764,agmarknet_data
Kerala,Thrissur,Thrissur APMC,Cotton,Standard,FAQ,03/11/2025,8682.93,9800.8,9195.86,2026-01-09T23:47:29.993764,agmarknet_data
Madhya Pradesh,Indore,Indore APMC,Cotton,Standard,FAQ,03/11/2025,7861.68,8780.98,8495.86,2026-01-09T23:47:30.006012,agmarknet_data
Maharashtra,Mumbai,Mumbai APMC,Cotton,Standard,FAQ,03/11/2025,7991.23,8925.68,8635.86,2026-01-09T23:47:30.010348,agmarknet_data
Manipur,Manipur Main,Manipur Main APMC,Cotton,Standard,FAQ,03/11/2025,7985.56,9054.56,8495.86,2026-01-09T23:47:30.014357,agmarknet_data
Meghalaya,Meghalaya Main,Meghalaya Main APMC,Cotton,Standard,FAQ,03/11/2025,7985.56,9054.56,8495.86,2026-01-09T23:47:30.020435,agmarknet_data
Mizoram,Mizoram Main,Mizoram Main APMC,Cotton,Standard,FAQ,03/11/2025,7985.56,9054.56,8495.86,2026-01-09T23:47:30.026713,agmarknet_data
Nagaland,Nagaland Main,Nagaland Main APMC,Cotton,Standard,FAQ,03/11/2025,7985.56,9054.56,8495.86,2026-01-09T23:47:30.028717,agmarknet_data
Odisha,Sambalpur,Sambalpur APMC,Cotton,Standard,FAQ,03/11/2025,7493.21,8457.91,7935.86,2026-01-09T23:47:30.032466,agmarknet_data
Punjab,Ludhiana,Ludhiana APMC,Cotton,Standard,FAQ,03/11/2025,8185.55,9142.73,8845.86,2026-01-09T23:47:30.036476,agmarknet_data
Rajasthan,Jaipur,Jaipur APMC,Cotton,Standard,FAQ,03/11/2025,7732.13,8636.28,8355.86,2026-01-09T23:47:30.041706,agmarknet_data
Sikkim,Sikkim Main,Sikkim Main APMC,Cotton,Standard,FAQ,03/11/2025,7985.56,9054.56,8495.86,2026-01-09T23:47:30.045717,agmarknet_data
Tamil Nadu,Chennai,Chennai APMC,Cotton,Standard,FAQ,03/11/2025,8185.55,9142.73,8845.86,2026-01-09T23:47:30.048823,agmarknet_data
Telangana,Nizamabad,Nizamabad APMC,Cotton,Standard,FAQ,03/11/2025,8021.98,9054.75,8495.86,2026-01-09T23:47:30.048823,agmarknet_data
Tripura,Tripura Main,Tripura Main APMC,Cotton,Standard,FAQ,03/11/2025,7985.56,9054.56,8495.86,2026-01-09T23:47:30.059578,agmarknet_data
