state,district,market,commodity,variety,grade,arrival_date,min_price,max_price,modal_price,fetch_timestamp,data_type
Jharkhand,Dhanbad,Dhanbad APMC,Paddy(Common),Standard,FAQ,02/01/2026,2012.02,2352.0,2189.15,2026-01-09T23:47:29.491979,agmarknet_data
Karnataka,Hubli,Hubli APMC,Paddy(Common),Standard,FAQ,02/01/2026,2130.11,2564.52,2343.15,2026-01-09T23:47:29.502367,agmarknet_data
Kerala,Kozhikode,Kozhikode APMC,Paddy(Common),Standard,FAQ,02/01/2026,2355.76,2753.82,2563.15,2026-01-09T23:47:29.506892,agmarknet_data
Madhya Pradesh,Bhopal,Bhopal APMC,Paddy(Common),Standard,FAQ,02/01/2026,2130.11,2564.52,2343.15,2026-01-09T23:47:29.508330,agmarknet_data
Maharashtra,Pune,Pune APMC,Paddy(Common),Standard,FAQ,02/01/2026,2170.1,2612.68,2387.15,2026-01-09T23:47:29.513986,agmarknet_data
Manipur,Manipur Main,Manipur Main APMC,Paddy(Common),Standard,FAQ,02/01/2026,2285.84,2552.57,2343.15,2026-01-09T23:47:29.522471,agmarknet_data
Meghalaya,Meghalaya Main,Meghalaya Main APMC,Paddy(Common),Standard,FAQ,02/01/2026,2285.84,2552.57,2343.15,2026-01-09T23:47:29.528674,agmarknet_data
Mizoram,Mizoram Main,Mizoram Main APMC,Paddy(Common),Standard,FAQ,02/01/2026,2285.84,2552.57,2343.15,2026-01-09T23:47:29.534068,agmarknet_data
Nagaland,Nagaland Main,Nagaland Main APMC,Paddy(Common),Standard,FAQ,02/01/2026,2285.84,2552.57,2343.15,2026-01-09T23:47:29.539450,agmarknet_data
Odisha,Rourkela,Rourkela APMC,Paddy(Common),Standard,FAQ,02/01/2026,1991.8,2328.36,2167.15,2026-01-09T23:47:29.545030,agmarknet_data
Punjab,Amritsar,Amritsar APMC,Paddy(Common),Standard,FAQ,02/01/2026,2230.1,2684.91,2453.15,2026-01-09T23:47:29.547035,agmarknet_data
Rajasthan,Jodhpur,Jodhpur APMC,Paddy(Common),Standard,FAQ,02/01/2026,2090.11,2516.36,2299.15,2026-01-09T23:47:29.551044,agmarknet_data
Sikkim,Sikkim Main,Sikkim Main APMC,Paddy(Common),Standard,FAQ,02/01/2026,2285.84,2552.57,2343.15,2026-01-09T23:47:29.556081,agmarknet_data
Tamil Nadu,Coimbatore,Coimbatore APMC,Paddy(Common),Standard,FAQ,02/01/2026,2230.1,2684.91,2453.15,2026-01-09T23:47:29.556081,agmarknet_data
Telangana,Karimnagar,Karimnagar APMC,Paddy(Common),Standard,FAQ,02/01/2026,2153.56,2517.45,2343.15,2026-01-09T23:47:29.556081,agmarknet_data
Tripura,Tripura Main,Tripura Main APMC,Paddy(Common),Standard,FAQ,02/01/2026,2285.84,2552.57,2343.15,2026-01-09T23:47:29.556081,agmarknet_data
Uttar Pradesh,Kanpur,Kanpur APMC,Paddy(Common),Standard,FAQ,02/01/2026,2030.11,2444.13,2233.15,2026-01-09T23:47:29.570515,agmarknet_data
Uttarakhand,Uttarakhand Main,Uttarakhand Main APMC,Paddy(Common),Standard,FAQ,02/01/2026,2328.76,2600.5,2387.15,2026-01-09T23:47:29.572776,agmarknet_data
West Bengal,Siliguri,Siliguri APMC,Paddy(Common),Standard,FAQ,02/01/2026,2030.11,2444.13,2233.15,2026-01-09T23:47:29.572776,agmarknet_data
Andhra Pradesh,Guntur,Guntur APMC,Rice,Standard,FAQ,02/01/2026,3575.6,4179.78,3890.38,2026-01-09T23:47:29.572776,agmarknet_data
Arunachal Pradesh,Arunachal Pradesh Main,Arunachal Pradesh Main APMC,Rice,Standard,FAQ,02/01/2026,3863.51,4314.35,3960.38,2026-01-09T23:47:29.572776,agmarknet_data
Assam,Silchar,Silchar APMC,Rice,Standard,FAQ,02/01/2026,3318.26,3878.95,3610.38,2026-01-09T23:47:29.591216,agmarknet_data
Bihar,Muzaffarpur,Muzaffarpur APMC,Rice,Standard,FAQ,02/01/2026,3318.26,3878.95,3610.38,2026-01-09T23:47:29.591216,agmarknet_data
Chhattisgarh,Durg,Durg APMC,Rice,Standard,FAQ,02/01/2026,3479.1,4066.97,3785.38,2026-01-09T23:47:29.591216,agmarknet_data
Goa,Goa Main,Goa Main APMC,Rice,Standard,FAQ,02/01/2026,3863.51,4314.35,3960.38,2026-01-09T23:47:29.591216,agmarknet_data
Gujarat,Surat,Surat APMC,Rice,Standard,FAQ,02/01/2026,3600.29,4334.54,3960.38,2026-01-09T23:47:29.606078,agmarknet_data
Haryana,Hisar,Hisar APMC,Rice,Standard,FAQ,02/01/2026,3695.75,4449.46,4065.38,2026-01-09T23:47:29.610697,agmarknet_data
Himachal Pradesh,Himachal Pradesh Main,Himachal Pradesh Main APMC,Rice,Standard,FAQ,02/01/2026,4034.23,4504.99,4135.38,2026-01-09T23:47:29.610697,agmarknet_data
Jharkhand,Dhanbad,Dhanbad APMC,Rice,Standard,FAQ,02/01/2026,3414.76,3991.76,3715.38,2026-01-09T23:47:29.618338,agmarknet_data
Karnataka,Hubli,Hubli APMC,Rice,Standard,FAQ,02/01/2026,3600.29,4334.54,3960.38,2026-01-09T23:47:29.622635,agmarknet_data
Kerala,Kozhikode,Kozhikode APMC,Rice,Standard,FAQ,02/01/2026,3961.62,4631.02,4310.38,2026-01-09T23:47:29.624487,agmarknet_data
Madhya Pradesh,Bhopal,Bhopal APMC,Rice,Standard,FAQ,02/01/2026,3600.29,4334.54,3960.38,2026-01-09T23:47:29.624487,agmarknet_data
Maharashtra,Pune,Pune APMC,Rice,Standard,FAQ,02/01/2026,3663.93,4411.15,4030.38,2026-01-09T23:47:29.634345,agmarknet_data
Manipur,Manipur Main,Manipur Main APMC,Rice,Standard,FAQ,02/01/2026,3863.51,4314.35,3960.38,2026-01-09T23:47:29.634345,agmarknet_data
Meghalaya,Meghalaya Main,Meghalaya Main APMC,Rice,Standard,FAQ,02/01/2026,3863.51,4314.35,3960.38,2026-01-09T23:47:29.644126,agmarknet_data
Mizoram,Mizoram Main,Mizoram Main APMC,Rice,Standard,FAQ,02/01/2026,3863.51,4314.35,3960.38,2026-01-09T23:47:29.648138,agmarknet_data
Nagaland,Nagaland Main,Nagaland Main APMC,Rice,Standard,FAQ,02/01/2026,3863.51,4314.35,3960.38,2026-01-09T23:47:29.656178,agmarknet_data
Odisha,Rourkela,Rourkela APMC,Rice,Standard,FAQ,02/01/2026,3382.6,3954.16,3680.38,2026-01-09T23:47:29.660057,agmarknet_data
Punjab,Amritsar,Amritsar APMC,Rice,Standard,FAQ,02/01/2026,3759.38,4526.07,4135.38,2026-01-09T23:47:29.664069,agmarknet_data
Rajasthan,Jodhpur,Jodhpur APMC,Rice,Standard,FAQ,02/01/2026,3536.66,4257.93,3890.38,2026-01-09T23:47:29.672158,agmarknet_data
Sikkim,Sikkim Main,Sikkim Main APMC,Rice,Standard,FAQ,02/01/2026,3863.51,4314.35,3960.38,2026-01-09T23:47:29.677624,agmarknet_data
Tamil Nadu,Coimbatore,Coimbatore APMC,Rice,Standard,FAQ,02/01/2026,3759.38,4526.07,4135.38,2026-01-09T23:47:29.679026,agmarknet_data
Telangana,Karimnagar,Karimnagar APMC,Rice,Standard,FAQ,02/01/2026,3639.94,4254.99,3960.38,2026-01-09T23:47:29.682641,agmarknet_data
Tripura,Tripura Main,Tripura Main APMC,Rice,Standard,FAQ,02/01/2026,3863.51,4314.35,3960.38,2026-01-09T23:47:29.689392,agmarknet_data
Uttar Pradesh,Kanpur,Kanpur APMC,Rice,Standard,FAQ,02/01/2026,3441.21,4143.01,3785.38,2026-01-09T23:47:29.698644,agmarknet_data
Uttarakhand,Uttarakhand Main,Uttarakhand Main APMC,Rice,Standard,FAQ,02/01/2026,3931.8,4390.6,4030.38,2026-01-09T23:47:29.698644,agmarknet_data
West Bengal,Siliguri,Siliguri APMC,Rice,Standard,FAQ,02/01/2026,3441.21,4143.01,3785.38,2026-01-09T23:47:29.706133,agmarknet_data
Andhra Pradesh,Guntur,Guntur APMC,Maize,Standard,FAQ,02/01/2026,1862.47,2177.18,2026.43,2026-01-09T23:47:29.706133,agmarknet_data
Arunachal Pradesh,Arunachal Pradesh Main,Arunachal Pradesh Main APMC,Maize,Standard,FAQ,02/01/2026,2017.84,2253.3,2068.43,2026-01-09T23:47:29.715615,agmarknet_data
Assam,Silchar,Silchar APMC,Maize,Standard,FAQ,02/01/2026,1708.06,1996.68,1858.43,2026-01-09T23:47:29.715615,agmarknet_data
Bihar,Muzaffarpur,Muzaffarpur APMC,Maize,Standard,FAQ,02/01/2026,1708.06,1996.68,1858.43,2026-01-09T23:47:29.722352,agmarknet_data
Chhattisgarh,Durg,Durg APMC,Maize,Standard,FAQ,02/01/2026,1804.57,2109.49,1963.43,2026-01-09T23:47:29.722968,agmarknet_data
Goa,Goa Main,Goa Main APMC,Maize,Standard,FAQ,02/01/2026,2017.84,2253.3,2068.43,2026-01-09T23:47:29.728770,agmarknet_data
Gujarat,Surat,Surat APMC,Maize,Standard,FAQ,02/01/2026,1880.37,2263.85,2068.43,2026-01-09T23:47:29.728770,agmarknet_data
Haryana,Hisar,Hisar APMC,Maize,Standard,FAQ,02/01/2026,1937.64,2332.8,2131.43,2026-01-09T23:47:29.728770,agmarknet_data
Himachal Pradesh,Himachal Pradesh Main,Himachal Pradesh Main APMC,Maize,Standard,FAQ,02/01/2026,2120.27,2367.69,2173.43,2026-01-09T23:47:29.739402,agmarknet_data
Jharkhand,Dhanbad,Dhanbad APMC,Maize,Standard,FAQ,02/01/2026,1765.97,2064.37,1921.43,2026-01-09T23:47:29.742570,agmarknet_data
Karnataka,Hubli,Hubli APMC,Maize,Standard,FAQ,02/01/2026,1880.37,2263.85,2068.43,2026-01-09T23:47:29.742570,agmarknet_data
Kerala,Kozhikode,Kozhikode APMC,Maize,Standard,FAQ,02/01/2026,2094.08,2447.92,2278.43,2026-01-09T23:47:29.742570,agmarknet_data
Madhya Pradesh,Bhopal,Bhopal APMC,Maize,Standard,FAQ,02/01/2026,1880.37,2263.85,2068.43,2026-01-09T23:47:29.755555,agmarknet_data
Maharashtra,Pune,Pune APMC,Maize,Standard,FAQ,02/01/2026,1918.55,2309.82,2110.43,2026-01-09T23:47:29.761124,agmarknet_data
Manipur,Manipur Main,Manipur Main APMC,Maize,Standard,FAQ,02/01/2026,2017.84,2253.3,2068.43,2026-01-09T23:47:29.761124,agmarknet_data
Meghalaya,Meghalaya Main,Meghalaya Main APMC,Maize,Standard,FAQ,02/01/2026,2017.84,2253.3,2068.43,2026-01-09T23:47:29.761124,agmarknet_data
Mizoram,Mizoram Main,Mizoram Main APMC,Maize,Standard,FAQ,02/01/2026,2017.84,2253.3,2068.43,2026-01-09T23:47:29.773023,agmarknet_data
Nagaland,Nagaland Main,Nagaland Main APMC,Maize,Standard,FAQ,02/01/2026,2017.84,2253.3,2068.43,2026-01-09T23:47:29.789832,agmarknet_data
Odisha,Rourkela,Rourkela APMC,Maize,Standard,FAQ,02/01/2026,1746.67,2041.8,1900.43,2026-01-09T23:47:29.789832,agmarknet_data
Punjab,Amritsar,Amritsar APMC,Maize,Standard,FAQ,02/01/2026,1975.82,2378.77,2173.43,2026-01-09T23:47:29.789832,agmarknet_data
Rajasthan,Jodhpur,Jodhpur APMC,Maize,Standard,FAQ,02/01/2026,1842.19,2217.88,2026.43,2026-01-09T23:47:29.802943,agmarknet_data
Sikkim,Sikkim Main,Sikkim Main APMC,Maize,Standard,FAQ,02/01/2026,2017.84,2253.3,2068.43,2026-01-09T23:47:29.807485,agmarknet_data
Tamil Nadu,Coimbatore,Coimbatore APMC,Maize,Standard,FAQ,02/01/2026,1975.82,2378.77,2173.43,2026-01-09T23:47:29.811639,agmarknet_data
Telangana,Karimnagar,Karimnagar APMC,Maize,Standard,FAQ,02/01/2026,1901.07,2222.3,2068.43,2026-01-09T23:47:29.814110,agmarknet_data
Tripura,Tripura Main,Tripura Main APMC,Maize,Standard,FAQ,02/01/2026,2017.84,2253.3,2068.43,2026-01-09T23:47:29.818624,agmarknet_data
Uttar Pradesh,Kanpur,Kanpur APMC,Maize,Standard,FAQ,02/01/2026,1784.91,2148.93,1963.43,2026-01-09T23:47:29.822418,agmarknet_data
Uttarakhand,Uttarakhand Main,Uttarakhand Main APMC,Maize,Standard,FAQ,02/01/2026,2058.81,2299.06,2110.43,2026-01-09T23:47:29.823161,agmarknet_data
West Bengal,Siliguri,Siliguri APMC,Maize,Standard,FAQ,02/01/2026,1784.91,2148.93,1963.43,2026-01-09T23:47:29.823161,agmarknet_data
Andhra Pradesh,Guntur,Guntur APMC,Soyabean,Standard,FAQ,02/01/2026,4561.23,5331.94,4962.78,2026-01-09T23:47:29.823161,agmarknet_data
Arunachal Pradesh,Arunachal Pradesh Main,Arunachal Pradesh Main APMC,Soyabean,Standard,FAQ,02/01/2026,4935.04,5510.91,5058.78,2026-01-09T23:47:29.836705,agmarknet_data
Assam,Silchar,Silchar APMC,Soyabean,Standard,FAQ,02/01/2026,4208.3,4919.38,4578.78,2026-01-09T23:47:29.836705,agmarknet_data
Bihar,Muzaffarpur,Muzaffarpur APMC,Soyabean,Standard,FAQ,02/01/2026,4208.3,4919.38,4578.78,2026-01-09T23:47:29.842952,agmarknet_data
Chhattisgarh,Durg,Durg APMC,Soyabean,Standard,FAQ,02/01/2026,4428.88,5177.23,4818.78,2026-01-09T23:47:29.842952,agmarknet_data
Goa,Goa Main,Goa Main APMC,Soyabean,Standard,FAQ,02/01/2026,4935.04,5510.91,5058.78,2026-01-09T23:47:29.850977,agmarknet_data
Gujarat,Surat,Surat APMC,Soyabean,Standard,FAQ,02/01/2026,4598.82,5536.7,5058.78,2026-01-09T23:47:29.850977,agmarknet_data
Haryana,Hisar,Hisar APMC,Soyabean,Standard,FAQ,02/01/2026,4729.72,5694.3,5202.78,2026-01-09T23:47:29.857302,agmarknet_data
Himachal Pradesh,Himachal Pradesh Main,Himachal Pradesh Main APMC,Soyabean,Standard,FAQ,02/01/2026,5169.17,5772.36,5298.78,2026-01-09T23:47:29.857302,agmarknet_data
Jharkhand,Dhanbad,Dhanbad APMC,Soyabean,Standard,FAQ,02/01/2026,4340.65,5074.09,4722.78,2026-01-09T23:47:29.857302,agmarknet_data
Karnataka,Hubli,Hubli APMC,Soyabean,Standard,FAQ,02/01/2026,4598.82,5536.7,5058.78,2026-01-09T23:47:29.866852,agmarknet_data
Kerala,Kozhikode,Kozhikode APMC,Soyabean,Standard,FAQ,02/01/2026,5090.62,5950.79,5538.78,2026-01-09T23:47:29.873472,agmarknet_data
Madhya Pradesh,Bhopal,Bhopal APMC,Soyabean,Standard,FAQ,02/01/2026,4598.82,5536.7,5058.78,2026-01-09T23:47:29.880997,agmarknet_data
Maharashtra,Pune,Pune APMC,Soyabean,Standard,FAQ,02/01/2026,4686.09,5641.77,5154.78,2026-01-09T23:47:29.880997,agmarknet_data
Manipur,Manipur Main,Manipur Main APMC,Soyabean,Standard,FAQ,02/01/2026,4935.04,5510.91,5058.78,2026-01-09T23:47:29.893048,agmarknet_data
Meghalaya,Meghalaya Main,Meghalaya Main APMC,Soyabean,Standard,FAQ,02/01/2026,4935.04,5510.91,5058.78,2026-01-09T23:47:29.897409,agmarknet_data
Mizoram,Mizoram Main,Mizoram Main APMC,Soyabean,Standard,FAQ,02/01/2026,4935.04,5510.91,5058.78,2026-01-09T23:47:29.901419,agmarknet_data
Nagaland,Nagaland Main,Nagaland Main APMC,Soyabean,Standard,FAQ,02/01/2026,4935.04,5510.91,5058.78,2026-01-09T23:47:29.907711,agmarknet_data
Odisha,Rourkela,Rourkela APMC,Soyabean,Standard,FAQ,02/01/2026,4296.53,5022.52,4674.78,2026-01-09T23:47:29.910860,agmarknet_data
Punjab,Amritsar,Amritsar APMC,Soyabean,Standard,FAQ,02/01/2026,4817.0,5799.37,5298.78,2026-01-09T23:47:29.910860,agmarknet_data
Rajasthan,Jodhpur,Jodhpur APMC,Soyabean,Standard,FAQ,02/01/2026,4511.55,5431.63,4962.78,2026-01-09T23:47:29.921041,agmarknet_data
Sikkim,Sikkim Main,Sikkim Main APMC,Soyabean,Standard,FAQ,02/01/2026,4935.04,5510.91,5058.78,2026-01-09T23:47:29.926426,agmarknet_data
Tamil Nadu,Coimbatore,Coimbatore APMC,Soyabean,Standard,FAQ,02/01/2026,4817.0,5799.37,5298.78,2026-01-09T23:47:29.926426,agmarknet_data
Telangana,Karimnagar,Karimnagar APMC,Soyabean,Standard,FAQ,02/01/2026,4649.46,5435.09,5058.78,2026-01-09T23:47:29.926426,agmarknet_data
Tripura,Tripura Main,Tripura Main APMC,Soyabean,Standard,FAQ,02/01/2026,4935.04,5510.91,5058.78,2026-01-09T23:47:29.926426,agmarknet_data
Uttar Pradesh,Kanpur,Kanpur APMC,Soyabean,Standard,FAQ,02/01/2026,4380.64,5274.03,4818.78,2026-01-09T23:47:29.939700,agmarknet_data
Uttarakhand,Uttarakhand Main,Uttarakhand Main APMC,Soyabean,Standard,FAQ,02/01/2026,5028.69,5615.49,5154.78,2026-01-09T23:47:29.943453,agmarknet_data
West Bengal,Siliguri,Siliguri APMC,Soyabean,Standard,FAQ,02/01/2026,4380.64,5274.03,4818.78,2026-01-09T23:47:29.943453,agmarknet_data
Andhra Pradesh,Guntur,Guntur APMC,Cotton,Standard,FAQ,02/01/2026,7079.43,8275.65,7702.67,2026-01-09T23:47:29.943453,agmarknet_data
Arunachal Pradesh,Arunachal Pradesh Main,Arunachal Pradesh Main APMC,Cotton,Standard,FAQ,02/01/2026,7650.84,8543.61,7842.67,2026-01-09T23:47:29.955980,agmarknet_data
Assam,Silchar,Silchar APMC,Cotton,Standard,FAQ,02/01/2026,6564.74,7673.99,7142.67,2026-01-09T23:47:29.959286,agmarknet_data
Bihar,Muzaffarpur,Muzaffarpur APMC,Cotton,Standard,FAQ,02/01/2026,6564.74,7673.99,7142.67,2026-01-09T23:47:29.959286,agmarknet_data
Chhattisgarh,Durg,Durg APMC,Cotton,Standard,FAQ,02/01/2026,6886.42,8050.03,7492.67,2026-01-09T23:47:29.968897,agmarknet_data
Goa,Goa Main,Goa Main APMC,Cotton,Standard,FAQ,02/01/2026,7650.84,8543.61,7842.67,2026-01-09T23:47:29.972701,agmarknet_data
Gujarat,Surat,Surat APMC,Cotton,Standard,FAQ,02/01/2026,7129.59,8583.6,7842.67,2026-01-09T23:47:29.972701,agmarknet_data
Haryana,Hisar,Hisar APMC,Cotton,Standard,FAQ,02/01/2026,7320.5,8813.44,8052.67,2026-01-09T23:47:29.984870,agmarknet_data
Himachal Pradesh,Himachal Pradesh Main,Himachal Pradesh Main APMC,Cotton,Standard,FAQ,02/01/2026,7992.28,8924.9,8192.67,2026-01-09T23:47:29.989410,agmarknet_data
Jharkhand,Dhanbad,Dhanbad APMC,Cotton,Standard,FAQ,02/01/2026,6757.75,7899.62,7352.67,2026-01-09T23:47:29.993764,agmarknet_data
Karnataka,Hubli,Hubli APMC,Cotton,Standard,FAQ,02/01/2026,7129.59,8583.6,7842.67,2026-01-09T23:47:29.993764,agmarknet_data
Kerala,Kozhikode,Kozhikode APMC,Cotton,Standard,FAQ,02/01/2026,7851.46,9178.14,8542.67,2026-01-09T23:47:30.000879,agmarknet_data
Madhya Pradesh,Bhopal,Bhopal APMC,Cotton,Standard,FAQ,02/01/2026,7129.59,8583.6,7842.67,2026-01-09T23:47:30.008341,agmarknet_data
Maharashtra,Pune,Pune APMC,Cotton,Standard,FAQ,02/01/2026,7256.86,8736.83,7982.67,2026-01-09T23:47:30.012352,agmarknet_data
Manipur,Manipur Main,Manipur Main APMC,Cotton,Standard,FAQ,02/01/2026,7650.84,8543.61,7842.67,2026-01-09T23:47:30.016361,agmarknet_data
Meghalaya,Meghalaya Main,Meghalaya Main APMC,Cotton,Standard,FAQ,02/01/2026,7650.84,8543.61,7842.67,2026-01-09T23:47:30.024708,agmarknet_data
Mizoram,Mizoram Main,Mizoram Main APMC,Cotton,Standard,FAQ,02/01/2026,7650.84,8543.61,7842.67,2026-01-09T23:47:30.028717,agmarknet_data
Nagaland,Nagaland Main,Nagaland Main APMC,Cotton,Standard,FAQ,02/01/2026,7650.84,8543.61,7842.67,2026-01-09T23:47:30.032466,agmarknet_data
Odisha,Rourkela,Rourkela APMC,Cotton,Standard,FAQ,02/01/2026,6693.41,7824.41,7282.67,2026-01-09T23:47:30.034472,agmarknet_data
Punjab,Amritsar,Amritsar APMC,Cotton,Standard,FAQ,02/01/2026,7447.77,8966.67,8192.67,2026-01-09T23:47:30.041706,agmarknet_data
Rajasthan,Jodhpur,Jodhpur APMC,Cotton,Standard,FAQ,02/01/2026,7002.32,8430.37,7702.67,2026-01-09T23:47:30.043712,agmarknet_data
Sikkim,Sikkim Main,Sikkim Main APMC,Cotton,Standard,FAQ,02/01/2026,7650.84,8543.61,7842.67,2026-01-09T23:47:30.048823,agmarknet_data
Tamil Nadu,Coimbatore,Coimbatore APMC,Cotton,Standard,FAQ,02/01/2026,7447.77,8966.67,8192.67,2026-01-09T23:47:30.048823,agmarknet_data
Telangana,Karimnagar,Karimnagar APMC,Cotton,Standard,FAQ,02/01/2026,7208.1,8426.07,7842.67,2026-01-09T23:47:30.056057,agmarknet_data
Tripura,Tripura Main,Tripura Main APMC,Cotton,Standard,FAQ,02/01/2026,7650.84,8543.61,7842.67,2026-01-09T23:47:30.061582,agmarknet_data
