state,district,market,commodity,variety,grade,arrival_date,min_price,max_price,modal_price,fetch_timestamp,data_type
Kerala,Thrissur,Thrissur APMC,Wheat,Standard,FAQ,25/11/2025,2286.07,2636.62,2450.48,2026-01-09T23:47:29.369338,agmarknet_data
Madhya Pradesh,Bhopal,Bhopal APMC,Wheat,Standard,FAQ,25/11/2025,2101.64,2254.74,2200.48,2026-01-09T23:47:29.374510,agmarknet_data
Maharashtra,Pune,Pune APMC,Wheat,Standard,FAQ,25/11/2025,2149.39,2305.97,2250.48,2026-01-09T23:47:29.385239,agmarknet_data
Manipur,Manipur Main,Manipur Main APMC,Wheat,Standard,FAQ,25/11/2025,1989.37,2400.57,2200.48,2026-01-09T23:47:29.393253,agmarknet_data
Meghalaya,Meghalaya Main,Meghalaya Main APMC,Wheat,Standard,FAQ,25/11/2025,1989.37,2400.57,2200.48,2026-01-09T23:47:29.400387,agmarknet_data
Mizoram,Mizoram Main,Mizoram Main APMC,Wheat,Standard,FAQ,25/11/2025,1989.37,2400.57,2200.48,2026-01-09T23:47:29.405909,agmarknet_data
Nagaland,Nagaland Main,Nagaland Main APMC,Wheat,Standard,FAQ,25/11/2025,1989.37,2400.57,2200.48,2026-01-09T23:47:29.409682,agmarknet_data
Odisha,Sambalpur,Sambalpur APMC,Wheat,Standard,FAQ,25/11/2025,1866.27,2152.44,2000.48,2026-01-09T23:47:29.409682,agmarknet_data
Punjab,Amritsar,Amritsar APMC,Wheat,Standard,FAQ,25/11/2025,2221.02,2382.82,2325.48,2026-01-09T23:47:29.418094,agmarknet_data
Rajasthan,Jodhpur,Jodhpur APMC,Wheat,Standard,FAQ,25/11/2025,2053.88,2203.5,2150.48,2026-01-09T23:47:29.418094,agmarknet_data
Sikkim,Sikkim Main,Sikkim Main APMC,Wheat,Standard,FAQ,25/11/2025,1989.37,2400.57,2200.48,2026-01-09T23:47:29.426872,agmarknet_data
Tamil Nadu,Coimbatore,Coimbatore APMC,Wheat,Standard,FAQ,25/11/2025,2221.02,2382.82,2325.48,2026-01-09T23:47:29.426872,agmarknet_data
Telangana,Nizamabad,Nizamabad APMC,Wheat,Standard,FAQ,25/11/2025,2052.85,2367.63,2200.48,2026-01-09T23:47:29.426872,agmarknet_data
Tripura,Tripura Main,Tripura Main APMC,Wheat,Standard,FAQ,25/11/2025,1989.37,2400.57,2200.48,2026-01-09T23:47:29.436398,agmarknet_data
Uttar Pradesh,Kanpur,Kanpur APMC,Wheat,Standard,FAQ,25/11/2025,1982.25,2126.65,2075.48,2026-01-09T23:47:29.442714,agmarknet_data
Uttarakhand,Uttarakhand Main,Uttarakhand Main APMC,Wheat,Standard,FAQ,25/11/2025,2034.57,2455.12,2250.48,2026-01-09T23:47:29.444970,agmarknet_data
West Bengal,Siliguri,Siliguri APMC,Wheat,Standard,FAQ,25/11/2025,1982.25,2126.65,2075.48,2026-01-09T23:47:29.450496,agmarknet_data
Andhra Pradesh,Tirupati,Tirupati APMC,Paddy(Common),Standard,FAQ,25/11/2025,2297.06,2649.29,2462.26,2026-01-09T23:47:29.455957,agmarknet_data
Arunachal Pradesh,Arunachal Pradesh Main,Arunachal Pradesh Main APMC,Paddy(Common),Standard,FAQ,25/11/2025,2265.81,2734.15,2506.26,2026-01-09T23:47:29.455957,agmarknet_data
Assam,Jorhat,Jorhat APMC,Paddy(Common),Standard,FAQ,25/11/2025,2132.87,2459.92,2286.26,2026-01-09T23:47:29.455957,agmarknet_data
Bihar,Bhagalpur,Bhagalpur APMC,Paddy(Common),Standard,FAQ,25/11/2025,2132.87,2459.92,2286.26,2026-01-09T23:47:29.466225,agmarknet_data
Chhattisgarh,Korba,Korba APMC,Paddy(Common),Standard,FAQ,25/11/2025,2235.49,2578.28,2396.26,2026-01-09T23:47:29.466225,agmarknet_data
Goa,Goa Main,Goa Main APMC,Paddy(Common),Standard,FAQ,25/11/2025,2265.81,2734.15,2506.26,2026-01-09T23:47:29.474921,agmarknet_data
Gujarat,Surat,Surat APMC,Paddy(Common),Standard,FAQ,25/11/2025,2393.67,2568.05,2506.26,2026-01-09T23:47:29.476427,agmarknet_data
Haryana,Hisar,Hisar APMC,Paddy(Common),Standard,FAQ,25/11/2025,2456.71,2635.68,2572.26,2026-01-09T23:47:29.482073,agmarknet_data
Himachal Pradesh,Himachal Pradesh Main,Himachal Pradesh Main APMC,Paddy(Common),Standard,FAQ,25/11/2025,2365.26,2854.15,2616.26,2026-01-09T23:47:29.488092,agmarknet_data
Jharkhand,Bokaro,Bokaro APMC,Paddy(Common),Standard,FAQ,25/11/2025,2194.44,2530.94,2352.26,2026-01-09T23:47:29.491979,agmarknet_data
Karnataka,Hubli,Hubli APMC,Paddy(Common),Standard,FAQ,25/11/2025,2393.67,2568.05,2506.26,2026-01-09T23:47:29.500332,agmarknet_data
Kerala,Thrissur,Thrissur APMC,Paddy(Common),Standard,FAQ,25/11/2025,2543.35,2933.35,2726.26,2026-01-09T23:47:29.504467,agmarknet_data
Madhya Pradesh,Bhopal,Bhopal APMC,Paddy(Common),Standard,FAQ,25/11/2025,2393.67,2568.05,2506.26,2026-01-09T23:47:29.508330,agmarknet_data
Maharashtra,Pune,Pune APMC,Paddy(Common),Standard,FAQ,25/11/2025,2435.7,2613.13,2550.26,2026-01-09T23:47:29.513986,agmarknet_data
Manipur,Manipur Main,Manipur Main APMC,Paddy(Common),Standard,FAQ,25/11/2025,2265.81,2734.15,2506.26,2026-01-09T23:47:29.513986,agmarknet_data
Meghalaya,Meghalaya Main,Meghalaya Main APMC,Paddy(Common),Standard,FAQ,25/11/2025,2265.81,2734.15,2506.26,2026-01-09T23:47:29.526666,agmarknet_data
Mizoram,Mizoram Main,Mizoram Main APMC,Paddy(Common),Standard,FAQ,25/11/2025,2265.81,2734.15,2506.26,2026-01-09T23:47:29.530680,agmarknet_data
Nagaland,Nagaland Main,Nagaland Main APMC,Paddy(Common),Standard,FAQ,25/11/2025,2265.81,2734.15,2506.26,2026-01-09T23:47:29.536083,agmarknet_data
Odisha,Sambalpur,Sambalpur APMC,Paddy(Common),Standard,FAQ,25/11/2025,2173.92,2507.26,2330.26,2026-01-09T23:47:29.543025,agmarknet_data
Punjab,Amritsar,Amritsar APMC,Paddy(Common),Standard,FAQ,25/11/2025,2498.73,2680.76,2616.26,2026-01-09T23:47:29.547035,agmarknet_data
Rajasthan,Jodhpur,Jodhpur APMC,Paddy(Common),Standard,FAQ,25/11/2025,2351.65,2522.96,2462.26,2026-01-09T23:47:29.551044,agmarknet_data
Sikkim,Sikkim Main,Sikkim Main APMC,Paddy(Common),Standard,FAQ,25/11/2025,2265.81,2734.15,2506.26,2026-01-09T23:47:29.554553,agmarknet_data
Tamil Nadu,Coimbatore,Coimbatore APMC,Paddy(Common),Standard,FAQ,25/11/2025,2498.73,2680.76,2616.26,2026-01-09T23:47:29.556081,agmarknet_data
Telangana,Nizamabad,Nizamabad APMC,Paddy(Common),Standard,FAQ,25/11/2025,2338.11,2696.63,2506.26,2026-01-09T23:47:29.556081,agmarknet_data
Tripura,Tripura Main,Tripura Main APMC,Paddy(Common),Standard,FAQ,25/11/2025,2265.81,2734.15,2506.26,2026-01-09T23:47:29.556081,agmarknet_data
Uttar Pradesh,Kanpur,Kanpur APMC,Paddy(Common),Standard,FAQ,25/11/2025,2288.62,2455.34,2396.26,2026-01-09T23:47:29.556081,agmarknet_data
Uttarakhand,Uttarakhand Main,Uttarakhand Main APMC,Paddy(Common),Standard,FAQ,25/11/2025,2305.59,2782.15,2550.26,2026-01-09T23:47:29.572776,agmarknet_data
West Bengal,Siliguri,Siliguri APMC,Paddy(Common),Standard,FAQ,25/11/2025,2288.62,2455.34,2396.26,2026-01-09T23:47:29.572776,agmarknet_data
Andhra Pradesh,Tirupati,Tirupati APMC,Rice,Standard,FAQ,25/11/2025,3750.07,4325.1,4019.76,2026-01-09T23:47:29.572776,agmarknet_data
Arunachal Pradesh,Arunachal Pradesh Main,Arunachal Pradesh Main APMC,Rice,Standard,FAQ,25/11/2025,3697.39,4461.64,4089.76,2026-01-09T23:47:29.572776,agmarknet_data
Assam,Jorhat,Jorhat APMC,Rice,Standard,FAQ,25/11/2025,3488.85,4023.83,3739.76,2026-01-09T23:47:29.588874,agmarknet_data
Bihar,Bhagalpur,Bhagalpur APMC,Rice,Standard,FAQ,25/11/2025,3488.85,4023.83,3739.76,2026-01-09T23:47:29.591216,agmarknet_data
Chhattisgarh,Korba,Korba APMC,Rice,Standard,FAQ,25/11/2025,3652.11,4212.13,3914.76,2026-01-09T23:47:29.591216,agmarknet_data
Goa,Goa Main,Goa Main APMC,Rice,Standard,FAQ,25/11/2025,3697.39,4461.64,4089.76,2026-01-09T23:47:29.591216,agmarknet_data
Gujarat,Surat,Surat APMC,Rice,Standard,FAQ,25/11/2025,3906.05,4190.59,4089.76,2026-01-09T23:47:29.603591,agmarknet_data
Haryana,Hisar,Hisar APMC,Rice,Standard,FAQ,25/11/2025,4006.33,4298.18,4194.76,2026-01-09T23:47:29.610697,agmarknet_data
Himachal Pradesh,Himachal Pradesh Main,Himachal Pradesh Main APMC,Rice,Standard,FAQ,25/11/2025,3855.6,4652.55,4264.76,2026-01-09T23:47:29.610697,agmarknet_data
Jharkhand,Bokaro,Bokaro APMC,Rice,Standard,FAQ,25/11/2025,3586.81,4136.81,3844.76,2026-01-09T23:47:29.618338,agmarknet_data
Karnataka,Hubli,Hubli APMC,Rice,Standard,FAQ,25/11/2025,3906.05,4190.59,4089.76,2026-01-09T23:47:29.622635,agmarknet_data
Kerala,Thrissur,Thrissur APMC,Rice,Standard,FAQ,25/11/2025,4141.89,4777.01,4439.76,2026-01-09T23:47:29.624487,agmarknet_data
Madhya Pradesh,Bhopal,Bhopal APMC,Rice,Standard,FAQ,25/11/2025,3906.05,4190.59,4089.76,2026-01-09T23:47:29.624487,agmarknet_data
Maharashtra,Pune,Pune APMC,Rice,Standard,FAQ,25/11/2025,3972.9,4262.32,4159.76,2026-01-09T23:47:29.624487,agmarknet_data
Manipur,Manipur Main,Manipur Main APMC,Rice,Standard,FAQ,25/11/2025,3697.39,4461.64,4089.76,2026-01-09T23:47:29.634345,agmarknet_data
Meghalaya,Meghalaya Main,Meghalaya Main APMC,Rice,Standard,FAQ,25/11/2025,3697.39,4461.64,4089.76,2026-01-09T23:47:29.641200,agmarknet_data
Mizoram,Mizoram Main,Mizoram Main APMC,Rice,Standard,FAQ,25/11/2025,3697.39,4461.64,4089.76,2026-01-09T23:47:29.646133,agmarknet_data
Nagaland,Nagaland Main,Nagaland Main APMC,Rice,Standard,FAQ,25/11/2025,3697.39,4461.64,4089.76,2026-01-09T23:47:29.651608,agmarknet_data
Odisha,Sambalpur,Sambalpur APMC,Rice,Standard,FAQ,25/11/2025,3554.16,4099.15,3809.76,2026-01-09T23:47:29.660057,agmarknet_data
Punjab,Amritsar,Amritsar APMC,Rice,Standard,FAQ,25/11/2025,4073.19,4369.91,4264.76,2026-01-09T23:47:29.664069,agmarknet_data
Rajasthan,Jodhpur,Jodhpur APMC,Rice,Standard,FAQ,25/11/2025,3839.19,4118.87,4019.76,2026-01-09T23:47:29.670122,agmarknet_data
Sikkim,Sikkim Main,Sikkim Main APMC,Rice,Standard,FAQ,25/11/2025,3697.39,4461.64,4089.76,2026-01-09T23:47:29.675440,agmarknet_data
Tamil Nadu,Coimbatore,Coimbatore APMC,Rice,Standard,FAQ,25/11/2025,4073.19,4369.91,4264.76,2026-01-09T23:47:29.679026,agmarknet_data
Telangana,Nizamabad,Nizamabad APMC,Rice,Standard,FAQ,25/11/2025,3815.37,4400.42,4089.76,2026-01-09T23:47:29.682641,agmarknet_data
Tripura,Tripura Main,Tripura Main APMC,Rice,Standard,FAQ,25/11/2025,3697.39,4461.64,4089.76,2026-01-09T23:47:29.682641,agmarknet_data
Uttar Pradesh,Kanpur,Kanpur APMC,Rice,Standard,FAQ,25/11/2025,3738.91,4011.28,3914.76,2026-01-09T23:47:29.692528,agmarknet_data
Uttarakhand,Uttarakhand Main,Uttarakhand Main APMC,Rice,Standard,FAQ,25/11/2025,3760.68,4538.0,4159.76,2026-01-09T23:47:29.698644,agmarknet_data
West Bengal,Siliguri,Siliguri APMC,Rice,Standard,FAQ,25/11/2025,3738.91,4011.28,3914.76,2026-01-09T23:47:29.706133,agmarknet_data
Andhra Pradesh,Tirupati,Tirupati APMC,Maize,Standard,FAQ,25/11/2025,2075.15,2393.36,2224.39,2026-01-09T23:47:29.706133,agmarknet_data
Arunachal Pradesh,Arunachal Pradesh Main,Arunachal Pradesh Main APMC,Maize,Standard,FAQ,25/11/2025,2048.96,2472.47,2266.39,2026-01-09T23:47:29.714410,agmarknet_data
Assam,Jorhat,Jorhat APMC,Maize,Standard,FAQ,25/11/2025,1918.42,2212.6,2056.39,2026-01-09T23:47:29.715615,agmarknet_data
Bihar,Bhagalpur,Bhagalpur APMC,Maize,Standard,FAQ,25/11/2025,1918.42,2212.6,2056.39,2026-01-09T23:47:29.715615,agmarknet_data
Chhattisgarh,Korba,Korba APMC,Maize,Standard,FAQ,25/11/2025,2016.38,2325.57,2161.39,2026-01-09T23:47:29.722968,agmarknet_data
Goa,Goa Main,Goa Main APMC,Maize,Standard,FAQ,25/11/2025,2048.96,2472.47,2266.39,2026-01-09T23:47:29.728770,agmarknet_data
Gujarat,Surat,Surat APMC,Maize,Standard,FAQ,25/11/2025,2164.59,2322.27,2266.39,2026-01-09T23:47:29.728770,agmarknet_data
Haryana,Hisar,Hisar APMC,Maize,Standard,FAQ,25/11/2025,2224.76,2386.82,2329.39,2026-01-09T23:47:29.728770,agmarknet_data
Himachal Pradesh,Himachal Pradesh Main,Himachal Pradesh Main APMC,Maize,Standard,FAQ,25/11/2025,2143.88,2587.02,2371.39,2026-01-09T23:47:29.739402,agmarknet_data
Jharkhand,Bokaro,Bokaro APMC,Maize,Standard,FAQ,25/11/2025,1977.2,2280.38,2119.39,2026-01-09T23:47:29.742570,agmarknet_data
Karnataka,Hubli,Hubli APMC,Maize,Standard,FAQ,25/11/2025,2164.59,2322.27,2266.39,2026-01-09T23:47:29.742570,agmarknet_data
Kerala,Thrissur,Thrissur APMC,Maize,Standard,FAQ,25/11/2025,2310.25,2664.5,2476.39,2026-01-09T23:47:29.742570,agmarknet_data
Madhya Pradesh,Bhopal,Bhopal APMC,Maize,Standard,FAQ,25/11/2025,2164.59,2322.27,2266.39,2026-01-09T23:47:29.742570,agmarknet_data
Maharashtra,Pune,Pune APMC,Maize,Standard,FAQ,25/11/2025,2204.7,2365.31,2308.39,2026-01-09T23:47:29.758677,agmarknet_data
Manipur,Manipur Main,Manipur Main APMC,Maize,Standard,FAQ,25/11/2025,2048.96,2472.47,2266.39,2026-01-09T23:47:29.761124,agmarknet_data
Meghalaya,Meghalaya Main,Meghalaya Main APMC,Maize,Standard,FAQ,25/11/2025,2048.96,2472.47,2266.39,2026-01-09T23:47:29.761124,agmarknet_data
Mizoram,Mizoram Main,Mizoram Main APMC,Maize,Standard,FAQ,25/11/2025,2048.96,2472.47,2266.39,2026-01-09T23:47:29.772241,agmarknet_data
Nagaland,Nagaland Main,Nagaland Main APMC,Maize,Standard,FAQ,25/11/2025,2048.96,2472.47,2266.39,2026-01-09T23:47:29.786336,agmarknet_data
Odisha,Sambalpur,Sambalpur APMC,Maize,Standard,FAQ,25/11/2025,1957.61,2257.79,2098.39,2026-01-09T23:47:29.789832,agmarknet_data
Punjab,Amritsar,Amritsar APMC,Maize,Standard,FAQ,25/11/2025,2264.87,2429.86,2371.39,2026-01-09T23:47:29.789832,agmarknet_data
Rajasthan,Jodhpur,Jodhpur APMC,Maize,Standard,FAQ,25/11/2025,2124.47,2279.23,2224.39,2026-01-09T23:47:29.789832,agmarknet_data
Sikkim,Sikkim Main,Sikkim Main APMC,Maize,Standard,FAQ,25/11/2025,2048.96,2472.47,2266.39,2026-01-09T23:47:29.805658,agmarknet_data
Tamil Nadu,Coimbatore,Coimbatore APMC,Maize,Standard,FAQ,25/11/2025,2264.87,2429.86,2371.39,2026-01-09T23:47:29.810371,agmarknet_data
Telangana,Nizamabad,Nizamabad APMC,Maize,Standard,FAQ,25/11/2025,2114.34,2438.55,2266.39,2026-01-09T23:47:29.814110,agmarknet_data
Tripura,Tripura Main,Tripura Main APMC,Maize,Standard,FAQ,25/11/2025,2048.96,2472.47,2266.39,2026-01-09T23:47:29.814110,agmarknet_data
Uttar Pradesh,Kanpur,Kanpur APMC,Maize,Standard,FAQ,25/11/2025,2064.3,2214.68,2161.39,2026-01-09T23:47:29.818624,agmarknet_data
Uttarakhand,Uttarakhand Main,Uttarakhand Main APMC,Maize,Standard,FAQ,25/11/2025,2086.93,2518.29,2308.39,2026-01-09T23:47:29.823161,agmarknet_data
West Bengal,Siliguri,Siliguri APMC,Maize,Standard,FAQ,25/11/2025,2064.3,2214.68,2161.39,2026-01-09T23:47:29.823161,agmarknet_data
Andhra Pradesh,Tirupati,Tirupati APMC,Soyabean,Standard,FAQ,25/11/2025,4929.58,5685.49,5284.1,2026-01-09T23:47:29.823161,agmarknet_data
Arunachal Pradesh,Arunachal Pradesh Main,Arunachal Pradesh Main APMC,Soyabean,Standard,FAQ,25/11/2025,4863.95,5869.31,5380.1,2026-01-09T23:47:29.835638,agmarknet_data
Assam,Jorhat,Jorhat APMC,Soyabean,Standard,FAQ,25/11/2025,4571.35,5272.32,4900.1,2026-01-09T23:47:29.836705,agmarknet_data
Bihar,Bhagalpur,Bhagalpur APMC,Soyabean,Standard,FAQ,25/11/2025,4571.35,5272.32,4900.1,2026-01-09T23:47:29.842952,agmarknet_data
Chhattisgarh,Korba,Korba APMC,Soyabean,Standard,FAQ,25/11/2025,4795.25,5530.55,5140.1,2026-01-09T23:47:29.842952,agmarknet_data
Goa,Goa Main,Goa Main APMC,Soyabean,Standard,FAQ,25/11/2025,4863.95,5869.31,5380.1,2026-01-09T23:47:29.842952,agmarknet_data
Gujarat,Surat,Surat APMC,Soyabean,Standard,FAQ,25/11/2025,5138.43,5512.75,5380.1,2026-01-09T23:47:29.850977,agmarknet_data
Haryana,Hisar,Hisar APMC,Soyabean,Standard,FAQ,25/11/2025,5275.96,5660.3,5524.1,2026-01-09T23:47:29.857302,agmarknet_data
Himachal Pradesh,Himachal Pradesh Main,Himachal Pradesh Main APMC,Soyabean,Standard,FAQ,25/11/2025,5080.92,6131.14,5620.1,2026-01-09T23:47:29.857302,agmarknet_data
Jharkhand,Bokaro,Bokaro APMC,Soyabean,Standard,FAQ,25/11/2025,4705.69,5427.26,5044.1,2026-01-09T23:47:29.857302,agmarknet_data
Karnataka,Hubli,Hubli APMC,Soyabean,Standard,FAQ,25/11/2025,5138.43,5512.75,5380.1,2026-01-09T23:47:29.866852,agmarknet_data
Kerala,Thrissur,Thrissur APMC,Soyabean,Standard,FAQ,25/11/2025,5466.94,6305.24,5860.1,2026-01-09T23:47:29.872450,agmarknet_data
Madhya Pradesh,Bhopal,Bhopal APMC,Soyabean,Standard,FAQ,25/11/2025,5138.43,5512.75,5380.1,2026-01-09T23:47:29.878603,agmarknet_data
Maharashtra,Pune,Pune APMC,Soyabean,Standard,FAQ,25/11/2025,5230.12,5611.12,5476.1,2026-01-09T23:47:29.880997,agmarknet_data
Manipur,Manipur Main,Manipur Main APMC,Soyabean,Standard,FAQ,25/11/2025,4863.95,5869.31,5380.1,2026-01-09T23:47:29.891000,agmarknet_data
Meghalaya,Meghalaya Main,Meghalaya Main APMC,Soyabean,Standard,FAQ,25/11/2025,4863.95,5869.31,5380.1,2026-01-09T23:47:29.897409,agmarknet_data
Mizoram,Mizoram Main,Mizoram Main APMC,Soyabean,Standard,FAQ,25/11/2025,4863.95,5869.31,5380.1,2026-01-09T23:47:29.899414,agmarknet_data
Nagaland,Nagaland Main,Nagaland Main APMC,Soyabean,Standard,FAQ,25/11/2025,4863.95,5869.31,5380.1,2026-01-09T23:47:29.903424,agmarknet_data
Odisha,Sambalpur,Sambalpur APMC,Soyabean,Standard,FAQ,25/11/2025,4660.91,5375.61,4996.1,2026-01-09T23:47:29.910860,agmarknet_data
Punjab,Amritsar,Amritsar APMC,Soyabean,Standard,FAQ,25/11/2025,5367.65,5758.67,5620.1,2026-01-09T23:47:29.910860,agmarknet_data
Rajasthan,Jodhpur,Jodhpur APMC,Soyabean,Standard,FAQ,25/11/2025,5046.74,5414.39,5284.1,2026-01-09T23:47:29.910860,agmarknet_data
Sikkim,Sikkim Main,Sikkim Main APMC,Soyabean,Standard,FAQ,25/11/2025,4863.95,5869.31,5380.1,2026-01-09T23:47:29.923159,agmarknet_data
Tamil Nadu,Coimbatore,Coimbatore APMC,Soyabean,Standard,FAQ,25/11/2025,5367.65,5758.67,5620.1,2026-01-09T23:47:29.926426,agmarknet_data
Telangana,Nizamabad,Nizamabad APMC,Soyabean,Standard,FAQ,25/11/2025,5019.14,5788.78,5380.1,2026-01-09T23:47:29.926426,agmarknet_data
Tripura,Tripura Main,Tripura Main APMC,Soyabean,Standard,FAQ,25/11/2025,4863.95,5869.31,5380.1,2026-01-09T23:47:29.926426,agmarknet_data
Uttar Pradesh,Kanpur,Kanpur APMC,Soyabean,Standard,FAQ,25/11/2025,4909.21,5266.84,5140.1,2026-01-09T23:47:29.939010,agmarknet_data
Uttarakhand,Uttarakhand Main,Uttarakhand Main APMC,Soyabean,Standard,FAQ,25/11/2025,4950.73,5974.04,5476.1,2026-01-09T23:47:29.943453,agmarknet_data
West Bengal,Siliguri,Siliguri APMC,Soyabean,Standard,FAQ,25/11/2025,4909.21,5266.84,5140.1,2026-01-09T23:47:29.943453,agmarknet_data
Andhra Pradesh,Tirupati,Tirupati APMC,Cotton,Standard,FAQ,25/11/2025,7380.29,8511.98,7911.05,2026-01-09T23:47:29.943453,agmarknet_data
Arunachal Pradesh,Arunachal Pradesh Main,Arunachal Pradesh Main APMC,Cotton,Standard,FAQ,25/11/2025,7278.65,8783.13,8051.05,2026-01-09T23:47:29.953077,agmarknet_data
Assam,Jorhat,Jorhat APMC,Cotton,Standard,FAQ,25/11/2025,6857.86,7909.44,7351.05,2026-01-09T23:47:29.959286,agmarknet_data
Bihar,Bhagalpur,Bhagalpur APMC,Cotton,Standard,FAQ,25/11/2025,6857.86,7909.44,7351.05,2026-01-09T23:47:29.959286,agmarknet_data
Chhattisgarh,Korba,Korba APMC,Cotton,Standard,FAQ,25/11/2025,7184.37,8286.03,7701.05,2026-01-09T23:47:29.968897,agmarknet_data
Goa,Goa Main,Goa Main APMC,Cotton,Standard,FAQ,25/11/2025,7278.65,8783.13,8051.05,2026-01-09T23:47:29.972701,agmarknet_data
Gujarat,Surat,Surat APMC,Cotton,Standard,FAQ,25/11/2025,7689.4,8249.55,8051.05,2026-01-09T23:47:29.972701,agmarknet_data
Haryana,Hisar,Hisar APMC,Cotton,Standard,FAQ,25/11/2025,7889.96,8464.73,8261.05,2026-01-09T23:47:29.972701,agmarknet_data
Himachal Pradesh,Himachal Pradesh Main,Himachal Pradesh Main APMC,Cotton,Standard,FAQ,25/11/2025,7595.07,9164.95,8401.05,2026-01-09T23:47:29.986876,agmarknet_data
Jharkhand,Bokaro,Bokaro APMC,Cotton,Standard,FAQ,25/11/2025,7053.77,8135.4,7561.05,2026-01-09T23:47:29.993764,agmarknet_data
Karnataka,Hubli,Hubli APMC,Cotton,Standard,FAQ,25/11/2025,7689.4,8249.55,8051.05,2026-01-09T23:47:29.993764,agmarknet_data
Kerala,Thrissur,Thrissur APMC,Cotton,Standard,FAQ,25/11/2025,8163.93,9415.79,8751.05,2026-01-09T23:47:30.000879,agmarknet_data
Madhya Pradesh,Bhopal,Bhopal APMC,Cotton,Standard,FAQ,25/11/2025,7689.4,8249.55,8051.05,2026-01-09T23:47:30.006012,agmarknet_data
Maharashtra,Pune,Pune APMC,Cotton,Standard,FAQ,25/11/2025,7823.11,8393.01,8191.05,2026-01-09T23:47:30.010348,agmarknet_data
Manipur,Manipur Main,Manipur Main APMC,Cotton,Standard,FAQ,25/11/2025,7278.65,8783.13,8051.05,2026-01-09T23:47:30.014357,agmarknet_data
Meghalaya,Meghalaya Main,Meghalaya Main APMC,Cotton,Standard,FAQ,25/11/2025,7278.65,8783.13,8051.05,2026-01-09T23:47:30.022883,agmarknet_data
Mizoram,Mizoram Main,Mizoram Main APMC,Cotton,Standard,FAQ,25/11/2025,7278.65,8783.13,8051.05,2026-01-09T23:47:30.026713,agmarknet_data
Nagaland,Nagaland Main,Nagaland Main APMC,Cotton,Standard,FAQ,25/11/2025,7278.65,8783.13,8051.05,2026-01-09T23:47:30.030722,agmarknet_data
Odisha,Sambalpur,Sambalpur APMC,Cotton,Standard,FAQ,25/11/2025,6988.46,8060.08,7491.05,2026-01-09T23:47:30.034472,agmarknet_data
Punjab,Amritsar,Amritsar APMC,Cotton,Standard,FAQ,25/11/2025,8023.68,8608.18,8401.05,2026-01-09T23:47:30.036476,agmarknet_data
Rajasthan,Jodhpur,Jodhpur APMC,Cotton,Standard,FAQ,25/11/2025,7555.69,8106.1,7911.05,2026-01-09T23:47:30.043712,agmarknet_data
Sikkim,Sikkim Main,Sikkim Main APMC,Cotton,Standard,FAQ,25/11/2025,7278.65,8783.13,8051.05,2026-01-09T23:47:30.045717,agmarknet_data
Tamil Nadu,Coimbatore,Coimbatore APMC,Cotton,Standard,FAQ,25/11/2025,8023.68,8608.18,8401.05,2026-01-09T23:47:30.048823,agmarknet_data
Telangana,Nizamabad,Nizamabad APMC,Cotton,Standard,FAQ,25/11/2025,7510.89,8662.62,8051.05,2026-01-09T23:47:30.048823,agmarknet_data
Tripura,Tripura Main,Tripura Main APMC,Cotton,Standard,FAQ,25/11/2025,7278.65,8783.13,8051.05,2026-01-09T23:47:30.059578,agmarknet_data
