state,district,market,commodity,variety,grade,arrival_date,min_price,max_price,modal_price,fetch_timestamp,data_type
Uttarakhand,Uttarakhand Main,Uttarakhand Main APMC,Wheat,Standard,FAQ,31/10/2025,2061.83,2311.64,2205.75,2026-01-09T23:47:29.444970,agmarknet_data
West Bengal,Howrah,Howrah APMC,Wheat,Standard,FAQ,31/10/2025,1978.49,2140.93,2030.75,2026-01-09T23:47:29.450496,agmarknet_data
Andhra Pradesh,Vijayawada,Vijayawada APMC,Paddy(Common),Standard,FAQ,31/10/2025,2307.15,2764.12,2523.76,2026-01-09T23:47:29.454145,agmarknet_data
Arunachal Pradesh,Arunachal Pradesh Main,Arunachal Pradesh Main APMC,Paddy(Common),Standard,FAQ,31/10/2025,2400.22,2691.03,2567.76,2026-01-09T23:47:29.455957,agmarknet_data
Assam,Guwahati,Guwahati APMC,Paddy(Common),Standard,FAQ,31/10/2025,2146.25,2571.36,2347.76,2026-01-09T23:47:29.455957,agmarknet_data
Bihar,Patna,Patna APMC,Paddy(Common),Standard,FAQ,31/10/2025,2146.25,2571.36,2347.76,2026-01-09T23:47:29.466225,agmarknet_data
Chhattisgarh,Raipur,Raipur APMC,Paddy(Common),Standard,FAQ,31/10/2025,2246.81,2691.83,2457.76,2026-01-09T23:47:29.466225,agmarknet_data
Goa,Goa Main,Goa Main APMC,Paddy(Common),Standard,FAQ,31/10/2025,2400.22,2691.03,2567.76,2026-01-09T23:47:29.473071,agmarknet_data
Gujarat,Junagadh,Junagadh APMC,Paddy(Common),Standard,FAQ,31/10/2025,2501.68,2707.08,2567.76,2026-01-09T23:47:29.476427,agmarknet_data
Haryana,Sirsa,Sirsa APMC,Paddy(Common),Standard,FAQ,31/10/2025,2565.98,2776.66,2633.76,2026-01-09T23:47:29.476427,agmarknet_data
Himachal Pradesh,Himachal Pradesh Main,Himachal Pradesh Main APMC,Paddy(Common),Standard,FAQ,31/10/2025,2503.04,2806.31,2677.76,2026-01-09T23:47:29.486087,agmarknet_data
Jharkhand,Ranchi,Ranchi APMC,Paddy(Common),Standard,FAQ,31/10/2025,2206.59,2643.64,2413.76,2026-01-09T23:47:29.491979,agmarknet_data
Karnataka,Davangere,Davangere APMC,Paddy(Common),Standard,FAQ,31/10/2025,2501.68,2707.08,2567.76,2026-01-09T23:47:29.498667,agmarknet_data
Kerala,Kochi,Kochi APMC,Paddy(Common),Standard,FAQ,31/10/2025,2548.49,3053.26,2787.76,2026-01-09T23:47:29.502367,agmarknet_data
Madhya Pradesh,Sagar,Sagar APMC,Paddy(Common),Standard,FAQ,31/10/2025,2501.68,2707.08,2567.76,2026-01-09T23:47:29.508330,agmarknet_data
Maharashtra,Aurangabad,Aurangabad APMC,Paddy(Common),Standard,FAQ,31/10/2025,2544.55,2753.46,2611.76,2026-01-09T23:47:29.513986,agmarknet_data
Manipur,Manipur Main,Manipur Main APMC,Paddy(Common),Standard,FAQ,31/10/2025,2400.22,2691.03,2567.76,2026-01-09T23:47:29.513986,agmarknet_data
Meghalaya,Meghalaya Main,Meghalaya Main APMC,Paddy(Common),Standard,FAQ,31/10/2025,2400.22,2691.03,2567.76,2026-01-09T23:47:29.526666,agmarknet_data
Mizoram,Mizoram Main,Mizoram Main APMC,Paddy(Common),Standard,FAQ,31/10/2025,2400.22,2691.03,2567.76,2026-01-09T23:47:29.530680,agmarknet_data
Nagaland,Nagaland Main,Nagaland Main APMC,Paddy(Common),Standard,FAQ,31/10/2025,2400.22,2691.03,2567.76,2026-01-09T23:47:29.536083,agmarknet_data
Odisha,Bhubaneswar,Bhubaneswar APMC,Paddy(Common),Standard,FAQ,31/10/2025,2186.48,2619.55,2391.76,2026-01-09T23:47:29.543025,agmarknet_data
Punjab,Bathinda,Bathinda APMC,Paddy(Common),Standard,FAQ,31/10/2025,2608.85,2823.04,2677.76,2026-01-09T23:47:29.545030,agmarknet_data
Rajasthan,Bikaner,Bikaner APMC,Paddy(Common),Standard,FAQ,31/10/2025,2458.82,2660.69,2523.76,2026-01-09T23:47:29.549039,agmarknet_data
Sikkim,Sikkim Main,Sikkim Main APMC,Paddy(Common),Standard,FAQ,31/10/2025,2400.22,2691.03,2567.76,2026-01-09T23:47:29.553049,agmarknet_data
Tamil Nadu,Trichy,Trichy APMC,Paddy(Common),Standard,FAQ,31/10/2025,2608.85,2823.04,2677.76,2026-01-09T23:47:29.556081,agmarknet_data
Telangana,Hyderabad,Hyderabad APMC,Paddy(Common),Standard,FAQ,31/10/2025,2347.37,2812.31,2567.76,2026-01-09T23:47:29.556081,agmarknet_data
Tripura,Tripura Main,Tripura Main APMC,Paddy(Common),Standard,FAQ,31/10/2025,2400.22,2691.03,2567.76,2026-01-09T23:47:29.556081,agmarknet_data
Uttar Pradesh,Meerut,Meerut APMC,Paddy(Common),Standard,FAQ,31/10/2025,2394.51,2591.11,2457.76,2026-01-09T23:47:29.556081,agmarknet_data
Uttarakhand,Uttarakhand Main,Uttarakhand Main APMC,Paddy(Common),Standard,FAQ,31/10/2025,2441.35,2737.14,2611.76,2026-01-09T23:47:29.572776,agmarknet_data
West Bengal,Howrah,Howrah APMC,Paddy(Common),Standard,FAQ,31/10/2025,2394.51,2591.11,2457.76,2026-01-09T23:47:29.572776,agmarknet_data
Andhra Pradesh,Vijayawada,Vijayawada APMC,Rice,Standard,FAQ,31/10/2025,3599.04,4311.89,3936.95,2026-01-09T23:47:29.572776,agmarknet_data
Arunachal Pradesh,Arunachal Pradesh Main,Arunachal Pradesh Main APMC,Rice,Standard,FAQ,31/10/2025,3745.5,4199.31,4006.95,2026-01-09T23:47:29.572776,agmarknet_data
Assam,Guwahati,Guwahati APMC,Rice,Standard,FAQ,31/10/2025,3343.07,4005.22,3656.95,2026-01-09T23:47:29.586283,agmarknet_data
Bihar,Patna,Patna APMC,Rice,Standard,FAQ,31/10/2025,3343.07,4005.22,3656.95,2026-01-09T23:47:29.591216,agmarknet_data
Chhattisgarh,Raipur,Raipur APMC,Rice,Standard,FAQ,31/10/2025,3503.05,4196.89,3831.95,2026-01-09T23:47:29.591216,agmarknet_data
Goa,Goa Main,Goa Main APMC,Rice,Standard,FAQ,31/10/2025,3745.5,4199.31,4006.95,2026-01-09T23:47:29.591216,agmarknet_data
Gujarat,Junagadh,Junagadh APMC,Rice,Standard,FAQ,31/10/2025,3903.83,4224.34,4006.95,2026-01-09T23:47:29.603591,agmarknet_data
Haryana,Sirsa,Sirsa APMC,Rice,Standard,FAQ,31/10/2025,4006.13,4335.04,4111.95,2026-01-09T23:47:29.606078,agmarknet_data
Himachal Pradesh,Himachal Pradesh Main,Himachal Pradesh Main APMC,Rice,Standard,FAQ,31/10/2025,3909.08,4382.71,4181.95,2026-01-09T23:47:29.610697,agmarknet_data
Jharkhand,Ranchi,Ranchi APMC,Rice,Standard,FAQ,31/10/2025,3439.06,4120.22,3761.95,2026-01-09T23:47:29.610697,agmarknet_data
Karnataka,Davangere,Davangere APMC,Rice,Standard,FAQ,31/10/2025,3903.83,4224.34,4006.95,2026-01-09T23:47:29.618338,agmarknet_data
Kerala,Kochi,Kochi APMC,Rice,Standard,FAQ,31/10/2025,3982.99,4771.89,4356.95,2026-01-09T23:47:29.624487,agmarknet_data
Madhya Pradesh,Sagar,Sagar APMC,Rice,Standard,FAQ,31/10/2025,3903.83,4224.34,4006.95,2026-01-09T23:47:29.624487,agmarknet_data
Maharashtra,Aurangabad,Aurangabad APMC,Rice,Standard,FAQ,31/10/2025,3972.03,4298.14,4076.95,2026-01-09T23:47:29.624487,agmarknet_data
Manipur,Manipur Main,Manipur Main APMC,Rice,Standard,FAQ,31/10/2025,3745.5,4199.31,4006.95,2026-01-09T23:47:29.634345,agmarknet_data
Meghalaya,Meghalaya Main,Meghalaya Main APMC,Rice,Standard,FAQ,31/10/2025,3745.5,4199.31,4006.95,2026-01-09T23:47:29.639439,agmarknet_data
Mizoram,Mizoram Main,Mizoram Main APMC,Rice,Standard,FAQ,31/10/2025,3745.5,4199.31,4006.95,2026-01-09T23:47:29.646133,agmarknet_data
Nagaland,Nagaland Main,Nagaland Main APMC,Rice,Standard,FAQ,31/10/2025,3745.5,4199.31,4006.95,2026-01-09T23:47:29.651608,agmarknet_data
Odisha,Bhubaneswar,Bhubaneswar APMC,Rice,Standard,FAQ,31/10/2025,3407.06,4081.89,3726.95,2026-01-09T23:47:29.658051,agmarknet_data
Punjab,Bathinda,Bathinda APMC,Rice,Standard,FAQ,31/10/2025,4074.33,4408.84,4181.95,2026-01-09T23:47:29.662061,agmarknet_data
Rajasthan,Bikaner,Bikaner APMC,Rice,Standard,FAQ,31/10/2025,3835.63,4150.55,3936.95,2026-01-09T23:47:29.667066,agmarknet_data
Sikkim,Sikkim Main,Sikkim Main APMC,Rice,Standard,FAQ,31/10/2025,3745.5,4199.31,4006.95,2026-01-09T23:47:29.675440,agmarknet_data
Tamil Nadu,Trichy,Trichy APMC,Rice,Standard,FAQ,31/10/2025,4074.33,4408.84,4181.95,2026-01-09T23:47:29.679026,agmarknet_data
Telangana,Hyderabad,Hyderabad APMC,Rice,Standard,FAQ,31/10/2025,3663.03,4388.56,4006.95,2026-01-09T23:47:29.682641,agmarknet_data
Tripura,Tripura Main,Tripura Main APMC,Rice,Standard,FAQ,31/10/2025,3745.5,4199.31,4006.95,2026-01-09T23:47:29.682641,agmarknet_data
Uttar Pradesh,Meerut,Meerut APMC,Rice,Standard,FAQ,31/10/2025,3733.33,4039.85,3831.95,2026-01-09T23:47:29.692528,agmarknet_data
Uttarakhand,Uttarakhand Main,Uttarakhand Main APMC,Rice,Standard,FAQ,31/10/2025,3810.93,4272.67,4076.95,2026-01-09T23:47:29.698644,agmarknet_data
West Bengal,Howrah,Howrah APMC,Rice,Standard,FAQ,31/10/2025,3733.33,4039.85,3831.95,2026-01-09T23:47:29.706133,agmarknet_data
Andhra Pradesh,Vijayawada,Vijayawada APMC,Maize,Standard,FAQ,31/10/2025,2165.14,2593.99,2368.43,2026-01-09T23:47:29.706133,agmarknet_data
Arunachal Pradesh,Arunachal Pradesh Main,Arunachal Pradesh Main APMC,Maize,Standard,FAQ,31/10/2025,2253.15,2526.14,2410.43,2026-01-09T23:47:29.706133,agmarknet_data
Assam,Guwahati,Guwahati APMC,Maize,Standard,FAQ,31/10/2025,2011.56,2409.99,2200.43,2026-01-09T23:47:29.715615,agmarknet_data
Bihar,Patna,Patna APMC,Maize,Standard,FAQ,31/10/2025,2011.56,2409.99,2200.43,2026-01-09T23:47:29.715615,agmarknet_data
Chhattisgarh,Raipur,Raipur APMC,Maize,Standard,FAQ,31/10/2025,2107.55,2524.99,2305.43,2026-01-09T23:47:29.722968,agmarknet_data
Goa,Goa Main,Goa Main APMC,Maize,Standard,FAQ,31/10/2025,2253.15,2526.14,2410.43,2026-01-09T23:47:29.727186,agmarknet_data
Gujarat,Junagadh,Junagadh APMC,Maize,Standard,FAQ,31/10/2025,2348.4,2541.21,2410.43,2026-01-09T23:47:29.728770,agmarknet_data
Haryana,Sirsa,Sirsa APMC,Maize,Standard,FAQ,31/10/2025,2409.78,2607.62,2473.43,2026-01-09T23:47:29.728770,agmarknet_data
Himachal Pradesh,Himachal Pradesh Main,Himachal Pradesh Main APMC,Maize,Standard,FAQ,31/10/2025,2351.3,2636.18,2515.43,2026-01-09T23:47:29.728770,agmarknet_data
Jharkhand,Ranchi,Ranchi APMC,Maize,Standard,FAQ,31/10/2025,2069.16,2478.99,2263.43,2026-01-09T23:47:29.742570,agmarknet_data
Karnataka,Davangere,Davangere APMC,Maize,Standard,FAQ,31/10/2025,2348.4,2541.21,2410.43,2026-01-09T23:47:29.742570,agmarknet_data
Kerala,Kochi,Kochi APMC,Maize,Standard,FAQ,31/10/2025,2395.51,2869.99,2620.43,2026-01-09T23:47:29.742570,agmarknet_data
Madhya Pradesh,Sagar,Sagar APMC,Maize,Standard,FAQ,31/10/2025,2348.4,2541.21,2410.43,2026-01-09T23:47:29.742570,agmarknet_data
Maharashtra,Aurangabad,Aurangabad APMC,Maize,Standard,FAQ,31/10/2025,2389.32,2585.48,2452.43,2026-01-09T23:47:29.756667,agmarknet_data
Manipur,Manipur Main,Manipur Main APMC,Maize,Standard,FAQ,31/10/2025,2253.15,2526.14,2410.43,2026-01-09T23:47:29.761124,agmarknet_data
Meghalaya,Meghalaya Main,Meghalaya Main APMC,Maize,Standard,FAQ,31/10/2025,2253.15,2526.14,2410.43,2026-01-09T23:47:29.761124,agmarknet_data
Mizoram,Mizoram Main,Mizoram Main APMC,Maize,Standard,FAQ,31/10/2025,2253.15,2526.14,2410.43,2026-01-09T23:47:29.770234,agmarknet_data
Nagaland,Nagaland Main,Nagaland Main APMC,Maize,Standard,FAQ,31/10/2025,2253.15,2526.14,2410.43,2026-01-09T23:47:29.774894,agmarknet_data
Odisha,Bhubaneswar,Bhubaneswar APMC,Maize,Standard,FAQ,31/10/2025,2049.96,2455.99,2242.43,2026-01-09T23:47:29.789832,agmarknet_data
Punjab,Bathinda,Bathinda APMC,Maize,Standard,FAQ,31/10/2025,2450.69,2651.9,2515.43,2026-01-09T23:47:29.789832,agmarknet_data
Rajasthan,Bikaner,Bikaner APMC,Maize,Standard,FAQ,31/10/2025,2307.48,2496.93,2368.43,2026-01-09T23:47:29.789832,agmarknet_data
Sikkim,Sikkim Main,Sikkim Main APMC,Maize,Standard,FAQ,31/10/2025,2253.15,2526.14,2410.43,2026-01-09T23:47:29.804650,agmarknet_data
Tamil Nadu,Trichy,Trichy APMC,Maize,Standard,FAQ,31/10/2025,2450.69,2651.9,2515.43,2026-01-09T23:47:29.809255,agmarknet_data
Telangana,Hyderabad,Hyderabad APMC,Maize,Standard,FAQ,31/10/2025,2203.54,2639.99,2410.43,2026-01-09T23:47:29.812877,agmarknet_data
Tripura,Tripura Main,Tripura Main APMC,Maize,Standard,FAQ,31/10/2025,2253.15,2526.14,2410.43,2026-01-09T23:47:29.814110,agmarknet_data
Uttar Pradesh,Meerut,Meerut APMC,Maize,Standard,FAQ,31/10/2025,2246.1,2430.51,2305.43,2026-01-09T23:47:29.818624,agmarknet_data
Uttarakhand,Uttarakhand Main,Uttarakhand Main APMC,Maize,Standard,FAQ,31/10/2025,2292.41,2570.16,2452.43,2026-01-09T23:47:29.823161,agmarknet_data
West Bengal,Howrah,Howrah APMC,Maize,Standard,FAQ,31/10/2025,2246.1,2430.51,2305.43,2026-01-09T23:47:29.823161,agmarknet_data
Andhra Pradesh,Vijayawada,Vijayawada APMC,Soyabean,Standard,FAQ,31/10/2025,5091.57,6100.05,5569.62,2026-01-09T23:47:29.823161,agmarknet_data
Arunachal Pradesh,Arunachal Pradesh Main,Arunachal Pradesh Main APMC,Soyabean,Standard,FAQ,31/10/2025,5295.95,5937.61,5665.62,2026-01-09T23:47:29.834697,agmarknet_data
Assam,Guwahati,Guwahati APMC,Soyabean,Standard,FAQ,31/10/2025,4740.53,5679.48,5185.62,2026-01-09T23:47:29.836705,agmarknet_data
Bihar,Patna,Patna APMC,Soyabean,Standard,FAQ,31/10/2025,4740.53,5679.48,5185.62,2026-01-09T23:47:29.836705,agmarknet_data
Chhattisgarh,Raipur,Raipur APMC,Soyabean,Standard,FAQ,31/10/2025,4959.93,5942.34,5425.62,2026-01-09T23:47:29.842952,agmarknet_data
Goa,Goa Main,Goa Main APMC,Soyabean,Standard,FAQ,31/10/2025,5295.95,5937.61,5665.62,2026-01-09T23:47:29.842952,agmarknet_data
Gujarat,Junagadh,Junagadh APMC,Soyabean,Standard,FAQ,31/10/2025,5519.82,5973.01,5665.62,2026-01-09T23:47:29.850977,agmarknet_data
Haryana,Sirsa,Sirsa APMC,Soyabean,Standard,FAQ,31/10/2025,5660.11,6124.82,5809.62,2026-01-09T23:47:29.856796,agmarknet_data
Himachal Pradesh,Himachal Pradesh Main,Himachal Pradesh Main APMC,Soyabean,Standard,FAQ,31/10/2025,5520.29,6189.13,5905.62,2026-01-09T23:47:29.857302,agmarknet_data
Jharkhand,Ranchi,Ranchi APMC,Soyabean,Standard,FAQ,31/10/2025,4872.17,5837.2,5329.62,2026-01-09T23:47:29.857302,agmarknet_data
Karnataka,Davangere,Davangere APMC,Soyabean,Standard,FAQ,31/10/2025,5519.82,5973.01,5665.62,2026-01-09T23:47:29.866852,agmarknet_data
Kerala,Kochi,Kochi APMC,Soyabean,Standard,FAQ,31/10/2025,5618.14,6730.91,6145.62,2026-01-09T23:47:29.866852,agmarknet_data
Madhya Pradesh,Sagar,Sagar APMC,Soyabean,Standard,FAQ,31/10/2025,5519.82,5973.01,5665.62,2026-01-09T23:47:29.877228,agmarknet_data
Maharashtra,Aurangabad,Aurangabad APMC,Soyabean,Standard,FAQ,31/10/2025,5613.35,6074.22,5761.62,2026-01-09T23:47:29.880997,agmarknet_data
Manipur,Manipur Main,Manipur Main APMC,Soyabean,Standard,FAQ,31/10/2025,5295.95,5937.61,5665.62,2026-01-09T23:47:29.880997,agmarknet_data
Meghalaya,Meghalaya Main,Meghalaya Main APMC,Soyabean,Standard,FAQ,31/10/2025,5295.95,5937.61,5665.62,2026-01-09T23:47:29.895404,agmarknet_data
Mizoram,Mizoram Main,Mizoram Main APMC,Soyabean,Standard,FAQ,31/10/2025,5295.95,5937.61,5665.62,2026-01-09T23:47:29.899414,agmarknet_data
Nagaland,Nagaland Main,Nagaland Main APMC,Soyabean,Standard,FAQ,31/10/2025,5295.95,5937.61,5665.62,2026-01-09T23:47:29.903424,agmarknet_data
Odisha,Bhubaneswar,Bhubaneswar APMC,Soyabean,Standard,FAQ,31/10/2025,4828.29,5784.62,5281.62,2026-01-09T23:47:29.908310,agmarknet_data
Punjab,Bathinda,Bathinda APMC,Soyabean,Standard,FAQ,31/10/2025,5753.64,6226.03,5905.62,2026-01-09T23:47:29.910860,agmarknet_data
Rajasthan,Bikaner,Bikaner APMC,Soyabean,Standard,FAQ,31/10/2025,5426.29,5871.8,5569.62,2026-01-09T23:47:29.910860,agmarknet_data
Sikkim,Sikkim Main,Sikkim Main APMC,Soyabean,Standard,FAQ,31/10/2025,5295.95,5937.61,5665.62,2026-01-09T23:47:29.923159,agmarknet_data
Tamil Nadu,Trichy,Trichy APMC,Soyabean,Standard,FAQ,31/10/2025,5753.64,6226.03,5905.62,2026-01-09T23:47:29.926426,agmarknet_data
Telangana,Hyderabad,Hyderabad APMC,Soyabean,Standard,FAQ,31/10/2025,5179.33,6205.2,5665.62,2026-01-09T23:47:29.926426,agmarknet_data
Tripura,Tripura Main,Tripura Main APMC,Soyabean,Standard,FAQ,31/10/2025,5295.95,5937.61,5665.62,2026-01-09T23:47:29.926426,agmarknet_data
Uttar Pradesh,Meerut,Meerut APMC,Soyabean,Standard,FAQ,31/10/2025,5286.0,5719.99,5425.62,2026-01-09T23:47:29.937043,agmarknet_data
Uttarakhand,Uttarakhand Main,Uttarakhand Main APMC,Soyabean,Standard,FAQ,31/10/2025,5385.68,6038.21,5761.62,2026-01-09T23:47:29.939700,agmarknet_data
West Bengal,Howrah,Howrah APMC,Soyabean,Standard,FAQ,31/10/2025,5286.0,5719.99,5425.62,2026-01-09T23:47:29.943453,agmarknet_data
Andhra Pradesh,Vijayawada,Vijayawada APMC,Cotton,Standard,FAQ,31/10/2025,7282.36,8724.77,7966.1,2026-01-09T23:47:29.943453,agmarknet_data
Arunachal Pradesh,Arunachal Pradesh Main,Arunachal Pradesh Main APMC,Cotton,Standard,FAQ,31/10/2025,7577.19,8495.25,8106.1,2026-01-09T23:47:29.953077,agmarknet_data
Assam,Guwahati,Guwahati APMC,Cotton,Standard,FAQ,31/10/2025,6770.43,8111.44,7406.1,2026-01-09T23:47:29.958103,agmarknet_data
Bihar,Patna,Patna APMC,Cotton,Standard,FAQ,31/10/2025,6770.43,8111.44,7406.1,2026-01-09T23:47:29.959286,agmarknet_data
Chhattisgarh,Raipur,Raipur APMC,Cotton,Standard,FAQ,31/10/2025,7090.39,8494.77,7756.1,2026-01-09T23:47:29.959286,agmarknet_data
Goa,Goa Main,Goa Main APMC,Cotton,Standard,FAQ,31/10/2025,7577.19,8495.25,8106.1,2026-01-09T23:47:29.968897,agmarknet_data
Gujarat,Junagadh,Junagadh APMC,Cotton,Standard,FAQ,31/10/2025,7897.5,8545.9,8106.1,2026-01-09T23:47:29.972701,agmarknet_data
Haryana,Sirsa,Sirsa APMC,Cotton,Standard,FAQ,31/10/2025,8102.09,8767.29,8316.1,2026-01-09T23:47:29.972701,agmarknet_data
Himachal Pradesh,Himachal Pradesh Main,Himachal Pradesh Main APMC,Cotton,Standard,FAQ,31/10/2025,7904.36,8862.05,8456.1,2026-01-09T23:47:29.986876,agmarknet_data
Jharkhand,Ranchi,Ranchi APMC,Cotton,Standard,FAQ,31/10/2025,6962.41,8341.44,7616.1,2026-01-09T23:47:29.991572,agmarknet_data
Karnataka,Davangere,Davangere APMC,Cotton,Standard,FAQ,31/10/2025,7897.5,8545.9,8106.1,2026-01-09T23:47:29.993764,agmarknet_data
Kerala,Kochi,Kochi APMC,Cotton,Standard,FAQ,31/10/2025,8050.27,9644.77,8806.1,2026-01-09T23:47:29.993764,agmarknet_data
Madhya Pradesh,Sagar,Sagar APMC,Cotton,Standard,FAQ,31/10/2025,7897.5,8545.9,8106.1,2026-01-09T23:47:30.006012,agmarknet_data
Maharashtra,Aurangabad,Aurangabad APMC,Cotton,Standard,FAQ,31/10/2025,8033.89,8693.49,8246.1,2026-01-09T23:47:30.010348,agmarknet_data
Manipur,Manipur Main,Manipur Main APMC,Cotton,Standard,FAQ,31/10/2025,7577.19,8495.25,8106.1,2026-01-09T23:47:30.014357,agmarknet_data
Meghalaya,Meghalaya Main,Meghalaya Main APMC,Cotton,Standard,FAQ,31/10/2025,7577.19,8495.25,8106.1,2026-01-09T23:47:30.020435,agmarknet_data
Mizoram,Mizoram Main,Mizoram Main APMC,Cotton,Standard,FAQ,31/10/2025,7577.19,8495.25,8106.1,2026-01-09T23:47:30.026713,agmarknet_data
Nagaland,Nagaland Main,Nagaland Main APMC,Cotton,Standard,FAQ,31/10/2025,7577.19,8495.25,8106.1,2026-01-09T23:47:30.028717,agmarknet_data
Odisha,Bhubaneswar,Bhubaneswar APMC,Cotton,Standard,FAQ,31/10/2025,6898.41,8264.77,7546.1,2026-01-09T23:47:30.032466,agmarknet_data
Punjab,Bathinda,Bathinda APMC,Cotton,Standard,FAQ,31/10/2025,8238.49,8914.89,8456.1,2026-01-09T23:47:30.036476,agmarknet_data
Rajasthan,Bikaner,Bikaner APMC,Cotton,Standard,FAQ,31/10/2025,7761.1,8398.3,7966.1,2026-01-09T23:47:30.041706,agmarknet_data
Sikkim,Sikkim Main,Sikkim Main APMC,Cotton,Standard,FAQ,31/10/2025,7577.19,8495.25,8106.1,2026-01-09T23:47:30.045717,agmarknet_data
Tamil Nadu,Trichy,Trichy APMC,Cotton,Standard,FAQ,31/10/2025,8238.49,8914.89,8456.1,2026-01-09T23:47:30.048823,agmarknet_data
Telangana,Hyderabad,Hyderabad APMC,Cotton,Standard,FAQ,31/10/2025,7410.35,8878.1,8106.1,2026-01-09T23:47:30.048823,agmarknet_data
Tripura,Tripura Main,Tripura Main APMC,Cotton,Standard,FAQ,31/10/2025,7577.19,8495.25,8106.1,2026-01-09T23:47:30.059578,agmarknet_data
