state,district,market,commodity,variety,grade,arrival_date,min_price,max_price,modal_price,fetch_timestamp,data_type
Madhya Pradesh,Ujjain,Ujjain APMC,Wheat,Standard,FAQ,19/12/2025,2138.46,2453.24,2250.27,2026-01-09T23:47:29.378183,agmarknet_data
Maharashtra,Nagpur,Nagpur APMC,Wheat,Standard,FAQ,19/12/2025,2185.98,2507.75,2300.27,2026-01-09T23:47:29.387906,agmarknet_data
Manipur,Manipur Main,Manipur Main APMC,Wheat,Standard,FAQ,19/12/2025,2156.66,2303.86,2250.27,2026-01-09T23:47:29.396849,agmarknet_data
Meghalaya,Meghalaya Main,Meghalaya Main APMC,Wheat,Standard,FAQ,19/12/2025,2156.66,2303.86,2250.27,2026-01-09T23:47:29.401395,agmarknet_data
Mizoram,Mizoram Main,Mizoram Main APMC,Wheat,Standard,FAQ,19/12/2025,2156.66,2303.86,2250.27,2026-01-09T23:47:29.407932,agmarknet_data
Nagaland,Nagaland Main,Nagaland Main APMC,Wheat,Standard,FAQ,19/12/2025,2156.66,2303.86,2250.27,2026-01-09T23:47:29.409682,agmarknet_data
Odisha,Rourkela,Rourkela APMC,Wheat,Standard,FAQ,19/12/2025,1866.32,2224.33,2050.27,2026-01-09T23:47:29.409682,agmarknet_data
Punjab,Patiala,Patiala APMC,Wheat,Standard,FAQ,19/12/2025,2257.25,2589.51,2375.27,2026-01-09T23:47:29.418094,agmarknet_data
Rajasthan,Udaipur,Udaipur APMC,Wheat,Standard,FAQ,19/12/2025,2090.95,2398.73,2200.27,2026-01-09T23:47:29.423443,agmarknet_data
Sikkim,Sikkim Main,Sikkim Main APMC,Wheat,Standard,FAQ,19/12/2025,2156.66,2303.86,2250.27,2026-01-09T23:47:29.426872,agmarknet_data
Tamil Nadu,Salem,Salem APMC,Wheat,Standard,FAQ,19/12/2025,2257.25,2589.51,2375.27,2026-01-09T23:47:29.426872,agmarknet_data
Telangana,Karimnagar,Karimnagar APMC,Wheat,Standard,FAQ,19/12/2025,2048.37,2441.31,2250.27,2026-01-09T23:47:29.434391,agmarknet_data
Tripura,Tripura Main,Tripura Main APMC,Wheat,Standard,FAQ,19/12/2025,2156.66,2303.86,2250.27,2026-01-09T23:47:29.438402,agmarknet_data
Uttar Pradesh,Varanasi,Varanasi APMC,Wheat,Standard,FAQ,19/12/2025,2019.68,2316.96,2125.27,2026-01-09T23:47:29.442714,agmarknet_data
Uttarakhand,Uttarakhand Main,Uttarakhand Main APMC,Wheat,Standard,FAQ,19/12/2025,2204.58,2355.05,2300.27,2026-01-09T23:47:29.444970,agmarknet_data
West Bengal,Durgapur,Durgapur APMC,Wheat,Standard,FAQ,19/12/2025,2019.68,2316.96,2125.27,2026-01-09T23:47:29.450496,agmarknet_data
Andhra Pradesh,Guntur,Guntur APMC,Paddy(Common),Standard,FAQ,19/12/2025,2129.27,2537.72,2339.14,2026-01-09T23:47:29.455957,agmarknet_data
Arunachal Pradesh,Arunachal Pradesh Main,Arunachal Pradesh Main APMC,Paddy(Common),Standard,FAQ,19/12/2025,2284.01,2439.9,2383.14,2026-01-09T23:47:29.455957,agmarknet_data
Assam,Silchar,Silchar APMC,Paddy(Common),Standard,FAQ,19/12/2025,1969.06,2346.78,2163.14,2026-01-09T23:47:29.455957,agmarknet_data
Bihar,Muzaffarpur,Muzaffarpur APMC,Paddy(Common),Standard,FAQ,19/12/2025,1969.06,2346.78,2163.14,2026-01-09T23:47:29.466225,agmarknet_data
Chhattisgarh,Durg,Durg APMC,Paddy(Common),Standard,FAQ,19/12/2025,2069.19,2466.12,2273.14,2026-01-09T23:47:29.466225,agmarknet_data
Goa,Goa Main,Goa Main APMC,Paddy(Common),Standard,FAQ,19/12/2025,2284.01,2439.9,2383.14,2026-01-09T23:47:29.476427,agmarknet_data
Gujarat,Vadodara,Vadodara APMC,Paddy(Common),Standard,FAQ,19/12/2025,2264.73,2598.09,2383.14,2026-01-09T23:47:29.476427,agmarknet_data
Haryana,Ambala,Ambala APMC,Paddy(Common),Standard,FAQ,19/12/2025,2327.45,2670.04,2449.14,2026-01-09T23:47:29.484080,agmarknet_data
Himachal Pradesh,Himachal Pradesh Main,Himachal Pradesh Main APMC,Paddy(Common),Standard,FAQ,19/12/2025,2389.43,2552.52,2493.14,2026-01-09T23:47:29.489460,agmarknet_data
Jharkhand,Dhanbad,Dhanbad APMC,Paddy(Common),Standard,FAQ,19/12/2025,2029.14,2418.38,2229.14,2026-01-09T23:47:29.491979,agmarknet_data
Karnataka,Belgaum,Belgaum APMC,Paddy(Common),Standard,FAQ,19/12/2025,2264.73,2598.09,2383.14,2026-01-09T23:47:29.501241,agmarknet_data
Kerala,Kozhikode,Kozhikode APMC,Paddy(Common),Standard,FAQ,19/12/2025,2369.58,2824.13,2603.14,2026-01-09T23:47:29.505843,agmarknet_data
Madhya Pradesh,Ujjain,Ujjain APMC,Paddy(Common),Standard,FAQ,19/12/2025,2264.73,2598.09,2383.14,2026-01-09T23:47:29.508330,agmarknet_data
Maharashtra,Nagpur,Nagpur APMC,Paddy(Common),Standard,FAQ,19/12/2025,2306.55,2646.06,2427.14,2026-01-09T23:47:29.513986,agmarknet_data
Manipur,Manipur Main,Manipur Main APMC,Paddy(Common),Standard,FAQ,19/12/2025,2284.01,2439.9,2383.14,2026-01-09T23:47:29.513986,agmarknet_data
Meghalaya,Meghalaya Main,Meghalaya Main APMC,Paddy(Common),Standard,FAQ,19/12/2025,2284.01,2439.9,2383.14,2026-01-09T23:47:29.528674,agmarknet_data
Mizoram,Mizoram Main,Mizoram Main APMC,Paddy(Common),Standard,FAQ,19/12/2025,2284.01,2439.9,2383.14,2026-01-09T23:47:29.530680,agmarknet_data
Nagaland,Nagaland Main,Nagaland Main APMC,Paddy(Common),Standard,FAQ,19/12/2025,2284.01,2439.9,2383.14,2026-01-09T23:47:29.538089,agmarknet_data
Odisha,Rourkela,Rourkela APMC,Paddy(Common),Standard,FAQ,19/12/2025,2009.11,2394.51,2207.14,2026-01-09T23:47:29.543025,agmarknet_data
Punjab,Patiala,Patiala APMC,Paddy(Common),Standard,FAQ,19/12/2025,2369.27,2718.01,2493.14,2026-01-09T23:47:29.547035,agmarknet_data
Rajasthan,Udaipur,Udaipur APMC,Paddy(Common),Standard,FAQ,19/12/2025,2222.92,2550.12,2339.14,2026-01-09T23:47:29.551044,agmarknet_data
Sikkim,Sikkim Main,Sikkim Main APMC,Paddy(Common),Standard,FAQ,19/12/2025,2284.01,2439.9,2383.14,2026-01-09T23:47:29.555685,agmarknet_data
Tamil Nadu,Salem,Salem APMC,Paddy(Common),Standard,FAQ,19/12/2025,2369.27,2718.01,2493.14,2026-01-09T23:47:29.556081,agmarknet_data
Telangana,Karimnagar,Karimnagar APMC,Paddy(Common),Standard,FAQ,19/12/2025,2169.32,2585.46,2383.14,2026-01-09T23:47:29.556081,agmarknet_data
Tripura,Tripura Main,Tripura Main APMC,Paddy(Common),Standard,FAQ,19/12/2025,2284.01,2439.9,2383.14,2026-01-09T23:47:29.556081,agmarknet_data
Uttar Pradesh,Varanasi,Varanasi APMC,Paddy(Common),Standard,FAQ,19/12/2025,2160.2,2478.17,2273.14,2026-01-09T23:47:29.570515,agmarknet_data
Uttarakhand,Uttarakhand Main,Uttarakhand Main APMC,Paddy(Common),Standard,FAQ,19/12/2025,2326.18,2484.94,2427.14,2026-01-09T23:47:29.572776,agmarknet_data
West Bengal,Durgapur,Durgapur APMC,Paddy(Common),Standard,FAQ,19/12/2025,2160.2,2478.17,2273.14,2026-01-09T23:47:29.572776,agmarknet_data
Andhra Pradesh,Guntur,Guntur APMC,Rice,Standard,FAQ,19/12/2025,3562.02,4245.31,3913.1,2026-01-09T23:47:29.572776,agmarknet_data
Arunachal Pradesh,Arunachal Pradesh Main,Arunachal Pradesh Main APMC,Rice,Standard,FAQ,19/12/2025,3817.42,4077.97,3983.1,2026-01-09T23:47:29.572776,agmarknet_data
Assam,Silchar,Silchar APMC,Rice,Standard,FAQ,19/12/2025,3307.14,3941.54,3633.1,2026-01-09T23:47:29.589320,agmarknet_data
Bihar,Muzaffarpur,Muzaffarpur APMC,Rice,Standard,FAQ,19/12/2025,3307.14,3941.54,3633.1,2026-01-09T23:47:29.591216,agmarknet_data
Chhattisgarh,Durg,Durg APMC,Rice,Standard,FAQ,19/12/2025,3466.44,4131.4,3808.1,2026-01-09T23:47:29.591216,agmarknet_data
Goa,Goa Main,Goa Main APMC,Rice,Standard,FAQ,19/12/2025,3817.42,4077.97,3983.1,2026-01-09T23:47:29.591216,agmarknet_data
Gujarat,Vadodara,Vadodara APMC,Rice,Standard,FAQ,19/12/2025,3785.21,4342.37,3983.1,2026-01-09T23:47:29.606078,agmarknet_data
Haryana,Ambala,Ambala APMC,Rice,Standard,FAQ,19/12/2025,3884.99,4456.84,4088.1,2026-01-09T23:47:29.610697,agmarknet_data
Himachal Pradesh,Himachal Pradesh Main,Himachal Pradesh Main APMC,Rice,Standard,FAQ,19/12/2025,3985.14,4257.14,4158.1,2026-01-09T23:47:29.610697,agmarknet_data
Jharkhand,Dhanbad,Dhanbad APMC,Rice,Standard,FAQ,19/12/2025,3402.72,4055.46,3738.1,2026-01-09T23:47:29.618338,agmarknet_data
Karnataka,Belgaum,Belgaum APMC,Rice,Standard,FAQ,19/12/2025,3785.21,4342.37,3983.1,2026-01-09T23:47:29.622635,agmarknet_data
Kerala,Kozhikode,Kozhikode APMC,Rice,Standard,FAQ,19/12/2025,3944.34,4700.97,4333.1,2026-01-09T23:47:29.624487,agmarknet_data
Madhya Pradesh,Ujjain,Ujjain APMC,Rice,Standard,FAQ,19/12/2025,3785.21,4342.37,3983.1,2026-01-09T23:47:29.624487,agmarknet_data
Maharashtra,Nagpur,Nagpur APMC,Rice,Standard,FAQ,19/12/2025,3851.73,4418.69,4053.1,2026-01-09T23:47:29.624487,agmarknet_data
Manipur,Manipur Main,Manipur Main APMC,Rice,Standard,FAQ,19/12/2025,3817.42,4077.97,3983.1,2026-01-09T23:47:29.634345,agmarknet_data
Meghalaya,Meghalaya Main,Meghalaya Main APMC,Rice,Standard,FAQ,19/12/2025,3817.42,4077.97,3983.1,2026-01-09T23:47:29.641200,agmarknet_data
Mizoram,Mizoram Main,Mizoram Main APMC,Rice,Standard,FAQ,19/12/2025,3817.42,4077.97,3983.1,2026-01-09T23:47:29.648138,agmarknet_data
Nagaland,Nagaland Main,Nagaland Main APMC,Rice,Standard,FAQ,19/12/2025,3817.42,4077.97,3983.1,2026-01-09T23:47:29.656178,agmarknet_data
Odisha,Rourkela,Rourkela APMC,Rice,Standard,FAQ,19/12/2025,3370.86,4017.48,3703.1,2026-01-09T23:47:29.660057,agmarknet_data
Punjab,Patiala,Patiala APMC,Rice,Standard,FAQ,19/12/2025,3951.51,4533.16,4158.1,2026-01-09T23:47:29.664069,agmarknet_data
Rajasthan,Udaipur,Udaipur APMC,Rice,Standard,FAQ,19/12/2025,3718.68,4266.06,3913.1,2026-01-09T23:47:29.670122,agmarknet_data
Sikkim,Sikkim Main,Sikkim Main APMC,Rice,Standard,FAQ,19/12/2025,3817.42,4077.97,3983.1,2026-01-09T23:47:29.677624,agmarknet_data
Tamil Nadu,Salem,Salem APMC,Rice,Standard,FAQ,19/12/2025,3951.51,4533.16,4158.1,2026-01-09T23:47:29.679026,agmarknet_data
Telangana,Karimnagar,Karimnagar APMC,Rice,Standard,FAQ,19/12/2025,3625.74,4321.26,3983.1,2026-01-09T23:47:29.682641,agmarknet_data
Tripura,Tripura Main,Tripura Main APMC,Rice,Standard,FAQ,19/12/2025,3817.42,4077.97,3983.1,2026-01-09T23:47:29.682641,agmarknet_data
Uttar Pradesh,Varanasi,Varanasi APMC,Rice,Standard,FAQ,19/12/2025,3618.9,4151.59,3808.1,2026-01-09T23:47:29.698644,agmarknet_data
Uttarakhand,Uttarakhand Main,Uttarakhand Main APMC,Rice,Standard,FAQ,19/12/2025,3884.51,4149.64,4053.1,2026-01-09T23:47:29.698644,agmarknet_data
West Bengal,Durgapur,Durgapur APMC,Rice,Standard,FAQ,19/12/2025,3618.9,4151.59,3808.1,2026-01-09T23:47:29.706133,agmarknet_data
Andhra Pradesh,Guntur,Guntur APMC,Maize,Standard,FAQ,19/12/2025,1887.2,2249.22,2073.21,2026-01-09T23:47:29.706133,agmarknet_data
Arunachal Pradesh,Arunachal Pradesh Main,Arunachal Pradesh Main APMC,Maize,Standard,FAQ,19/12/2025,2027.23,2165.59,2115.21,2026-01-09T23:47:29.714410,agmarknet_data
Assam,Silchar,Silchar APMC,Maize,Standard,FAQ,19/12/2025,1734.28,2066.96,1905.21,2026-01-09T23:47:29.715615,agmarknet_data
Bihar,Muzaffarpur,Muzaffarpur APMC,Maize,Standard,FAQ,19/12/2025,1734.28,2066.96,1905.21,2026-01-09T23:47:29.715615,agmarknet_data
Chhattisgarh,Durg,Durg APMC,Maize,Standard,FAQ,19/12/2025,1829.86,2180.87,2010.21,2026-01-09T23:47:29.722968,agmarknet_data
Goa,Goa Main,Goa Main APMC,Maize,Standard,FAQ,19/12/2025,2027.23,2165.59,2115.21,2026-01-09T23:47:29.728770,agmarknet_data
Gujarat,Vadodara,Vadodara APMC,Maize,Standard,FAQ,19/12/2025,2010.12,2306.0,2115.21,2026-01-09T23:47:29.728770,agmarknet_data
Haryana,Ambala,Ambala APMC,Maize,Standard,FAQ,19/12/2025,2069.99,2374.68,2178.21,2026-01-09T23:47:29.728770,agmarknet_data
Himachal Pradesh,Himachal Pradesh Main,Himachal Pradesh Main APMC,Maize,Standard,FAQ,19/12/2025,2127.86,2273.09,2220.21,2026-01-09T23:47:29.739402,agmarknet_data
Jharkhand,Dhanbad,Dhanbad APMC,Maize,Standard,FAQ,19/12/2025,1791.62,2135.31,1968.21,2026-01-09T23:47:29.742570,agmarknet_data
Karnataka,Belgaum,Belgaum APMC,Maize,Standard,FAQ,19/12/2025,2010.12,2306.0,2115.21,2026-01-09T23:47:29.742570,agmarknet_data
Kerala,Kozhikode,Kozhikode APMC,Maize,Standard,FAQ,19/12/2025,2116.59,2522.61,2325.21,2026-01-09T23:47:29.742570,agmarknet_data
Madhya Pradesh,Ujjain,Ujjain APMC,Maize,Standard,FAQ,19/12/2025,2010.12,2306.0,2115.21,2026-01-09T23:47:29.754240,agmarknet_data
Maharashtra,Nagpur,Nagpur APMC,Maize,Standard,FAQ,19/12/2025,2050.03,2351.79,2157.21,2026-01-09T23:47:29.761124,agmarknet_data
Manipur,Manipur Main,Manipur Main APMC,Maize,Standard,FAQ,19/12/2025,2027.23,2165.59,2115.21,2026-01-09T23:47:29.761124,agmarknet_data
Meghalaya,Meghalaya Main,Meghalaya Main APMC,Maize,Standard,FAQ,19/12/2025,2027.23,2165.59,2115.21,2026-01-09T23:47:29.761124,agmarknet_data
Mizoram,Mizoram Main,Mizoram Main APMC,Maize,Standard,FAQ,19/12/2025,2027.23,2165.59,2115.21,2026-01-09T23:47:29.773023,agmarknet_data
Nagaland,Nagaland Main,Nagaland Main APMC,Maize,Standard,FAQ,19/12/2025,2027.23,2165.59,2115.21,2026-01-09T23:47:29.788891,agmarknet_data
Odisha,Rourkela,Rourkela APMC,Maize,Standard,FAQ,19/12/2025,1772.51,2112.52,1947.21,2026-01-09T23:47:29.789832,agmarknet_data
Punjab,Patiala,Patiala APMC,Maize,Standard,FAQ,19/12/2025,2109.9,2420.47,2220.21,2026-01-09T23:47:29.789832,agmarknet_data
Rajasthan,Udaipur,Udaipur APMC,Maize,Standard,FAQ,19/12/2025,1970.2,2260.21,2073.21,2026-01-09T23:47:29.789832,agmarknet_data
Sikkim,Sikkim Main,Sikkim Main APMC,Maize,Standard,FAQ,19/12/2025,2027.23,2165.59,2115.21,2026-01-09T23:47:29.806918,agmarknet_data
Tamil Nadu,Salem,Salem APMC,Maize,Standard,FAQ,19/12/2025,2109.9,2420.47,2220.21,2026-01-09T23:47:29.811012,agmarknet_data
Telangana,Karimnagar,Karimnagar APMC,Maize,Standard,FAQ,19/12/2025,1925.43,2294.79,2115.21,2026-01-09T23:47:29.814110,agmarknet_data
Tripura,Tripura Main,Tripura Main APMC,Maize,Standard,FAQ,19/12/2025,2027.23,2165.59,2115.21,2026-01-09T23:47:29.814110,agmarknet_data
Uttar Pradesh,Varanasi,Varanasi APMC,Maize,Standard,FAQ,19/12/2025,1910.34,2191.53,2010.21,2026-01-09T23:47:29.818624,agmarknet_data
Uttarakhand,Uttarakhand Main,Uttarakhand Main APMC,Maize,Standard,FAQ,19/12/2025,2067.48,2208.59,2157.21,2026-01-09T23:47:29.823161,agmarknet_data
West Bengal,Durgapur,Durgapur APMC,Maize,Standard,FAQ,19/12/2025,1910.34,2191.53,2010.21,2026-01-09T23:47:29.823161,agmarknet_data
Andhra Pradesh,Guntur,Guntur APMC,Soyabean,Standard,FAQ,19/12/2025,4586.16,5465.91,5038.19,2026-01-09T23:47:29.823161,agmarknet_data
Arunachal Pradesh,Arunachal Pradesh Main,Arunachal Pradesh Main APMC,Soyabean,Standard,FAQ,19/12/2025,4920.62,5256.47,5134.19,2026-01-09T23:47:29.836705,agmarknet_data
Assam,Silchar,Silchar APMC,Soyabean,Standard,FAQ,19/12/2025,4236.62,5049.31,4654.19,2026-01-09T23:47:29.836705,agmarknet_data
Bihar,Muzaffarpur,Muzaffarpur APMC,Soyabean,Standard,FAQ,19/12/2025,4236.62,5049.31,4654.19,2026-01-09T23:47:29.842952,agmarknet_data
Chhattisgarh,Durg,Durg APMC,Soyabean,Standard,FAQ,19/12/2025,4455.08,5309.69,4894.19,2026-01-09T23:47:29.842952,agmarknet_data
Goa,Goa Main,Goa Main APMC,Soyabean,Standard,FAQ,19/12/2025,4920.62,5256.47,5134.19,2026-01-09T23:47:29.842952,agmarknet_data
Gujarat,Vadodara,Vadodara APMC,Soyabean,Standard,FAQ,19/12/2025,4879.1,5597.28,5134.19,2026-01-09T23:47:29.850977,agmarknet_data
Haryana,Ambala,Ambala APMC,Soyabean,Standard,FAQ,19/12/2025,5015.94,5754.27,5278.19,2026-01-09T23:47:29.857302,agmarknet_data
Himachal Pradesh,Himachal Pradesh Main,Himachal Pradesh Main APMC,Soyabean,Standard,FAQ,19/12/2025,5150.64,5502.19,5374.19,2026-01-09T23:47:29.857302,agmarknet_data
Jharkhand,Dhanbad,Dhanbad APMC,Soyabean,Standard,FAQ,19/12/2025,4367.7,5205.54,4798.19,2026-01-09T23:47:29.857302,agmarknet_data
Karnataka,Belgaum,Belgaum APMC,Soyabean,Standard,FAQ,19/12/2025,4879.1,5597.28,5134.19,2026-01-09T23:47:29.866852,agmarknet_data
Kerala,Kozhikode,Kozhikode APMC,Soyabean,Standard,FAQ,19/12/2025,5110.48,6090.81,5614.19,2026-01-09T23:47:29.873472,agmarknet_data
Madhya Pradesh,Ujjain,Ujjain APMC,Soyabean,Standard,FAQ,19/12/2025,4879.1,5597.28,5134.19,2026-01-09T23:47:29.878603,agmarknet_data
Maharashtra,Nagpur,Nagpur APMC,Soyabean,Standard,FAQ,19/12/2025,4970.33,5701.94,5230.19,2026-01-09T23:47:29.880997,agmarknet_data
Manipur,Manipur Main,Manipur Main APMC,Soyabean,Standard,FAQ,19/12/2025,4920.62,5256.47,5134.19,2026-01-09T23:47:29.893048,agmarknet_data
Meghalaya,Meghalaya Main,Meghalaya Main APMC,Soyabean,Standard,FAQ,19/12/2025,4920.62,5256.47,5134.19,2026-01-09T23:47:29.897409,agmarknet_data
Mizoram,Mizoram Main,Mizoram Main APMC,Soyabean,Standard,FAQ,19/12/2025,4920.62,5256.47,5134.19,2026-01-09T23:47:29.901419,agmarknet_data
Nagaland,Nagaland Main,Nagaland Main APMC,Soyabean,Standard,FAQ,19/12/2025,4920.62,5256.47,5134.19,2026-01-09T23:47:29.905508,agmarknet_data
Odisha,Rourkela,Rourkela APMC,Soyabean,Standard,FAQ,19/12/2025,4324.0,5153.46,4750.19,2026-01-09T23:47:29.910860,agmarknet_data
Punjab,Patiala,Patiala APMC,Soyabean,Standard,FAQ,19/12/2025,5107.17,5858.93,5374.19,2026-01-09T23:47:29.910860,agmarknet_data
Rajasthan,Udaipur,Udaipur APMC,Soyabean,Standard,FAQ,19/12/2025,4787.87,5492.62,5038.19,2026-01-09T23:47:29.921041,agmarknet_data
Sikkim,Sikkim Main,Sikkim Main APMC,Soyabean,Standard,FAQ,19/12/2025,4920.62,5256.47,5134.19,2026-01-09T23:47:29.923159,agmarknet_data
Tamil Nadu,Salem,Salem APMC,Soyabean,Standard,FAQ,19/12/2025,5107.17,5858.93,5374.19,2026-01-09T23:47:29.926426,agmarknet_data
Telangana,Karimnagar,Karimnagar APMC,Soyabean,Standard,FAQ,19/12/2025,4673.55,5570.06,5134.19,2026-01-09T23:47:29.926426,agmarknet_data
Tripura,Tripura Main,Tripura Main APMC,Soyabean,Standard,FAQ,19/12/2025,4920.62,5256.47,5134.19,2026-01-09T23:47:29.926426,agmarknet_data
Uttar Pradesh,Varanasi,Varanasi APMC,Soyabean,Standard,FAQ,19/12/2025,4651.02,5335.63,4894.19,2026-01-09T23:47:29.939700,agmarknet_data
Uttarakhand,Uttarakhand Main,Uttarakhand Main APMC,Soyabean,Standard,FAQ,19/12/2025,5012.63,5354.76,5230.19,2026-01-09T23:47:29.943453,agmarknet_data
West Bengal,Durgapur,Durgapur APMC,Soyabean,Standard,FAQ,19/12/2025,4651.02,5335.63,4894.19,2026-01-09T23:47:29.943453,agmarknet_data
Andhra Pradesh,Guntur,Guntur APMC,Cotton,Standard,FAQ,19/12/2025,7037.25,8387.18,7730.86,2026-01-09T23:47:29.943453,agmarknet_data
Arunachal Pradesh,Arunachal Pradesh Main,Arunachal Pradesh Main APMC,Cotton,Standard,FAQ,19/12/2025,7543.46,8058.32,7870.86,2026-01-09T23:47:29.953077,agmarknet_data
Assam,Silchar,Silchar APMC,Cotton,Standard,FAQ,19/12/2025,6527.49,7779.64,7170.86,2026-01-09T23:47:29.959286,agmarknet_data
Bihar,Muzaffarpur,Muzaffarpur APMC,Cotton,Standard,FAQ,19/12/2025,6527.49,7779.64,7170.86,2026-01-09T23:47:29.959286,agmarknet_data
Chhattisgarh,Durg,Durg APMC,Cotton,Standard,FAQ,19/12/2025,6846.09,8159.35,7520.86,2026-01-09T23:47:29.968897,agmarknet_data
Goa,Goa Main,Goa Main APMC,Cotton,Standard,FAQ,19/12/2025,7543.46,8058.32,7870.86,2026-01-09T23:47:29.972701,agmarknet_data
Gujarat,Vadodara,Vadodara APMC,Cotton,Standard,FAQ,19/12/2025,7479.8,8580.79,7870.86,2026-01-09T23:47:29.972701,agmarknet_data
Haryana,Ambala,Ambala APMC,Cotton,Standard,FAQ,19/12/2025,7679.37,8809.73,8080.86,2026-01-09T23:47:29.984870,agmarknet_data
Himachal Pradesh,Himachal Pradesh Main,Himachal Pradesh Main APMC,Cotton,Standard,FAQ,19/12/2025,7878.9,8416.66,8220.86,2026-01-09T23:47:29.986876,agmarknet_data
Jharkhand,Dhanbad,Dhanbad APMC,Cotton,Standard,FAQ,19/12/2025,6718.65,8007.47,7380.86,2026-01-09T23:47:29.993764,agmarknet_data
Karnataka,Belgaum,Belgaum APMC,Cotton,Standard,FAQ,19/12/2025,7479.8,8580.79,7870.86,2026-01-09T23:47:29.993764,agmarknet_data
Kerala,Kozhikode,Kozhikode APMC,Cotton,Standard,FAQ,19/12/2025,7801.88,9298.49,8570.86,2026-01-09T23:47:30.000879,agmarknet_data
Madhya Pradesh,Ujjain,Ujjain APMC,Cotton,Standard,FAQ,19/12/2025,7479.8,8580.79,7870.86,2026-01-09T23:47:30.008341,agmarknet_data
Maharashtra,Nagpur,Nagpur APMC,Cotton,Standard,FAQ,19/12/2025,7612.84,8733.42,8010.86,2026-01-09T23:47:30.012352,agmarknet_data
Manipur,Manipur Main,Manipur Main APMC,Cotton,Standard,FAQ,19/12/2025,7543.46,8058.32,7870.86,2026-01-09T23:47:30.014357,agmarknet_data
Meghalaya,Meghalaya Main,Meghalaya Main APMC,Cotton,Standard,FAQ,19/12/2025,7543.46,8058.32,7870.86,2026-01-09T23:47:30.024708,agmarknet_data
Mizoram,Mizoram Main,Mizoram Main APMC,Cotton,Standard,FAQ,19/12/2025,7543.46,8058.32,7870.86,2026-01-09T23:47:30.028717,agmarknet_data
Nagaland,Nagaland Main,Nagaland Main APMC,Cotton,Standard,FAQ,19/12/2025,7543.46,8058.32,7870.86,2026-01-09T23:47:30.030722,agmarknet_data
Odisha,Rourkela,Rourkela APMC,Cotton,Standard,FAQ,19/12/2025,6654.93,7931.52,7310.86,2026-01-09T23:47:30.034472,agmarknet_data
Punjab,Patiala,Patiala APMC,Cotton,Standard,FAQ,19/12/2025,7812.41,8962.36,8220.86,2026-01-09T23:47:30.039979,agmarknet_data
Rajasthan,Udaipur,Udaipur APMC,Cotton,Standard,FAQ,19/12/2025,7346.76,8428.17,7730.86,2026-01-09T23:47:30.043712,agmarknet_data
Sikkim,Sikkim Main,Sikkim Main APMC,Cotton,Standard,FAQ,19/12/2025,7543.46,8058.32,7870.86,2026-01-09T23:47:30.047721,agmarknet_data
Tamil Nadu,Salem,Salem APMC,Cotton,Standard,FAQ,19/12/2025,7812.41,8962.36,8220.86,2026-01-09T23:47:30.048823,agmarknet_data
Telangana,Karimnagar,Karimnagar APMC,Cotton,Standard,FAQ,19/12/2025,7164.69,8539.07,7870.86,2026-01-09T23:47:30.048823,agmarknet_data
Tripura,Tripura Main,Tripura Main APMC,Cotton,Standard,FAQ,19/12/2025,7543.46,8058.32,7870.86,2026-01-09T23:47:30.059578,agmarknet_data
