state,district,market,commodity,variety,grade,arrival_date,min_price,max_price,modal_price,fetch_timestamp,data_type
Punjab,Amritsar,Amritsar APMC,Wheat,Standard,FAQ,18/12/2025,2244.7,2568.98,2388.79,2026-01-09T23:47:29.418094,agmarknet_data
Rajasthan,Jodhpur,Jodhpur APMC,Wheat,Standard,FAQ,18/12/2025,2080.26,2380.78,2213.79,2026-01-09T23:47:29.423443,agmarknet_data
Sikkim,Sikkim Main,Sikkim Main APMC,Wheat,Standard,FAQ,18/12/2025,2156.41,2387.97,2263.79,2026-01-09T23:47:29.426872,agmarknet_data
Tamil Nadu,Coimbatore,Coimbatore APMC,Wheat,Standard,FAQ,18/12/2025,2244.7,2568.98,2388.79,2026-01-09T23:47:29.426872,agmarknet_data
Telangana,Nizamabad,Nizamabad APMC,Wheat,Standard,FAQ,18/12/2025,2141.63,2379.36,2263.79,2026-01-09T23:47:29.434391,agmarknet_data
Tripura,Tripura Main,Tripura Main APMC,Wheat,Standard,FAQ,18/12/2025,2156.41,2387.97,2263.79,2026-01-09T23:47:29.438402,agmarknet_data
Uttar Pradesh,Kanpur,Kanpur APMC,Wheat,Standard,FAQ,18/12/2025,2009.78,2300.12,2138.79,2026-01-09T23:47:29.442714,agmarknet_data
Uttarakhand,Uttarakhand Main,Uttarakhand Main APMC,Wheat,Standard,FAQ,18/12/2025,2204.04,2440.71,2313.79,2026-01-09T23:47:29.444970,agmarknet_data
West Bengal,Siliguri,Siliguri APMC,Wheat,Standard,FAQ,18/12/2025,2009.78,2300.12,2138.79,2026-01-09T23:47:29.450496,agmarknet_data
Andhra Pradesh,Tirupati,Tirupati APMC,Paddy(Common),Standard,FAQ,18/12/2025,2230.96,2478.61,2358.21,2026-01-09T23:47:29.455957,agmarknet_data
Arunachal Pradesh,Arunachal Pradesh Main,Arunachal Pradesh Main APMC,Paddy(Common),Standard,FAQ,18/12/2025,2288.27,2533.98,2402.21,2026-01-09T23:47:29.455957,agmarknet_data
Assam,Jorhat,Jorhat APMC,Paddy(Common),Standard,FAQ,18/12/2025,2064.46,2293.62,2182.21,2026-01-09T23:47:29.455957,agmarknet_data
Bihar,Bhagalpur,Bhagalpur APMC,Paddy(Common),Standard,FAQ,18/12/2025,2064.46,2293.62,2182.21,2026-01-09T23:47:29.466225,agmarknet_data
Chhattisgarh,Korba,Korba APMC,Paddy(Common),Standard,FAQ,18/12/2025,2168.52,2409.24,2292.21,2026-01-09T23:47:29.466225,agmarknet_data
Goa,Goa Main,Goa Main APMC,Paddy(Common),Standard,FAQ,18/12/2025,2288.27,2533.98,2402.21,2026-01-09T23:47:29.476427,agmarknet_data
Gujarat,Surat,Surat APMC,Paddy(Common),Standard,FAQ,18/12/2025,2257.32,2583.42,2402.21,2026-01-09T23:47:29.476427,agmarknet_data
Haryana,Hisar,Hisar APMC,Paddy(Common),Standard,FAQ,18/12/2025,2319.34,2654.39,2468.21,2026-01-09T23:47:29.484080,agmarknet_data
Himachal Pradesh,Himachal Pradesh Main,Himachal Pradesh Main APMC,Paddy(Common),Standard,FAQ,18/12/2025,2393.06,2650.02,2512.21,2026-01-09T23:47:29.489460,agmarknet_data
Jharkhand,Bokaro,Bokaro APMC,Paddy(Common),Standard,FAQ,18/12/2025,2126.9,2362.99,2248.21,2026-01-09T23:47:29.491979,agmarknet_data
Karnataka,Hubli,Hubli APMC,Paddy(Common),Standard,FAQ,18/12/2025,2257.32,2583.42,2402.21,2026-01-09T23:47:29.501241,agmarknet_data
Kerala,Thrissur,Thrissur APMC,Paddy(Common),Standard,FAQ,18/12/2025,2480.71,2756.09,2622.21,2026-01-09T23:47:29.505843,agmarknet_data
Madhya Pradesh,Bhopal,Bhopal APMC,Paddy(Common),Standard,FAQ,18/12/2025,2257.32,2583.42,2402.21,2026-01-09T23:47:29.508330,agmarknet_data
Maharashtra,Pune,Pune APMC,Paddy(Common),Standard,FAQ,18/12/2025,2298.67,2630.73,2446.21,2026-01-09T23:47:29.513986,agmarknet_data
Manipur,Manipur Main,Manipur Main APMC,Paddy(Common),Standard,FAQ,18/12/2025,2288.27,2533.98,2402.21,2026-01-09T23:47:29.513986,agmarknet_data
Meghalaya,Meghalaya Main,Meghalaya Main APMC,Paddy(Common),Standard,FAQ,18/12/2025,2288.27,2533.98,2402.21,2026-01-09T23:47:29.528674,agmarknet_data
Mizoram,Mizoram Main,Mizoram Main APMC,Paddy(Common),Standard,FAQ,18/12/2025,2288.27,2533.98,2402.21,2026-01-09T23:47:29.530680,agmarknet_data
Nagaland,Nagaland Main,Nagaland Main APMC,Paddy(Common),Standard,FAQ,18/12/2025,2288.27,2533.98,2402.21,2026-01-09T23:47:29.538089,agmarknet_data
Odisha,Sambalpur,Sambalpur APMC,Paddy(Common),Standard,FAQ,18/12/2025,2106.08,2339.87,2226.21,2026-01-09T23:47:29.543025,agmarknet_data
Punjab,Amritsar,Amritsar APMC,Paddy(Common),Standard,FAQ,18/12/2025,2360.68,2701.71,2512.21,2026-01-09T23:47:29.547035,agmarknet_data
Rajasthan,Jodhpur,Jodhpur APMC,Paddy(Common),Standard,FAQ,18/12/2025,2215.97,2536.1,2358.21,2026-01-09T23:47:29.551044,agmarknet_data
Sikkim,Sikkim Main,Sikkim Main APMC,Paddy(Common),Standard,FAQ,18/12/2025,2288.27,2533.98,2402.21,2026-01-09T23:47:29.555685,agmarknet_data
Tamil Nadu,Coimbatore,Coimbatore APMC,Paddy(Common),Standard,FAQ,18/12/2025,2360.68,2701.71,2512.21,2026-01-09T23:47:29.556081,agmarknet_data
Telangana,Nizamabad,Nizamabad APMC,Paddy(Common),Standard,FAQ,18/12/2025,2272.59,2524.86,2402.21,2026-01-09T23:47:29.556081,agmarknet_data
Tripura,Tripura Main,Tripura Main APMC,Paddy(Common),Standard,FAQ,18/12/2025,2288.27,2533.98,2402.21,2026-01-09T23:47:29.556081,agmarknet_data
Uttar Pradesh,Kanpur,Kanpur APMC,Paddy(Common),Standard,FAQ,18/12/2025,2153.95,2465.12,2292.21,2026-01-09T23:47:29.570515,agmarknet_data
Uttarakhand,Uttarakhand Main,Uttarakhand Main APMC,Paddy(Common),Standard,FAQ,18/12/2025,2330.19,2580.4,2446.21,2026-01-09T23:47:29.572776,agmarknet_data
West Bengal,Siliguri,Siliguri APMC,Paddy(Common),Standard,FAQ,18/12/2025,2153.95,2465.12,2292.21,2026-01-09T23:47:29.572776,agmarknet_data
Andhra Pradesh,Tirupati,Tirupati APMC,Rice,Standard,FAQ,18/12/2025,3730.76,4144.9,3943.56,2026-01-09T23:47:29.572776,agmarknet_data
Arunachal Pradesh,Arunachal Pradesh Main,Arunachal Pradesh Main APMC,Rice,Standard,FAQ,18/12/2025,3823.2,4233.72,4013.56,2026-01-09T23:47:29.572776,agmarknet_data
Assam,Jorhat,Jorhat APMC,Rice,Standard,FAQ,18/12/2025,3465.87,3850.6,3663.56,2026-01-09T23:47:29.589320,agmarknet_data
Bihar,Bhagalpur,Bhagalpur APMC,Rice,Standard,FAQ,18/12/2025,3465.87,3850.6,3663.56,2026-01-09T23:47:29.591216,agmarknet_data
Chhattisgarh,Korba,Korba APMC,Rice,Standard,FAQ,18/12/2025,3631.43,4034.54,3838.56,2026-01-09T23:47:29.591216,agmarknet_data
Goa,Goa Main,Goa Main APMC,Rice,Standard,FAQ,18/12/2025,3823.2,4233.72,4013.56,2026-01-09T23:47:29.591216,agmarknet_data
Gujarat,Surat,Surat APMC,Rice,Standard,FAQ,18/12/2025,3771.48,4316.31,4013.56,2026-01-09T23:47:29.606078,agmarknet_data
Haryana,Hisar,Hisar APMC,Rice,Standard,FAQ,18/12/2025,3870.15,4429.23,4118.56,2026-01-09T23:47:29.610697,agmarknet_data
Himachal Pradesh,Himachal Pradesh Main,Himachal Pradesh Main APMC,Rice,Standard,FAQ,18/12/2025,3989.9,4418.32,4188.56,2026-01-09T23:47:29.610697,agmarknet_data
Jharkhand,Bokaro,Bokaro APMC,Rice,Standard,FAQ,18/12/2025,3565.2,3960.96,3768.56,2026-01-09T23:47:29.618338,agmarknet_data
Karnataka,Hubli,Hubli APMC,Rice,Standard,FAQ,18/12/2025,3771.48,4316.31,4013.56,2026-01-09T23:47:29.622635,agmarknet_data
Kerala,Thrissur,Thrissur APMC,Rice,Standard,FAQ,18/12/2025,4128.1,4586.34,4363.56,2026-01-09T23:47:29.624487,agmarknet_data
Madhya Pradesh,Bhopal,Bhopal APMC,Rice,Standard,FAQ,18/12/2025,3771.48,4316.31,4013.56,2026-01-09T23:47:29.624487,agmarknet_data
Maharashtra,Pune,Pune APMC,Rice,Standard,FAQ,18/12/2025,3837.26,4391.59,4083.56,2026-01-09T23:47:29.624487,agmarknet_data
Manipur,Manipur Main,Manipur Main APMC,Rice,Standard,FAQ,18/12/2025,3823.2,4233.72,4013.56,2026-01-09T23:47:29.634345,agmarknet_data
Meghalaya,Meghalaya Main,Meghalaya Main APMC,Rice,Standard,FAQ,18/12/2025,3823.2,4233.72,4013.56,2026-01-09T23:47:29.641200,agmarknet_data
Mizoram,Mizoram Main,Mizoram Main APMC,Rice,Standard,FAQ,18/12/2025,3823.2,4233.72,4013.56,2026-01-09T23:47:29.648138,agmarknet_data
Nagaland,Nagaland Main,Nagaland Main APMC,Rice,Standard,FAQ,18/12/2025,3823.2,4233.72,4013.56,2026-01-09T23:47:29.656178,agmarknet_data
Odisha,Sambalpur,Sambalpur APMC,Rice,Standard,FAQ,18/12/2025,3532.09,3924.18,3733.56,2026-01-09T23:47:29.660057,agmarknet_data
Punjab,Amritsar,Amritsar APMC,Rice,Standard,FAQ,18/12/2025,3935.92,4504.51,4188.56,2026-01-09T23:47:29.664069,agmarknet_data
Rajasthan,Jodhpur,Jodhpur APMC,Rice,Standard,FAQ,18/12/2025,3705.7,4241.03,3943.56,2026-01-09T23:47:29.670122,agmarknet_data
Sikkim,Sikkim Main,Sikkim Main APMC,Rice,Standard,FAQ,18/12/2025,3823.2,4233.72,4013.56,2026-01-09T23:47:29.677624,agmarknet_data
Tamil Nadu,Coimbatore,Coimbatore APMC,Rice,Standard,FAQ,18/12/2025,3935.92,4504.51,4188.56,2026-01-09T23:47:29.679026,agmarknet_data
Telangana,Nizamabad,Nizamabad APMC,Rice,Standard,FAQ,18/12/2025,3796.98,4218.47,4013.56,2026-01-09T23:47:29.682641,agmarknet_data
Tripura,Tripura Main,Tripura Main APMC,Rice,Standard,FAQ,18/12/2025,3823.2,4233.72,4013.56,2026-01-09T23:47:29.682641,agmarknet_data
Uttar Pradesh,Kanpur,Kanpur APMC,Rice,Standard,FAQ,18/12/2025,3607.03,4128.11,3838.56,2026-01-09T23:47:29.698644,agmarknet_data
Uttarakhand,Uttarakhand Main,Uttarakhand Main APMC,Rice,Standard,FAQ,18/12/2025,3889.88,4307.56,4083.56,2026-01-09T23:47:29.698644,agmarknet_data
West Bengal,Siliguri,Siliguri APMC,Rice,Standard,FAQ,18/12/2025,3607.03,4128.11,3838.56,2026-01-09T23:47:29.706133,agmarknet_data
Andhra Pradesh,Tirupati,Tirupati APMC,Maize,Standard,FAQ,18/12/2025,1978.17,2197.76,2091.0,2026-01-09T23:47:29.706133,agmarknet_data
Arunachal Pradesh,Arunachal Pradesh Main,Arunachal Pradesh Main APMC,Maize,Standard,FAQ,18/12/2025,2031.83,2250.01,2133.0,2026-01-09T23:47:29.714410,agmarknet_data
Assam,Jorhat,Jorhat APMC,Maize,Standard,FAQ,18/12/2025,1819.23,2021.18,1923.0,2026-01-09T23:47:29.715615,agmarknet_data
Bihar,Bhagalpur,Bhagalpur APMC,Maize,Standard,FAQ,18/12/2025,1819.23,2021.18,1923.0,2026-01-09T23:47:29.715615,agmarknet_data
Chhattisgarh,Korba,Korba APMC,Maize,Standard,FAQ,18/12/2025,1918.57,2131.54,2028.0,2026-01-09T23:47:29.722968,agmarknet_data
Goa,Goa Main,Goa Main APMC,Maize,Standard,FAQ,18/12/2025,2031.83,2250.01,2133.0,2026-01-09T23:47:29.728770,agmarknet_data
Gujarat,Surat,Surat APMC,Maize,Standard,FAQ,18/12/2025,2004.35,2293.9,2133.0,2026-01-09T23:47:29.728770,agmarknet_data
Haryana,Hisar,Hisar APMC,Maize,Standard,FAQ,18/12/2025,2063.55,2361.65,2196.0,2026-01-09T23:47:29.728770,agmarknet_data
Himachal Pradesh,Himachal Pradesh Main,Himachal Pradesh Main APMC,Maize,Standard,FAQ,18/12/2025,2131.85,2360.77,2238.0,2026-01-09T23:47:29.739402,agmarknet_data
Jharkhand,Bokaro,Bokaro APMC,Maize,Standard,FAQ,18/12/2025,1878.83,2087.4,1986.0,2026-01-09T23:47:29.742570,agmarknet_data
Karnataka,Hubli,Hubli APMC,Maize,Standard,FAQ,18/12/2025,2004.35,2293.9,2133.0,2026-01-09T23:47:29.742570,agmarknet_data
Kerala,Thrissur,Thrissur APMC,Maize,Standard,FAQ,18/12/2025,2216.57,2462.62,2343.0,2026-01-09T23:47:29.742570,agmarknet_data
Madhya Pradesh,Bhopal,Bhopal APMC,Maize,Standard,FAQ,18/12/2025,2004.35,2293.9,2133.0,2026-01-09T23:47:29.754240,agmarknet_data
Maharashtra,Pune,Pune APMC,Maize,Standard,FAQ,18/12/2025,2043.81,2339.07,2175.0,2026-01-09T23:47:29.758677,agmarknet_data
Manipur,Manipur Main,Manipur Main APMC,Maize,Standard,FAQ,18/12/2025,2031.83,2250.01,2133.0,2026-01-09T23:47:29.761124,agmarknet_data
Meghalaya,Meghalaya Main,Meghalaya Main APMC,Maize,Standard,FAQ,18/12/2025,2031.83,2250.01,2133.0,2026-01-09T23:47:29.761124,agmarknet_data
Mizoram,Mizoram Main,Mizoram Main APMC,Maize,Standard,FAQ,18/12/2025,2031.83,2250.01,2133.0,2026-01-09T23:47:29.773023,agmarknet_data
Nagaland,Nagaland Main,Nagaland Main APMC,Maize,Standard,FAQ,18/12/2025,2031.83,2250.01,2133.0,2026-01-09T23:47:29.787739,agmarknet_data
Odisha,Sambalpur,Sambalpur APMC,Maize,Standard,FAQ,18/12/2025,1858.97,2065.32,1965.0,2026-01-09T23:47:29.789832,agmarknet_data
Punjab,Amritsar,Amritsar APMC,Maize,Standard,FAQ,18/12/2025,2103.01,2406.82,2238.0,2026-01-09T23:47:29.789832,agmarknet_data
Rajasthan,Jodhpur,Jodhpur APMC,Maize,Standard,FAQ,18/12/2025,1964.88,2248.73,2091.0,2026-01-09T23:47:29.789832,agmarknet_data
Sikkim,Sikkim Main,Sikkim Main APMC,Maize,Standard,FAQ,18/12/2025,2031.83,2250.01,2133.0,2026-01-09T23:47:29.806918,agmarknet_data
Tamil Nadu,Coimbatore,Coimbatore APMC,Maize,Standard,FAQ,18/12/2025,2103.01,2406.82,2238.0,2026-01-09T23:47:29.811012,agmarknet_data
Telangana,Nizamabad,Nizamabad APMC,Maize,Standard,FAQ,18/12/2025,2017.9,2241.9,2133.0,2026-01-09T23:47:29.814110,agmarknet_data
Tripura,Tripura Main,Tripura Main APMC,Maize,Standard,FAQ,18/12/2025,2031.83,2250.01,2133.0,2026-01-09T23:47:29.814110,agmarknet_data
Uttar Pradesh,Kanpur,Kanpur APMC,Maize,Standard,FAQ,18/12/2025,1905.68,2180.98,2028.0,2026-01-09T23:47:29.818624,agmarknet_data
Uttarakhand,Uttarakhand Main,Uttarakhand Main APMC,Maize,Standard,FAQ,18/12/2025,2071.84,2294.31,2175.0,2026-01-09T23:47:29.823161,agmarknet_data
West Bengal,Siliguri,Siliguri APMC,Maize,Standard,FAQ,18/12/2025,1905.68,2180.98,2028.0,2026-01-09T23:47:29.823161,agmarknet_data
Andhra Pradesh,Tirupati,Tirupati APMC,Soyabean,Standard,FAQ,18/12/2025,4797.48,5330.03,5071.13,2026-01-09T23:47:29.823161,agmarknet_data
Arunachal Pradesh,Arunachal Pradesh Main,Arunachal Pradesh Main APMC,Soyabean,Standard,FAQ,18/12/2025,4922.05,5450.57,5167.13,2026-01-09T23:47:29.836705,agmarknet_data
Assam,Jorhat,Jorhat APMC,Soyabean,Standard,FAQ,18/12/2025,4434.21,4926.43,4687.13,2026-01-09T23:47:29.836705,agmarknet_data
Bihar,Bhagalpur,Bhagalpur APMC,Soyabean,Standard,FAQ,18/12/2025,4434.21,4926.43,4687.13,2026-01-09T23:47:29.842952,agmarknet_data
Chhattisgarh,Korba,Korba APMC,Soyabean,Standard,FAQ,18/12/2025,4661.25,5178.68,4927.13,2026-01-09T23:47:29.842952,agmarknet_data
Goa,Goa Main,Goa Main APMC,Soyabean,Standard,FAQ,18/12/2025,4922.05,5450.57,5167.13,2026-01-09T23:47:29.842952,agmarknet_data
Gujarat,Surat,Surat APMC,Soyabean,Standard,FAQ,18/12/2025,4855.47,5556.9,5167.13,2026-01-09T23:47:29.850977,agmarknet_data
Haryana,Hisar,Hisar APMC,Soyabean,Standard,FAQ,18/12/2025,4990.78,5711.76,5311.13,2026-01-09T23:47:29.857302,agmarknet_data
Himachal Pradesh,Himachal Pradesh Main,Himachal Pradesh Main APMC,Soyabean,Standard,FAQ,18/12/2025,5150.67,5703.73,5407.13,2026-01-09T23:47:29.857302,agmarknet_data
Jharkhand,Bokaro,Bokaro APMC,Soyabean,Standard,FAQ,18/12/2025,4570.43,5077.78,4831.13,2026-01-09T23:47:29.857302,agmarknet_data
Karnataka,Hubli,Hubli APMC,Soyabean,Standard,FAQ,18/12/2025,4855.47,5556.9,5167.13,2026-01-09T23:47:29.866852,agmarknet_data
Kerala,Thrissur,Thrissur APMC,Soyabean,Standard,FAQ,18/12/2025,5342.4,5935.44,5647.13,2026-01-09T23:47:29.873472,agmarknet_data
Madhya Pradesh,Bhopal,Bhopal APMC,Soyabean,Standard,FAQ,18/12/2025,4855.47,5556.9,5167.13,2026-01-09T23:47:29.878603,agmarknet_data
Maharashtra,Pune,Pune APMC,Soyabean,Standard,FAQ,18/12/2025,4945.68,5660.14,5263.13,2026-01-09T23:47:29.880997,agmarknet_data
Manipur,Manipur Main,Manipur Main APMC,Soyabean,Standard,FAQ,18/12/2025,4922.05,5450.57,5167.13,2026-01-09T23:47:29.893048,agmarknet_data
Meghalaya,Meghalaya Main,Meghalaya Main APMC,Soyabean,Standard,FAQ,18/12/2025,4922.05,5450.57,5167.13,2026-01-09T23:47:29.897409,agmarknet_data
Mizoram,Mizoram Main,Mizoram Main APMC,Soyabean,Standard,FAQ,18/12/2025,4922.05,5450.57,5167.13,2026-01-09T23:47:29.901419,agmarknet_data
Nagaland,Nagaland Main,Nagaland Main APMC,Soyabean,Standard,FAQ,18/12/2025,4922.05,5450.57,5167.13,2026-01-09T23:47:29.905508,agmarknet_data
Odisha,Sambalpur,Sambalpur APMC,Soyabean,Standard,FAQ,18/12/2025,4525.02,5027.33,4783.13,2026-01-09T23:47:29.910860,agmarknet_data
Punjab,Amritsar,Amritsar APMC,Soyabean,Standard,FAQ,18/12/2025,5080.99,5815.0,5407.13,2026-01-09T23:47:29.910860,agmarknet_data
Rajasthan,Jodhpur,Jodhpur APMC,Soyabean,Standard,FAQ,18/12/2025,4765.26,5453.65,5071.13,2026-01-09T23:47:29.921041,agmarknet_data
Sikkim,Sikkim Main,Sikkim Main APMC,Soyabean,Standard,FAQ,18/12/2025,4922.05,5450.57,5167.13,2026-01-09T23:47:29.923159,agmarknet_data
Tamil Nadu,Coimbatore,Coimbatore APMC,Soyabean,Standard,FAQ,18/12/2025,5080.99,5815.0,5407.13,2026-01-09T23:47:29.926426,agmarknet_data
Telangana,Nizamabad,Nizamabad APMC,Soyabean,Standard,FAQ,18/12/2025,4888.3,5430.93,5167.13,2026-01-09T23:47:29.926426,agmarknet_data
Tripura,Tripura Main,Tripura Main APMC,Soyabean,Standard,FAQ,18/12/2025,4922.05,5450.57,5167.13,2026-01-09T23:47:29.926426,agmarknet_data
Uttar Pradesh,Kanpur,Kanpur APMC,Soyabean,Standard,FAQ,18/12/2025,4629.94,5298.79,4927.13,2026-01-09T23:47:29.939700,agmarknet_data
Uttarakhand,Uttarakhand Main,Uttarakhand Main APMC,Soyabean,Standard,FAQ,18/12/2025,5013.5,5551.84,5263.13,2026-01-09T23:47:29.943453,agmarknet_data
West Bengal,Siliguri,Siliguri APMC,Soyabean,Standard,FAQ,18/12/2025,4629.94,5298.79,4927.13,2026-01-09T23:47:29.943453,agmarknet_data
Andhra Pradesh,Tirupati,Tirupati APMC,Cotton,Standard,FAQ,18/12/2025,7359.35,8176.27,7779.12,2026-01-09T23:47:29.943453,agmarknet_data
Arunachal Pradesh,Arunachal Pradesh Main,Arunachal Pradesh Main APMC,Cotton,Standard,FAQ,18/12/2025,7543.51,8353.52,7919.12,2026-01-09T23:47:29.953077,agmarknet_data
Assam,Jorhat,Jorhat APMC,Cotton,Standard,FAQ,18/12/2025,6829.56,7587.68,7219.12,2026-01-09T23:47:29.959286,agmarknet_data
Bihar,Bhagalpur,Bhagalpur APMC,Cotton,Standard,FAQ,18/12/2025,6829.56,7587.68,7219.12,2026-01-09T23:47:29.959286,agmarknet_data
Chhattisgarh,Korba,Korba APMC,Cotton,Standard,FAQ,18/12/2025,7160.68,7955.55,7569.12,2026-01-09T23:47:29.968897,agmarknet_data
Goa,Goa Main,Goa Main APMC,Cotton,Standard,FAQ,18/12/2025,7543.51,8353.52,7919.12,2026-01-09T23:47:29.972701,agmarknet_data
Gujarat,Surat,Surat APMC,Cotton,Standard,FAQ,18/12/2025,7441.46,8516.47,7919.12,2026-01-09T23:47:29.972701,agmarknet_data
Haryana,Hisar,Hisar APMC,Cotton,Standard,FAQ,18/12/2025,7638.8,8742.31,8129.12,2026-01-09T23:47:29.972701,agmarknet_data
Himachal Pradesh,Himachal Pradesh Main,Himachal Pradesh Main APMC,Cotton,Standard,FAQ,18/12/2025,7876.91,8722.72,8269.12,2026-01-09T23:47:29.986876,agmarknet_data
Jharkhand,Bokaro,Bokaro APMC,Cotton,Standard,FAQ,18/12/2025,7028.23,7808.41,7429.12,2026-01-09T23:47:29.993764,agmarknet_data
Karnataka,Hubli,Hubli APMC,Cotton,Standard,FAQ,18/12/2025,7441.46,8516.47,7919.12,2026-01-09T23:47:29.993764,agmarknet_data
Kerala,Thrissur,Thrissur APMC,Cotton,Standard,FAQ,18/12/2025,8154.02,9059.16,8619.12,2026-01-09T23:47:30.000879,agmarknet_data
Madhya Pradesh,Bhopal,Bhopal APMC,Cotton,Standard,FAQ,18/12/2025,7441.46,8516.47,7919.12,2026-01-09T23:47:30.008341,agmarknet_data
Maharashtra,Pune,Pune APMC,Cotton,Standard,FAQ,18/12/2025,7573.02,8667.03,8059.12,2026-01-09T23:47:30.012352,agmarknet_data
Manipur,Manipur Main,Manipur Main APMC,Cotton,Standard,FAQ,18/12/2025,7543.51,8353.52,7919.12,2026-01-09T23:47:30.014357,agmarknet_data
Meghalaya,Meghalaya Main,Meghalaya Main APMC,Cotton,Standard,FAQ,18/12/2025,7543.51,8353.52,7919.12,2026-01-09T23:47:30.024708,agmarknet_data
Mizoram,Mizoram Main,Mizoram Main APMC,Cotton,Standard,FAQ,18/12/2025,7543.51,8353.52,7919.12,2026-01-09T23:47:30.026713,agmarknet_data
Nagaland,Nagaland Main,Nagaland Main APMC,Cotton,Standard,FAQ,18/12/2025,7543.51,8353.52,7919.12,2026-01-09T23:47:30.030722,agmarknet_data
Odisha,Sambalpur,Sambalpur APMC,Cotton,Standard,FAQ,18/12/2025,6962.01,7734.83,7359.12,2026-01-09T23:47:30.034472,agmarknet_data
Punjab,Amritsar,Amritsar APMC,Cotton,Standard,FAQ,18/12/2025,7770.35,8892.87,8269.12,2026-01-09T23:47:30.039979,agmarknet_data
Rajasthan,Jodhpur,Jodhpur APMC,Cotton,Standard,FAQ,18/12/2025,7309.91,8365.91,7779.12,2026-01-09T23:47:30.043712,agmarknet_data
Sikkim,Sikkim Main,Sikkim Main APMC,Cotton,Standard,FAQ,18/12/2025,7543.51,8353.52,7919.12,2026-01-09T23:47:30.047721,agmarknet_data
Tamil Nadu,Coimbatore,Coimbatore APMC,Cotton,Standard,FAQ,18/12/2025,7770.35,8892.87,8269.12,2026-01-09T23:47:30.048823,agmarknet_data
Telangana,Nizamabad,Nizamabad APMC,Cotton,Standard,FAQ,18/12/2025,7491.79,8323.42,7919.12,2026-01-09T23:47:30.048823,agmarknet_data
Tripura,Tripura Main,Tripura Main APMC,Cotton,Standard,FAQ,18/12/2025,7543.51,8353.52,7919.12,2026-01-09T23:47:30.059578,agmarknet_data
