state,district,market,commodity,variety,grade,arrival_date,min_price,max_price,modal_price,fetch_timestamp,data_type
Madhya Pradesh,Bhopal,Bhopal APMC,Wheat,Standard,FAQ,06/11/2025,2009.28,2278.45,2183.21,2026-01-09T23:47:29.374510,agmarknet_data
Maharashtra,Pune,Pune APMC,Wheat,Standard,FAQ,06/11/2025,2055.3,2330.63,2233.21,2026-01-09T23:47:29.385239,agmarknet_data
Manipur,Manipur Main,Manipur Main APMC,Wheat,Standard,FAQ,06/11/2025,2013.72,2381.19,2183.21,2026-01-09T23:47:29.393253,agmarknet_data
Meghalaya,Meghalaya Main,Meghalaya Main APMC,Wheat,Standard,FAQ,06/11/2025,2013.72,2381.19,2183.21,2026-01-09T23:47:29.397902,agmarknet_data
Mizoram,Mizoram Main,Mizoram Main APMC,Wheat,Standard,FAQ,06/11/2025,2013.72,2381.19,2183.21,2026-01-09T23:47:29.403904,agmarknet_data
Nagaland,Nagaland Main,Nagaland Main APMC,Wheat,Standard,FAQ,06/11/2025,2013.72,2381.19,2183.21,2026-01-09T23:47:29.409682,agmarknet_data
Odisha,Rourkela,Rourkela APMC,Wheat,Standard,FAQ,06/11/2025,1811.78,2111.22,1983.21,2026-01-09T23:47:29.409682,agmarknet_data
Punjab,Amritsar,Amritsar APMC,Wheat,Standard,FAQ,06/11/2025,2124.32,2408.9,2308.21,2026-01-09T23:47:29.418094,agmarknet_data
Rajasthan,Jodhpur,Jodhpur APMC,Wheat,Standard,FAQ,06/11/2025,1963.27,2226.27,2133.21,2026-01-09T23:47:29.418094,agmarknet_data
Sikkim,Sikkim Main,Sikkim Main APMC,Wheat,Standard,FAQ,06/11/2025,2013.72,2381.19,2183.21,2026-01-09T23:47:29.426872,agmarknet_data
Tamil Nadu,Coimbatore,Coimbatore APMC,Wheat,Standard,FAQ,06/11/2025,2124.32,2408.9,2308.21,2026-01-09T23:47:29.426872,agmarknet_data
Telangana,Karimnagar,Karimnagar APMC,Wheat,Standard,FAQ,06/11/2025,1994.49,2324.13,2183.21,2026-01-09T23:47:29.426872,agmarknet_data
Tripura,Tripura Main,Tripura Main APMC,Wheat,Standard,FAQ,06/11/2025,2013.72,2381.19,2183.21,2026-01-09T23:47:29.436398,agmarknet_data
Uttar Pradesh,Kanpur,Kanpur APMC,Wheat,Standard,FAQ,06/11/2025,1894.24,2148.0,2058.21,2026-01-09T23:47:29.440911,agmarknet_data
Uttarakhand,Uttarakhand Main,Uttarakhand Main APMC,Wheat,Standard,FAQ,06/11/2025,2059.84,2435.72,2233.21,2026-01-09T23:47:29.444970,agmarknet_data
West Bengal,Siliguri,Siliguri APMC,Wheat,Standard,FAQ,06/11/2025,1894.24,2148.0,2058.21,2026-01-09T23:47:29.450496,agmarknet_data
Andhra Pradesh,Guntur,Guntur APMC,Paddy(Common),Standard,FAQ,06/11/2025,2319.32,2702.63,2538.77,2026-01-09T23:47:29.455559,agmarknet_data
Arunachal Pradesh,Arunachal Pradesh Main,Arunachal Pradesh Main APMC,Paddy(Common),Standard,FAQ,06/11/2025,2382.26,2816.98,2582.77,2026-01-09T23:47:29.455957,agmarknet_data
Assam,Silchar,Silchar APMC,Paddy(Common),Standard,FAQ,06/11/2025,2158.53,2515.27,2362.77,2026-01-09T23:47:29.455957,agmarknet_data
Bihar,Muzaffarpur,Muzaffarpur APMC,Paddy(Common),Standard,FAQ,06/11/2025,2158.53,2515.27,2362.77,2026-01-09T23:47:29.466225,agmarknet_data
Chhattisgarh,Durg,Durg APMC,Paddy(Common),Standard,FAQ,06/11/2025,2259.02,2632.37,2472.77,2026-01-09T23:47:29.466225,agmarknet_data
Goa,Goa Main,Goa Main APMC,Paddy(Common),Standard,FAQ,06/11/2025,2382.26,2816.98,2582.77,2026-01-09T23:47:29.474921,agmarknet_data
Gujarat,Surat,Surat APMC,Paddy(Common),Standard,FAQ,06/11/2025,2377.01,2695.44,2582.77,2026-01-09T23:47:29.476427,agmarknet_data
Haryana,Hisar,Hisar APMC,Paddy(Common),Standard,FAQ,06/11/2025,2437.75,2764.32,2648.77,2026-01-09T23:47:29.476427,agmarknet_data
Himachal Pradesh,Himachal Pradesh Main,Himachal Pradesh Main APMC,Paddy(Common),Standard,FAQ,06/11/2025,2483.72,2936.95,2692.77,2026-01-09T23:47:29.486087,agmarknet_data
Jharkhand,Dhanbad,Dhanbad APMC,Paddy(Common),Standard,FAQ,06/11/2025,2218.83,2585.53,2428.77,2026-01-09T23:47:29.491979,agmarknet_data
Karnataka,Hubli,Hubli APMC,Paddy(Common),Standard,FAQ,06/11/2025,2377.01,2695.44,2582.77,2026-01-09T23:47:29.498667,agmarknet_data
Kerala,Kozhikode,Kozhikode APMC,Paddy(Common),Standard,FAQ,06/11/2025,2560.5,2983.67,2802.77,2026-01-09T23:47:29.502367,agmarknet_data
Madhya Pradesh,Bhopal,Bhopal APMC,Paddy(Common),Standard,FAQ,06/11/2025,2377.01,2695.44,2582.77,2026-01-09T23:47:29.508330,agmarknet_data
Maharashtra,Pune,Pune APMC,Paddy(Common),Standard,FAQ,06/11/2025,2417.51,2741.36,2626.77,2026-01-09T23:47:29.513986,agmarknet_data
Manipur,Manipur Main,Manipur Main APMC,Paddy(Common),Standard,FAQ,06/11/2025,2382.26,2816.98,2582.77,2026-01-09T23:47:29.513986,agmarknet_data
Meghalaya,Meghalaya Main,Meghalaya Main APMC,Paddy(Common),Standard,FAQ,06/11/2025,2382.26,2816.98,2582.77,2026-01-09T23:47:29.526666,agmarknet_data
Mizoram,Mizoram Main,Mizoram Main APMC,Paddy(Common),Standard,FAQ,06/11/2025,2382.26,2816.98,2582.77,2026-01-09T23:47:29.530680,agmarknet_data
Nagaland,Nagaland Main,Nagaland Main APMC,Paddy(Common),Standard,FAQ,06/11/2025,2382.26,2816.98,2582.77,2026-01-09T23:47:29.536083,agmarknet_data
Odisha,Rourkela,Rourkela APMC,Paddy(Common),Standard,FAQ,06/11/2025,2198.73,2562.11,2406.77,2026-01-09T23:47:29.543025,agmarknet_data
Punjab,Amritsar,Amritsar APMC,Paddy(Common),Standard,FAQ,06/11/2025,2478.25,2810.24,2692.77,2026-01-09T23:47:29.547035,agmarknet_data
Rajasthan,Jodhpur,Jodhpur APMC,Paddy(Common),Standard,FAQ,06/11/2025,2336.52,2649.52,2538.77,2026-01-09T23:47:29.549039,agmarknet_data
Sikkim,Sikkim Main,Sikkim Main APMC,Paddy(Common),Standard,FAQ,06/11/2025,2382.26,2816.98,2582.77,2026-01-09T23:47:29.553049,agmarknet_data
Tamil Nadu,Coimbatore,Coimbatore APMC,Paddy(Common),Standard,FAQ,06/11/2025,2478.25,2810.24,2692.77,2026-01-09T23:47:29.556081,agmarknet_data
Telangana,Karimnagar,Karimnagar APMC,Paddy(Common),Standard,FAQ,06/11/2025,2359.52,2749.47,2582.77,2026-01-09T23:47:29.556081,agmarknet_data
Tripura,Tripura Main,Tripura Main APMC,Paddy(Common),Standard,FAQ,06/11/2025,2382.26,2816.98,2582.77,2026-01-09T23:47:29.556081,agmarknet_data
Uttar Pradesh,Kanpur,Kanpur APMC,Paddy(Common),Standard,FAQ,06/11/2025,2275.77,2580.64,2472.77,2026-01-09T23:47:29.556081,agmarknet_data
Uttarakhand,Uttarakhand Main,Uttarakhand Main APMC,Paddy(Common),Standard,FAQ,06/11/2025,2422.84,2864.97,2626.77,2026-01-09T23:47:29.572776,agmarknet_data
West Bengal,Siliguri,Siliguri APMC,Paddy(Common),Standard,FAQ,06/11/2025,2275.77,2580.64,2472.77,2026-01-09T23:47:29.572776,agmarknet_data
Andhra Pradesh,Guntur,Guntur APMC,Rice,Standard,FAQ,06/11/2025,3648.78,4251.82,3994.03,2026-01-09T23:47:29.572776,agmarknet_data
Arunachal Pradesh,Arunachal Pradesh Main,Arunachal Pradesh Main APMC,Rice,Standard,FAQ,06/11/2025,3748.52,4432.55,4064.03,2026-01-09T23:47:29.572776,agmarknet_data
Assam,Silchar,Silchar APMC,Rice,Standard,FAQ,06/11/2025,3392.98,3953.75,3714.03,2026-01-09T23:47:29.586283,agmarknet_data
Bihar,Muzaffarpur,Muzaffarpur APMC,Rice,Standard,FAQ,06/11/2025,3392.98,3953.75,3714.03,2026-01-09T23:47:29.591216,agmarknet_data
Chhattisgarh,Durg,Durg APMC,Rice,Standard,FAQ,06/11/2025,3552.86,4140.04,3889.03,2026-01-09T23:47:29.591216,agmarknet_data
Goa,Goa Main,Goa Main APMC,Rice,Standard,FAQ,06/11/2025,3748.52,4432.55,4064.03,2026-01-09T23:47:29.591216,agmarknet_data
Gujarat,Surat,Surat APMC,Rice,Standard,FAQ,06/11/2025,3740.26,4241.31,4064.03,2026-01-09T23:47:29.603591,agmarknet_data
Haryana,Hisar,Hisar APMC,Rice,Standard,FAQ,06/11/2025,3836.89,4350.89,4169.03,2026-01-09T23:47:29.606078,agmarknet_data
Himachal Pradesh,Himachal Pradesh Main,Himachal Pradesh Main APMC,Rice,Standard,FAQ,06/11/2025,3909.93,4623.42,4239.03,2026-01-09T23:47:29.610697,agmarknet_data
Jharkhand,Dhanbad,Dhanbad APMC,Rice,Standard,FAQ,06/11/2025,3488.91,4065.52,3819.03,2026-01-09T23:47:29.610697,agmarknet_data
Karnataka,Hubli,Hubli APMC,Rice,Standard,FAQ,06/11/2025,3740.26,4241.31,4064.03,2026-01-09T23:47:29.618338,agmarknet_data
Kerala,Kozhikode,Kozhikode APMC,Rice,Standard,FAQ,06/11/2025,4032.48,4698.93,4414.03,2026-01-09T23:47:29.624487,agmarknet_data
Madhya Pradesh,Bhopal,Bhopal APMC,Rice,Standard,FAQ,06/11/2025,3740.26,4241.31,4064.03,2026-01-09T23:47:29.624487,agmarknet_data
Maharashtra,Pune,Pune APMC,Rice,Standard,FAQ,06/11/2025,3804.68,4314.37,4134.03,2026-01-09T23:47:29.624487,agmarknet_data
Manipur,Manipur Main,Manipur Main APMC,Rice,Standard,FAQ,06/11/2025,3748.52,4432.55,4064.03,2026-01-09T23:47:29.634345,agmarknet_data
Meghalaya,Meghalaya Main,Meghalaya Main APMC,Rice,Standard,FAQ,06/11/2025,3748.52,4432.55,4064.03,2026-01-09T23:47:29.639439,agmarknet_data
Mizoram,Mizoram Main,Mizoram Main APMC,Rice,Standard,FAQ,06/11/2025,3748.52,4432.55,4064.03,2026-01-09T23:47:29.646133,agmarknet_data
Nagaland,Nagaland Main,Nagaland Main APMC,Rice,Standard,FAQ,06/11/2025,3748.52,4432.55,4064.03,2026-01-09T23:47:29.651608,agmarknet_data
Odisha,Rourkela,Rourkela APMC,Rice,Standard,FAQ,06/11/2025,3456.93,4028.26,3784.03,2026-01-09T23:47:29.658051,agmarknet_data
Punjab,Amritsar,Amritsar APMC,Rice,Standard,FAQ,06/11/2025,3901.32,4423.95,4239.03,2026-01-09T23:47:29.662061,agmarknet_data
Rajasthan,Jodhpur,Jodhpur APMC,Rice,Standard,FAQ,06/11/2025,3675.84,4168.26,3994.03,2026-01-09T23:47:29.669071,agmarknet_data
Sikkim,Sikkim Main,Sikkim Main APMC,Rice,Standard,FAQ,06/11/2025,3748.52,4432.55,4064.03,2026-01-09T23:47:29.675440,agmarknet_data
Tamil Nadu,Coimbatore,Coimbatore APMC,Rice,Standard,FAQ,06/11/2025,3901.32,4423.95,4239.03,2026-01-09T23:47:29.679026,agmarknet_data
Telangana,Karimnagar,Karimnagar APMC,Rice,Standard,FAQ,06/11/2025,3712.73,4326.34,4064.03,2026-01-09T23:47:29.682641,agmarknet_data
Tripura,Tripura Main,Tripura Main APMC,Rice,Standard,FAQ,06/11/2025,3748.52,4432.55,4064.03,2026-01-09T23:47:29.682641,agmarknet_data
Uttar Pradesh,Kanpur,Kanpur APMC,Rice,Standard,FAQ,06/11/2025,3579.2,4058.68,3889.03,2026-01-09T23:47:29.692528,agmarknet_data
Uttarakhand,Uttarakhand Main,Uttarakhand Main APMC,Rice,Standard,FAQ,06/11/2025,3813.08,4508.9,4134.03,2026-01-09T23:47:29.698644,agmarknet_data
West Bengal,Siliguri,Siliguri APMC,Rice,Standard,FAQ,06/11/2025,3579.2,4058.68,3889.03,2026-01-09T23:47:29.706133,agmarknet_data
Andhra Pradesh,Guntur,Guntur APMC,Maize,Standard,FAQ,06/11/2025,2160.58,2517.66,2365.01,2026-01-09T23:47:29.706133,agmarknet_data
Arunachal Pradesh,Arunachal Pradesh Main,Arunachal Pradesh Main APMC,Maize,Standard,FAQ,06/11/2025,2220.14,2625.28,2407.01,2026-01-09T23:47:29.706133,agmarknet_data
Assam,Silchar,Silchar APMC,Maize,Standard,FAQ,06/11/2025,2007.1,2338.81,2197.01,2026-01-09T23:47:29.715615,agmarknet_data
Bihar,Muzaffarpur,Muzaffarpur APMC,Maize,Standard,FAQ,06/11/2025,2007.1,2338.81,2197.01,2026-01-09T23:47:29.715615,agmarknet_data
Chhattisgarh,Durg,Durg APMC,Maize,Standard,FAQ,06/11/2025,2103.02,2450.59,2302.01,2026-01-09T23:47:29.722968,agmarknet_data
Goa,Goa Main,Goa Main APMC,Maize,Standard,FAQ,06/11/2025,2220.14,2625.28,2407.01,2026-01-09T23:47:29.727186,agmarknet_data
Gujarat,Surat,Surat APMC,Maize,Standard,FAQ,06/11/2025,2215.25,2512.01,2407.01,2026-01-09T23:47:29.728770,agmarknet_data
Haryana,Hisar,Hisar APMC,Maize,Standard,FAQ,06/11/2025,2273.23,2577.76,2470.01,2026-01-09T23:47:29.728770,agmarknet_data
Himachal Pradesh,Himachal Pradesh Main,Himachal Pradesh Main APMC,Maize,Standard,FAQ,06/11/2025,2316.99,2739.8,2512.01,2026-01-09T23:47:29.738406,agmarknet_data
Jharkhand,Dhanbad,Dhanbad APMC,Maize,Standard,FAQ,06/11/2025,2064.65,2405.88,2260.01,2026-01-09T23:47:29.742570,agmarknet_data
Karnataka,Hubli,Hubli APMC,Maize,Standard,FAQ,06/11/2025,2215.25,2512.01,2407.01,2026-01-09T23:47:29.742570,agmarknet_data
Kerala,Kozhikode,Kozhikode APMC,Maize,Standard,FAQ,06/11/2025,2390.79,2785.92,2617.01,2026-01-09T23:47:29.742570,agmarknet_data
Madhya Pradesh,Bhopal,Bhopal APMC,Maize,Standard,FAQ,06/11/2025,2215.25,2512.01,2407.01,2026-01-09T23:47:29.742570,agmarknet_data
Maharashtra,Pune,Pune APMC,Maize,Standard,FAQ,06/11/2025,2253.9,2555.84,2449.01,2026-01-09T23:47:29.758677,agmarknet_data
Manipur,Manipur Main,Manipur Main APMC,Maize,Standard,FAQ,06/11/2025,2220.14,2625.28,2407.01,2026-01-09T23:47:29.761124,agmarknet_data
Meghalaya,Meghalaya Main,Meghalaya Main APMC,Maize,Standard,FAQ,06/11/2025,2220.14,2625.28,2407.01,2026-01-09T23:47:29.761124,agmarknet_data
Mizoram,Mizoram Main,Mizoram Main APMC,Maize,Standard,FAQ,06/11/2025,2220.14,2625.28,2407.01,2026-01-09T23:47:29.770234,agmarknet_data
Nagaland,Nagaland Main,Nagaland Main APMC,Maize,Standard,FAQ,06/11/2025,2220.14,2625.28,2407.01,2026-01-09T23:47:29.774894,agmarknet_data
Odisha,Rourkela,Rourkela APMC,Maize,Standard,FAQ,06/11/2025,2045.47,2383.52,2239.01,2026-01-09T23:47:29.789832,agmarknet_data
Punjab,Amritsar,Amritsar APMC,Maize,Standard,FAQ,06/11/2025,2311.89,2621.59,2512.01,2026-01-09T23:47:29.789832,agmarknet_data
Rajasthan,Jodhpur,Jodhpur APMC,Maize,Standard,FAQ,06/11/2025,2176.6,2468.18,2365.01,2026-01-09T23:47:29.789832,agmarknet_data
Sikkim,Sikkim Main,Sikkim Main APMC,Maize,Standard,FAQ,06/11/2025,2220.14,2625.28,2407.01,2026-01-09T23:47:29.804650,agmarknet_data
Tamil Nadu,Coimbatore,Coimbatore APMC,Maize,Standard,FAQ,06/11/2025,2311.89,2621.59,2512.01,2026-01-09T23:47:29.809840,agmarknet_data
Telangana,Karimnagar,Karimnagar APMC,Maize,Standard,FAQ,06/11/2025,2198.95,2562.37,2407.01,2026-01-09T23:47:29.813488,agmarknet_data
Tripura,Tripura Main,Tripura Main APMC,Maize,Standard,FAQ,06/11/2025,2220.14,2625.28,2407.01,2026-01-09T23:47:29.814110,agmarknet_data
Uttar Pradesh,Kanpur,Kanpur APMC,Maize,Standard,FAQ,06/11/2025,2118.62,2402.43,2302.01,2026-01-09T23:47:29.818624,agmarknet_data
Uttarakhand,Uttarakhand Main,Uttarakhand Main APMC,Maize,Standard,FAQ,06/11/2025,2258.88,2671.08,2449.01,2026-01-09T23:47:29.823161,agmarknet_data
West Bengal,Siliguri,Siliguri APMC,Maize,Standard,FAQ,06/11/2025,2118.62,2402.43,2302.01,2026-01-09T23:47:29.823161,agmarknet_data
Andhra Pradesh,Guntur,Guntur APMC,Soyabean,Standard,FAQ,06/11/2025,5106.02,5949.89,5589.15,2026-01-09T23:47:29.823161,agmarknet_data
Arunachal Pradesh,Arunachal Pradesh Main,Arunachal Pradesh Main APMC,Soyabean,Standard,FAQ,06/11/2025,5243.78,6200.67,5685.15,2026-01-09T23:47:29.834697,agmarknet_data
Assam,Silchar,Silchar APMC,Soyabean,Standard,FAQ,06/11/2025,4755.21,5541.11,5205.15,2026-01-09T23:47:29.836705,agmarknet_data
Bihar,Muzaffarpur,Muzaffarpur APMC,Soyabean,Standard,FAQ,06/11/2025,4755.21,5541.11,5205.15,2026-01-09T23:47:29.836705,agmarknet_data
Chhattisgarh,Durg,Durg APMC,Soyabean,Standard,FAQ,06/11/2025,4974.47,5796.6,5445.15,2026-01-09T23:47:29.842952,agmarknet_data
Goa,Goa Main,Goa Main APMC,Soyabean,Standard,FAQ,06/11/2025,5243.78,6200.67,5685.15,2026-01-09T23:47:29.842952,agmarknet_data
Gujarat,Surat,Surat APMC,Soyabean,Standard,FAQ,06/11/2025,5232.23,5933.15,5685.15,2026-01-09T23:47:29.850977,agmarknet_data
Haryana,Hisar,Hisar APMC,Soyabean,Standard,FAQ,06/11/2025,5364.76,6083.43,5829.15,2026-01-09T23:47:29.857302,agmarknet_data
Himachal Pradesh,Himachal Pradesh Main,Himachal Pradesh Main APMC,Soyabean,Standard,FAQ,06/11/2025,5465.15,6462.44,5925.15,2026-01-09T23:47:29.857302,agmarknet_data
Jharkhand,Dhanbad,Dhanbad APMC,Soyabean,Standard,FAQ,06/11/2025,4886.76,5694.4,5349.15,2026-01-09T23:47:29.857302,agmarknet_data
Karnataka,Hubli,Hubli APMC,Soyabean,Standard,FAQ,06/11/2025,5232.23,5933.15,5685.15,2026-01-09T23:47:29.866852,agmarknet_data
Kerala,Kozhikode,Kozhikode APMC,Soyabean,Standard,FAQ,06/11/2025,5632.23,6563.07,6165.15,2026-01-09T23:47:29.866852,agmarknet_data
Madhya Pradesh,Bhopal,Bhopal APMC,Soyabean,Standard,FAQ,06/11/2025,5232.23,5933.15,5685.15,2026-01-09T23:47:29.877228,agmarknet_data
Maharashtra,Pune,Pune APMC,Soyabean,Standard,FAQ,06/11/2025,5320.58,6033.34,5781.15,2026-01-09T23:47:29.880997,agmarknet_data
Manipur,Manipur Main,Manipur Main APMC,Soyabean,Standard,FAQ,06/11/2025,5243.78,6200.67,5685.15,2026-01-09T23:47:29.888900,agmarknet_data
Meghalaya,Meghalaya Main,Meghalaya Main APMC,Soyabean,Standard,FAQ,06/11/2025,5243.78,6200.67,5685.15,2026-01-09T23:47:29.895404,agmarknet_data
Mizoram,Mizoram Main,Mizoram Main APMC,Soyabean,Standard,FAQ,06/11/2025,5243.78,6200.67,5685.15,2026-01-09T23:47:29.899414,agmarknet_data
Nagaland,Nagaland Main,Nagaland Main APMC,Soyabean,Standard,FAQ,06/11/2025,5243.78,6200.67,5685.15,2026-01-09T23:47:29.903424,agmarknet_data
Odisha,Rourkela,Rourkela APMC,Soyabean,Standard,FAQ,06/11/2025,4842.91,5643.31,5301.15,2026-01-09T23:47:29.910860,agmarknet_data
Punjab,Amritsar,Amritsar APMC,Soyabean,Standard,FAQ,06/11/2025,5453.11,6183.62,5925.15,2026-01-09T23:47:29.910860,agmarknet_data
Rajasthan,Jodhpur,Jodhpur APMC,Soyabean,Standard,FAQ,06/11/2025,5143.88,5832.96,5589.15,2026-01-09T23:47:29.910860,agmarknet_data
Sikkim,Sikkim Main,Sikkim Main APMC,Soyabean,Standard,FAQ,06/11/2025,5243.78,6200.67,5685.15,2026-01-09T23:47:29.923159,agmarknet_data
Tamil Nadu,Coimbatore,Coimbatore APMC,Soyabean,Standard,FAQ,06/11/2025,5453.11,6183.62,5925.15,2026-01-09T23:47:29.926426,agmarknet_data
Telangana,Karimnagar,Karimnagar APMC,Soyabean,Standard,FAQ,06/11/2025,5193.72,6052.09,5685.15,2026-01-09T23:47:29.926426,agmarknet_data
Tripura,Tripura Main,Tripura Main APMC,Soyabean,Standard,FAQ,06/11/2025,5243.78,6200.67,5685.15,2026-01-09T23:47:29.926426,agmarknet_data
Uttar Pradesh,Kanpur,Kanpur APMC,Soyabean,Standard,FAQ,06/11/2025,5011.35,5682.68,5445.15,2026-01-09T23:47:29.937043,agmarknet_data
Uttarakhand,Uttarakhand Main,Uttarakhand Main APMC,Soyabean,Standard,FAQ,06/11/2025,5332.33,6305.38,5781.15,2026-01-09T23:47:29.939700,agmarknet_data
West Bengal,Siliguri,Siliguri APMC,Soyabean,Standard,FAQ,06/11/2025,5011.35,5682.68,5445.15,2026-01-09T23:47:29.943453,agmarknet_data
Andhra Pradesh,Guntur,Guntur APMC,Cotton,Standard,FAQ,06/11/2025,7364.19,8581.27,8060.98,2026-01-09T23:47:29.943453,agmarknet_data
Arunachal Pradesh,Arunachal Pradesh Main,Arunachal Pradesh Main APMC,Cotton,Standard,FAQ,06/11/2025,7564.3,8944.65,8200.98,2026-01-09T23:47:29.953077,agmarknet_data
Assam,Silchar,Silchar APMC,Cotton,Standard,FAQ,06/11/2025,6852.59,7985.13,7500.98,2026-01-09T23:47:29.958103,agmarknet_data
Bihar,Muzaffarpur,Muzaffarpur APMC,Cotton,Standard,FAQ,06/11/2025,6852.59,7985.13,7500.98,2026-01-09T23:47:29.959286,agmarknet_data
Chhattisgarh,Durg,Durg APMC,Cotton,Standard,FAQ,06/11/2025,7172.34,8357.72,7850.98,2026-01-09T23:47:29.959286,agmarknet_data
Goa,Goa Main,Goa Main APMC,Cotton,Standard,FAQ,06/11/2025,7564.3,8944.65,8200.98,2026-01-09T23:47:29.968897,agmarknet_data
Gujarat,Surat,Surat APMC,Cotton,Standard,FAQ,06/11/2025,7547.64,8558.74,8200.98,2026-01-09T23:47:29.972701,agmarknet_data
Haryana,Hisar,Hisar APMC,Cotton,Standard,FAQ,06/11/2025,7740.91,8777.9,8410.98,2026-01-09T23:47:29.972701,agmarknet_data
Himachal Pradesh,Himachal Pradesh Main,Himachal Pradesh Main APMC,Cotton,Standard,FAQ,06/11/2025,7887.13,9326.38,8550.98,2026-01-09T23:47:29.986876,agmarknet_data
Jharkhand,Dhanbad,Dhanbad APMC,Cotton,Standard,FAQ,06/11/2025,7044.44,8208.68,7710.98,2026-01-09T23:47:29.991572,agmarknet_data
Karnataka,Hubli,Hubli APMC,Cotton,Standard,FAQ,06/11/2025,7547.64,8558.74,8200.98,2026-01-09T23:47:29.993764,agmarknet_data
Kerala,Kozhikode,Kozhikode APMC,Cotton,Standard,FAQ,06/11/2025,8131.58,9475.49,8900.98,2026-01-09T23:47:30.000879,agmarknet_data
Madhya Pradesh,Bhopal,Bhopal APMC,Cotton,Standard,FAQ,06/11/2025,7547.64,8558.74,8200.98,2026-01-09T23:47:30.006012,agmarknet_data
Maharashtra,Pune,Pune APMC,Cotton,Standard,FAQ,06/11/2025,7676.48,8704.85,8340.98,2026-01-09T23:47:30.010348,agmarknet_data
Manipur,Manipur Main,Manipur Main APMC,Cotton,Standard,FAQ,06/11/2025,7564.3,8944.65,8200.98,2026-01-09T23:47:30.014357,agmarknet_data
Meghalaya,Meghalaya Main,Meghalaya Main APMC,Cotton,Standard,FAQ,06/11/2025,7564.3,8944.65,8200.98,2026-01-09T23:47:30.020435,agmarknet_data
Mizoram,Mizoram Main,Mizoram Main APMC,Cotton,Standard,FAQ,06/11/2025,7564.3,8944.65,8200.98,2026-01-09T23:47:30.026713,agmarknet_data
Nagaland,Nagaland Main,Nagaland Main APMC,Cotton,Standard,FAQ,06/11/2025,7564.3,8944.65,8200.98,2026-01-09T23:47:30.030722,agmarknet_data
Odisha,Rourkela,Rourkela APMC,Cotton,Standard,FAQ,06/11/2025,6980.49,8134.16,7640.98,2026-01-09T23:47:30.032466,agmarknet_data
Punjab,Amritsar,Amritsar APMC,Cotton,Standard,FAQ,06/11/2025,7869.75,8924.01,8550.98,2026-01-09T23:47:30.036476,agmarknet_data
Rajasthan,Jodhpur,Jodhpur APMC,Cotton,Standard,FAQ,06/11/2025,7418.79,8412.63,8060.98,2026-01-09T23:47:30.041706,agmarknet_data
Sikkim,Sikkim Main,Sikkim Main APMC,Cotton,Standard,FAQ,06/11/2025,7564.3,8944.65,8200.98,2026-01-09T23:47:30.045717,agmarknet_data
Tamil Nadu,Coimbatore,Coimbatore APMC,Cotton,Standard,FAQ,06/11/2025,7869.75,8924.01,8550.98,2026-01-09T23:47:30.048823,agmarknet_data
Telangana,Karimnagar,Karimnagar APMC,Cotton,Standard,FAQ,06/11/2025,7492.09,8730.31,8200.98,2026-01-09T23:47:30.048823,agmarknet_data
Tripura,Tripura Main,Tripura Main APMC,Cotton,Standard,FAQ,06/11/2025,7564.3,8944.65,8200.98,2026-01-09T23:47:30.059578,agmarknet_data
