state,district,market,commodity,variety,grade,arrival_date,min_price,max_price,modal_price,fetch_timestamp,data_type
Nagaland,Nagaland Main,Nagaland Main APMC,Rice,Standard,FAQ,02/12/2025,3722.44,4129.69,3947.58,2026-01-09T23:47:29.651608,agmarknet_data
Odisha,Sambalpur,Sambalpur APMC,Rice,Standard,FAQ,02/12/2025,3374.25,3902.08,3667.58,2026-01-09T23:47:29.660057,agmarknet_data
Punjab,Amritsar,Amritsar APMC,Rice,Standard,FAQ,02/12/2025,3768.15,4210.7,4122.58,2026-01-09T23:47:29.664069,agmarknet_data
Rajasthan,Jodhpur,Jodhpur APMC,Rice,Standard,FAQ,02/12/2025,3544.21,3960.46,3877.58,2026-01-09T23:47:29.670122,agmarknet_data
Sikkim,Sikkim Main,Sikkim Main APMC,Rice,Standard,FAQ,02/12/2025,3722.44,4129.69,3947.58,2026-01-09T23:47:29.675440,agmarknet_data
Tamil Nadu,Coimbatore,Coimbatore APMC,Rice,Standard,FAQ,02/12/2025,3768.15,4210.7,4122.58,2026-01-09T23:47:29.679026,agmarknet_data
Telangana,Nizamabad,Nizamabad APMC,Rice,Standard,FAQ,02/12/2025,3631.85,4199.99,3947.58,2026-01-09T23:47:29.682641,agmarknet_data
Tripura,Tripura Main,Tripura Main APMC,Rice,Standard,FAQ,02/12/2025,3722.44,4129.69,3947.58,2026-01-09T23:47:29.682641,agmarknet_data
Uttar Pradesh,Kanpur,Kanpur APMC,Rice,Standard,FAQ,02/12/2025,3448.24,3853.22,3772.58,2026-01-09T23:47:29.692528,agmarknet_data
Uttarakhand,Uttarakhand Main,Uttarakhand Main APMC,Rice,Standard,FAQ,02/12/2025,3788.45,4202.92,4017.58,2026-01-09T23:47:29.698644,agmarknet_data
West Bengal,Siliguri,Siliguri APMC,Rice,Standard,FAQ,02/12/2025,3448.24,3853.22,3772.58,2026-01-09T23:47:29.706133,agmarknet_data
Andhra Pradesh,Tirupati,Tirupati APMC,Maize,Standard,FAQ,02/12/2025,1923.3,2224.16,2090.5,2026-01-09T23:47:29.706133,agmarknet_data
Arunachal Pradesh,Arunachal Pradesh Main,Arunachal Pradesh Main APMC,Maize,Standard,FAQ,02/12/2025,2010.87,2230.87,2132.5,2026-01-09T23:47:29.714410,agmarknet_data
Assam,Jorhat,Jorhat APMC,Maize,Standard,FAQ,02/12/2025,1768.73,2045.42,1922.5,2026-01-09T23:47:29.715615,agmarknet_data
Bihar,Bhagalpur,Bhagalpur APMC,Maize,Standard,FAQ,02/12/2025,1768.73,2045.42,1922.5,2026-01-09T23:47:29.715615,agmarknet_data
Chhattisgarh,Korba,Korba APMC,Maize,Standard,FAQ,02/12/2025,1865.34,2157.13,2027.5,2026-01-09T23:47:29.722968,agmarknet_data
Goa,Goa Main,Goa Main APMC,Maize,Standard,FAQ,02/12/2025,2010.87,2230.87,2132.5,2026-01-09T23:47:29.728770,agmarknet_data
Gujarat,Surat,Surat APMC,Maize,Standard,FAQ,02/12/2025,1949.16,2178.07,2132.5,2026-01-09T23:47:29.728770,agmarknet_data
Haryana,Hisar,Hisar APMC,Maize,Standard,FAQ,02/12/2025,2006.74,2242.42,2195.5,2026-01-09T23:47:29.728770,agmarknet_data
Himachal Pradesh,Himachal Pradesh Main,Himachal Pradesh Main APMC,Maize,Standard,FAQ,02/12/2025,2109.88,2340.72,2237.5,2026-01-09T23:47:29.739402,agmarknet_data
Jharkhand,Bokaro,Bokaro APMC,Maize,Standard,FAQ,02/12/2025,1826.7,2112.45,1985.5,2026-01-09T23:47:29.742570,agmarknet_data
Karnataka,Hubli,Hubli APMC,Maize,Standard,FAQ,02/12/2025,1949.16,2178.07,2132.5,2026-01-09T23:47:29.742570,agmarknet_data
Kerala,Thrissur,Thrissur APMC,Maize,Standard,FAQ,02/12/2025,2155.14,2492.27,2342.5,2026-01-09T23:47:29.742570,agmarknet_data
Madhya Pradesh,Bhopal,Bhopal APMC,Maize,Standard,FAQ,02/12/2025,1949.16,2178.07,2132.5,2026-01-09T23:47:29.742570,agmarknet_data
Maharashtra,Pune,Pune APMC,Maize,Standard,FAQ,02/12/2025,1987.55,2220.97,2174.5,2026-01-09T23:47:29.758677,agmarknet_data
Manipur,Manipur Main,Manipur Main APMC,Maize,Standard,FAQ,02/12/2025,2010.87,2230.87,2132.5,2026-01-09T23:47:29.761124,agmarknet_data
Meghalaya,Meghalaya Main,Meghalaya Main APMC,Maize,Standard,FAQ,02/12/2025,2010.87,2230.87,2132.5,2026-01-09T23:47:29.761124,agmarknet_data
Mizoram,Mizoram Main,Mizoram Main APMC,Maize,Standard,FAQ,02/12/2025,2010.87,2230.87,2132.5,2026-01-09T23:47:29.773023,agmarknet_data
Nagaland,Nagaland Main,Nagaland Main APMC,Maize,Standard,FAQ,02/12/2025,2010.87,2230.87,2132.5,2026-01-09T23:47:29.786336,agmarknet_data
Odisha,Sambalpur,Sambalpur APMC,Maize,Standard,FAQ,02/12/2025,1807.37,2090.1,1964.5,2026-01-09T23:47:29.789832,agmarknet_data
Punjab,Amritsar,Amritsar APMC,Maize,Standard,FAQ,02/12/2025,2045.13,2285.32,2237.5,2026-01-09T23:47:29.789832,agmarknet_data
Rajasthan,Jodhpur,Jodhpur APMC,Maize,Standard,FAQ,02/12/2025,1910.77,2135.18,2090.5,2026-01-09T23:47:29.789832,agmarknet_data
Sikkim,Sikkim Main,Sikkim Main APMC,Maize,Standard,FAQ,02/12/2025,2010.87,2230.87,2132.5,2026-01-09T23:47:29.805658,agmarknet_data
Tamil Nadu,Coimbatore,Coimbatore APMC,Maize,Standard,FAQ,02/12/2025,2045.13,2285.32,2237.5,2026-01-09T23:47:29.810371,agmarknet_data
Telangana,Nizamabad,Nizamabad APMC,Maize,Standard,FAQ,02/12/2025,1961.94,2268.84,2132.5,2026-01-09T23:47:29.814110,agmarknet_data
Tripura,Tripura Main,Tripura Main APMC,Maize,Standard,FAQ,02/12/2025,2010.87,2230.87,2132.5,2026-01-09T23:47:29.814110,agmarknet_data
Uttar Pradesh,Kanpur,Kanpur APMC,Maize,Standard,FAQ,02/12/2025,1853.19,2070.83,2027.5,2026-01-09T23:47:29.818624,agmarknet_data
Uttarakhand,Uttarakhand Main,Uttarakhand Main APMC,Maize,Standard,FAQ,02/12/2025,2050.48,2274.81,2174.5,2026-01-09T23:47:29.823161,agmarknet_data
West Bengal,Siliguri,Siliguri APMC,Maize,Standard,FAQ,02/12/2025,1853.19,2070.83,2027.5,2026-01-09T23:47:29.823161,agmarknet_data
Andhra Pradesh,Tirupati,Tirupati APMC,Soyabean,Standard,FAQ,02/12/2025,4586.53,5304.0,4985.25,2026-01-09T23:47:29.823161,agmarknet_data
Arunachal Pradesh,Arunachal Pradesh Main,Arunachal Pradesh Main APMC,Soyabean,Standard,FAQ,02/12/2025,4791.45,5315.66,5081.25,2026-01-09T23:47:29.835638,agmarknet_data
Assam,Jorhat,Jorhat APMC,Soyabean,Standard,FAQ,02/12/2025,4233.24,4895.44,4601.25,2026-01-09T23:47:29.836705,agmarknet_data
Bihar,Bhagalpur,Bhagalpur APMC,Soyabean,Standard,FAQ,02/12/2025,4233.24,4895.44,4601.25,2026-01-09T23:47:29.842952,agmarknet_data
Chhattisgarh,Korba,Korba APMC,Soyabean,Standard,FAQ,02/12/2025,4454.04,5150.79,4841.25,2026-01-09T23:47:29.842952,agmarknet_data
Goa,Goa Main,Goa Main APMC,Soyabean,Standard,FAQ,02/12/2025,4791.45,5315.66,5081.25,2026-01-09T23:47:29.842952,agmarknet_data
Gujarat,Surat,Surat APMC,Soyabean,Standard,FAQ,02/12/2025,4644.4,5189.85,5081.25,2026-01-09T23:47:29.850977,agmarknet_data
Haryana,Hisar,Hisar APMC,Soyabean,Standard,FAQ,02/12/2025,4776.02,5336.93,5225.25,2026-01-09T23:47:29.857302,agmarknet_data
Himachal Pradesh,Himachal Pradesh Main,Himachal Pradesh Main APMC,Soyabean,Standard,FAQ,02/12/2025,5017.76,5566.73,5321.25,2026-01-09T23:47:29.857302,agmarknet_data
Jharkhand,Bokaro,Bokaro APMC,Soyabean,Standard,FAQ,02/12/2025,4365.72,5048.65,4745.25,2026-01-09T23:47:29.857302,agmarknet_data
Karnataka,Hubli,Hubli APMC,Soyabean,Standard,FAQ,02/12/2025,4644.4,5189.85,5081.25,2026-01-09T23:47:29.866852,agmarknet_data
Kerala,Thrissur,Thrissur APMC,Soyabean,Standard,FAQ,02/12/2025,5116.46,5916.83,5561.25,2026-01-09T23:47:29.872450,agmarknet_data
Madhya Pradesh,Bhopal,Bhopal APMC,Soyabean,Standard,FAQ,02/12/2025,4644.4,5189.85,5081.25,2026-01-09T23:47:29.878603,agmarknet_data
Maharashtra,Pune,Pune APMC,Soyabean,Standard,FAQ,02/12/2025,4732.14,5287.9,5177.25,2026-01-09T23:47:29.880997,agmarknet_data
Manipur,Manipur Main,Manipur Main APMC,Soyabean,Standard,FAQ,02/12/2025,4791.45,5315.66,5081.25,2026-01-09T23:47:29.893048,agmarknet_data
Meghalaya,Meghalaya Main,Meghalaya Main APMC,Soyabean,Standard,FAQ,02/12/2025,4791.45,5315.66,5081.25,2026-01-09T23:47:29.897409,agmarknet_data
Mizoram,Mizoram Main,Mizoram Main APMC,Soyabean,Standard,FAQ,02/12/2025,4791.45,5315.66,5081.25,2026-01-09T23:47:29.899414,agmarknet_data
Nagaland,Nagaland Main,Nagaland Main APMC,Soyabean,Standard,FAQ,02/12/2025,4791.45,5315.66,5081.25,2026-01-09T23:47:29.903424,agmarknet_data
Odisha,Sambalpur,Sambalpur APMC,Soyabean,Standard,FAQ,02/12/2025,4321.56,4997.58,4697.25,2026-01-09T23:47:29.910860,agmarknet_data
Punjab,Amritsar,Amritsar APMC,Soyabean,Standard,FAQ,02/12/2025,4863.76,5434.98,5321.25,2026-01-09T23:47:29.910860,agmarknet_data
Rajasthan,Jodhpur,Jodhpur APMC,Soyabean,Standard,FAQ,02/12/2025,4556.65,5091.8,4985.25,2026-01-09T23:47:29.910860,agmarknet_data
Sikkim,Sikkim Main,Sikkim Main APMC,Soyabean,Standard,FAQ,02/12/2025,4791.45,5315.66,5081.25,2026-01-09T23:47:29.923159,agmarknet_data
Tamil Nadu,Coimbatore,Coimbatore APMC,Soyabean,Standard,FAQ,02/12/2025,4863.76,5434.98,5321.25,2026-01-09T23:47:29.926426,agmarknet_data
Telangana,Nizamabad,Nizamabad APMC,Soyabean,Standard,FAQ,02/12/2025,4674.85,5406.14,5081.25,2026-01-09T23:47:29.926426,agmarknet_data
Tripura,Tripura Main,Tripura Main APMC,Soyabean,Standard,FAQ,02/12/2025,4791.45,5315.66,5081.25,2026-01-09T23:47:29.926426,agmarknet_data
Uttar Pradesh,Kanpur,Kanpur APMC,Soyabean,Standard,FAQ,02/12/2025,4425.03,4944.72,4841.25,2026-01-09T23:47:29.939700,agmarknet_data
Uttarakhand,Uttarakhand Main,Uttarakhand Main APMC,Soyabean,Standard,FAQ,02/12/2025,4881.97,5416.09,5177.25,2026-01-09T23:47:29.943453,agmarknet_data
West Bengal,Siliguri,Siliguri APMC,Soyabean,Standard,FAQ,02/12/2025,4425.03,4944.72,4841.25,2026-01-09T23:47:29.943453,agmarknet_data
Andhra Pradesh,Tirupati,Tirupati APMC,Cotton,Standard,FAQ,02/12/2025,6965.07,8054.62,7570.57,2026-01-09T23:47:29.943453,agmarknet_data
Arunachal Pradesh,Arunachal Pradesh Main,Arunachal Pradesh Main APMC,Cotton,Standard,FAQ,02/12/2025,7270.81,8066.28,7710.57,2026-01-09T23:47:29.953077,agmarknet_data
Assam,Jorhat,Jorhat APMC,Cotton,Standard,FAQ,02/12/2025,6449.86,7458.81,7010.57,2026-01-09T23:47:29.959286,agmarknet_data
Bihar,Bhagalpur,Bhagalpur APMC,Cotton,Standard,FAQ,02/12/2025,6449.86,7458.81,7010.57,2026-01-09T23:47:29.959286,agmarknet_data
Chhattisgarh,Korba,Korba APMC,Cotton,Standard,FAQ,02/12/2025,6771.87,7831.19,7360.57,2026-01-09T23:47:29.968897,agmarknet_data
Goa,Goa Main,Goa Main APMC,Cotton,Standard,FAQ,02/12/2025,7270.81,8066.28,7710.57,2026-01-09T23:47:29.972701,agmarknet_data
Gujarat,Surat,Surat APMC,Cotton,Standard,FAQ,02/12/2025,7047.66,7875.37,7710.57,2026-01-09T23:47:29.972701,agmarknet_data
Haryana,Hisar,Hisar APMC,Cotton,Standard,FAQ,02/12/2025,7239.61,8089.86,7920.57,2026-01-09T23:47:29.972701,agmarknet_data
Himachal Pradesh,Himachal Pradesh Main,Himachal Pradesh Main APMC,Cotton,Standard,FAQ,02/12/2025,7600.85,8432.42,8060.57,2026-01-09T23:47:29.986876,agmarknet_data
Jharkhand,Bokaro,Bokaro APMC,Cotton,Standard,FAQ,02/12/2025,6643.06,7682.24,7220.57,2026-01-09T23:47:29.993764,agmarknet_data
Karnataka,Hubli,Hubli APMC,Cotton,Standard,FAQ,02/12/2025,7047.66,7875.37,7710.57,2026-01-09T23:47:29.993764,agmarknet_data
Kerala,Thrissur,Thrissur APMC,Cotton,Standard,FAQ,02/12/2025,7737.89,8948.33,8410.57,2026-01-09T23:47:30.000879,agmarknet_data
Madhya Pradesh,Bhopal,Bhopal APMC,Cotton,Standard,FAQ,02/12/2025,7047.66,7875.37,7710.57,2026-01-09T23:47:30.008341,agmarknet_data
Maharashtra,Pune,Pune APMC,Cotton,Standard,FAQ,02/12/2025,7175.63,8018.36,7850.57,2026-01-09T23:47:30.010348,agmarknet_data
Manipur,Manipur Main,Manipur Main APMC,Cotton,Standard,FAQ,02/12/2025,7270.81,8066.28,7710.57,2026-01-09T23:47:30.014357,agmarknet_data
Meghalaya,Meghalaya Main,Meghalaya Main APMC,Cotton,Standard,FAQ,02/12/2025,7270.81,8066.28,7710.57,2026-01-09T23:47:30.022883,agmarknet_data
Mizoram,Mizoram Main,Mizoram Main APMC,Cotton,Standard,FAQ,02/12/2025,7270.81,8066.28,7710.57,2026-01-09T23:47:30.026713,agmarknet_data
Nagaland,Nagaland Main,Nagaland Main APMC,Cotton,Standard,FAQ,02/12/2025,7270.81,8066.28,7710.57,2026-01-09T23:47:30.030722,agmarknet_data
Odisha,Sambalpur,Sambalpur APMC,Cotton,Standard,FAQ,02/12/2025,6578.66,7607.76,7150.57,2026-01-09T23:47:30.034472,agmarknet_data
Punjab,Amritsar,Amritsar APMC,Cotton,Standard,FAQ,02/12/2025,7367.57,8232.85,8060.57,2026-01-09T23:47:30.038480,agmarknet_data
Rajasthan,Jodhpur,Jodhpur APMC,Cotton,Standard,FAQ,02/12/2025,6919.7,7732.38,7570.57,2026-01-09T23:47:30.043712,agmarknet_data
Sikkim,Sikkim Main,Sikkim Main APMC,Cotton,Standard,FAQ,02/12/2025,7270.81,8066.28,7710.57,2026-01-09T23:47:30.047721,agmarknet_data
Tamil Nadu,Coimbatore,Coimbatore APMC,Cotton,Standard,FAQ,02/12/2025,7367.57,8232.85,8060.57,2026-01-09T23:47:30.048823,agmarknet_data
Telangana,Nizamabad,Nizamabad APMC,Cotton,Standard,FAQ,02/12/2025,7093.87,8203.57,7710.57,2026-01-09T23:47:30.048823,agmarknet_data
Tripura,Tripura Main,Tripura Main APMC,Cotton,Standard,FAQ,02/12/2025,7270.81,8066.28,7710.57,2026-01-09T23:47:30.059578,agmarknet_data
