state,district,market,commodity,variety,grade,arrival_date,min_price,max_price,modal_price,fetch_timestamp,data_type
Tripura,Tripura Main,Tripura Main APMC,Wheat,Standard,FAQ,23/11/2025,2302.4,2509.11,2422.99,2026-01-09T23:47:29.436398,agmarknet_data
Uttar Pradesh,Kanpur,Kanpur APMC,Wheat,Standard,FAQ,23/11/2025,2204.97,2390.07,2297.99,2026-01-09T23:47:29.442714,agmarknet_data
Uttarakhand,Uttarakhand Main,Uttarakhand Main APMC,Wheat,Standard,FAQ,23/11/2025,2349.91,2560.88,2472.99,2026-01-09T23:47:29.444970,agmarknet_data
West Bengal,Siliguri,Siliguri APMC,Wheat,Standard,FAQ,23/11/2025,2204.97,2390.07,2297.99,2026-01-09T23:47:29.450496,agmarknet_data
Andhra Pradesh,Guntur,Guntur APMC,Paddy(Common),Standard,FAQ,23/11/2025,2466.52,2936.15,2675.99,2026-01-09T23:47:29.455957,agmarknet_data
Arunachal Pradesh,Arunachal Pradesh Main,Arunachal Pradesh Main APMC,Paddy(Common),Standard,FAQ,23/11/2025,2584.62,2816.66,2719.99,2026-01-09T23:47:29.455957,agmarknet_data
Assam,Silchar,Silchar APMC,Paddy(Common),Standard,FAQ,23/11/2025,2304.3,2743.04,2499.99,2026-01-09T23:47:29.455957,agmarknet_data
Bihar,Muzaffarpur,Muzaffarpur APMC,Paddy(Common),Standard,FAQ,23/11/2025,2304.3,2743.04,2499.99,2026-01-09T23:47:29.466225,agmarknet_data
Chhattisgarh,Durg,Durg APMC,Paddy(Common),Standard,FAQ,23/11/2025,2405.69,2863.73,2609.99,2026-01-09T23:47:29.466225,agmarknet_data
Goa,Goa Main,Goa Main APMC,Paddy(Common),Standard,FAQ,23/11/2025,2584.62,2816.66,2719.99,2026-01-09T23:47:29.474921,agmarknet_data
Gujarat,Surat,Surat APMC,Paddy(Common),Standard,FAQ,23/11/2025,2609.89,2828.97,2719.99,2026-01-09T23:47:29.476427,agmarknet_data
Haryana,Hisar,Hisar APMC,Paddy(Common),Standard,FAQ,23/11/2025,2673.22,2897.62,2785.99,2026-01-09T23:47:29.482073,agmarknet_data
Himachal Pradesh,Himachal Pradesh Main,Himachal Pradesh Main APMC,Paddy(Common),Standard,FAQ,23/11/2025,2689.14,2930.57,2829.99,2026-01-09T23:47:29.488092,agmarknet_data
Jharkhand,Dhanbad,Dhanbad APMC,Paddy(Common),Standard,FAQ,23/11/2025,2365.13,2815.45,2565.99,2026-01-09T23:47:29.491979,agmarknet_data
Karnataka,Hubli,Hubli APMC,Paddy(Common),Standard,FAQ,23/11/2025,2609.89,2828.97,2719.99,2026-01-09T23:47:29.500332,agmarknet_data
Kerala,Kozhikode,Kozhikode APMC,Paddy(Common),Standard,FAQ,23/11/2025,2709.85,3225.81,2939.99,2026-01-09T23:47:29.504467,agmarknet_data
Madhya Pradesh,Bhopal,Bhopal APMC,Paddy(Common),Standard,FAQ,23/11/2025,2609.89,2828.97,2719.99,2026-01-09T23:47:29.508330,agmarknet_data
Maharashtra,Pune,Pune APMC,Paddy(Common),Standard,FAQ,23/11/2025,2652.11,2874.74,2763.99,2026-01-09T23:47:29.513986,agmarknet_data
Manipur,Manipur Main,Manipur Main APMC,Paddy(Common),Standard,FAQ,23/11/2025,2584.62,2816.66,2719.99,2026-01-09T23:47:29.513986,agmarknet_data
Meghalaya,Meghalaya Main,Meghalaya Main APMC,Paddy(Common),Standard,FAQ,23/11/2025,2584.62,2816.66,2719.99,2026-01-09T23:47:29.526666,agmarknet_data
Mizoram,Mizoram Main,Mizoram Main APMC,Paddy(Common),Standard,FAQ,23/11/2025,2584.62,2816.66,2719.99,2026-01-09T23:47:29.530680,agmarknet_data
Nagaland,Nagaland Main,Nagaland Main APMC,Paddy(Common),Standard,FAQ,23/11/2025,2584.62,2816.66,2719.99,2026-01-09T23:47:29.536083,agmarknet_data
Odisha,Rourkela,Rourkela APMC,Paddy(Common),Standard,FAQ,23/11/2025,2344.85,2791.31,2543.99,2026-01-09T23:47:29.543025,agmarknet_data
Punjab,Amritsar,Amritsar APMC,Paddy(Common),Standard,FAQ,23/11/2025,2715.44,2943.38,2829.99,2026-01-09T23:47:29.547035,agmarknet_data
Rajasthan,Jodhpur,Jodhpur APMC,Paddy(Common),Standard,FAQ,23/11/2025,2567.67,2783.21,2675.99,2026-01-09T23:47:29.551044,agmarknet_data
Sikkim,Sikkim Main,Sikkim Main APMC,Paddy(Common),Standard,FAQ,23/11/2025,2584.62,2816.66,2719.99,2026-01-09T23:47:29.554553,agmarknet_data
Tamil Nadu,Coimbatore,Coimbatore APMC,Paddy(Common),Standard,FAQ,23/11/2025,2715.44,2943.38,2829.99,2026-01-09T23:47:29.556081,agmarknet_data
Telangana,Karimnagar,Karimnagar APMC,Paddy(Common),Standard,FAQ,23/11/2025,2507.08,2984.42,2719.99,2026-01-09T23:47:29.556081,agmarknet_data
Tripura,Tripura Main,Tripura Main APMC,Paddy(Common),Standard,FAQ,23/11/2025,2584.62,2816.66,2719.99,2026-01-09T23:47:29.556081,agmarknet_data
Uttar Pradesh,Kanpur,Kanpur APMC,Paddy(Common),Standard,FAQ,23/11/2025,2504.34,2714.57,2609.99,2026-01-09T23:47:29.556081,agmarknet_data
Uttarakhand,Uttarakhand Main,Uttarakhand Main APMC,Paddy(Common),Standard,FAQ,23/11/2025,2626.43,2862.22,2763.99,2026-01-09T23:47:29.572776,agmarknet_data
West Bengal,Siliguri,Siliguri APMC,Paddy(Common),Standard,FAQ,23/11/2025,2504.34,2714.57,2609.99,2026-01-09T23:47:29.572776,agmarknet_data
Andhra Pradesh,Guntur,Guntur APMC,Rice,Standard,FAQ,23/11/2025,3993.0,4753.26,4332.1,2026-01-09T23:47:29.572776,agmarknet_data
Arunachal Pradesh,Arunachal Pradesh Main,Arunachal Pradesh Main APMC,Rice,Standard,FAQ,23/11/2025,4183.01,4558.56,4402.1,2026-01-09T23:47:29.572776,agmarknet_data
Assam,Silchar,Silchar APMC,Rice,Standard,FAQ,23/11/2025,3734.91,4446.04,4052.1,2026-01-09T23:47:29.588874,agmarknet_data
Bihar,Muzaffarpur,Muzaffarpur APMC,Rice,Standard,FAQ,23/11/2025,3734.91,4446.04,4052.1,2026-01-09T23:47:29.591216,agmarknet_data
Chhattisgarh,Durg,Durg APMC,Rice,Standard,FAQ,23/11/2025,3896.21,4638.06,4227.1,2026-01-09T23:47:29.591216,agmarknet_data
Goa,Goa Main,Goa Main APMC,Rice,Standard,FAQ,23/11/2025,4183.01,4558.56,4402.1,2026-01-09T23:47:29.591216,agmarknet_data
Gujarat,Surat,Surat APMC,Rice,Standard,FAQ,23/11/2025,4223.92,4578.48,4402.1,2026-01-09T23:47:29.603591,agmarknet_data
Haryana,Hisar,Hisar APMC,Rice,Standard,FAQ,23/11/2025,4324.67,4687.69,4507.1,2026-01-09T23:47:29.610697,agmarknet_data
Himachal Pradesh,Himachal Pradesh Main,Himachal Pradesh Main APMC,Rice,Standard,FAQ,23/11/2025,4349.3,4739.78,4577.1,2026-01-09T23:47:29.610697,agmarknet_data
Jharkhand,Dhanbad,Dhanbad APMC,Rice,Standard,FAQ,23/11/2025,3831.69,4561.25,4157.1,2026-01-09T23:47:29.618338,agmarknet_data
Karnataka,Hubli,Hubli APMC,Rice,Standard,FAQ,23/11/2025,4223.92,4578.48,4402.1,2026-01-09T23:47:29.622216,agmarknet_data
Kerala,Kozhikode,Kozhikode APMC,Rice,Standard,FAQ,23/11/2025,4380.12,5214.1,4752.1,2026-01-09T23:47:29.624487,agmarknet_data
Madhya Pradesh,Bhopal,Bhopal APMC,Rice,Standard,FAQ,23/11/2025,4223.92,4578.48,4402.1,2026-01-09T23:47:29.624487,agmarknet_data
Maharashtra,Pune,Pune APMC,Rice,Standard,FAQ,23/11/2025,4291.08,4651.29,4472.1,2026-01-09T23:47:29.624487,agmarknet_data
Manipur,Manipur Main,Manipur Main APMC,Rice,Standard,FAQ,23/11/2025,4183.01,4558.56,4402.1,2026-01-09T23:47:29.634345,agmarknet_data
Meghalaya,Meghalaya Main,Meghalaya Main APMC,Rice,Standard,FAQ,23/11/2025,4183.01,4558.56,4402.1,2026-01-09T23:47:29.641200,agmarknet_data
Mizoram,Mizoram Main,Mizoram Main APMC,Rice,Standard,FAQ,23/11/2025,4183.01,4558.56,4402.1,2026-01-09T23:47:29.646133,agmarknet_data
Nagaland,Nagaland Main,Nagaland Main APMC,Rice,Standard,FAQ,23/11/2025,4183.01,4558.56,4402.1,2026-01-09T23:47:29.651608,agmarknet_data
Odisha,Rourkela,Rourkela APMC,Rice,Standard,FAQ,23/11/2025,3799.43,4522.85,4122.1,2026-01-09T23:47:29.660057,agmarknet_data
Punjab,Amritsar,Amritsar APMC,Rice,Standard,FAQ,23/11/2025,4391.83,4760.5,4577.1,2026-01-09T23:47:29.664069,agmarknet_data
Rajasthan,Jodhpur,Jodhpur APMC,Rice,Standard,FAQ,23/11/2025,4156.75,4505.68,4332.1,2026-01-09T23:47:29.670122,agmarknet_data
Sikkim,Sikkim Main,Sikkim Main APMC,Rice,Standard,FAQ,23/11/2025,4183.01,4558.56,4402.1,2026-01-09T23:47:29.675440,agmarknet_data
Tamil Nadu,Coimbatore,Coimbatore APMC,Rice,Standard,FAQ,23/11/2025,4391.83,4760.5,4577.1,2026-01-09T23:47:29.679026,agmarknet_data
Telangana,Karimnagar,Karimnagar APMC,Rice,Standard,FAQ,23/11/2025,4057.52,4830.07,4402.1,2026-01-09T23:47:29.682641,agmarknet_data
Tripura,Tripura Main,Tripura Main APMC,Rice,Standard,FAQ,23/11/2025,4183.01,4558.56,4402.1,2026-01-09T23:47:29.682641,agmarknet_data
Uttar Pradesh,Kanpur,Kanpur APMC,Rice,Standard,FAQ,23/11/2025,4056.0,4396.47,4227.1,2026-01-09T23:47:29.692528,agmarknet_data
Uttarakhand,Uttarakhand Main,Uttarakhand Main APMC,Rice,Standard,FAQ,23/11/2025,4249.53,4631.04,4472.1,2026-01-09T23:47:29.698644,agmarknet_data
West Bengal,Siliguri,Siliguri APMC,Rice,Standard,FAQ,23/11/2025,4056.0,4396.47,4227.1,2026-01-09T23:47:29.706133,agmarknet_data
Andhra Pradesh,Guntur,Guntur APMC,Maize,Standard,FAQ,23/11/2025,2248.98,2677.18,2439.97,2026-01-09T23:47:29.706133,agmarknet_data
Arunachal Pradesh,Arunachal Pradesh Main,Arunachal Pradesh Main APMC,Maize,Standard,FAQ,23/11/2025,2358.45,2570.18,2481.97,2026-01-09T23:47:29.714410,agmarknet_data
Assam,Silchar,Silchar APMC,Maize,Standard,FAQ,23/11/2025,2094.13,2492.85,2271.97,2026-01-09T23:47:29.715615,agmarknet_data
Bihar,Muzaffarpur,Muzaffarpur APMC,Maize,Standard,FAQ,23/11/2025,2094.13,2492.85,2271.97,2026-01-09T23:47:29.715615,agmarknet_data
Chhattisgarh,Durg,Durg APMC,Maize,Standard,FAQ,23/11/2025,2190.91,2608.06,2376.97,2026-01-09T23:47:29.722968,agmarknet_data
Goa,Goa Main,Goa Main APMC,Maize,Standard,FAQ,23/11/2025,2358.45,2570.18,2481.97,2026-01-09T23:47:29.728770,agmarknet_data
Gujarat,Surat,Surat APMC,Maize,Standard,FAQ,23/11/2025,2381.51,2581.42,2481.97,2026-01-09T23:47:29.728770,agmarknet_data
Haryana,Hisar,Hisar APMC,Maize,Standard,FAQ,23/11/2025,2441.96,2646.94,2544.97,2026-01-09T23:47:29.728770,agmarknet_data
Himachal Pradesh,Himachal Pradesh Main,Himachal Pradesh Main APMC,Maize,Standard,FAQ,23/11/2025,2458.22,2678.92,2586.97,2026-01-09T23:47:29.739402,agmarknet_data
Jharkhand,Dhanbad,Dhanbad APMC,Maize,Standard,FAQ,23/11/2025,2152.2,2561.98,2334.97,2026-01-09T23:47:29.742570,agmarknet_data
Karnataka,Hubli,Hubli APMC,Maize,Standard,FAQ,23/11/2025,2381.51,2581.42,2481.97,2026-01-09T23:47:29.742570,agmarknet_data
Kerala,Kozhikode,Kozhikode APMC,Maize,Standard,FAQ,23/11/2025,2481.25,2953.68,2691.97,2026-01-09T23:47:29.742570,agmarknet_data
Madhya Pradesh,Bhopal,Bhopal APMC,Maize,Standard,FAQ,23/11/2025,2381.51,2581.42,2481.97,2026-01-09T23:47:29.742570,agmarknet_data
Maharashtra,Pune,Pune APMC,Maize,Standard,FAQ,23/11/2025,2421.81,2625.1,2523.97,2026-01-09T23:47:29.758677,agmarknet_data
Manipur,Manipur Main,Manipur Main APMC,Maize,Standard,FAQ,23/11/2025,2358.45,2570.18,2481.97,2026-01-09T23:47:29.761124,agmarknet_data
Meghalaya,Meghalaya Main,Meghalaya Main APMC,Maize,Standard,FAQ,23/11/2025,2358.45,2570.18,2481.97,2026-01-09T23:47:29.761124,agmarknet_data
Mizoram,Mizoram Main,Mizoram Main APMC,Maize,Standard,FAQ,23/11/2025,2358.45,2570.18,2481.97,2026-01-09T23:47:29.772241,agmarknet_data
Nagaland,Nagaland Main,Nagaland Main APMC,Maize,Standard,FAQ,23/11/2025,2358.45,2570.18,2481.97,2026-01-09T23:47:29.786336,agmarknet_data
Odisha,Rourkela,Rourkela APMC,Maize,Standard,FAQ,23/11/2025,2132.84,2538.93,2313.97,2026-01-09T23:47:29.789832,agmarknet_data
Punjab,Amritsar,Amritsar APMC,Maize,Standard,FAQ,23/11/2025,2482.26,2690.63,2586.97,2026-01-09T23:47:29.789832,agmarknet_data
Rajasthan,Jodhpur,Jodhpur APMC,Maize,Standard,FAQ,23/11/2025,2341.21,2537.74,2439.97,2026-01-09T23:47:29.789832,agmarknet_data
Sikkim,Sikkim Main,Sikkim Main APMC,Maize,Standard,FAQ,23/11/2025,2358.45,2570.18,2481.97,2026-01-09T23:47:29.805271,agmarknet_data
Tamil Nadu,Coimbatore,Coimbatore APMC,Maize,Standard,FAQ,23/11/2025,2482.26,2690.63,2586.97,2026-01-09T23:47:29.810371,agmarknet_data
Telangana,Karimnagar,Karimnagar APMC,Maize,Standard,FAQ,23/11/2025,2287.69,2723.27,2481.97,2026-01-09T23:47:29.813488,agmarknet_data
Tripura,Tripura Main,Tripura Main APMC,Maize,Standard,FAQ,23/11/2025,2358.45,2570.18,2481.97,2026-01-09T23:47:29.814110,agmarknet_data
Uttar Pradesh,Kanpur,Kanpur APMC,Maize,Standard,FAQ,23/11/2025,2280.76,2472.21,2376.97,2026-01-09T23:47:29.818624,agmarknet_data
Uttarakhand,Uttarakhand Main,Uttarakhand Main APMC,Maize,Standard,FAQ,23/11/2025,2398.36,2613.68,2523.97,2026-01-09T23:47:29.823161,agmarknet_data
West Bengal,Siliguri,Siliguri APMC,Maize,Standard,FAQ,23/11/2025,2280.76,2472.21,2376.97,2026-01-09T23:47:29.823161,agmarknet_data
Andhra Pradesh,Guntur,Guntur APMC,Soyabean,Standard,FAQ,23/11/2025,5339.67,6356.35,5793.14,2026-01-09T23:47:29.823161,agmarknet_data
Arunachal Pradesh,Arunachal Pradesh Main,Arunachal Pradesh Main APMC,Soyabean,Standard,FAQ,23/11/2025,5596.04,6098.45,5889.14,2026-01-09T23:47:29.835638,agmarknet_data
Assam,Silchar,Silchar APMC,Soyabean,Standard,FAQ,23/11/2025,4985.73,5935.01,5409.14,2026-01-09T23:47:29.836705,agmarknet_data
Bihar,Muzaffarpur,Muzaffarpur APMC,Soyabean,Standard,FAQ,23/11/2025,4985.73,5935.01,5409.14,2026-01-09T23:47:29.842952,agmarknet_data
Chhattisgarh,Durg,Durg APMC,Soyabean,Standard,FAQ,23/11/2025,5206.94,6198.35,5649.14,2026-01-09T23:47:29.842952,agmarknet_data
Goa,Goa Main,Goa Main APMC,Soyabean,Standard,FAQ,23/11/2025,5596.04,6098.45,5889.14,2026-01-09T23:47:29.842952,agmarknet_data
Gujarat,Surat,Surat APMC,Soyabean,Standard,FAQ,23/11/2025,5650.76,6125.11,5889.14,2026-01-09T23:47:29.850977,agmarknet_data
Haryana,Hisar,Hisar APMC,Soyabean,Standard,FAQ,23/11/2025,5788.94,6274.88,6033.14,2026-01-09T23:47:29.857302,agmarknet_data
Himachal Pradesh,Himachal Pradesh Main,Himachal Pradesh Main APMC,Soyabean,Standard,FAQ,23/11/2025,5824.1,6346.98,6129.14,2026-01-09T23:47:29.857302,agmarknet_data
Jharkhand,Dhanbad,Dhanbad APMC,Soyabean,Standard,FAQ,23/11/2025,5118.46,6093.01,5553.14,2026-01-09T23:47:29.857302,agmarknet_data
Karnataka,Hubli,Hubli APMC,Soyabean,Standard,FAQ,23/11/2025,5650.76,6125.11,5889.14,2026-01-09T23:47:29.866852,agmarknet_data
Kerala,Kozhikode,Kozhikode APMC,Soyabean,Standard,FAQ,23/11/2025,5870.58,6988.34,6369.14,2026-01-09T23:47:29.872450,agmarknet_data
Madhya Pradesh,Bhopal,Bhopal APMC,Soyabean,Standard,FAQ,23/11/2025,5650.76,6125.11,5889.14,2026-01-09T23:47:29.878603,agmarknet_data
Maharashtra,Pune,Pune APMC,Soyabean,Standard,FAQ,23/11/2025,5742.88,6224.95,5985.14,2026-01-09T23:47:29.880997,agmarknet_data
Manipur,Manipur Main,Manipur Main APMC,Soyabean,Standard,FAQ,23/11/2025,5596.04,6098.45,5889.14,2026-01-09T23:47:29.891000,agmarknet_data
Meghalaya,Meghalaya Main,Meghalaya Main APMC,Soyabean,Standard,FAQ,23/11/2025,5596.04,6098.45,5889.14,2026-01-09T23:47:29.897409,agmarknet_data
Mizoram,Mizoram Main,Mizoram Main APMC,Soyabean,Standard,FAQ,23/11/2025,5596.04,6098.45,5889.14,2026-01-09T23:47:29.899414,agmarknet_data
Nagaland,Nagaland Main,Nagaland Main APMC,Soyabean,Standard,FAQ,23/11/2025,5596.04,6098.45,5889.14,2026-01-09T23:47:29.903424,agmarknet_data
Odisha,Rourkela,Rourkela APMC,Soyabean,Standard,FAQ,23/11/2025,5074.21,6040.35,5505.14,2026-01-09T23:47:29.910860,agmarknet_data
Punjab,Amritsar,Amritsar APMC,Soyabean,Standard,FAQ,23/11/2025,5881.05,6374.72,6129.14,2026-01-09T23:47:29.910860,agmarknet_data
Rajasthan,Jodhpur,Jodhpur APMC,Soyabean,Standard,FAQ,23/11/2025,5558.65,6025.26,5793.14,2026-01-09T23:47:29.910860,agmarknet_data
Sikkim,Sikkim Main,Sikkim Main APMC,Soyabean,Standard,FAQ,23/11/2025,5596.04,6098.45,5889.14,2026-01-09T23:47:29.923159,agmarknet_data
Tamil Nadu,Coimbatore,Coimbatore APMC,Soyabean,Standard,FAQ,23/11/2025,5881.05,6374.72,6129.14,2026-01-09T23:47:29.926426,agmarknet_data
Telangana,Karimnagar,Karimnagar APMC,Soyabean,Standard,FAQ,23/11/2025,5428.15,6461.68,5889.14,2026-01-09T23:47:29.926426,agmarknet_data
Tripura,Tripura Main,Tripura Main APMC,Soyabean,Standard,FAQ,23/11/2025,5596.04,6098.45,5889.14,2026-01-09T23:47:29.926426,agmarknet_data
Uttar Pradesh,Kanpur,Kanpur APMC,Soyabean,Standard,FAQ,23/11/2025,5420.48,5875.49,5649.14,2026-01-09T23:47:29.939010,agmarknet_data
Uttarakhand,Uttarakhand Main,Uttarakhand Main APMC,Soyabean,Standard,FAQ,23/11/2025,5687.26,6197.86,5985.14,2026-01-09T23:47:29.943453,agmarknet_data
West Bengal,Siliguri,Siliguri APMC,Soyabean,Standard,FAQ,23/11/2025,5420.48,5875.49,5649.14,2026-01-09T23:47:29.943453,agmarknet_data
Andhra Pradesh,Guntur,Guntur APMC,Cotton,Standard,FAQ,23/11/2025,7924.99,9433.92,8598.02,2026-01-09T23:47:29.943453,agmarknet_data
Arunachal Pradesh,Arunachal Pradesh Main,Arunachal Pradesh Main APMC,Cotton,Standard,FAQ,23/11/2025,8303.14,9048.58,8738.02,2026-01-09T23:47:29.953077,agmarknet_data
Assam,Silchar,Silchar APMC,Cotton,Standard,FAQ,23/11/2025,7408.83,8819.47,8038.02,2026-01-09T23:47:29.959286,agmarknet_data
Bihar,Muzaffarpur,Muzaffarpur APMC,Cotton,Standard,FAQ,23/11/2025,7408.83,8819.47,8038.02,2026-01-09T23:47:29.959286,agmarknet_data
Chhattisgarh,Durg,Durg APMC,Cotton,Standard,FAQ,23/11/2025,7731.43,9203.5,8388.02,2026-01-09T23:47:29.959286,agmarknet_data
Goa,Goa Main,Goa Main APMC,Cotton,Standard,FAQ,23/11/2025,8303.14,9048.58,8738.02,2026-01-09T23:47:29.972701,agmarknet_data
Gujarat,Surat,Surat APMC,Cotton,Standard,FAQ,23/11/2025,8384.33,9088.14,8738.02,2026-01-09T23:47:29.972701,agmarknet_data
Haryana,Hisar,Hisar APMC,Cotton,Standard,FAQ,23/11/2025,8585.83,9306.55,8948.02,2026-01-09T23:47:29.972701,agmarknet_data
Himachal Pradesh,Himachal Pradesh Main,Himachal Pradesh Main APMC,Cotton,Standard,FAQ,23/11/2025,8635.72,9411.02,9088.02,2026-01-09T23:47:29.986876,agmarknet_data
Jharkhand,Dhanbad,Dhanbad APMC,Cotton,Standard,FAQ,23/11/2025,7602.39,9049.89,8248.02,2026-01-09T23:47:29.993764,agmarknet_data
Karnataka,Hubli,Hubli APMC,Cotton,Standard,FAQ,23/11/2025,8384.33,9088.14,8738.02,2026-01-09T23:47:29.993764,agmarknet_data
Kerala,Kozhikode,Kozhikode APMC,Cotton,Standard,FAQ,23/11/2025,8699.24,10355.58,9438.02,2026-01-09T23:47:30.000879,agmarknet_data
Madhya Pradesh,Bhopal,Bhopal APMC,Cotton,Standard,FAQ,23/11/2025,8384.33,9088.14,8738.02,2026-01-09T23:47:30.006012,agmarknet_data
Maharashtra,Pune,Pune APMC,Cotton,Standard,FAQ,23/11/2025,8518.66,9233.75,8878.02,2026-01-09T23:47:30.010348,agmarknet_data
Manipur,Manipur Main,Manipur Main APMC,Cotton,Standard,FAQ,23/11/2025,8303.14,9048.58,8738.02,2026-01-09T23:47:30.014357,agmarknet_data
Meghalaya,Meghalaya Main,Meghalaya Main APMC,Cotton,Standard,FAQ,23/11/2025,8303.14,9048.58,8738.02,2026-01-09T23:47:30.022883,agmarknet_data
Mizoram,Mizoram Main,Mizoram Main APMC,Cotton,Standard,FAQ,23/11/2025,8303.14,9048.58,8738.02,2026-01-09T23:47:30.026713,agmarknet_data
Nagaland,Nagaland Main,Nagaland Main APMC,Cotton,Standard,FAQ,23/11/2025,8303.14,9048.58,8738.02,2026-01-09T23:47:30.030722,agmarknet_data
Odisha,Rourkela,Rourkela APMC,Cotton,Standard,FAQ,23/11/2025,7537.87,8973.08,8178.02,2026-01-09T23:47:30.034472,agmarknet_data
Punjab,Amritsar,Amritsar APMC,Cotton,Standard,FAQ,23/11/2025,8720.16,9452.16,9088.02,2026-01-09T23:47:30.036476,agmarknet_data
Rajasthan,Jodhpur,Jodhpur APMC,Cotton,Standard,FAQ,23/11/2025,8250.0,8942.53,8598.02,2026-01-09T23:47:30.043712,agmarknet_data
Sikkim,Sikkim Main,Sikkim Main APMC,Cotton,Standard,FAQ,23/11/2025,8303.14,9048.58,8738.02,2026-01-09T23:47:30.045717,agmarknet_data
Tamil Nadu,Coimbatore,Coimbatore APMC,Cotton,Standard,FAQ,23/11/2025,8720.16,9452.16,9088.02,2026-01-09T23:47:30.048823,agmarknet_data
Telangana,Karimnagar,Karimnagar APMC,Cotton,Standard,FAQ,23/11/2025,8054.03,9587.53,8738.02,2026-01-09T23:47:30.048823,agmarknet_data
Tripura,Tripura Main,Tripura Main APMC,Cotton,Standard,FAQ,23/11/2025,8303.14,9048.58,8738.02,2026-01-09T23:47:30.059578,agmarknet_data
