state,district,market,commodity,variety,grade,arrival_date,min_price,max_price,modal_price,fetch_timestamp,data_type
Assam,Jorhat,Jorhat APMC,Paddy(Common),Standard,FAQ,07/12/2025,2008.08,2312.15,2207.62,2026-01-09T23:47:29.455957,agmarknet_data
Bihar,Bhagalpur,Bhagalpur APMC,Paddy(Common),Standard,FAQ,07/12/2025,2008.08,2312.15,2207.62,2026-01-09T23:47:29.466225,agmarknet_data
Chhattisgarh,Korba,Korba APMC,Paddy(Common),Standard,FAQ,07/12/2025,2108.13,2427.36,2317.62,2026-01-09T23:47:29.466225,agmarknet_data
Goa,Goa Main,Goa Main APMC,Paddy(Common),Standard,FAQ,07/12/2025,2211.72,2501.95,2427.62,2026-01-09T23:47:29.474921,agmarknet_data
Gujarat,Junagadh,Junagadh APMC,Paddy(Common),Standard,FAQ,07/12/2025,2282.57,2642.51,2427.62,2026-01-09T23:47:29.476427,agmarknet_data
Haryana,Sirsa,Sirsa APMC,Paddy(Common),Standard,FAQ,07/12/2025,2344.63,2714.35,2493.62,2026-01-09T23:47:29.482073,agmarknet_data
Himachal Pradesh,Himachal Pradesh Main,Himachal Pradesh Main APMC,Paddy(Common),Standard,FAQ,07/12/2025,2311.94,2615.32,2537.62,2026-01-09T23:47:29.488875,agmarknet_data
Jharkhand,Bokaro,Bokaro APMC,Paddy(Common),Standard,FAQ,07/12/2025,2068.11,2381.27,2273.62,2026-01-09T23:47:29.491979,agmarknet_data
Karnataka,Davangere,Davangere APMC,Paddy(Common),Standard,FAQ,07/12/2025,2282.57,2642.51,2427.62,2026-01-09T23:47:29.501241,agmarknet_data
Kerala,Thrissur,Thrissur APMC,Paddy(Common),Standard,FAQ,07/12/2025,2408.31,2772.98,2647.62,2026-01-09T23:47:29.504467,agmarknet_data
Madhya Pradesh,Sagar,Sagar APMC,Paddy(Common),Standard,FAQ,07/12/2025,2282.57,2642.51,2427.62,2026-01-09T23:47:29.508330,agmarknet_data
Maharashtra,Aurangabad,Aurangabad APMC,Paddy(Common),Standard,FAQ,07/12/2025,2323.94,2690.4,2471.62,2026-01-09T23:47:29.513986,agmarknet_data
Manipur,Manipur Main,Manipur Main APMC,Paddy(Common),Standard,FAQ,07/12/2025,2211.72,2501.95,2427.62,2026-01-09T23:47:29.513986,agmarknet_data
Meghalaya,Meghalaya Main,Meghalaya Main APMC,Paddy(Common),Standard,FAQ,07/12/2025,2211.72,2501.95,2427.62,2026-01-09T23:47:29.528674,agmarknet_data
Mizoram,Mizoram Main,Mizoram Main APMC,Paddy(Common),Standard,FAQ,07/12/2025,2211.72,2501.95,2427.62,2026-01-09T23:47:29.530680,agmarknet_data
Nagaland,Nagaland Main,Nagaland Main APMC,Paddy(Common),Standard,FAQ,07/12/2025,2211.72,2501.95,2427.62,2026-01-09T23:47:29.536083,agmarknet_data
Odisha,Sambalpur,Sambalpur APMC,Paddy(Common),Standard,FAQ,07/12/2025,2048.1,2358.23,2251.62,2026-01-09T23:47:29.543025,agmarknet_data
Punjab,Bathinda,Bathinda APMC,Paddy(Common),Standard,FAQ,07/12/2025,2386.0,2762.24,2537.62,2026-01-09T23:47:29.547035,agmarknet_data
Rajasthan,Bikaner,Bikaner APMC,Paddy(Common),Standard,FAQ,07/12/2025,2241.2,2594.61,2383.62,2026-01-09T23:47:29.551044,agmarknet_data
Sikkim,Sikkim Main,Sikkim Main APMC,Paddy(Common),Standard,FAQ,07/12/2025,2211.72,2501.95,2427.62,2026-01-09T23:47:29.554553,agmarknet_data
Tamil Nadu,Trichy,Trichy APMC,Paddy(Common),Standard,FAQ,07/12/2025,2386.0,2762.24,2537.62,2026-01-09T23:47:29.556081,agmarknet_data
Telangana,Nizamabad,Nizamabad APMC,Paddy(Common),Standard,FAQ,07/12/2025,2208.19,2542.57,2427.62,2026-01-09T23:47:29.556081,agmarknet_data
Tripura,Tripura Main,Tripura Main APMC,Paddy(Common),Standard,FAQ,07/12/2025,2211.72,2501.95,2427.62,2026-01-09T23:47:29.556081,agmarknet_data
Uttar Pradesh,Meerut,Meerut APMC,Paddy(Common),Standard,FAQ,07/12/2025,2179.14,2522.77,2317.62,2026-01-09T23:47:29.556081,agmarknet_data
Uttarakhand,Uttarakhand Main,Uttarakhand Main APMC,Paddy(Common),Standard,FAQ,07/12/2025,2251.81,2547.3,2471.62,2026-01-09T23:47:29.572776,agmarknet_data
West Bengal,Howrah,Howrah APMC,Paddy(Common),Standard,FAQ,07/12/2025,2179.14,2522.77,2317.62,2026-01-09T23:47:29.572776,agmarknet_data
Andhra Pradesh,Tirupati,Tirupati APMC,Rice,Standard,FAQ,07/12/2025,3595.18,4139.58,3952.43,2026-01-09T23:47:29.572776,agmarknet_data
Arunachal Pradesh,Arunachal Pradesh Main,Arunachal Pradesh Main APMC,Rice,Standard,FAQ,07/12/2025,3664.7,4145.59,4022.43,2026-01-09T23:47:29.572776,agmarknet_data
Assam,Jorhat,Jorhat APMC,Rice,Standard,FAQ,07/12/2025,3340.49,3846.32,3672.43,2026-01-09T23:47:29.589320,agmarknet_data
Bihar,Bhagalpur,Bhagalpur APMC,Rice,Standard,FAQ,07/12/2025,3340.49,3846.32,3672.43,2026-01-09T23:47:29.591216,agmarknet_data
Chhattisgarh,Korba,Korba APMC,Rice,Standard,FAQ,07/12/2025,3499.67,4029.6,3847.43,2026-01-09T23:47:29.591216,agmarknet_data
Goa,Goa Main,Goa Main APMC,Rice,Standard,FAQ,07/12/2025,3664.7,4145.59,4022.43,2026-01-09T23:47:29.591216,agmarknet_data
Gujarat,Junagadh,Junagadh APMC,Rice,Standard,FAQ,07/12/2025,3782.09,4378.49,4022.43,2026-01-09T23:47:29.605576,agmarknet_data
Haryana,Sirsa,Sirsa APMC,Rice,Standard,FAQ,07/12/2025,3880.82,4492.78,4127.43,2026-01-09T23:47:29.610697,agmarknet_data
Himachal Pradesh,Himachal Pradesh Main,Himachal Pradesh Main APMC,Rice,Standard,FAQ,07/12/2025,3824.14,4325.95,4197.43,2026-01-09T23:47:29.610697,agmarknet_data
Jharkhand,Bokaro,Bokaro APMC,Rice,Standard,FAQ,07/12/2025,3436.0,3956.29,3777.43,2026-01-09T23:47:29.618338,agmarknet_data
Karnataka,Davangere,Davangere APMC,Rice,Standard,FAQ,07/12/2025,3782.09,4378.49,4022.43,2026-01-09T23:47:29.622635,agmarknet_data
Kerala,Thrissur,Thrissur APMC,Rice,Standard,FAQ,07/12/2025,3977.22,4579.46,4372.43,2026-01-09T23:47:29.624487,agmarknet_data
Madhya Pradesh,Sagar,Sagar APMC,Rice,Standard,FAQ,07/12/2025,3782.09,4378.49,4022.43,2026-01-09T23:47:29.624487,agmarknet_data
Maharashtra,Aurangabad,Aurangabad APMC,Rice,Standard,FAQ,07/12/2025,3847.91,4454.68,4092.43,2026-01-09T23:47:29.624487,agmarknet_data
Manipur,Manipur Main,Manipur Main APMC,Rice,Standard,FAQ,07/12/2025,3664.7,4145.59,4022.43,2026-01-09T23:47:29.634345,agmarknet_data
Meghalaya,Meghalaya Main,Meghalaya Main APMC,Rice,Standard,FAQ,07/12/2025,3664.7,4145.59,4022.43,2026-01-09T23:47:29.641200,agmarknet_data
Mizoram,Mizoram Main,Mizoram Main APMC,Rice,Standard,FAQ,07/12/2025,3664.7,4145.59,4022.43,2026-01-09T23:47:29.648138,agmarknet_data
Nagaland,Nagaland Main,Nagaland Main APMC,Rice,Standard,FAQ,07/12/2025,3664.7,4145.59,4022.43,2026-01-09T23:47:29.655620,agmarknet_data
Odisha,Sambalpur,Sambalpur APMC,Rice,Standard,FAQ,07/12/2025,3404.16,3919.63,3742.43,2026-01-09T23:47:29.660057,agmarknet_data
Punjab,Bathinda,Bathinda APMC,Rice,Standard,FAQ,07/12/2025,3946.63,4568.98,4197.43,2026-01-09T23:47:29.664069,agmarknet_data
Rajasthan,Bikaner,Bikaner APMC,Rice,Standard,FAQ,07/12/2025,3716.27,4302.29,3952.43,2026-01-09T23:47:29.670122,agmarknet_data
Sikkim,Sikkim Main,Sikkim Main APMC,Rice,Standard,FAQ,07/12/2025,3664.7,4145.59,4022.43,2026-01-09T23:47:29.677624,agmarknet_data
Tamil Nadu,Trichy,Trichy APMC,Rice,Standard,FAQ,07/12/2025,3946.63,4568.98,4197.43,2026-01-09T23:47:29.679026,agmarknet_data
Telangana,Nizamabad,Nizamabad APMC,Rice,Standard,FAQ,07/12/2025,3658.85,4212.89,4022.43,2026-01-09T23:47:29.682641,agmarknet_data
Tripura,Tripura Main,Tripura Main APMC,Rice,Standard,FAQ,07/12/2025,3664.7,4145.59,4022.43,2026-01-09T23:47:29.682641,agmarknet_data
Uttar Pradesh,Meerut,Meerut APMC,Rice,Standard,FAQ,07/12/2025,3617.55,4188.0,3847.43,2026-01-09T23:47:29.698644,agmarknet_data
Uttarakhand,Uttarakhand Main,Uttarakhand Main APMC,Rice,Standard,FAQ,07/12/2025,3728.48,4217.73,4092.43,2026-01-09T23:47:29.698644,agmarknet_data
West Bengal,Howrah,Howrah APMC,Rice,Standard,FAQ,07/12/2025,3617.55,4188.0,3847.43,2026-01-09T23:47:29.706133,agmarknet_data
Andhra Pradesh,Tirupati,Tirupati APMC,Maize,Standard,FAQ,07/12/2025,1933.3,2226.05,2125.41,2026-01-09T23:47:29.706133,agmarknet_data
Arunachal Pradesh,Arunachal Pradesh Main,Arunachal Pradesh Main APMC,Maize,Standard,FAQ,07/12/2025,1974.66,2233.77,2167.41,2026-01-09T23:47:29.714410,agmarknet_data
Assam,Jorhat,Jorhat APMC,Maize,Standard,FAQ,07/12/2025,1780.48,2050.09,1957.41,2026-01-09T23:47:29.715615,agmarknet_data
Bihar,Bhagalpur,Bhagalpur APMC,Maize,Standard,FAQ,07/12/2025,1780.48,2050.09,1957.41,2026-01-09T23:47:29.715615,agmarknet_data
Chhattisgarh,Korba,Korba APMC,Maize,Standard,FAQ,07/12/2025,1875.99,2160.06,2062.41,2026-01-09T23:47:29.722968,agmarknet_data
Goa,Goa Main,Goa Main APMC,Maize,Standard,FAQ,07/12/2025,1974.66,2233.77,2167.41,2026-01-09T23:47:29.728770,agmarknet_data
Gujarat,Junagadh,Junagadh APMC,Maize,Standard,FAQ,07/12/2025,2037.91,2359.27,2167.41,2026-01-09T23:47:29.728770,agmarknet_data
Haryana,Sirsa,Sirsa APMC,Maize,Standard,FAQ,07/12/2025,2097.14,2427.84,2230.41,2026-01-09T23:47:29.728770,agmarknet_data
Himachal Pradesh,Himachal Pradesh Main,Himachal Pradesh Main APMC,Maize,Standard,FAQ,07/12/2025,2070.32,2341.99,2272.41,2026-01-09T23:47:29.739402,agmarknet_data
Jharkhand,Bokaro,Bokaro APMC,Maize,Standard,FAQ,07/12/2025,1837.79,2116.08,2020.41,2026-01-09T23:47:29.742570,agmarknet_data
Karnataka,Davangere,Davangere APMC,Maize,Standard,FAQ,07/12/2025,2037.91,2359.27,2167.41,2026-01-09T23:47:29.742570,agmarknet_data
Kerala,Thrissur,Thrissur APMC,Maize,Standard,FAQ,07/12/2025,2162.52,2489.98,2377.41,2026-01-09T23:47:29.742570,agmarknet_data
Madhya Pradesh,Sagar,Sagar APMC,Maize,Standard,FAQ,07/12/2025,2037.91,2359.27,2167.41,2026-01-09T23:47:29.742570,agmarknet_data
Maharashtra,Aurangabad,Aurangabad APMC,Maize,Standard,FAQ,07/12/2025,2077.4,2404.98,2209.41,2026-01-09T23:47:29.758677,agmarknet_data
Manipur,Manipur Main,Manipur Main APMC,Maize,Standard,FAQ,07/12/2025,1974.66,2233.77,2167.41,2026-01-09T23:47:29.761124,agmarknet_data
Meghalaya,Meghalaya Main,Meghalaya Main APMC,Maize,Standard,FAQ,07/12/2025,1974.66,2233.77,2167.41,2026-01-09T23:47:29.761124,agmarknet_data
Mizoram,Mizoram Main,Mizoram Main APMC,Maize,Standard,FAQ,07/12/2025,1974.66,2233.77,2167.41,2026-01-09T23:47:29.773023,agmarknet_data
Nagaland,Nagaland Main,Nagaland Main APMC,Maize,Standard,FAQ,07/12/2025,1974.66,2233.77,2167.41,2026-01-09T23:47:29.786336,agmarknet_data
Odisha,Sambalpur,Sambalpur APMC,Maize,Standard,FAQ,07/12/2025,1818.69,2094.08,1999.41,2026-01-09T23:47:29.789832,agmarknet_data
Punjab,Bathinda,Bathinda APMC,Maize,Standard,FAQ,07/12/2025,2136.63,2473.56,2272.41,2026-01-09T23:47:29.789832,agmarknet_data
Rajasthan,Bikaner,Bikaner APMC,Maize,Standard,FAQ,07/12/2025,1998.42,2313.55,2125.41,2026-01-09T23:47:29.789832,agmarknet_data
Sikkim,Sikkim Main,Sikkim Main APMC,Maize,Standard,FAQ,07/12/2025,1974.66,2233.77,2167.41,2026-01-09T23:47:29.805658,agmarknet_data
Tamil Nadu,Trichy,Trichy APMC,Maize,Standard,FAQ,07/12/2025,2136.63,2473.56,2272.41,2026-01-09T23:47:29.810371,agmarknet_data
Telangana,Nizamabad,Nizamabad APMC,Maize,Standard,FAQ,07/12/2025,1971.5,2270.04,2167.41,2026-01-09T23:47:29.814110,agmarknet_data
Tripura,Tripura Main,Tripura Main APMC,Maize,Standard,FAQ,07/12/2025,1974.66,2233.77,2167.41,2026-01-09T23:47:29.814110,agmarknet_data
Uttar Pradesh,Meerut,Meerut APMC,Maize,Standard,FAQ,07/12/2025,1939.18,2244.97,2062.41,2026-01-09T23:47:29.818624,agmarknet_data
Uttarakhand,Uttarakhand Main,Uttarakhand Main APMC,Maize,Standard,FAQ,07/12/2025,2012.92,2277.06,2209.41,2026-01-09T23:47:29.823161,agmarknet_data
West Bengal,Howrah,Howrah APMC,Maize,Standard,FAQ,07/12/2025,1939.18,2244.97,2062.41,2026-01-09T23:47:29.823161,agmarknet_data
Andhra Pradesh,Tirupati,Tirupati APMC,Soyabean,Standard,FAQ,07/12/2025,4638.5,5340.88,5099.43,2026-01-09T23:47:29.823161,agmarknet_data
Arunachal Pradesh,Arunachal Pradesh Main,Arunachal Pradesh Main APMC,Soyabean,Standard,FAQ,07/12/2025,4733.39,5354.51,5195.43,2026-01-09T23:47:29.835638,agmarknet_data
Assam,Jorhat,Jorhat APMC,Soyabean,Standard,FAQ,07/12/2025,4289.21,4938.7,4715.43,2026-01-09T23:47:29.836705,agmarknet_data
Bihar,Bhagalpur,Bhagalpur APMC,Soyabean,Standard,FAQ,07/12/2025,4289.21,4938.7,4715.43,2026-01-09T23:47:29.842952,agmarknet_data
Chhattisgarh,Korba,Korba APMC,Soyabean,Standard,FAQ,07/12/2025,4507.52,5190.07,4955.43,2026-01-09T23:47:29.842952,agmarknet_data
Goa,Goa Main,Goa Main APMC,Soyabean,Standard,FAQ,07/12/2025,4733.39,5354.51,5195.43,2026-01-09T23:47:29.842952,agmarknet_data
Gujarat,Junagadh,Junagadh APMC,Soyabean,Standard,FAQ,07/12/2025,4885.0,5655.32,5195.43,2026-01-09T23:47:29.850977,agmarknet_data
Haryana,Sirsa,Sirsa APMC,Soyabean,Standard,FAQ,07/12/2025,5020.4,5812.07,5339.43,2026-01-09T23:47:29.857302,agmarknet_data
Himachal Pradesh,Himachal Pradesh Main,Himachal Pradesh Main APMC,Soyabean,Standard,FAQ,07/12/2025,4952.04,5601.86,5435.43,2026-01-09T23:47:29.857302,agmarknet_data
Jharkhand,Bokaro,Bokaro APMC,Soyabean,Standard,FAQ,07/12/2025,4420.2,5089.52,4859.43,2026-01-09T23:47:29.857302,agmarknet_data
Karnataka,Davangere,Davangere APMC,Soyabean,Standard,FAQ,07/12/2025,4885.0,5655.32,5195.43,2026-01-09T23:47:29.866852,agmarknet_data
Kerala,Thrissur,Thrissur APMC,Soyabean,Standard,FAQ,07/12/2025,5162.44,5944.16,5675.43,2026-01-09T23:47:29.872450,agmarknet_data
Madhya Pradesh,Sagar,Sagar APMC,Soyabean,Standard,FAQ,07/12/2025,4885.0,5655.32,5195.43,2026-01-09T23:47:29.878603,agmarknet_data
Maharashtra,Aurangabad,Aurangabad APMC,Soyabean,Standard,FAQ,07/12/2025,4975.27,5759.82,5291.43,2026-01-09T23:47:29.880997,agmarknet_data
Manipur,Manipur Main,Manipur Main APMC,Soyabean,Standard,FAQ,07/12/2025,4733.39,5354.51,5195.43,2026-01-09T23:47:29.893048,agmarknet_data
Meghalaya,Meghalaya Main,Meghalaya Main APMC,Soyabean,Standard,FAQ,07/12/2025,4733.39,5354.51,5195.43,2026-01-09T23:47:29.897409,agmarknet_data
Mizoram,Mizoram Main,Mizoram Main APMC,Soyabean,Standard,FAQ,07/12/2025,4733.39,5354.51,5195.43,2026-01-09T23:47:29.899414,agmarknet_data
Nagaland,Nagaland Main,Nagaland Main APMC,Soyabean,Standard,FAQ,07/12/2025,4733.39,5354.51,5195.43,2026-01-09T23:47:29.903424,agmarknet_data
Odisha,Sambalpur,Sambalpur APMC,Soyabean,Standard,FAQ,07/12/2025,4376.54,5039.25,4811.43,2026-01-09T23:47:29.910860,agmarknet_data
Punjab,Bathinda,Bathinda APMC,Soyabean,Standard,FAQ,07/12/2025,5110.66,5916.56,5435.43,2026-01-09T23:47:29.910860,agmarknet_data
Rajasthan,Bikaner,Bikaner APMC,Soyabean,Standard,FAQ,07/12/2025,4794.74,5550.82,5099.43,2026-01-09T23:47:29.921041,agmarknet_data
Sikkim,Sikkim Main,Sikkim Main APMC,Soyabean,Standard,FAQ,07/12/2025,4733.39,5354.51,5195.43,2026-01-09T23:47:29.923159,agmarknet_data
Tamil Nadu,Trichy,Trichy APMC,Soyabean,Standard,FAQ,07/12/2025,5110.66,5916.56,5435.43,2026-01-09T23:47:29.926426,agmarknet_data
Telangana,Nizamabad,Nizamabad APMC,Soyabean,Standard,FAQ,07/12/2025,4725.83,5441.43,5195.43,2026-01-09T23:47:29.926426,agmarknet_data
Tripura,Tripura Main,Tripura Main APMC,Soyabean,Standard,FAQ,07/12/2025,4733.39,5354.51,5195.43,2026-01-09T23:47:29.926426,agmarknet_data
Uttar Pradesh,Meerut,Meerut APMC,Soyabean,Standard,FAQ,07/12/2025,4659.34,5394.08,4955.43,2026-01-09T23:47:29.939700,agmarknet_data
Uttarakhand,Uttarakhand Main,Uttarakhand Main APMC,Soyabean,Standard,FAQ,07/12/2025,4820.85,5453.45,5291.43,2026-01-09T23:47:29.943453,agmarknet_data
West Bengal,Howrah,Howrah APMC,Soyabean,Standard,FAQ,07/12/2025,4659.34,5394.08,4955.43,2026-01-09T23:47:29.943453,agmarknet_data
Andhra Pradesh,Tirupati,Tirupati APMC,Cotton,Standard,FAQ,07/12/2025,7056.12,8124.59,7757.28,2026-01-09T23:47:29.943453,agmarknet_data
Arunachal Pradesh,Arunachal Pradesh Main,Arunachal Pradesh Main APMC,Cotton,Standard,FAQ,07/12/2025,7194.96,8139.09,7897.28,2026-01-09T23:47:29.953077,agmarknet_data
Assam,Jorhat,Jorhat APMC,Cotton,Standard,FAQ,07/12/2025,6546.74,7538.07,7197.28,2026-01-09T23:47:29.959286,agmarknet_data
Bihar,Bhagalpur,Bhagalpur APMC,Cotton,Standard,FAQ,07/12/2025,6546.74,7538.07,7197.28,2026-01-09T23:47:29.959286,agmarknet_data
Chhattisgarh,Korba,Korba APMC,Cotton,Standard,FAQ,07/12/2025,6865.1,7904.65,7547.28,2026-01-09T23:47:29.968897,agmarknet_data
Goa,Goa Main,Goa Main APMC,Cotton,Standard,FAQ,07/12/2025,7194.96,8139.09,7897.28,2026-01-09T23:47:29.972701,agmarknet_data
Gujarat,Junagadh,Junagadh APMC,Cotton,Standard,FAQ,07/12/2025,7425.42,8596.34,7897.28,2026-01-09T23:47:29.972701,agmarknet_data
Haryana,Sirsa,Sirsa APMC,Cotton,Standard,FAQ,07/12/2025,7622.88,8824.93,8107.28,2026-01-09T23:47:29.972701,agmarknet_data
Himachal Pradesh,Himachal Pradesh Main,Himachal Pradesh Main APMC,Cotton,Standard,FAQ,07/12/2025,7513.83,8499.81,8247.28,2026-01-09T23:47:29.986876,agmarknet_data
Jharkhand,Bokaro,Bokaro APMC,Cotton,Standard,FAQ,07/12/2025,6737.76,7758.02,7407.28,2026-01-09T23:47:29.993764,agmarknet_data
Karnataka,Davangere,Davangere APMC,Cotton,Standard,FAQ,07/12/2025,7425.42,8596.34,7897.28,2026-01-09T23:47:29.993764,agmarknet_data
Kerala,Thrissur,Thrissur APMC,Cotton,Standard,FAQ,07/12/2025,7820.2,9004.36,8597.28,2026-01-09T23:47:30.000879,agmarknet_data
Madhya Pradesh,Sagar,Sagar APMC,Cotton,Standard,FAQ,07/12/2025,7425.42,8596.34,7897.28,2026-01-09T23:47:30.008341,agmarknet_data
Maharashtra,Aurangabad,Aurangabad APMC,Cotton,Standard,FAQ,07/12/2025,7557.06,8748.73,8037.28,2026-01-09T23:47:30.010348,agmarknet_data
Manipur,Manipur Main,Manipur Main APMC,Cotton,Standard,FAQ,07/12/2025,7194.96,8139.09,7897.28,2026-01-09T23:47:30.014357,agmarknet_data
Meghalaya,Meghalaya Main,Meghalaya Main APMC,Cotton,Standard,FAQ,07/12/2025,7194.96,8139.09,7897.28,2026-01-09T23:47:30.022883,agmarknet_data
Mizoram,Mizoram Main,Mizoram Main APMC,Cotton,Standard,FAQ,07/12/2025,7194.96,8139.09,7897.28,2026-01-09T23:47:30.026713,agmarknet_data
Nagaland,Nagaland Main,Nagaland Main APMC,Cotton,Standard,FAQ,07/12/2025,7194.96,8139.09,7897.28,2026-01-09T23:47:30.030722,agmarknet_data
Odisha,Sambalpur,Sambalpur APMC,Cotton,Standard,FAQ,07/12/2025,6674.09,7684.7,7337.28,2026-01-09T23:47:30.034472,agmarknet_data
Punjab,Bathinda,Bathinda APMC,Cotton,Standard,FAQ,07/12/2025,7754.51,8977.32,8247.28,2026-01-09T23:47:30.038480,agmarknet_data
Rajasthan,Bikaner,Bikaner APMC,Cotton,Standard,FAQ,07/12/2025,7293.79,8443.95,7757.28,2026-01-09T23:47:30.043712,agmarknet_data
Sikkim,Sikkim Main,Sikkim Main APMC,Cotton,Standard,FAQ,07/12/2025,7194.96,8139.09,7897.28,2026-01-09T23:47:30.047721,agmarknet_data
Tamil Nadu,Trichy,Trichy APMC,Cotton,Standard,FAQ,07/12/2025,7754.51,8977.32,8247.28,2026-01-09T23:47:30.048823,agmarknet_data
Telangana,Nizamabad,Nizamabad APMC,Cotton,Standard,FAQ,07/12/2025,7183.47,8271.22,7897.28,2026-01-09T23:47:30.048823,agmarknet_data
Tripura,Tripura Main,Tripura Main APMC,Cotton,Standard,FAQ,07/12/2025,7194.96,8139.09,7897.28,2026-01-09T23:47:30.059578,agmarknet_data
