state,district,market,commodity,variety,grade,arrival_date,min_price,max_price,modal_price,fetch_timestamp,data_type
Rajasthan,Jodhpur,Jodhpur APMC,Wheat,Standard,FAQ,05/11/2025,2054.05,2232.53,2172.2,2026-01-09T23:47:29.418094,agmarknet_data
Sikkim,Sikkim Main,Sikkim Main APMC,Wheat,Standard,FAQ,05/11/2025,2176.79,2350.19,2222.2,2026-01-09T23:47:29.426367,agmarknet_data
Tamil Nadu,Coimbatore,Coimbatore APMC,Wheat,Standard,FAQ,05/11/2025,2219.53,2412.39,2347.2,2026-01-09T23:47:29.426872,agmarknet_data
Telangana,Karimnagar,Karimnagar APMC,Wheat,Standard,FAQ,05/11/2025,2033.92,2314.37,2222.2,2026-01-09T23:47:29.426872,agmarknet_data
Tripura,Tripura Main,Tripura Main APMC,Wheat,Standard,FAQ,05/11/2025,2176.79,2350.19,2222.2,2026-01-09T23:47:29.436398,agmarknet_data
Uttar Pradesh,Kanpur,Kanpur APMC,Wheat,Standard,FAQ,05/11/2025,1983.12,2155.45,2097.2,2026-01-09T23:47:29.440911,agmarknet_data
Uttarakhand,Uttarakhand Main,Uttarakhand Main APMC,Wheat,Standard,FAQ,05/11/2025,2225.77,2403.07,2272.2,2026-01-09T23:47:29.444970,agmarknet_data
West Bengal,Siliguri,Siliguri APMC,Wheat,Standard,FAQ,05/11/2025,1983.12,2155.45,2097.2,2026-01-09T23:47:29.450496,agmarknet_data
Andhra Pradesh,Guntur,Guntur APMC,Paddy(Common),Standard,FAQ,05/11/2025,2356.1,2680.97,2574.2,2026-01-09T23:47:29.455559,agmarknet_data
Arunachal Pradesh,Arunachal Pradesh Main,Arunachal Pradesh Main APMC,Paddy(Common),Standard,FAQ,05/11/2025,2564.7,2769.0,2618.2,2026-01-09T23:47:29.455957,agmarknet_data
Assam,Silchar,Silchar APMC,Paddy(Common),Standard,FAQ,05/11/2025,2195.01,2497.67,2398.2,2026-01-09T23:47:29.455957,agmarknet_data
Bihar,Muzaffarpur,Muzaffarpur APMC,Paddy(Common),Standard,FAQ,05/11/2025,2195.01,2497.67,2398.2,2026-01-09T23:47:29.466225,agmarknet_data
Chhattisgarh,Durg,Durg APMC,Paddy(Common),Standard,FAQ,05/11/2025,2295.69,2612.24,2508.2,2026-01-09T23:47:29.466225,agmarknet_data
Goa,Goa Main,Goa Main APMC,Paddy(Common),Standard,FAQ,05/11/2025,2564.7,2769.0,2618.2,2026-01-09T23:47:29.474921,agmarknet_data
Gujarat,Surat,Surat APMC,Paddy(Common),Standard,FAQ,05/11/2025,2475.78,2690.92,2618.2,2026-01-09T23:47:29.476427,agmarknet_data
Haryana,Hisar,Hisar APMC,Paddy(Common),Standard,FAQ,05/11/2025,2538.19,2758.75,2684.2,2026-01-09T23:47:29.476427,agmarknet_data
Himachal Pradesh,Himachal Pradesh Main,Himachal Pradesh Main APMC,Paddy(Common),Standard,FAQ,05/11/2025,2672.45,2885.33,2728.2,2026-01-09T23:47:29.486087,agmarknet_data
Jharkhand,Dhanbad,Dhanbad APMC,Paddy(Common),Standard,FAQ,05/11/2025,2255.42,2566.41,2464.2,2026-01-09T23:47:29.491979,agmarknet_data
Karnataka,Hubli,Hubli APMC,Paddy(Common),Standard,FAQ,05/11/2025,2475.78,2690.92,2618.2,2026-01-09T23:47:29.498667,agmarknet_data
Kerala,Kozhikode,Kozhikode APMC,Paddy(Common),Standard,FAQ,05/11/2025,2597.73,2955.93,2838.2,2026-01-09T23:47:29.502367,agmarknet_data
Madhya Pradesh,Bhopal,Bhopal APMC,Paddy(Common),Standard,FAQ,05/11/2025,2475.78,2690.92,2618.2,2026-01-09T23:47:29.508330,agmarknet_data
Maharashtra,Pune,Pune APMC,Paddy(Common),Standard,FAQ,05/11/2025,2517.39,2736.14,2662.2,2026-01-09T23:47:29.513986,agmarknet_data
Manipur,Manipur Main,Manipur Main APMC,Paddy(Common),Standard,FAQ,05/11/2025,2564.7,2769.0,2618.2,2026-01-09T23:47:29.513986,agmarknet_data
Meghalaya,Meghalaya Main,Meghalaya Main APMC,Paddy(Common),Standard,FAQ,05/11/2025,2564.7,2769.0,2618.2,2026-01-09T23:47:29.526666,agmarknet_data
Mizoram,Mizoram Main,Mizoram Main APMC,Paddy(Common),Standard,FAQ,05/11/2025,2564.7,2769.0,2618.2,2026-01-09T23:47:29.530680,agmarknet_data
Nagaland,Nagaland Main,Nagaland Main APMC,Paddy(Common),Standard,FAQ,05/11/2025,2564.7,2769.0,2618.2,2026-01-09T23:47:29.536083,agmarknet_data
Odisha,Rourkela,Rourkela APMC,Paddy(Common),Standard,FAQ,05/11/2025,2235.28,2543.5,2442.2,2026-01-09T23:47:29.543025,agmarknet_data
Punjab,Amritsar,Amritsar APMC,Paddy(Common),Standard,FAQ,05/11/2025,2579.8,2803.98,2728.2,2026-01-09T23:47:29.547035,agmarknet_data
Rajasthan,Jodhpur,Jodhpur APMC,Paddy(Common),Standard,FAQ,05/11/2025,2434.18,2645.7,2574.2,2026-01-09T23:47:29.549039,agmarknet_data
Sikkim,Sikkim Main,Sikkim Main APMC,Paddy(Common),Standard,FAQ,05/11/2025,2564.7,2769.0,2618.2,2026-01-09T23:47:29.553049,agmarknet_data
Tamil Nadu,Coimbatore,Coimbatore APMC,Paddy(Common),Standard,FAQ,05/11/2025,2579.8,2803.98,2728.2,2026-01-09T23:47:29.556081,agmarknet_data
Telangana,Karimnagar,Karimnagar APMC,Paddy(Common),Standard,FAQ,05/11/2025,2396.37,2726.8,2618.2,2026-01-09T23:47:29.556081,agmarknet_data
Tripura,Tripura Main,Tripura Main APMC,Paddy(Common),Standard,FAQ,05/11/2025,2564.7,2769.0,2618.2,2026-01-09T23:47:29.556081,agmarknet_data
Uttar Pradesh,Kanpur,Kanpur APMC,Paddy(Common),Standard,FAQ,05/11/2025,2371.77,2577.87,2508.2,2026-01-09T23:47:29.556081,agmarknet_data
Uttarakhand,Uttarakhand Main,Uttarakhand Main APMC,Paddy(Common),Standard,FAQ,05/11/2025,2607.8,2815.53,2662.2,2026-01-09T23:47:29.572776,agmarknet_data
West Bengal,Siliguri,Siliguri APMC,Paddy(Common),Standard,FAQ,05/11/2025,2371.77,2577.87,2508.2,2026-01-09T23:47:29.572776,agmarknet_data
Andhra Pradesh,Guntur,Guntur APMC,Rice,Standard,FAQ,05/11/2025,3704.08,4214.82,4046.96,2026-01-09T23:47:29.572776,agmarknet_data
Arunachal Pradesh,Arunachal Pradesh Main,Arunachal Pradesh Main APMC,Rice,Standard,FAQ,05/11/2025,4032.83,4354.08,4116.96,2026-01-09T23:47:29.572776,agmarknet_data
Assam,Silchar,Silchar APMC,Rice,Standard,FAQ,05/11/2025,3447.8,3923.21,3766.96,2026-01-09T23:47:29.586283,agmarknet_data
Bihar,Muzaffarpur,Muzaffarpur APMC,Rice,Standard,FAQ,05/11/2025,3447.8,3923.21,3766.96,2026-01-09T23:47:29.591216,agmarknet_data
Chhattisgarh,Durg,Durg APMC,Rice,Standard,FAQ,05/11/2025,3607.97,4105.47,3941.96,2026-01-09T23:47:29.591216,agmarknet_data
Goa,Goa Main,Goa Main APMC,Rice,Standard,FAQ,05/11/2025,4032.83,4354.08,4116.96,2026-01-09T23:47:29.591216,agmarknet_data
Gujarat,Surat,Surat APMC,Rice,Standard,FAQ,05/11/2025,3893.02,4231.31,4116.96,2026-01-09T23:47:29.603591,agmarknet_data
Haryana,Hisar,Hisar APMC,Rice,Standard,FAQ,05/11/2025,3992.31,4339.23,4221.96,2026-01-09T23:47:29.606078,agmarknet_data
Himachal Pradesh,Himachal Pradesh Main,Himachal Pradesh Main APMC,Rice,Standard,FAQ,05/11/2025,4204.25,4539.16,4291.96,2026-01-09T23:47:29.610697,agmarknet_data
Jharkhand,Dhanbad,Dhanbad APMC,Rice,Standard,FAQ,05/11/2025,3543.9,4032.57,3871.96,2026-01-09T23:47:29.610697,agmarknet_data
Karnataka,Hubli,Hubli APMC,Rice,Standard,FAQ,05/11/2025,3893.02,4231.31,4116.96,2026-01-09T23:47:29.618338,agmarknet_data
Kerala,Kozhikode,Kozhikode APMC,Rice,Standard,FAQ,05/11/2025,4088.49,4652.24,4466.96,2026-01-09T23:47:29.624487,agmarknet_data
Madhya Pradesh,Bhopal,Bhopal APMC,Rice,Standard,FAQ,05/11/2025,3893.02,4231.31,4116.96,2026-01-09T23:47:29.624487,agmarknet_data
Maharashtra,Pune,Pune APMC,Rice,Standard,FAQ,05/11/2025,3959.21,4303.25,4186.96,2026-01-09T23:47:29.624487,agmarknet_data
Manipur,Manipur Main,Manipur Main APMC,Rice,Standard,FAQ,05/11/2025,4032.83,4354.08,4116.96,2026-01-09T23:47:29.634345,agmarknet_data
Meghalaya,Meghalaya Main,Meghalaya Main APMC,Rice,Standard,FAQ,05/11/2025,4032.83,4354.08,4116.96,2026-01-09T23:47:29.639439,agmarknet_data
Mizoram,Mizoram Main,Mizoram Main APMC,Rice,Standard,FAQ,05/11/2025,4032.83,4354.08,4116.96,2026-01-09T23:47:29.646133,agmarknet_data
Nagaland,Nagaland Main,Nagaland Main APMC,Rice,Standard,FAQ,05/11/2025,4032.83,4354.08,4116.96,2026-01-09T23:47:29.651608,agmarknet_data
Odisha,Rourkela,Rourkela APMC,Rice,Standard,FAQ,05/11/2025,3511.87,3996.11,3836.96,2026-01-09T23:47:29.658051,agmarknet_data
Punjab,Amritsar,Amritsar APMC,Rice,Standard,FAQ,05/11/2025,4058.5,4411.17,4291.96,2026-01-09T23:47:29.662061,agmarknet_data
Rajasthan,Jodhpur,Jodhpur APMC,Rice,Standard,FAQ,05/11/2025,3826.83,4159.36,4046.96,2026-01-09T23:47:29.669071,agmarknet_data
Sikkim,Sikkim Main,Sikkim Main APMC,Rice,Standard,FAQ,05/11/2025,4032.83,4354.08,4116.96,2026-01-09T23:47:29.675440,agmarknet_data
Tamil Nadu,Coimbatore,Coimbatore APMC,Rice,Standard,FAQ,05/11/2025,4058.5,4411.17,4291.96,2026-01-09T23:47:29.679026,agmarknet_data
Telangana,Karimnagar,Karimnagar APMC,Rice,Standard,FAQ,05/11/2025,3768.15,4287.73,4116.96,2026-01-09T23:47:29.682641,agmarknet_data
Tripura,Tripura Main,Tripura Main APMC,Rice,Standard,FAQ,05/11/2025,4032.83,4354.08,4116.96,2026-01-09T23:47:29.682641,agmarknet_data
Uttar Pradesh,Kanpur,Kanpur APMC,Rice,Standard,FAQ,05/11/2025,3727.54,4051.45,3941.96,2026-01-09T23:47:29.692528,agmarknet_data
Uttarakhand,Uttarakhand Main,Uttarakhand Main APMC,Rice,Standard,FAQ,05/11/2025,4101.4,4428.11,4186.96,2026-01-09T23:47:29.698644,agmarknet_data
West Bengal,Siliguri,Siliguri APMC,Rice,Standard,FAQ,05/11/2025,3727.54,4051.45,3941.96,2026-01-09T23:47:29.706133,agmarknet_data
Andhra Pradesh,Guntur,Guntur APMC,Maize,Standard,FAQ,05/11/2025,2197.47,2500.47,2400.89,2026-01-09T23:47:29.706133,agmarknet_data
Arunachal Pradesh,Arunachal Pradesh Main,Arunachal Pradesh Main APMC,Maize,Standard,FAQ,05/11/2025,2392.97,2583.59,2442.89,2026-01-09T23:47:29.706133,agmarknet_data
Assam,Silchar,Silchar APMC,Maize,Standard,FAQ,05/11/2025,2043.7,2325.51,2232.89,2026-01-09T23:47:29.715615,agmarknet_data
Bihar,Muzaffarpur,Muzaffarpur APMC,Maize,Standard,FAQ,05/11/2025,2043.7,2325.51,2232.89,2026-01-09T23:47:29.715615,agmarknet_data
Chhattisgarh,Durg,Durg APMC,Maize,Standard,FAQ,05/11/2025,2139.81,2434.86,2337.89,2026-01-09T23:47:29.722968,agmarknet_data
Goa,Goa Main,Goa Main APMC,Maize,Standard,FAQ,05/11/2025,2392.97,2583.59,2442.89,2026-01-09T23:47:29.727186,agmarknet_data
Gujarat,Surat,Surat APMC,Maize,Standard,FAQ,05/11/2025,2310.01,2510.74,2442.89,2026-01-09T23:47:29.728770,agmarknet_data
Haryana,Hisar,Hisar APMC,Maize,Standard,FAQ,05/11/2025,2369.58,2575.49,2505.89,2026-01-09T23:47:29.728770,agmarknet_data
Himachal Pradesh,Himachal Pradesh Main,Himachal Pradesh Main APMC,Maize,Standard,FAQ,05/11/2025,2495.82,2694.64,2547.89,2026-01-09T23:47:29.738406,agmarknet_data
Jharkhand,Dhanbad,Dhanbad APMC,Maize,Standard,FAQ,05/11/2025,2101.37,2391.12,2295.89,2026-01-09T23:47:29.742570,agmarknet_data
Karnataka,Hubli,Hubli APMC,Maize,Standard,FAQ,05/11/2025,2310.01,2510.74,2442.89,2026-01-09T23:47:29.742570,agmarknet_data
Kerala,Kozhikode,Kozhikode APMC,Maize,Standard,FAQ,05/11/2025,2428.12,2762.93,2652.89,2026-01-09T23:47:29.742570,agmarknet_data
Madhya Pradesh,Bhopal,Bhopal APMC,Maize,Standard,FAQ,05/11/2025,2310.01,2510.74,2442.89,2026-01-09T23:47:29.742570,agmarknet_data
Maharashtra,Pune,Pune APMC,Maize,Standard,FAQ,05/11/2025,2349.72,2553.91,2484.89,2026-01-09T23:47:29.758677,agmarknet_data
Manipur,Manipur Main,Manipur Main APMC,Maize,Standard,FAQ,05/11/2025,2392.97,2583.59,2442.89,2026-01-09T23:47:29.761124,agmarknet_data
Meghalaya,Meghalaya Main,Meghalaya Main APMC,Maize,Standard,FAQ,05/11/2025,2392.97,2583.59,2442.89,2026-01-09T23:47:29.761124,agmarknet_data
Mizoram,Mizoram Main,Mizoram Main APMC,Maize,Standard,FAQ,05/11/2025,2392.97,2583.59,2442.89,2026-01-09T23:47:29.770234,agmarknet_data
Nagaland,Nagaland Main,Nagaland Main APMC,Maize,Standard,FAQ,05/11/2025,2392.97,2583.59,2442.89,2026-01-09T23:47:29.774894,agmarknet_data
Odisha,Rourkela,Rourkela APMC,Maize,Standard,FAQ,05/11/2025,2082.15,2369.25,2274.89,2026-01-09T23:47:29.789832,agmarknet_data
Punjab,Amritsar,Amritsar APMC,Maize,Standard,FAQ,05/11/2025,2409.3,2618.66,2547.89,2026-01-09T23:47:29.789832,agmarknet_data
Rajasthan,Jodhpur,Jodhpur APMC,Maize,Standard,FAQ,05/11/2025,2270.29,2467.57,2400.89,2026-01-09T23:47:29.789832,agmarknet_data
Sikkim,Sikkim Main,Sikkim Main APMC,Maize,Standard,FAQ,05/11/2025,2392.97,2583.59,2442.89,2026-01-09T23:47:29.804650,agmarknet_data
Tamil Nadu,Coimbatore,Coimbatore APMC,Maize,Standard,FAQ,05/11/2025,2409.3,2618.66,2547.89,2026-01-09T23:47:29.809840,agmarknet_data
Telangana,Karimnagar,Karimnagar APMC,Maize,Standard,FAQ,05/11/2025,2235.91,2544.22,2442.89,2026-01-09T23:47:29.812877,agmarknet_data
Tripura,Tripura Main,Tripura Main APMC,Maize,Standard,FAQ,05/11/2025,2392.97,2583.59,2442.89,2026-01-09T23:47:29.814110,agmarknet_data
Uttar Pradesh,Kanpur,Kanpur APMC,Maize,Standard,FAQ,05/11/2025,2210.72,2402.82,2337.89,2026-01-09T23:47:29.818624,agmarknet_data
Uttarakhand,Uttarakhand Main,Uttarakhand Main APMC,Maize,Standard,FAQ,05/11/2025,2434.11,2628.01,2484.89,2026-01-09T23:47:29.823161,agmarknet_data
West Bengal,Siliguri,Siliguri APMC,Maize,Standard,FAQ,05/11/2025,2210.72,2402.82,2337.89,2026-01-09T23:47:29.823161,agmarknet_data
Andhra Pradesh,Guntur,Guntur APMC,Soyabean,Standard,FAQ,05/11/2025,5183.91,5898.71,5663.79,2026-01-09T23:47:29.823161,agmarknet_data
Arunachal Pradesh,Arunachal Pradesh Main,Arunachal Pradesh Main APMC,Soyabean,Standard,FAQ,05/11/2025,5642.08,6091.53,5759.79,2026-01-09T23:47:29.834697,agmarknet_data
Assam,Silchar,Silchar APMC,Soyabean,Standard,FAQ,05/11/2025,4832.45,5498.78,5279.79,2026-01-09T23:47:29.836705,agmarknet_data
Bihar,Muzaffarpur,Muzaffarpur APMC,Soyabean,Standard,FAQ,05/11/2025,4832.45,5498.78,5279.79,2026-01-09T23:47:29.836705,agmarknet_data
Chhattisgarh,Durg,Durg APMC,Soyabean,Standard,FAQ,05/11/2025,5052.11,5748.74,5519.79,2026-01-09T23:47:29.842952,agmarknet_data
Goa,Goa Main,Goa Main APMC,Soyabean,Standard,FAQ,05/11/2025,5642.08,6091.53,5759.79,2026-01-09T23:47:29.842952,agmarknet_data
Gujarat,Surat,Surat APMC,Soyabean,Standard,FAQ,05/11/2025,5446.48,5919.76,5759.79,2026-01-09T23:47:29.850977,agmarknet_data
Haryana,Hisar,Hisar APMC,Soyabean,Standard,FAQ,05/11/2025,5582.65,6067.76,5903.79,2026-01-09T23:47:29.856796,agmarknet_data
Himachal Pradesh,Himachal Pradesh Main,Himachal Pradesh Main APMC,Soyabean,Standard,FAQ,05/11/2025,5877.18,6345.35,5999.79,2026-01-09T23:47:29.857302,agmarknet_data
Jharkhand,Dhanbad,Dhanbad APMC,Soyabean,Standard,FAQ,05/11/2025,4964.25,5648.76,5423.79,2026-01-09T23:47:29.857302,agmarknet_data
Karnataka,Hubli,Hubli APMC,Soyabean,Standard,FAQ,05/11/2025,5446.48,5919.76,5759.79,2026-01-09T23:47:29.866852,agmarknet_data
Kerala,Kozhikode,Kozhikode APMC,Soyabean,Standard,FAQ,05/11/2025,5711.11,6498.6,6239.79,2026-01-09T23:47:29.866852,agmarknet_data
Madhya Pradesh,Bhopal,Bhopal APMC,Soyabean,Standard,FAQ,05/11/2025,5446.48,5919.76,5759.79,2026-01-09T23:47:29.877228,agmarknet_data
Maharashtra,Pune,Pune APMC,Soyabean,Standard,FAQ,05/11/2025,5537.26,6018.43,5855.79,2026-01-09T23:47:29.880997,agmarknet_data
Manipur,Manipur Main,Manipur Main APMC,Soyabean,Standard,FAQ,05/11/2025,5642.08,6091.53,5759.79,2026-01-09T23:47:29.888900,agmarknet_data
Meghalaya,Meghalaya Main,Meghalaya Main APMC,Soyabean,Standard,FAQ,05/11/2025,5642.08,6091.53,5759.79,2026-01-09T23:47:29.895404,agmarknet_data
Mizoram,Mizoram Main,Mizoram Main APMC,Soyabean,Standard,FAQ,05/11/2025,5642.08,6091.53,5759.79,2026-01-09T23:47:29.899414,agmarknet_data
Nagaland,Nagaland Main,Nagaland Main APMC,Soyabean,Standard,FAQ,05/11/2025,5642.08,6091.53,5759.79,2026-01-09T23:47:29.903424,agmarknet_data
Odisha,Rourkela,Rourkela APMC,Soyabean,Standard,FAQ,05/11/2025,4920.31,5598.76,5375.79,2026-01-09T23:47:29.910860,agmarknet_data
Punjab,Amritsar,Amritsar APMC,Soyabean,Standard,FAQ,05/11/2025,5673.43,6166.43,5999.79,2026-01-09T23:47:29.910860,agmarknet_data
Rajasthan,Jodhpur,Jodhpur APMC,Soyabean,Standard,FAQ,05/11/2025,5355.71,5821.09,5663.79,2026-01-09T23:47:29.910860,agmarknet_data
Sikkim,Sikkim Main,Sikkim Main APMC,Soyabean,Standard,FAQ,05/11/2025,5642.08,6091.53,5759.79,2026-01-09T23:47:29.923159,agmarknet_data
Tamil Nadu,Coimbatore,Coimbatore APMC,Soyabean,Standard,FAQ,05/11/2025,5673.43,6166.43,5999.79,2026-01-09T23:47:29.926426,agmarknet_data
Telangana,Karimnagar,Karimnagar APMC,Soyabean,Standard,FAQ,05/11/2025,5271.78,5998.69,5759.79,2026-01-09T23:47:29.926426,agmarknet_data
Tripura,Tripura Main,Tripura Main APMC,Soyabean,Standard,FAQ,05/11/2025,5642.08,6091.53,5759.79,2026-01-09T23:47:29.926426,agmarknet_data
Uttar Pradesh,Kanpur,Kanpur APMC,Soyabean,Standard,FAQ,05/11/2025,5219.54,5673.09,5519.79,2026-01-09T23:47:29.937043,agmarknet_data
Uttarakhand,Uttarakhand Main,Uttarakhand Main APMC,Soyabean,Standard,FAQ,05/11/2025,5736.12,6193.06,5855.79,2026-01-09T23:47:29.939700,agmarknet_data
West Bengal,Siliguri,Siliguri APMC,Soyabean,Standard,FAQ,05/11/2025,5219.54,5673.09,5519.79,2026-01-09T23:47:29.943453,agmarknet_data
Andhra Pradesh,Guntur,Guntur APMC,Cotton,Standard,FAQ,05/11/2025,7471.35,8501.56,8162.97,2026-01-09T23:47:29.943453,agmarknet_data
Arunachal Pradesh,Arunachal Pradesh Main,Arunachal Pradesh Main APMC,Cotton,Standard,FAQ,05/11/2025,8133.3,8781.19,8302.97,2026-01-09T23:47:29.953077,agmarknet_data
Assam,Silchar,Silchar APMC,Cotton,Standard,FAQ,05/11/2025,6958.8,7918.33,7602.97,2026-01-09T23:47:29.958103,agmarknet_data
Bihar,Muzaffarpur,Muzaffarpur APMC,Cotton,Standard,FAQ,05/11/2025,6958.8,7918.33,7602.97,2026-01-09T23:47:29.959286,agmarknet_data
Chhattisgarh,Durg,Durg APMC,Cotton,Standard,FAQ,05/11/2025,7279.14,8282.85,7952.97,2026-01-09T23:47:29.959286,agmarknet_data
Goa,Goa Main,Goa Main APMC,Cotton,Standard,FAQ,05/11/2025,8133.3,8781.19,8302.97,2026-01-09T23:47:29.968897,agmarknet_data
Gujarat,Surat,Surat APMC,Cotton,Standard,FAQ,05/11/2025,7851.33,8533.58,8302.97,2026-01-09T23:47:29.972701,agmarknet_data
Haryana,Hisar,Hisar APMC,Cotton,Standard,FAQ,05/11/2025,8049.91,8749.42,8512.97,2026-01-09T23:47:29.972701,agmarknet_data
Himachal Pradesh,Himachal Pradesh Main,Himachal Pradesh Main APMC,Cotton,Standard,FAQ,05/11/2025,8476.14,9151.35,8652.97,2026-01-09T23:47:29.986876,agmarknet_data
Jharkhand,Dhanbad,Dhanbad APMC,Cotton,Standard,FAQ,05/11/2025,7151.0,8137.04,7812.97,2026-01-09T23:47:29.991572,agmarknet_data
Karnataka,Hubli,Hubli APMC,Cotton,Standard,FAQ,05/11/2025,7851.33,8533.58,8302.97,2026-01-09T23:47:29.993764,agmarknet_data
Kerala,Kozhikode,Kozhikode APMC,Cotton,Standard,FAQ,05/11/2025,8240.18,9376.4,9002.97,2026-01-09T23:47:29.993764,agmarknet_data
Madhya Pradesh,Bhopal,Bhopal APMC,Cotton,Standard,FAQ,05/11/2025,7851.33,8533.58,8302.97,2026-01-09T23:47:30.006012,agmarknet_data
Maharashtra,Pune,Pune APMC,Cotton,Standard,FAQ,05/11/2025,7983.72,8677.47,8442.97,2026-01-09T23:47:30.010348,agmarknet_data
Manipur,Manipur Main,Manipur Main APMC,Cotton,Standard,FAQ,05/11/2025,8133.3,8781.19,8302.97,2026-01-09T23:47:30.014357,agmarknet_data
Meghalaya,Meghalaya Main,Meghalaya Main APMC,Cotton,Standard,FAQ,05/11/2025,8133.3,8781.19,8302.97,2026-01-09T23:47:30.020435,agmarknet_data
Mizoram,Mizoram Main,Mizoram Main APMC,Cotton,Standard,FAQ,05/11/2025,8133.3,8781.19,8302.97,2026-01-09T23:47:30.026713,agmarknet_data
Nagaland,Nagaland Main,Nagaland Main APMC,Cotton,Standard,FAQ,05/11/2025,8133.3,8781.19,8302.97,2026-01-09T23:47:30.030722,agmarknet_data
Odisha,Rourkela,Rourkela APMC,Cotton,Standard,FAQ,05/11/2025,7086.93,8064.14,7742.97,2026-01-09T23:47:30.032466,agmarknet_data
Punjab,Amritsar,Amritsar APMC,Cotton,Standard,FAQ,05/11/2025,8182.3,8893.3,8652.97,2026-01-09T23:47:30.036476,agmarknet_data
Rajasthan,Jodhpur,Jodhpur APMC,Cotton,Standard,FAQ,05/11/2025,7718.95,8389.69,8162.97,2026-01-09T23:47:30.041706,agmarknet_data
Sikkim,Sikkim Main,Sikkim Main APMC,Cotton,Standard,FAQ,05/11/2025,8133.3,8781.19,8302.97,2026-01-09T23:47:30.045717,agmarknet_data
Tamil Nadu,Coimbatore,Coimbatore APMC,Cotton,Standard,FAQ,05/11/2025,8182.3,8893.3,8652.97,2026-01-09T23:47:30.048823,agmarknet_data
Telangana,Karimnagar,Karimnagar APMC,Cotton,Standard,FAQ,05/11/2025,7599.49,8647.37,8302.97,2026-01-09T23:47:30.048823,agmarknet_data
Tripura,Tripura Main,Tripura Main APMC,Cotton,Standard,FAQ,05/11/2025,8133.3,8781.19,8302.97,2026-01-09T23:47:30.059578,agmarknet_data
