state,district,market,commodity,variety,grade,arrival_date,min_price,max_price,modal_price,fetch_timestamp,data_type
Manipur,Manipur Main,Manipur Main APMC,Wheat,Standard,FAQ,13/11/2025,2042.88,2384.9,2192.93,2026-01-09T23:47:29.393253,agmarknet_data
Meghalaya,Meghalaya Main,Meghalaya Main APMC,Wheat,Standard,FAQ,13/11/2025,2042.88,2384.9,2192.93,2026-01-09T23:47:29.400387,agmarknet_data
Mizoram,Mizoram Main,Mizoram Main APMC,Wheat,Standard,FAQ,13/11/2025,2042.88,2384.9,2192.93,2026-01-09T23:47:29.403904,agmarknet_data
Nagaland,Nagaland Main,Nagaland Main APMC,Wheat,Standard,FAQ,13/11/2025,2042.88,2384.9,2192.93,2026-01-09T23:47:29.409682,agmarknet_data
Odisha,Sambalpur,Sambalpur APMC,Wheat,Standard,FAQ,13/11/2025,1834.49,2130.29,1992.93,2026-01-09T23:47:29.409682,agmarknet_data
Punjab,Jalandhar,Jalandhar APMC,Wheat,Standard,FAQ,13/11/2025,2103.57,2471.53,2317.93,2026-01-09T23:47:29.418094,agmarknet_data
Rajasthan,Kota,Kota APMC,Wheat,Standard,FAQ,13/11/2025,1944.75,2284.93,2142.93,2026-01-09T23:47:29.418094,agmarknet_data
Sikkim,Sikkim Main,Sikkim Main APMC,Wheat,Standard,FAQ,13/11/2025,2042.88,2384.9,2192.93,2026-01-09T23:47:29.426872,agmarknet_data
Tamil Nadu,Madurai,Madurai APMC,Wheat,Standard,FAQ,13/11/2025,2103.57,2471.53,2317.93,2026-01-09T23:47:29.426872,agmarknet_data
Telangana,Nizamabad,Nizamabad APMC,Wheat,Standard,FAQ,13/11/2025,2018.59,2344.07,2192.93,2026-01-09T23:47:29.426872,agmarknet_data
Tripura,Tripura Main,Tripura Main APMC,Wheat,Standard,FAQ,13/11/2025,2042.88,2384.9,2192.93,2026-01-09T23:47:29.436398,agmarknet_data
Uttar Pradesh,Agra,Agra APMC,Wheat,Standard,FAQ,13/11/2025,1876.69,2204.96,2067.93,2026-01-09T23:47:29.442714,agmarknet_data
Uttarakhand,Uttarakhand Main,Uttarakhand Main APMC,Wheat,Standard,FAQ,13/11/2025,2089.46,2439.27,2242.93,2026-01-09T23:47:29.444970,agmarknet_data
West Bengal,Asansol,Asansol APMC,Wheat,Standard,FAQ,13/11/2025,1876.69,2204.96,2067.93,2026-01-09T23:47:29.450496,agmarknet_data
Andhra Pradesh,Tirupati,Tirupati APMC,Paddy(Common),Standard,FAQ,13/11/2025,2327.75,2703.09,2528.8,2026-01-09T23:47:29.455957,agmarknet_data
Arunachal Pradesh,Arunachal Pradesh Main,Arunachal Pradesh Main APMC,Paddy(Common),Standard,FAQ,13/11/2025,2396.76,2798.01,2572.8,2026-01-09T23:47:29.455957,agmarknet_data
Assam,Jorhat,Jorhat APMC,Paddy(Common),Standard,FAQ,13/11/2025,2165.74,2514.96,2352.8,2026-01-09T23:47:29.455957,agmarknet_data
Bihar,Bhagalpur,Bhagalpur APMC,Paddy(Common),Standard,FAQ,13/11/2025,2165.74,2514.96,2352.8,2026-01-09T23:47:29.466225,agmarknet_data
Chhattisgarh,Korba,Korba APMC,Paddy(Common),Standard,FAQ,13/11/2025,2267.0,2632.54,2462.8,2026-01-09T23:47:29.466225,agmarknet_data
Goa,Goa Main,Goa Main APMC,Paddy(Common),Standard,FAQ,13/11/2025,2396.76,2798.01,2572.8,2026-01-09T23:47:29.474921,agmarknet_data
Gujarat,Rajkot,Rajkot APMC,Paddy(Common),Standard,FAQ,13/11/2025,2334.86,2743.28,2572.8,2026-01-09T23:47:29.476427,agmarknet_data
Haryana,Rohtak,Rohtak APMC,Paddy(Common),Standard,FAQ,13/11/2025,2394.76,2813.65,2638.8,2026-01-09T23:47:29.482073,agmarknet_data
Himachal Pradesh,Himachal Pradesh Main,Himachal Pradesh Main APMC,Paddy(Common),Standard,FAQ,13/11/2025,2499.23,2917.64,2682.8,2026-01-09T23:47:29.486087,agmarknet_data
Jharkhand,Bokaro,Bokaro APMC,Paddy(Common),Standard,FAQ,13/11/2025,2226.5,2585.51,2418.8,2026-01-09T23:47:29.491979,agmarknet_data
Karnataka,Mysore,Mysore APMC,Paddy(Common),Standard,FAQ,13/11/2025,2334.86,2743.28,2572.8,2026-01-09T23:47:29.499696,agmarknet_data
Kerala,Thrissur,Thrissur APMC,Paddy(Common),Standard,FAQ,13/11/2025,2570.76,2985.28,2792.8,2026-01-09T23:47:29.504467,agmarknet_data
Madhya Pradesh,Jabalpur,Jabalpur APMC,Paddy(Common),Standard,FAQ,13/11/2025,2334.86,2743.28,2572.8,2026-01-09T23:47:29.508330,agmarknet_data
Maharashtra,Nashik,Nashik APMC,Paddy(Common),Standard,FAQ,13/11/2025,2374.79,2790.19,2616.8,2026-01-09T23:47:29.513986,agmarknet_data
Manipur,Manipur Main,Manipur Main APMC,Paddy(Common),Standard,FAQ,13/11/2025,2396.76,2798.01,2572.8,2026-01-09T23:47:29.513986,agmarknet_data
Meghalaya,Meghalaya Main,Meghalaya Main APMC,Paddy(Common),Standard,FAQ,13/11/2025,2396.76,2798.01,2572.8,2026-01-09T23:47:29.526666,agmarknet_data
Mizoram,Mizoram Main,Mizoram Main APMC,Paddy(Common),Standard,FAQ,13/11/2025,2396.76,2798.01,2572.8,2026-01-09T23:47:29.530680,agmarknet_data
Nagaland,Nagaland Main,Nagaland Main APMC,Paddy(Common),Standard,FAQ,13/11/2025,2396.76,2798.01,2572.8,2026-01-09T23:47:29.536083,agmarknet_data
Odisha,Sambalpur,Sambalpur APMC,Paddy(Common),Standard,FAQ,13/11/2025,2206.25,2561.99,2396.8,2026-01-09T23:47:29.543025,agmarknet_data
Punjab,Jalandhar,Jalandhar APMC,Paddy(Common),Standard,FAQ,13/11/2025,2434.69,2860.57,2682.8,2026-01-09T23:47:29.547035,agmarknet_data
Rajasthan,Kota,Kota APMC,Paddy(Common),Standard,FAQ,13/11/2025,2294.93,2696.36,2528.8,2026-01-09T23:47:29.549039,agmarknet_data
Sikkim,Sikkim Main,Sikkim Main APMC,Paddy(Common),Standard,FAQ,13/11/2025,2396.76,2798.01,2572.8,2026-01-09T23:47:29.553049,agmarknet_data
Tamil Nadu,Madurai,Madurai APMC,Paddy(Common),Standard,FAQ,13/11/2025,2434.69,2860.57,2682.8,2026-01-09T23:47:29.556081,agmarknet_data
Telangana,Nizamabad,Nizamabad APMC,Paddy(Common),Standard,FAQ,13/11/2025,2368.25,2750.12,2572.8,2026-01-09T23:47:29.556081,agmarknet_data
Tripura,Tripura Main,Tripura Main APMC,Paddy(Common),Standard,FAQ,13/11/2025,2396.76,2798.01,2572.8,2026-01-09T23:47:29.556081,agmarknet_data
Uttar Pradesh,Agra,Agra APMC,Paddy(Common),Standard,FAQ,13/11/2025,2235.04,2625.99,2462.8,2026-01-09T23:47:29.556081,agmarknet_data
Uttarakhand,Uttarakhand Main,Uttarakhand Main APMC,Paddy(Common),Standard,FAQ,13/11/2025,2437.75,2845.87,2616.8,2026-01-09T23:47:29.572776,agmarknet_data
West Bengal,Asansol,Asansol APMC,Paddy(Common),Standard,FAQ,13/11/2025,2235.04,2625.99,2462.8,2026-01-09T23:47:29.572776,agmarknet_data
Andhra Pradesh,Tirupati,Tirupati APMC,Rice,Standard,FAQ,13/11/2025,3695.76,4291.68,4014.96,2026-01-09T23:47:29.572776,agmarknet_data
Arunachal Pradesh,Arunachal Pradesh Main,Arunachal Pradesh Main APMC,Rice,Standard,FAQ,13/11/2025,3805.45,4442.55,4084.96,2026-01-09T23:47:29.572776,agmarknet_data
Assam,Jorhat,Jorhat APMC,Rice,Standard,FAQ,13/11/2025,3438.02,3992.38,3734.96,2026-01-09T23:47:29.586283,agmarknet_data
Bihar,Bhagalpur,Bhagalpur APMC,Rice,Standard,FAQ,13/11/2025,3438.02,3992.38,3734.96,2026-01-09T23:47:29.591216,agmarknet_data
Chhattisgarh,Korba,Korba APMC,Rice,Standard,FAQ,13/11/2025,3599.1,4179.44,3909.96,2026-01-09T23:47:29.591216,agmarknet_data
Goa,Goa Main,Goa Main APMC,Rice,Standard,FAQ,13/11/2025,3805.45,4442.55,4084.96,2026-01-09T23:47:29.591216,agmarknet_data
Gujarat,Rajkot,Rajkot APMC,Rice,Standard,FAQ,13/11/2025,3707.18,4355.64,4084.96,2026-01-09T23:47:29.603591,agmarknet_data
Haryana,Rohtak,Rohtak APMC,Rice,Standard,FAQ,13/11/2025,3802.47,4467.6,4189.96,2026-01-09T23:47:29.606078,agmarknet_data
Himachal Pradesh,Himachal Pradesh Main,Himachal Pradesh Main APMC,Rice,Standard,FAQ,13/11/2025,3968.47,4632.86,4259.96,2026-01-09T23:47:29.610697,agmarknet_data
Jharkhand,Bokaro,Bokaro APMC,Rice,Standard,FAQ,13/11/2025,3534.67,4104.61,3839.96,2026-01-09T23:47:29.610697,agmarknet_data
Karnataka,Mysore,Mysore APMC,Rice,Standard,FAQ,13/11/2025,3707.18,4355.64,4084.96,2026-01-09T23:47:29.618338,agmarknet_data
Kerala,Thrissur,Thrissur APMC,Rice,Standard,FAQ,13/11/2025,4082.37,4740.62,4434.96,2026-01-09T23:47:29.624487,agmarknet_data
Madhya Pradesh,Jabalpur,Jabalpur APMC,Rice,Standard,FAQ,13/11/2025,3707.18,4355.64,4084.96,2026-01-09T23:47:29.624487,agmarknet_data
Maharashtra,Nashik,Nashik APMC,Rice,Standard,FAQ,13/11/2025,3770.7,4430.28,4154.96,2026-01-09T23:47:29.624487,agmarknet_data
Manipur,Manipur Main,Manipur Main APMC,Rice,Standard,FAQ,13/11/2025,3805.45,4442.55,4084.96,2026-01-09T23:47:29.634345,agmarknet_data
Meghalaya,Meghalaya Main,Meghalaya Main APMC,Rice,Standard,FAQ,13/11/2025,3805.45,4442.55,4084.96,2026-01-09T23:47:29.641200,agmarknet_data
Mizoram,Mizoram Main,Mizoram Main APMC,Rice,Standard,FAQ,13/11/2025,3805.45,4442.55,4084.96,2026-01-09T23:47:29.646133,agmarknet_data
Nagaland,Nagaland Main,Nagaland Main APMC,Rice,Standard,FAQ,13/11/2025,3805.45,4442.55,4084.96,2026-01-09T23:47:29.651608,agmarknet_data
Odisha,Sambalpur,Sambalpur APMC,Rice,Standard,FAQ,13/11/2025,3502.45,4067.2,3804.96,2026-01-09T23:47:29.660057,agmarknet_data
Punjab,Jalandhar,Jalandhar APMC,Rice,Standard,FAQ,13/11/2025,3865.99,4542.24,4259.96,2026-01-09T23:47:29.662061,agmarknet_data
Rajasthan,Kota,Kota APMC,Rice,Standard,FAQ,13/11/2025,3643.65,4281.0,4014.96,2026-01-09T23:47:29.670122,agmarknet_data
Sikkim,Sikkim Main,Sikkim Main APMC,Rice,Standard,FAQ,13/11/2025,3805.45,4442.55,4084.96,2026-01-09T23:47:29.675440,agmarknet_data
Tamil Nadu,Madurai,Madurai APMC,Rice,Standard,FAQ,13/11/2025,3865.99,4542.24,4259.96,2026-01-09T23:47:29.679026,agmarknet_data
Telangana,Nizamabad,Nizamabad APMC,Rice,Standard,FAQ,13/11/2025,3760.19,4366.5,4084.96,2026-01-09T23:47:29.682641,agmarknet_data
Tripura,Tripura Main,Tripura Main APMC,Rice,Standard,FAQ,13/11/2025,3805.45,4442.55,4084.96,2026-01-09T23:47:29.682641,agmarknet_data
Uttar Pradesh,Agra,Agra APMC,Rice,Standard,FAQ,13/11/2025,3548.36,4169.04,3909.96,2026-01-09T23:47:29.692528,agmarknet_data
Uttarakhand,Uttarakhand Main,Uttarakhand Main APMC,Rice,Standard,FAQ,13/11/2025,3870.66,4518.67,4154.96,2026-01-09T23:47:29.698644,agmarknet_data
West Bengal,Asansol,Asansol APMC,Rice,Standard,FAQ,13/11/2025,3548.36,4169.04,3909.96,2026-01-09T23:47:29.706133,agmarknet_data
Andhra Pradesh,Tirupati,Tirupati APMC,Maize,Standard,FAQ,13/11/2025,2150.83,2497.63,2336.59,2026-01-09T23:47:29.706133,agmarknet_data
Arunachal Pradesh,Arunachal Pradesh Main,Arunachal Pradesh Main APMC,Maize,Standard,FAQ,13/11/2025,2215.84,2586.81,2378.59,2026-01-09T23:47:29.706133,agmarknet_data
Assam,Jorhat,Jorhat APMC,Maize,Standard,FAQ,13/11/2025,1996.18,2318.06,2168.59,2026-01-09T23:47:29.715615,agmarknet_data
Bihar,Bhagalpur,Bhagalpur APMC,Maize,Standard,FAQ,13/11/2025,1996.18,2318.06,2168.59,2026-01-09T23:47:29.715615,agmarknet_data
Chhattisgarh,Korba,Korba APMC,Maize,Standard,FAQ,13/11/2025,2092.83,2430.29,2273.59,2026-01-09T23:47:29.722968,agmarknet_data
Goa,Goa Main,Goa Main APMC,Maize,Standard,FAQ,13/11/2025,2215.84,2586.81,2378.59,2026-01-09T23:47:29.727186,agmarknet_data
Gujarat,Rajkot,Rajkot APMC,Maize,Standard,FAQ,13/11/2025,2158.62,2536.2,2378.59,2026-01-09T23:47:29.728770,agmarknet_data
Haryana,Rohtak,Rohtak APMC,Maize,Standard,FAQ,13/11/2025,2215.79,2603.38,2441.59,2026-01-09T23:47:29.728770,agmarknet_data
Himachal Pradesh,Himachal Pradesh Main,Himachal Pradesh Main APMC,Maize,Standard,FAQ,13/11/2025,2313.65,2701.0,2483.59,2026-01-09T23:47:29.738865,agmarknet_data
Jharkhand,Bokaro,Bokaro APMC,Maize,Standard,FAQ,13/11/2025,2054.17,2385.4,2231.59,2026-01-09T23:47:29.742570,agmarknet_data
Karnataka,Mysore,Mysore APMC,Maize,Standard,FAQ,13/11/2025,2158.62,2536.2,2378.59,2026-01-09T23:47:29.742570,agmarknet_data
Kerala,Thrissur,Thrissur APMC,Maize,Standard,FAQ,13/11/2025,2382.79,2767.0,2588.59,2026-01-09T23:47:29.742570,agmarknet_data
Madhya Pradesh,Jabalpur,Jabalpur APMC,Maize,Standard,FAQ,13/11/2025,2158.62,2536.2,2378.59,2026-01-09T23:47:29.742570,agmarknet_data
Maharashtra,Nashik,Nashik APMC,Maize,Standard,FAQ,13/11/2025,2196.73,2580.99,2420.59,2026-01-09T23:47:29.758677,agmarknet_data
Manipur,Manipur Main,Manipur Main APMC,Maize,Standard,FAQ,13/11/2025,2215.84,2586.81,2378.59,2026-01-09T23:47:29.761124,agmarknet_data
Meghalaya,Meghalaya Main,Meghalaya Main APMC,Maize,Standard,FAQ,13/11/2025,2215.84,2586.81,2378.59,2026-01-09T23:47:29.761124,agmarknet_data
Mizoram,Mizoram Main,Mizoram Main APMC,Maize,Standard,FAQ,13/11/2025,2215.84,2586.81,2378.59,2026-01-09T23:47:29.770234,agmarknet_data
Nagaland,Nagaland Main,Nagaland Main APMC,Maize,Standard,FAQ,13/11/2025,2215.84,2586.81,2378.59,2026-01-09T23:47:29.776579,agmarknet_data
Odisha,Sambalpur,Sambalpur APMC,Maize,Standard,FAQ,13/11/2025,2034.84,2362.95,2210.59,2026-01-09T23:47:29.789832,agmarknet_data
Punjab,Jalandhar,Jalandhar APMC,Maize,Standard,FAQ,13/11/2025,2253.91,2648.16,2483.59,2026-01-09T23:47:29.789832,agmarknet_data
Rajasthan,Kota,Kota APMC,Maize,Standard,FAQ,13/11/2025,2120.5,2491.42,2336.59,2026-01-09T23:47:29.789832,agmarknet_data
Sikkim,Sikkim Main,Sikkim Main APMC,Maize,Standard,FAQ,13/11/2025,2215.84,2586.81,2378.59,2026-01-09T23:47:29.804650,agmarknet_data
Tamil Nadu,Madurai,Madurai APMC,Maize,Standard,FAQ,13/11/2025,2253.91,2648.16,2483.59,2026-01-09T23:47:29.809840,agmarknet_data
Telangana,Nizamabad,Nizamabad APMC,Maize,Standard,FAQ,13/11/2025,2189.49,2542.53,2378.59,2026-01-09T23:47:29.813488,agmarknet_data
Tripura,Tripura Main,Tripura Main APMC,Maize,Standard,FAQ,13/11/2025,2215.84,2586.81,2378.59,2026-01-09T23:47:29.814110,agmarknet_data
Uttar Pradesh,Agra,Agra APMC,Maize,Standard,FAQ,13/11/2025,2063.33,2424.25,2273.59,2026-01-09T23:47:29.818624,agmarknet_data
Uttarakhand,Uttarakhand Main,Uttarakhand Main APMC,Maize,Standard,FAQ,13/11/2025,2254.97,2632.49,2420.59,2026-01-09T23:47:29.823161,agmarknet_data
West Bengal,Asansol,Asansol APMC,Maize,Standard,FAQ,13/11/2025,2063.33,2424.25,2273.59,2026-01-09T23:47:29.823161,agmarknet_data
Andhra Pradesh,Tirupati,Tirupati APMC,Soyabean,Standard,FAQ,13/11/2025,5115.25,5940.05,5557.05,2026-01-09T23:47:29.823161,agmarknet_data
Arunachal Pradesh,Arunachal Pradesh Main,Arunachal Pradesh Main APMC,Soyabean,Standard,FAQ,13/11/2025,5266.25,6147.91,5653.05,2026-01-09T23:47:29.835313,agmarknet_data
Assam,Jorhat,Jorhat APMC,Soyabean,Standard,FAQ,13/11/2025,4761.78,5529.59,5173.05,2026-01-09T23:47:29.836705,agmarknet_data
Bihar,Bhagalpur,Bhagalpur APMC,Soyabean,Standard,FAQ,13/11/2025,4761.78,5529.59,5173.05,2026-01-09T23:47:29.842952,agmarknet_data
Chhattisgarh,Korba,Korba APMC,Soyabean,Standard,FAQ,13/11/2025,4982.7,5786.13,5413.05,2026-01-09T23:47:29.842952,agmarknet_data
Goa,Goa Main,Goa Main APMC,Soyabean,Standard,FAQ,13/11/2025,5266.25,6147.91,5653.05,2026-01-09T23:47:29.842952,agmarknet_data
Gujarat,Rajkot,Rajkot APMC,Soyabean,Standard,FAQ,13/11/2025,5130.25,6027.64,5653.05,2026-01-09T23:47:29.850977,agmarknet_data
Haryana,Rohtak,Rohtak APMC,Soyabean,Standard,FAQ,13/11/2025,5260.93,6181.18,5797.05,2026-01-09T23:47:29.857302,agmarknet_data
Himachal Pradesh,Himachal Pradesh Main,Himachal Pradesh Main APMC,Soyabean,Standard,FAQ,13/11/2025,5489.82,6408.92,5893.05,2026-01-09T23:47:29.857302,agmarknet_data
Jharkhand,Bokaro,Bokaro APMC,Soyabean,Standard,FAQ,13/11/2025,4894.33,5683.51,5317.05,2026-01-09T23:47:29.857302,agmarknet_data
Karnataka,Mysore,Mysore APMC,Soyabean,Standard,FAQ,13/11/2025,5130.25,6027.64,5653.05,2026-01-09T23:47:29.866852,agmarknet_data
Kerala,Thrissur,Thrissur APMC,Soyabean,Standard,FAQ,13/11/2025,5645.46,6555.75,6133.05,2026-01-09T23:47:29.866852,agmarknet_data
Madhya Pradesh,Jabalpur,Jabalpur APMC,Soyabean,Standard,FAQ,13/11/2025,5130.25,6027.64,5653.05,2026-01-09T23:47:29.877228,agmarknet_data
Maharashtra,Nashik,Nashik APMC,Soyabean,Standard,FAQ,13/11/2025,5217.37,6130.0,5749.05,2026-01-09T23:47:29.880997,agmarknet_data
Manipur,Manipur Main,Manipur Main APMC,Soyabean,Standard,FAQ,13/11/2025,5266.25,6147.91,5653.05,2026-01-09T23:47:29.891000,agmarknet_data
Meghalaya,Meghalaya Main,Meghalaya Main APMC,Soyabean,Standard,FAQ,13/11/2025,5266.25,6147.91,5653.05,2026-01-09T23:47:29.895404,agmarknet_data
Mizoram,Mizoram Main,Mizoram Main APMC,Soyabean,Standard,FAQ,13/11/2025,5266.25,6147.91,5653.05,2026-01-09T23:47:29.899414,agmarknet_data
Nagaland,Nagaland Main,Nagaland Main APMC,Soyabean,Standard,FAQ,13/11/2025,5266.25,6147.91,5653.05,2026-01-09T23:47:29.903424,agmarknet_data
Odisha,Sambalpur,Sambalpur APMC,Soyabean,Standard,FAQ,13/11/2025,4850.15,5632.2,5269.05,2026-01-09T23:47:29.910860,agmarknet_data
Punjab,Jalandhar,Jalandhar APMC,Soyabean,Standard,FAQ,13/11/2025,5348.06,6283.54,5893.05,2026-01-09T23:47:29.910860,agmarknet_data
Rajasthan,Kota,Kota APMC,Soyabean,Standard,FAQ,13/11/2025,5043.13,5925.28,5557.05,2026-01-09T23:47:29.910860,agmarknet_data
Sikkim,Sikkim Main,Sikkim Main APMC,Soyabean,Standard,FAQ,13/11/2025,5266.25,6147.91,5653.05,2026-01-09T23:47:29.923159,agmarknet_data
Tamil Nadu,Madurai,Madurai APMC,Soyabean,Standard,FAQ,13/11/2025,5348.06,6283.54,5893.05,2026-01-09T23:47:29.926426,agmarknet_data
Telangana,Nizamabad,Nizamabad APMC,Soyabean,Standard,FAQ,13/11/2025,5203.62,6042.67,5653.05,2026-01-09T23:47:29.926426,agmarknet_data
Tripura,Tripura Main,Tripura Main APMC,Soyabean,Standard,FAQ,13/11/2025,5266.25,6147.91,5653.05,2026-01-09T23:47:29.926426,agmarknet_data
Uttar Pradesh,Agra,Agra APMC,Soyabean,Standard,FAQ,13/11/2025,4912.45,5771.74,5413.05,2026-01-09T23:47:29.937043,agmarknet_data
Uttarakhand,Uttarakhand Main,Uttarakhand Main APMC,Soyabean,Standard,FAQ,13/11/2025,5355.68,6252.31,5749.05,2026-01-09T23:47:29.943453,agmarknet_data
West Bengal,Asansol,Asansol APMC,Soyabean,Standard,FAQ,13/11/2025,4912.45,5771.74,5413.05,2026-01-09T23:47:29.943453,agmarknet_data
Andhra Pradesh,Tirupati,Tirupati APMC,Cotton,Standard,FAQ,13/11/2025,7444.77,8645.2,8087.78,2026-01-09T23:47:29.943453,agmarknet_data
Arunachal Pradesh,Arunachal Pradesh Main,Arunachal Pradesh Main APMC,Cotton,Standard,FAQ,13/11/2025,7664.8,8948.02,8227.78,2026-01-09T23:47:29.953077,agmarknet_data
Assam,Jorhat,Jorhat APMC,Cotton,Standard,FAQ,13/11/2025,6929.3,8046.6,7527.78,2026-01-09T23:47:29.959286,agmarknet_data
Bihar,Bhagalpur,Bhagalpur APMC,Cotton,Standard,FAQ,13/11/2025,6929.3,8046.6,7527.78,2026-01-09T23:47:29.959286,agmarknet_data
Chhattisgarh,Korba,Korba APMC,Cotton,Standard,FAQ,13/11/2025,7251.47,8420.73,7877.78,2026-01-09T23:47:29.959286,agmarknet_data
Goa,Goa Main,Goa Main APMC,Cotton,Standard,FAQ,13/11/2025,7664.8,8948.02,8227.78,2026-01-09T23:47:29.972220,agmarknet_data
Gujarat,Rajkot,Rajkot APMC,Cotton,Standard,FAQ,13/11/2025,7466.86,8772.97,8227.78,2026-01-09T23:47:29.972701,agmarknet_data
Haryana,Rohtak,Rohtak APMC,Cotton,Standard,FAQ,13/11/2025,7657.44,8996.89,8437.78,2026-01-09T23:47:29.972701,agmarknet_data
Himachal Pradesh,Himachal Pradesh Main,Himachal Pradesh Main APMC,Cotton,Standard,FAQ,13/11/2025,7990.85,9328.65,8577.78,2026-01-09T23:47:29.986876,agmarknet_data
Jharkhand,Bokaro,Bokaro APMC,Cotton,Standard,FAQ,13/11/2025,7122.6,8271.08,7737.78,2026-01-09T23:47:29.993764,agmarknet_data
Karnataka,Mysore,Mysore APMC,Cotton,Standard,FAQ,13/11/2025,7466.86,8772.97,8227.78,2026-01-09T23:47:29.993764,agmarknet_data
Kerala,Thrissur,Thrissur APMC,Cotton,Standard,FAQ,13/11/2025,8217.99,9543.09,8927.78,2026-01-09T23:47:30.000879,agmarknet_data
Madhya Pradesh,Jabalpur,Jabalpur APMC,Cotton,Standard,FAQ,13/11/2025,7466.86,8772.97,8227.78,2026-01-09T23:47:30.006012,agmarknet_data
Maharashtra,Nashik,Nashik APMC,Cotton,Standard,FAQ,13/11/2025,7593.92,8922.25,8367.78,2026-01-09T23:47:30.010348,agmarknet_data
Manipur,Manipur Main,Manipur Main APMC,Cotton,Standard,FAQ,13/11/2025,7664.8,8948.02,8227.78,2026-01-09T23:47:30.014357,agmarknet_data
Meghalaya,Meghalaya Main,Meghalaya Main APMC,Cotton,Standard,FAQ,13/11/2025,7664.8,8948.02,8227.78,2026-01-09T23:47:30.022351,agmarknet_data
Mizoram,Mizoram Main,Mizoram Main APMC,Cotton,Standard,FAQ,13/11/2025,7664.8,8948.02,8227.78,2026-01-09T23:47:30.026713,agmarknet_data
Nagaland,Nagaland Main,Nagaland Main APMC,Cotton,Standard,FAQ,13/11/2025,7664.8,8948.02,8227.78,2026-01-09T23:47:30.030722,agmarknet_data
Odisha,Sambalpur,Sambalpur APMC,Cotton,Standard,FAQ,13/11/2025,7058.17,8196.25,7667.78,2026-01-09T23:47:30.034472,agmarknet_data
Punjab,Jalandhar,Jalandhar APMC,Cotton,Standard,FAQ,13/11/2025,7784.49,9146.16,8577.78,2026-01-09T23:47:30.036476,agmarknet_data
Rajasthan,Kota,Kota APMC,Cotton,Standard,FAQ,13/11/2025,7339.81,8623.7,8087.78,2026-01-09T23:47:30.043712,agmarknet_data
Sikkim,Sikkim Main,Sikkim Main APMC,Cotton,Standard,FAQ,13/11/2025,7664.8,8948.02,8227.78,2026-01-09T23:47:30.045717,agmarknet_data
Tamil Nadu,Madurai,Madurai APMC,Cotton,Standard,FAQ,13/11/2025,7784.49,9146.16,8577.78,2026-01-09T23:47:30.048823,agmarknet_data
Telangana,Nizamabad,Nizamabad APMC,Cotton,Standard,FAQ,13/11/2025,7573.64,8794.85,8227.78,2026-01-09T23:47:30.048823,agmarknet_data
Tripura,Tripura Main,Tripura Main APMC,Cotton,Standard,FAQ,13/11/2025,7664.8,8948.02,8227.78,2026-01-09T23:47:30.059578,agmarknet_data
