state,district,market,commodity,variety,grade,arrival_date,min_price,max_price,modal_price,fetch_timestamp,data_type
Sikkim,Sikkim Main,Sikkim Main APMC,Wheat,Standard,FAQ,28/12/2025,2317.08,2590.12,2374.22,2026-01-09T23:47:29.426872,agmarknet_data
Tamil Nadu,Chennai,Chennai APMC,Wheat,Standard,FAQ,28/12/2025,2440.95,2718.58,2499.22,2026-01-09T23:47:29.426872,agmarknet_data
Telangana,Hyderabad,Hyderabad APMC,Wheat,Standard,FAQ,28/12/2025,2276.42,2574.32,2374.22,2026-01-09T23:47:29.434391,agmarknet_data
Tripura,Tripura Main,Tripura Main APMC,Wheat,Standard,FAQ,28/12/2025,2317.08,2590.12,2374.22,2026-01-09T23:47:29.438402,agmarknet_data
Uttar Pradesh,Lucknow,Lucknow APMC,Wheat,Standard,FAQ,28/12/2025,2196.78,2446.64,2249.22,2026-01-09T23:47:29.444970,agmarknet_data
Uttarakhand,Uttarakhand Main,Uttarakhand Main APMC,Wheat,Standard,FAQ,28/12/2025,2365.88,2644.67,2424.22,2026-01-09T23:47:29.444970,agmarknet_data
West Bengal,Kolkata,Kolkata APMC,Wheat,Standard,FAQ,28/12/2025,2196.78,2446.64,2249.22,2026-01-09T23:47:29.450496,agmarknet_data
Andhra Pradesh,Vijayawada,Vijayawada APMC,Paddy(Common),Standard,FAQ,28/12/2025,2269.95,2567.0,2367.48,2026-01-09T23:47:29.455957,agmarknet_data
Arunachal Pradesh,Arunachal Pradesh Main,Arunachal Pradesh Main APMC,Paddy(Common),Standard,FAQ,28/12/2025,2353.44,2630.76,2411.48,2026-01-09T23:47:29.455957,agmarknet_data
Assam,Guwahati,Guwahati APMC,Paddy(Common),Standard,FAQ,28/12/2025,2101.2,2376.17,2191.48,2026-01-09T23:47:29.455957,agmarknet_data
Bihar,Patna,Patna APMC,Paddy(Common),Standard,FAQ,28/12/2025,2101.2,2376.17,2191.48,2026-01-09T23:47:29.466225,agmarknet_data
Chhattisgarh,Raipur,Raipur APMC,Paddy(Common),Standard,FAQ,28/12/2025,2206.67,2495.44,2301.48,2026-01-09T23:47:29.466225,agmarknet_data
Goa,Goa Main,Goa Main APMC,Paddy(Common),Standard,FAQ,28/12/2025,2353.44,2630.76,2411.48,2026-01-09T23:47:29.476427,agmarknet_data
Gujarat,Ahmedabad,Ahmedabad APMC,Paddy(Common),Standard,FAQ,28/12/2025,2355.25,2623.13,2411.48,2026-01-09T23:47:29.476427,agmarknet_data
Haryana,Karnal,Karnal APMC,Paddy(Common),Standard,FAQ,28/12/2025,2419.71,2694.93,2477.48,2026-01-09T23:47:29.484080,agmarknet_data
Himachal Pradesh,Himachal Pradesh Main,Himachal Pradesh Main APMC,Paddy(Common),Standard,FAQ,28/12/2025,2460.79,2750.76,2521.48,2026-01-09T23:47:29.489460,agmarknet_data
Jharkhand,Ranchi,Ranchi APMC,Paddy(Common),Standard,FAQ,28/12/2025,2164.48,2447.73,2257.48,2026-01-09T23:47:29.491979,agmarknet_data
Karnataka,Bangalore,Bangalore APMC,Paddy(Common),Standard,FAQ,28/12/2025,2355.25,2623.13,2411.48,2026-01-09T23:47:29.502367,agmarknet_data
Kerala,Kochi,Kochi APMC,Paddy(Common),Standard,FAQ,28/12/2025,2523.07,2853.25,2631.48,2026-01-09T23:47:29.506892,agmarknet_data
Madhya Pradesh,Indore,Indore APMC,Paddy(Common),Standard,FAQ,28/12/2025,2355.25,2623.13,2411.48,2026-01-09T23:47:29.508330,agmarknet_data
Maharashtra,Mumbai,Mumbai APMC,Paddy(Common),Standard,FAQ,28/12/2025,2398.22,2671.0,2455.48,2026-01-09T23:47:29.513986,agmarknet_data
Manipur,Manipur Main,Manipur Main APMC,Paddy(Common),Standard,FAQ,28/12/2025,2353.44,2630.76,2411.48,2026-01-09T23:47:29.522471,agmarknet_data
Meghalaya,Meghalaya Main,Meghalaya Main APMC,Paddy(Common),Standard,FAQ,28/12/2025,2353.44,2630.76,2411.48,2026-01-09T23:47:29.528674,agmarknet_data
Mizoram,Mizoram Main,Mizoram Main APMC,Paddy(Common),Standard,FAQ,28/12/2025,2353.44,2630.76,2411.48,2026-01-09T23:47:29.534068,agmarknet_data
Nagaland,Nagaland Main,Nagaland Main APMC,Paddy(Common),Standard,FAQ,28/12/2025,2353.44,2630.76,2411.48,2026-01-09T23:47:29.539068,agmarknet_data
Odisha,Bhubaneswar,Bhubaneswar APMC,Paddy(Common),Standard,FAQ,28/12/2025,2143.39,2423.88,2235.48,2026-01-09T23:47:29.545030,agmarknet_data
Punjab,Ludhiana,Ludhiana APMC,Paddy(Common),Standard,FAQ,28/12/2025,2462.68,2742.79,2521.48,2026-01-09T23:47:29.547035,agmarknet_data
Rajasthan,Jaipur,Jaipur APMC,Paddy(Common),Standard,FAQ,28/12/2025,2312.27,2575.27,2367.48,2026-01-09T23:47:29.551044,agmarknet_data
Sikkim,Sikkim Main,Sikkim Main APMC,Paddy(Common),Standard,FAQ,28/12/2025,2353.44,2630.76,2411.48,2026-01-09T23:47:29.556081,agmarknet_data
Tamil Nadu,Chennai,Chennai APMC,Paddy(Common),Standard,FAQ,28/12/2025,2462.68,2742.79,2521.48,2026-01-09T23:47:29.556081,agmarknet_data
Telangana,Hyderabad,Hyderabad APMC,Paddy(Common),Standard,FAQ,28/12/2025,2312.14,2614.71,2411.48,2026-01-09T23:47:29.556081,agmarknet_data
Tripura,Tripura Main,Tripura Main APMC,Paddy(Common),Standard,FAQ,28/12/2025,2353.44,2630.76,2411.48,2026-01-09T23:47:29.556081,agmarknet_data
Uttar Pradesh,Lucknow,Lucknow APMC,Paddy(Common),Standard,FAQ,28/12/2025,2247.81,2503.48,2301.48,2026-01-09T23:47:29.570515,agmarknet_data
Uttarakhand,Uttarakhand Main,Uttarakhand Main APMC,Paddy(Common),Standard,FAQ,28/12/2025,2396.38,2678.76,2455.48,2026-01-09T23:47:29.572776,agmarknet_data
West Bengal,Kolkata,Kolkata APMC,Paddy(Common),Standard,FAQ,28/12/2025,2247.81,2503.48,2301.48,2026-01-09T23:47:29.572776,agmarknet_data
Andhra Pradesh,Vijayawada,Vijayawada APMC,Rice,Standard,FAQ,28/12/2025,3816.95,4316.46,3980.95,2026-01-09T23:47:29.572776,agmarknet_data
Arunachal Pradesh,Arunachal Pradesh Main,Arunachal Pradesh Main APMC,Rice,Standard,FAQ,28/12/2025,3953.45,4419.32,4050.95,2026-01-09T23:47:29.572776,agmarknet_data
Assam,Guwahati,Guwahati APMC,Rice,Standard,FAQ,28/12/2025,3548.49,4012.86,3700.95,2026-01-09T23:47:29.589320,agmarknet_data
Bihar,Patna,Patna APMC,Rice,Standard,FAQ,28/12/2025,3548.49,4012.86,3700.95,2026-01-09T23:47:29.591216,agmarknet_data
Chhattisgarh,Raipur,Raipur APMC,Rice,Standard,FAQ,28/12/2025,3716.28,4202.61,3875.95,2026-01-09T23:47:29.591216,agmarknet_data
Goa,Goa Main,Goa Main APMC,Rice,Standard,FAQ,28/12/2025,3953.45,4419.32,4050.95,2026-01-09T23:47:29.591216,agmarknet_data
Gujarat,Ahmedabad,Ahmedabad APMC,Rice,Standard,FAQ,28/12/2025,3956.49,4406.5,4050.95,2026-01-09T23:47:29.606078,agmarknet_data
Haryana,Karnal,Karnal APMC,Rice,Standard,FAQ,28/12/2025,4059.04,4520.72,4155.95,2026-01-09T23:47:29.610697,agmarknet_data
Himachal Pradesh,Himachal Pradesh Main,Himachal Pradesh Main APMC,Rice,Standard,FAQ,28/12/2025,4124.24,4610.23,4225.95,2026-01-09T23:47:29.610697,agmarknet_data
Jharkhand,Ranchi,Ranchi APMC,Rice,Standard,FAQ,28/12/2025,3649.16,4126.71,3805.95,2026-01-09T23:47:29.618338,agmarknet_data
Karnataka,Bangalore,Bangalore APMC,Rice,Standard,FAQ,28/12/2025,3956.49,4406.5,4050.95,2026-01-09T23:47:29.622635,agmarknet_data
Kerala,Kochi,Kochi APMC,Rice,Standard,FAQ,28/12/2025,4219.65,4771.85,4400.95,2026-01-09T23:47:29.624487,agmarknet_data
Madhya Pradesh,Indore,Indore APMC,Rice,Standard,FAQ,28/12/2025,3956.49,4406.5,4050.95,2026-01-09T23:47:29.624487,agmarknet_data
Maharashtra,Mumbai,Mumbai APMC,Rice,Standard,FAQ,28/12/2025,4024.86,4482.65,4120.95,2026-01-09T23:47:29.634345,agmarknet_data
Manipur,Manipur Main,Manipur Main APMC,Rice,Standard,FAQ,28/12/2025,3953.45,4419.32,4050.95,2026-01-09T23:47:29.634345,agmarknet_data
Meghalaya,Meghalaya Main,Meghalaya Main APMC,Rice,Standard,FAQ,28/12/2025,3953.45,4419.32,4050.95,2026-01-09T23:47:29.644126,agmarknet_data
Mizoram,Mizoram Main,Mizoram Main APMC,Rice,Standard,FAQ,28/12/2025,3953.45,4419.32,4050.95,2026-01-09T23:47:29.648138,agmarknet_data
Nagaland,Nagaland Main,Nagaland Main APMC,Rice,Standard,FAQ,28/12/2025,3953.45,4419.32,4050.95,2026-01-09T23:47:29.656178,agmarknet_data
Odisha,Bhubaneswar,Bhubaneswar APMC,Rice,Standard,FAQ,28/12/2025,3615.61,4088.76,3770.95,2026-01-09T23:47:29.660057,agmarknet_data
Punjab,Ludhiana,Ludhiana APMC,Rice,Standard,FAQ,28/12/2025,4127.41,4596.86,4225.95,2026-01-09T23:47:29.664069,agmarknet_data
Rajasthan,Jaipur,Jaipur APMC,Rice,Standard,FAQ,28/12/2025,3888.12,4330.36,3980.95,2026-01-09T23:47:29.672158,agmarknet_data
Sikkim,Sikkim Main,Sikkim Main APMC,Rice,Standard,FAQ,28/12/2025,3953.45,4419.32,4050.95,2026-01-09T23:47:29.677624,agmarknet_data
Tamil Nadu,Chennai,Chennai APMC,Rice,Standard,FAQ,28/12/2025,4127.41,4596.86,4225.95,2026-01-09T23:47:29.679026,agmarknet_data
Telangana,Hyderabad,Hyderabad APMC,Rice,Standard,FAQ,28/12/2025,3884.07,4392.36,4050.95,2026-01-09T23:47:29.682641,agmarknet_data
Tripura,Tripura Main,Tripura Main APMC,Rice,Standard,FAQ,28/12/2025,3953.45,4419.32,4050.95,2026-01-09T23:47:29.689392,agmarknet_data
Uttar Pradesh,Lucknow,Lucknow APMC,Rice,Standard,FAQ,28/12/2025,3785.57,4216.14,3875.95,2026-01-09T23:47:29.698644,agmarknet_data
Uttarakhand,Uttarakhand Main,Uttarakhand Main APMC,Rice,Standard,FAQ,28/12/2025,4021.76,4495.68,4120.95,2026-01-09T23:47:29.698644,agmarknet_data
West Bengal,Kolkata,Kolkata APMC,Rice,Standard,FAQ,28/12/2025,3785.57,4216.14,3875.95,2026-01-09T23:47:29.706133,agmarknet_data
Andhra Pradesh,Vijayawada,Vijayawada APMC,Maize,Standard,FAQ,28/12/2025,2009.29,2272.23,2095.61,2026-01-09T23:47:29.706133,agmarknet_data
Arunachal Pradesh,Arunachal Pradesh Main,Arunachal Pradesh Main APMC,Maize,Standard,FAQ,28/12/2025,2086.16,2332.0,2137.61,2026-01-09T23:47:29.715615,agmarknet_data
Assam,Guwahati,Guwahati APMC,Maize,Standard,FAQ,28/12/2025,1848.21,2090.07,1927.61,2026-01-09T23:47:29.715615,agmarknet_data
Bihar,Patna,Patna APMC,Maize,Standard,FAQ,28/12/2025,1848.21,2090.07,1927.61,2026-01-09T23:47:29.722352,agmarknet_data
Chhattisgarh,Raipur,Raipur APMC,Maize,Standard,FAQ,28/12/2025,1948.88,2203.92,2032.61,2026-01-09T23:47:29.722968,agmarknet_data
Goa,Goa Main,Goa Main APMC,Maize,Standard,FAQ,28/12/2025,2086.16,2332.0,2137.61,2026-01-09T23:47:29.728770,agmarknet_data
Gujarat,Ahmedabad,Ahmedabad APMC,Maize,Standard,FAQ,28/12/2025,2087.77,2325.23,2137.61,2026-01-09T23:47:29.728770,agmarknet_data
Haryana,Karnal,Karnal APMC,Maize,Standard,FAQ,28/12/2025,2149.3,2393.76,2200.61,2026-01-09T23:47:29.728770,agmarknet_data
Himachal Pradesh,Himachal Pradesh Main,Himachal Pradesh Main APMC,Maize,Standard,FAQ,28/12/2025,2188.64,2446.54,2242.61,2026-01-09T23:47:29.739402,agmarknet_data
Jharkhand,Ranchi,Ranchi APMC,Maize,Standard,FAQ,28/12/2025,1908.61,2158.38,1990.61,2026-01-09T23:47:29.742570,agmarknet_data
Karnataka,Bangalore,Bangalore APMC,Maize,Standard,FAQ,28/12/2025,2087.77,2325.23,2137.61,2026-01-09T23:47:29.742570,agmarknet_data
Kerala,Kochi,Kochi APMC,Maize,Standard,FAQ,28/12/2025,2250.9,2545.47,2347.61,2026-01-09T23:47:29.742570,agmarknet_data
Madhya Pradesh,Indore,Indore APMC,Maize,Standard,FAQ,28/12/2025,2087.77,2325.23,2137.61,2026-01-09T23:47:29.754240,agmarknet_data
Maharashtra,Mumbai,Mumbai APMC,Maize,Standard,FAQ,28/12/2025,2128.79,2370.92,2179.61,2026-01-09T23:47:29.761124,agmarknet_data
Manipur,Manipur Main,Manipur Main APMC,Maize,Standard,FAQ,28/12/2025,2086.16,2332.0,2137.61,2026-01-09T23:47:29.761124,agmarknet_data
Meghalaya,Meghalaya Main,Meghalaya Main APMC,Maize,Standard,FAQ,28/12/2025,2086.16,2332.0,2137.61,2026-01-09T23:47:29.761124,agmarknet_data
Mizoram,Mizoram Main,Mizoram Main APMC,Maize,Standard,FAQ,28/12/2025,2086.16,2332.0,2137.61,2026-01-09T23:47:29.773023,agmarknet_data
Nagaland,Nagaland Main,Nagaland Main APMC,Maize,Standard,FAQ,28/12/2025,2086.16,2332.0,2137.61,2026-01-09T23:47:29.789832,agmarknet_data
Odisha,Bhubaneswar,Bhubaneswar APMC,Maize,Standard,FAQ,28/12/2025,1888.48,2135.61,1969.61,2026-01-09T23:47:29.789832,agmarknet_data
Punjab,Ludhiana,Ludhiana APMC,Maize,Standard,FAQ,28/12/2025,2190.32,2439.45,2242.61,2026-01-09T23:47:29.789832,agmarknet_data
Rajasthan,Jaipur,Jaipur APMC,Maize,Standard,FAQ,28/12/2025,2046.75,2279.55,2095.61,2026-01-09T23:47:29.802943,agmarknet_data
Sikkim,Sikkim Main,Sikkim Main APMC,Maize,Standard,FAQ,28/12/2025,2086.16,2332.0,2137.61,2026-01-09T23:47:29.806918,agmarknet_data
Tamil Nadu,Chennai,Chennai APMC,Maize,Standard,FAQ,28/12/2025,2190.32,2439.45,2242.61,2026-01-09T23:47:29.811639,agmarknet_data
Telangana,Hyderabad,Hyderabad APMC,Maize,Standard,FAQ,28/12/2025,2049.55,2317.77,2137.61,2026-01-09T23:47:29.814110,agmarknet_data
Tripura,Tripura Main,Tripura Main APMC,Maize,Standard,FAQ,28/12/2025,2086.16,2332.0,2137.61,2026-01-09T23:47:29.814110,agmarknet_data
Uttar Pradesh,Lucknow,Lucknow APMC,Maize,Standard,FAQ,28/12/2025,1985.22,2211.02,2032.61,2026-01-09T23:47:29.818624,agmarknet_data
Uttarakhand,Uttarakhand Main,Uttarakhand Main APMC,Maize,Standard,FAQ,28/12/2025,2127.15,2377.81,2179.61,2026-01-09T23:47:29.823161,agmarknet_data
West Bengal,Kolkata,Kolkata APMC,Maize,Standard,FAQ,28/12/2025,1985.22,2211.02,2032.61,2026-01-09T23:47:29.823161,agmarknet_data
Andhra Pradesh,Vijayawada,Vijayawada APMC,Soyabean,Standard,FAQ,28/12/2025,4907.72,5549.96,5118.58,2026-01-09T23:47:29.823161,agmarknet_data
Arunachal Pradesh,Arunachal Pradesh Main,Arunachal Pradesh Main APMC,Soyabean,Standard,FAQ,28/12/2025,5089.07,5688.76,5214.58,2026-01-09T23:47:29.836705,agmarknet_data
Assam,Guwahati,Guwahati APMC,Soyabean,Standard,FAQ,28/12/2025,4539.54,5133.6,4734.58,2026-01-09T23:47:29.836705,agmarknet_data
Bihar,Patna,Patna APMC,Soyabean,Standard,FAQ,28/12/2025,4539.54,5133.6,4734.58,2026-01-09T23:47:29.842952,agmarknet_data
Chhattisgarh,Raipur,Raipur APMC,Soyabean,Standard,FAQ,28/12/2025,4769.65,5393.83,4974.58,2026-01-09T23:47:29.842952,agmarknet_data
Goa,Goa Main,Goa Main APMC,Soyabean,Standard,FAQ,28/12/2025,5089.07,5688.76,5214.58,2026-01-09T23:47:29.850977,agmarknet_data
Gujarat,Ahmedabad,Ahmedabad APMC,Soyabean,Standard,FAQ,28/12/2025,5092.99,5672.27,5214.58,2026-01-09T23:47:29.850977,agmarknet_data
Haryana,Karnal,Karnal APMC,Soyabean,Standard,FAQ,28/12/2025,5233.63,5828.91,5358.58,2026-01-09T23:47:29.857302,agmarknet_data
Himachal Pradesh,Himachal Pradesh Main,Himachal Pradesh Main APMC,Soyabean,Standard,FAQ,28/12/2025,5323.3,5950.59,5454.58,2026-01-09T23:47:29.857302,agmarknet_data
Jharkhand,Ranchi,Ranchi APMC,Soyabean,Standard,FAQ,28/12/2025,4677.61,5289.74,4878.58,2026-01-09T23:47:29.857302,agmarknet_data
Karnataka,Bangalore,Bangalore APMC,Soyabean,Standard,FAQ,28/12/2025,5092.99,5672.27,5214.58,2026-01-09T23:47:29.866852,agmarknet_data
Kerala,Kochi,Kochi APMC,Soyabean,Standard,FAQ,28/12/2025,5459.99,6174.51,5694.58,2026-01-09T23:47:29.873472,agmarknet_data
Madhya Pradesh,Indore,Indore APMC,Soyabean,Standard,FAQ,28/12/2025,5092.99,5672.27,5214.58,2026-01-09T23:47:29.880997,agmarknet_data
Maharashtra,Mumbai,Mumbai APMC,Soyabean,Standard,FAQ,28/12/2025,5186.75,5776.7,5310.58,2026-01-09T23:47:29.880997,agmarknet_data
Manipur,Manipur Main,Manipur Main APMC,Soyabean,Standard,FAQ,28/12/2025,5089.07,5688.76,5214.58,2026-01-09T23:47:29.893048,agmarknet_data
Meghalaya,Meghalaya Main,Meghalaya Main APMC,Soyabean,Standard,FAQ,28/12/2025,5089.07,5688.76,5214.58,2026-01-09T23:47:29.897409,agmarknet_data
Mizoram,Mizoram Main,Mizoram Main APMC,Soyabean,Standard,FAQ,28/12/2025,5089.07,5688.76,5214.58,2026-01-09T23:47:29.901419,agmarknet_data
Nagaland,Nagaland Main,Nagaland Main APMC,Soyabean,Standard,FAQ,28/12/2025,5089.07,5688.76,5214.58,2026-01-09T23:47:29.906159,agmarknet_data
Odisha,Bhubaneswar,Bhubaneswar APMC,Soyabean,Standard,FAQ,28/12/2025,4631.59,5237.69,4830.58,2026-01-09T23:47:29.910860,agmarknet_data
Punjab,Ludhiana,Ludhiana APMC,Soyabean,Standard,FAQ,28/12/2025,5327.4,5933.34,5454.58,2026-01-09T23:47:29.910860,agmarknet_data
Rajasthan,Jaipur,Jaipur APMC,Soyabean,Standard,FAQ,28/12/2025,4999.23,5567.84,5118.58,2026-01-09T23:47:29.921041,agmarknet_data
Sikkim,Sikkim Main,Sikkim Main APMC,Soyabean,Standard,FAQ,28/12/2025,5089.07,5688.76,5214.58,2026-01-09T23:47:29.926426,agmarknet_data
Tamil Nadu,Chennai,Chennai APMC,Soyabean,Standard,FAQ,28/12/2025,5327.4,5933.34,5454.58,2026-01-09T23:47:29.926426,agmarknet_data
Telangana,Hyderabad,Hyderabad APMC,Soyabean,Standard,FAQ,28/12/2025,4999.77,5654.06,5214.58,2026-01-09T23:47:29.926426,agmarknet_data
Tripura,Tripura Main,Tripura Main APMC,Soyabean,Standard,FAQ,28/12/2025,5089.07,5688.76,5214.58,2026-01-09T23:47:29.926426,agmarknet_data
Uttar Pradesh,Lucknow,Lucknow APMC,Soyabean,Standard,FAQ,28/12/2025,4858.59,5411.2,4974.58,2026-01-09T23:47:29.939700,agmarknet_data
Uttarakhand,Uttarakhand Main,Uttarakhand Main APMC,Soyabean,Standard,FAQ,28/12/2025,5182.76,5793.49,5310.58,2026-01-09T23:47:29.943453,agmarknet_data
West Bengal,Kolkata,Kolkata APMC,Soyabean,Standard,FAQ,28/12/2025,4858.59,5411.2,4974.58,2026-01-09T23:47:29.943453,agmarknet_data
Andhra Pradesh,Vijayawada,Vijayawada APMC,Cotton,Standard,FAQ,28/12/2025,7568.44,8558.87,7893.61,2026-01-09T23:47:29.943453,agmarknet_data
Arunachal Pradesh,Arunachal Pradesh Main,Arunachal Pradesh Main APMC,Cotton,Standard,FAQ,28/12/2025,7840.26,8764.14,8033.61,2026-01-09T23:47:29.955549,agmarknet_data
Assam,Guwahati,Guwahati APMC,Cotton,Standard,FAQ,28/12/2025,7031.51,7951.68,7333.61,2026-01-09T23:47:29.959286,agmarknet_data
Bihar,Patna,Patna APMC,Cotton,Standard,FAQ,28/12/2025,7031.51,7951.68,7333.61,2026-01-09T23:47:29.959286,agmarknet_data
Chhattisgarh,Raipur,Raipur APMC,Cotton,Standard,FAQ,28/12/2025,7367.09,8331.18,7683.61,2026-01-09T23:47:29.968897,agmarknet_data
Goa,Goa Main,Goa Main APMC,Cotton,Standard,FAQ,28/12/2025,7840.26,8764.14,8033.61,2026-01-09T23:47:29.972701,agmarknet_data
Gujarat,Ahmedabad,Ahmedabad APMC,Cotton,Standard,FAQ,28/12/2025,7846.29,8738.73,8033.61,2026-01-09T23:47:29.972701,agmarknet_data
Haryana,Karnal,Karnal APMC,Cotton,Standard,FAQ,28/12/2025,8051.4,8967.17,8243.61,2026-01-09T23:47:29.984870,agmarknet_data
Himachal Pradesh,Himachal Pradesh Main,Himachal Pradesh Main APMC,Cotton,Standard,FAQ,28/12/2025,8181.83,9145.97,8383.61,2026-01-09T23:47:29.989410,agmarknet_data
Jharkhand,Ranchi,Ranchi APMC,Cotton,Standard,FAQ,28/12/2025,7232.86,8179.38,7543.61,2026-01-09T23:47:29.993764,agmarknet_data
Karnataka,Bangalore,Bangalore APMC,Cotton,Standard,FAQ,28/12/2025,7846.29,8738.73,8033.61,2026-01-09T23:47:29.993764,agmarknet_data
Kerala,Kochi,Kochi APMC,Cotton,Standard,FAQ,28/12/2025,8373.84,9469.67,8733.61,2026-01-09T23:47:30.000879,agmarknet_data
Madhya Pradesh,Indore,Indore APMC,Cotton,Standard,FAQ,28/12/2025,7846.29,8738.73,8033.61,2026-01-09T23:47:30.008341,agmarknet_data
Maharashtra,Mumbai,Mumbai APMC,Cotton,Standard,FAQ,28/12/2025,7983.03,8891.02,8173.61,2026-01-09T23:47:30.012352,agmarknet_data
Manipur,Manipur Main,Manipur Main APMC,Cotton,Standard,FAQ,28/12/2025,7840.26,8764.14,8033.61,2026-01-09T23:47:30.014357,agmarknet_data
Meghalaya,Meghalaya Main,Meghalaya Main APMC,Cotton,Standard,FAQ,28/12/2025,7840.26,8764.14,8033.61,2026-01-09T23:47:30.024708,agmarknet_data
Mizoram,Mizoram Main,Mizoram Main APMC,Cotton,Standard,FAQ,28/12/2025,7840.26,8764.14,8033.61,2026-01-09T23:47:30.028717,agmarknet_data
Nagaland,Nagaland Main,Nagaland Main APMC,Cotton,Standard,FAQ,28/12/2025,7840.26,8764.14,8033.61,2026-01-09T23:47:30.030722,agmarknet_data
Odisha,Bhubaneswar,Bhubaneswar APMC,Cotton,Standard,FAQ,28/12/2025,7165.74,8103.48,7473.61,2026-01-09T23:47:30.034472,agmarknet_data
Punjab,Ludhiana,Ludhiana APMC,Cotton,Standard,FAQ,28/12/2025,8188.13,9119.45,8383.61,2026-01-09T23:47:30.039979,agmarknet_data
Rajasthan,Jaipur,Jaipur APMC,Cotton,Standard,FAQ,28/12/2025,7709.56,8586.45,7893.61,2026-01-09T23:47:30.043712,agmarknet_data
Sikkim,Sikkim Main,Sikkim Main APMC,Cotton,Standard,FAQ,28/12/2025,7840.26,8764.14,8033.61,2026-01-09T23:47:30.048823,agmarknet_data
Tamil Nadu,Chennai,Chennai APMC,Cotton,Standard,FAQ,28/12/2025,8188.13,9119.45,8383.61,2026-01-09T23:47:30.048823,agmarknet_data
Telangana,Hyderabad,Hyderabad APMC,Cotton,Standard,FAQ,28/12/2025,7702.67,8710.67,8033.61,2026-01-09T23:47:30.056057,agmarknet_data
Tripura,Tripura Main,Tripura Main APMC,Cotton,Standard,FAQ,28/12/2025,7840.26,8764.14,8033.61,2026-01-09T23:47:30.061582,agmarknet_data
