state,district,market,commodity,variety,grade,arrival_date,min_price,max_price,modal_price,fetch_timestamp,data_type
Kerala,Thrissur,Thrissur APMC,Wheat,Standard,FAQ,30/10/2025,2326.13,2659.95,2459.54,2026-01-09T23:47:29.369338,agmarknet_data
Madhya Pradesh,Sagar,Sagar APMC,Wheat,Standard,FAQ,30/10/2025,2144.75,2385.9,2209.54,2026-01-09T23:47:29.374510,agmarknet_data
Maharashtra,Aurangabad,Aurangabad APMC,Wheat,Standard,FAQ,30/10/2025,2193.29,2439.89,2259.54,2026-01-09T23:47:29.385239,agmarknet_data
Manipur,Manipur Main,Manipur Main APMC,Wheat,Standard,FAQ,30/10/2025,2074.62,2413.89,2209.54,2026-01-09T23:47:29.393253,agmarknet_data
Meghalaya,Meghalaya Main,Meghalaya Main APMC,Wheat,Standard,FAQ,30/10/2025,2074.62,2413.89,2209.54,2026-01-09T23:47:29.397902,agmarknet_data
Mizoram,Mizoram Main,Mizoram Main APMC,Wheat,Standard,FAQ,30/10/2025,2074.62,2413.89,2209.54,2026-01-09T23:47:29.403904,agmarknet_data
Nagaland,Nagaland Main,Nagaland Main APMC,Wheat,Standard,FAQ,30/10/2025,2074.62,2413.89,2209.54,2026-01-09T23:47:29.409682,agmarknet_data
Odisha,Sambalpur,Sambalpur APMC,Wheat,Standard,FAQ,30/10/2025,1900.54,2173.28,2009.54,2026-01-09T23:47:29.409682,agmarknet_data
Punjab,Bathinda,Bathinda APMC,Wheat,Standard,FAQ,30/10/2025,2266.09,2520.87,2334.54,2026-01-09T23:47:29.409682,agmarknet_data
Rajasthan,Bikaner,Bikaner APMC,Wheat,Standard,FAQ,30/10/2025,2096.22,2331.91,2159.54,2026-01-09T23:47:29.418094,agmarknet_data
Sikkim,Sikkim Main,Sikkim Main APMC,Wheat,Standard,FAQ,30/10/2025,2074.62,2413.89,2209.54,2026-01-09T23:47:29.426367,agmarknet_data
Tamil Nadu,Trichy,Trichy APMC,Wheat,Standard,FAQ,30/10/2025,2266.09,2520.87,2334.54,2026-01-09T23:47:29.426872,agmarknet_data
Telangana,Nizamabad,Nizamabad APMC,Wheat,Standard,FAQ,30/10/2025,2089.69,2389.58,2209.54,2026-01-09T23:47:29.426872,agmarknet_data
Tripura,Tripura Main,Tripura Main APMC,Wheat,Standard,FAQ,30/10/2025,2074.62,2413.89,2209.54,2026-01-09T23:47:29.436398,agmarknet_data
Uttar Pradesh,Meerut,Meerut APMC,Wheat,Standard,FAQ,30/10/2025,2023.42,2250.92,2084.54,2026-01-09T23:47:29.440911,agmarknet_data
Uttarakhand,Uttarakhand Main,Uttarakhand Main APMC,Wheat,Standard,FAQ,30/10/2025,2121.57,2468.52,2259.54,2026-01-09T23:47:29.444970,agmarknet_data
West Bengal,Howrah,Howrah APMC,Wheat,Standard,FAQ,30/10/2025,2023.42,2250.92,2084.54,2026-01-09T23:47:29.450496,agmarknet_data
Andhra Pradesh,Tirupati,Tirupati APMC,Paddy(Common),Standard,FAQ,30/10/2025,2437.93,2787.79,2577.75,2026-01-09T23:47:29.454145,agmarknet_data
Arunachal Pradesh,Arunachal Pradesh Main,Arunachal Pradesh Main APMC,Paddy(Common),Standard,FAQ,30/10/2025,2461.66,2864.23,2621.75,2026-01-09T23:47:29.455957,agmarknet_data
Assam,Jorhat,Jorhat APMC,Paddy(Common),Standard,FAQ,30/10/2025,2271.48,2597.45,2401.75,2026-01-09T23:47:29.455957,agmarknet_data
Bihar,Bhagalpur,Bhagalpur APMC,Paddy(Common),Standard,FAQ,30/10/2025,2271.48,2597.45,2401.75,2026-01-09T23:47:29.466225,agmarknet_data
Chhattisgarh,Korba,Korba APMC,Paddy(Common),Standard,FAQ,30/10/2025,2375.51,2716.41,2511.75,2026-01-09T23:47:29.466225,agmarknet_data
Goa,Goa Main,Goa Main APMC,Paddy(Common),Standard,FAQ,30/10/2025,2461.66,2864.23,2621.75,2026-01-09T23:47:29.473071,agmarknet_data
Gujarat,Junagadh,Junagadh APMC,Paddy(Common),Standard,FAQ,30/10/2025,2544.88,2831.01,2621.75,2026-01-09T23:47:29.476427,agmarknet_data
Haryana,Sirsa,Sirsa APMC,Paddy(Common),Standard,FAQ,30/10/2025,2608.94,2902.28,2687.75,2026-01-09T23:47:29.476427,agmarknet_data
Himachal Pradesh,Himachal Pradesh Main,Himachal Pradesh Main APMC,Paddy(Common),Standard,FAQ,30/10/2025,2564.94,2984.4,2731.75,2026-01-09T23:47:29.486087,agmarknet_data
Jharkhand,Bokaro,Bokaro APMC,Paddy(Common),Standard,FAQ,30/10/2025,2333.9,2668.83,2467.75,2026-01-09T23:47:29.491979,agmarknet_data
Karnataka,Davangere,Davangere APMC,Paddy(Common),Standard,FAQ,30/10/2025,2544.88,2831.01,2621.75,2026-01-09T23:47:29.498667,agmarknet_data
Kerala,Thrissur,Thrissur APMC,Paddy(Common),Standard,FAQ,30/10/2025,2687.61,3073.3,2841.75,2026-01-09T23:47:29.502367,agmarknet_data
Madhya Pradesh,Sagar,Sagar APMC,Paddy(Common),Standard,FAQ,30/10/2025,2544.88,2831.01,2621.75,2026-01-09T23:47:29.508330,agmarknet_data
Maharashtra,Aurangabad,Aurangabad APMC,Paddy(Common),Standard,FAQ,30/10/2025,2587.59,2878.52,2665.75,2026-01-09T23:47:29.513986,agmarknet_data
Manipur,Manipur Main,Manipur Main APMC,Paddy(Common),Standard,FAQ,30/10/2025,2461.66,2864.23,2621.75,2026-01-09T23:47:29.513986,agmarknet_data
Meghalaya,Meghalaya Main,Meghalaya Main APMC,Paddy(Common),Standard,FAQ,30/10/2025,2461.66,2864.23,2621.75,2026-01-09T23:47:29.526666,agmarknet_data
Mizoram,Mizoram Main,Mizoram Main APMC,Paddy(Common),Standard,FAQ,30/10/2025,2461.66,2864.23,2621.75,2026-01-09T23:47:29.530680,agmarknet_data
Nagaland,Nagaland Main,Nagaland Main APMC,Paddy(Common),Standard,FAQ,30/10/2025,2461.66,2864.23,2621.75,2026-01-09T23:47:29.536083,agmarknet_data
Odisha,Sambalpur,Sambalpur APMC,Paddy(Common),Standard,FAQ,30/10/2025,2313.09,2645.04,2445.75,2026-01-09T23:47:29.543025,agmarknet_data
Punjab,Bathinda,Bathinda APMC,Paddy(Common),Standard,FAQ,30/10/2025,2651.65,2949.79,2731.75,2026-01-09T23:47:29.545030,agmarknet_data
Rajasthan,Bikaner,Bikaner APMC,Paddy(Common),Standard,FAQ,30/10/2025,2502.17,2783.5,2577.75,2026-01-09T23:47:29.549039,agmarknet_data
Sikkim,Sikkim Main,Sikkim Main APMC,Paddy(Common),Standard,FAQ,30/10/2025,2461.66,2864.23,2621.75,2026-01-09T23:47:29.553049,agmarknet_data
Tamil Nadu,Trichy,Trichy APMC,Paddy(Common),Standard,FAQ,30/10/2025,2651.65,2949.79,2731.75,2026-01-09T23:47:29.556081,agmarknet_data
Telangana,Nizamabad,Nizamabad APMC,Paddy(Common),Standard,FAQ,30/10/2025,2479.54,2835.38,2621.75,2026-01-09T23:47:29.556081,agmarknet_data
Tripura,Tripura Main,Tripura Main APMC,Paddy(Common),Standard,FAQ,30/10/2025,2461.66,2864.23,2621.75,2026-01-09T23:47:29.556081,agmarknet_data
Uttar Pradesh,Meerut,Meerut APMC,Paddy(Common),Standard,FAQ,30/10/2025,2438.1,2712.23,2511.75,2026-01-09T23:47:29.556081,agmarknet_data
Uttarakhand,Uttarakhand Main,Uttarakhand Main APMC,Paddy(Common),Standard,FAQ,30/10/2025,2502.97,2912.3,2665.75,2026-01-09T23:47:29.572776,agmarknet_data
West Bengal,Howrah,Howrah APMC,Paddy(Common),Standard,FAQ,30/10/2025,2438.1,2712.23,2511.75,2026-01-09T23:47:29.572776,agmarknet_data
Andhra Pradesh,Tirupati,Tirupati APMC,Rice,Standard,FAQ,30/10/2025,3786.33,4329.7,4003.48,2026-01-09T23:47:29.572776,agmarknet_data
Arunachal Pradesh,Arunachal Pradesh Main,Arunachal Pradesh Main APMC,Rice,Standard,FAQ,30/10/2025,3824.75,4450.22,4073.48,2026-01-09T23:47:29.572776,agmarknet_data
Assam,Jorhat,Jorhat APMC,Rice,Standard,FAQ,30/10/2025,3521.52,4026.88,3723.48,2026-01-09T23:47:29.586283,agmarknet_data
Bihar,Bhagalpur,Bhagalpur APMC,Rice,Standard,FAQ,30/10/2025,3521.52,4026.88,3723.48,2026-01-09T23:47:29.591216,agmarknet_data
Chhattisgarh,Korba,Korba APMC,Rice,Standard,FAQ,30/10/2025,3687.02,4216.14,3898.48,2026-01-09T23:47:29.591216,agmarknet_data
Goa,Goa Main,Goa Main APMC,Rice,Standard,FAQ,30/10/2025,3824.75,4450.22,4073.48,2026-01-09T23:47:29.591216,agmarknet_data
Gujarat,Junagadh,Junagadh APMC,Rice,Standard,FAQ,30/10/2025,3954.04,4398.61,4073.48,2026-01-09T23:47:29.603591,agmarknet_data
Haryana,Sirsa,Sirsa APMC,Rice,Standard,FAQ,30/10/2025,4055.96,4511.99,4178.48,2026-01-09T23:47:29.606078,agmarknet_data
Himachal Pradesh,Himachal Pradesh Main,Himachal Pradesh Main APMC,Rice,Standard,FAQ,30/10/2025,3989.06,4641.41,4248.48,2026-01-09T23:47:29.610697,agmarknet_data
Jharkhand,Bokaro,Bokaro APMC,Rice,Standard,FAQ,30/10/2025,3620.82,4140.44,3828.48,2026-01-09T23:47:29.610697,agmarknet_data
Karnataka,Davangere,Davangere APMC,Rice,Standard,FAQ,30/10/2025,3954.04,4398.61,4073.48,2026-01-09T23:47:29.618338,agmarknet_data
Kerala,Thrissur,Thrissur APMC,Rice,Standard,FAQ,30/10/2025,4183.55,4783.92,4423.48,2026-01-09T23:47:29.624487,agmarknet_data
Madhya Pradesh,Sagar,Sagar APMC,Rice,Standard,FAQ,30/10/2025,3954.04,4398.61,4073.48,2026-01-09T23:47:29.624487,agmarknet_data
Maharashtra,Aurangabad,Aurangabad APMC,Rice,Standard,FAQ,30/10/2025,4021.99,4474.2,4143.48,2026-01-09T23:47:29.624487,agmarknet_data
Manipur,Manipur Main,Manipur Main APMC,Rice,Standard,FAQ,30/10/2025,3824.75,4450.22,4073.48,2026-01-09T23:47:29.634345,agmarknet_data
Meghalaya,Meghalaya Main,Meghalaya Main APMC,Rice,Standard,FAQ,30/10/2025,3824.75,4450.22,4073.48,2026-01-09T23:47:29.639439,agmarknet_data
Mizoram,Mizoram Main,Mizoram Main APMC,Rice,Standard,FAQ,30/10/2025,3824.75,4450.22,4073.48,2026-01-09T23:47:29.646133,agmarknet_data
Nagaland,Nagaland Main,Nagaland Main APMC,Rice,Standard,FAQ,30/10/2025,3824.75,4450.22,4073.48,2026-01-09T23:47:29.651608,agmarknet_data
Odisha,Sambalpur,Sambalpur APMC,Rice,Standard,FAQ,30/10/2025,3587.72,4102.58,3793.48,2026-01-09T23:47:29.658051,agmarknet_data
Punjab,Bathinda,Bathinda APMC,Rice,Standard,FAQ,30/10/2025,4123.91,4587.58,4248.48,2026-01-09T23:47:29.662061,agmarknet_data
Rajasthan,Bikaner,Bikaner APMC,Rice,Standard,FAQ,30/10/2025,3886.09,4323.02,4003.48,2026-01-09T23:47:29.667066,agmarknet_data
Sikkim,Sikkim Main,Sikkim Main APMC,Rice,Standard,FAQ,30/10/2025,3824.75,4450.22,4073.48,2026-01-09T23:47:29.675440,agmarknet_data
Tamil Nadu,Trichy,Trichy APMC,Rice,Standard,FAQ,30/10/2025,4123.91,4587.58,4248.48,2026-01-09T23:47:29.679026,agmarknet_data
Telangana,Nizamabad,Nizamabad APMC,Rice,Standard,FAQ,30/10/2025,3852.53,4405.4,4073.48,2026-01-09T23:47:29.682641,agmarknet_data
Tripura,Tripura Main,Tripura Main APMC,Rice,Standard,FAQ,30/10/2025,3824.75,4450.22,4073.48,2026-01-09T23:47:29.682641,agmarknet_data
Uttar Pradesh,Meerut,Meerut APMC,Rice,Standard,FAQ,30/10/2025,3784.17,4209.64,3898.48,2026-01-09T23:47:29.692528,agmarknet_data
Uttarakhand,Uttarakhand Main,Uttarakhand Main APMC,Rice,Standard,FAQ,30/10/2025,3890.47,4526.7,4143.48,2026-01-09T23:47:29.698644,agmarknet_data
West Bengal,Howrah,Howrah APMC,Rice,Standard,FAQ,30/10/2025,3784.17,4209.64,3898.48,2026-01-09T23:47:29.706133,agmarknet_data
Andhra Pradesh,Tirupati,Tirupati APMC,Maize,Standard,FAQ,30/10/2025,2296.8,2626.41,2428.52,2026-01-09T23:47:29.706133,agmarknet_data
Arunachal Pradesh,Arunachal Pradesh Main,Arunachal Pradesh Main APMC,Maize,Standard,FAQ,30/10/2025,2319.67,2699.01,2470.52,2026-01-09T23:47:29.706133,agmarknet_data
Assam,Jorhat,Jorhat APMC,Maize,Standard,FAQ,30/10/2025,2137.91,2444.72,2260.52,2026-01-09T23:47:29.715615,agmarknet_data
Bihar,Bhagalpur,Bhagalpur APMC,Maize,Standard,FAQ,30/10/2025,2137.91,2444.72,2260.52,2026-01-09T23:47:29.715615,agmarknet_data
Chhattisgarh,Korba,Korba APMC,Maize,Standard,FAQ,30/10/2025,2237.21,2558.27,2365.52,2026-01-09T23:47:29.722968,agmarknet_data
Goa,Goa Main,Goa Main APMC,Maize,Standard,FAQ,30/10/2025,2319.67,2699.01,2470.52,2026-01-09T23:47:29.727186,agmarknet_data
Gujarat,Junagadh,Junagadh APMC,Maize,Standard,FAQ,30/10/2025,2398.08,2667.71,2470.52,2026-01-09T23:47:29.728770,agmarknet_data
Haryana,Sirsa,Sirsa APMC,Maize,Standard,FAQ,30/10/2025,2459.23,2735.74,2533.52,2026-01-09T23:47:29.728770,agmarknet_data
Himachal Pradesh,Himachal Pradesh Main,Himachal Pradesh Main APMC,Maize,Standard,FAQ,30/10/2025,2418.26,2813.72,2575.52,2026-01-09T23:47:29.728770,agmarknet_data
Jharkhand,Bokaro,Bokaro APMC,Maize,Standard,FAQ,30/10/2025,2197.49,2512.85,2323.52,2026-01-09T23:47:29.742570,agmarknet_data
Karnataka,Davangere,Davangere APMC,Maize,Standard,FAQ,30/10/2025,2398.08,2667.71,2470.52,2026-01-09T23:47:29.742570,agmarknet_data
Kerala,Thrissur,Thrissur APMC,Maize,Standard,FAQ,30/10/2025,2535.13,2898.94,2680.52,2026-01-09T23:47:29.742570,agmarknet_data
Madhya Pradesh,Sagar,Sagar APMC,Maize,Standard,FAQ,30/10/2025,2398.08,2667.71,2470.52,2026-01-09T23:47:29.742570,agmarknet_data
Maharashtra,Aurangabad,Aurangabad APMC,Maize,Standard,FAQ,30/10/2025,2438.85,2713.06,2512.52,2026-01-09T23:47:29.756667,agmarknet_data
Manipur,Manipur Main,Manipur Main APMC,Maize,Standard,FAQ,30/10/2025,2319.67,2699.01,2470.52,2026-01-09T23:47:29.761124,agmarknet_data
Meghalaya,Meghalaya Main,Meghalaya Main APMC,Maize,Standard,FAQ,30/10/2025,2319.67,2699.01,2470.52,2026-01-09T23:47:29.761124,agmarknet_data
Mizoram,Mizoram Main,Mizoram Main APMC,Maize,Standard,FAQ,30/10/2025,2319.67,2699.01,2470.52,2026-01-09T23:47:29.770234,agmarknet_data
Nagaland,Nagaland Main,Nagaland Main APMC,Maize,Standard,FAQ,30/10/2025,2319.67,2699.01,2470.52,2026-01-09T23:47:29.774894,agmarknet_data
Odisha,Sambalpur,Sambalpur APMC,Maize,Standard,FAQ,30/10/2025,2177.63,2490.14,2302.52,2026-01-09T23:47:29.789832,agmarknet_data
Punjab,Bathinda,Bathinda APMC,Maize,Standard,FAQ,30/10/2025,2500.0,2781.09,2575.52,2026-01-09T23:47:29.789832,agmarknet_data
Rajasthan,Bikaner,Bikaner APMC,Maize,Standard,FAQ,30/10/2025,2357.31,2622.36,2428.52,2026-01-09T23:47:29.789832,agmarknet_data
Sikkim,Sikkim Main,Sikkim Main APMC,Maize,Standard,FAQ,30/10/2025,2319.67,2699.01,2470.52,2026-01-09T23:47:29.804650,agmarknet_data
Tamil Nadu,Trichy,Trichy APMC,Maize,Standard,FAQ,30/10/2025,2500.0,2781.09,2575.52,2026-01-09T23:47:29.809255,agmarknet_data
Telangana,Nizamabad,Nizamabad APMC,Maize,Standard,FAQ,30/10/2025,2336.52,2671.83,2470.52,2026-01-09T23:47:29.812877,agmarknet_data
Tripura,Tripura Main,Tripura Main APMC,Maize,Standard,FAQ,30/10/2025,2319.67,2699.01,2470.52,2026-01-09T23:47:29.814110,agmarknet_data
Uttar Pradesh,Meerut,Meerut APMC,Maize,Standard,FAQ,30/10/2025,2296.16,2554.33,2365.52,2026-01-09T23:47:29.818624,agmarknet_data
Uttarakhand,Uttarakhand Main,Uttarakhand Main APMC,Maize,Standard,FAQ,30/10/2025,2359.1,2744.9,2512.52,2026-01-09T23:47:29.823161,agmarknet_data
West Bengal,Howrah,Howrah APMC,Maize,Standard,FAQ,30/10/2025,2296.16,2554.33,2365.52,2026-01-09T23:47:29.823161,agmarknet_data
Andhra Pradesh,Tirupati,Tirupati APMC,Soyabean,Standard,FAQ,30/10/2025,5410.98,6187.49,5721.3,2026-01-09T23:47:29.823161,agmarknet_data
Arunachal Pradesh,Arunachal Pradesh Main,Arunachal Pradesh Main APMC,Soyabean,Standard,FAQ,30/10/2025,5462.09,6355.33,5817.3,2026-01-09T23:47:29.823161,agmarknet_data
Assam,Jorhat,Jorhat APMC,Soyabean,Standard,FAQ,30/10/2025,5047.8,5772.2,5337.3,2026-01-09T23:47:29.836705,agmarknet_data
Bihar,Bhagalpur,Bhagalpur APMC,Soyabean,Standard,FAQ,30/10/2025,5047.8,5772.2,5337.3,2026-01-09T23:47:29.836705,agmarknet_data
Chhattisgarh,Korba,Korba APMC,Soyabean,Standard,FAQ,30/10/2025,5274.79,6031.76,5577.3,2026-01-09T23:47:29.842952,agmarknet_data
Goa,Goa Main,Goa Main APMC,Soyabean,Standard,FAQ,30/10/2025,5462.09,6355.33,5817.3,2026-01-09T23:47:29.842952,agmarknet_data
Gujarat,Junagadh,Junagadh APMC,Soyabean,Standard,FAQ,30/10/2025,5646.73,6281.62,5817.3,2026-01-09T23:47:29.850977,agmarknet_data
Haryana,Sirsa,Sirsa APMC,Soyabean,Standard,FAQ,30/10/2025,5786.51,6437.11,5961.3,2026-01-09T23:47:29.856796,agmarknet_data
Himachal Pradesh,Himachal Pradesh Main,Himachal Pradesh Main APMC,Soyabean,Standard,FAQ,30/10/2025,5687.43,6617.52,6057.3,2026-01-09T23:47:29.857302,agmarknet_data
Jharkhand,Bokaro,Bokaro APMC,Soyabean,Standard,FAQ,30/10/2025,5183.99,5927.94,5481.3,2026-01-09T23:47:29.857302,agmarknet_data
Karnataka,Davangere,Davangere APMC,Soyabean,Standard,FAQ,30/10/2025,5646.73,6281.62,5817.3,2026-01-09T23:47:29.866852,agmarknet_data
Kerala,Thrissur,Thrissur APMC,Soyabean,Standard,FAQ,30/10/2025,5955.73,6810.43,6297.3,2026-01-09T23:47:29.866852,agmarknet_data
Madhya Pradesh,Sagar,Sagar APMC,Soyabean,Standard,FAQ,30/10/2025,5646.73,6281.62,5817.3,2026-01-09T23:47:29.877228,agmarknet_data
Maharashtra,Aurangabad,Aurangabad APMC,Soyabean,Standard,FAQ,30/10/2025,5739.92,6385.28,5913.3,2026-01-09T23:47:29.880997,agmarknet_data
Manipur,Manipur Main,Manipur Main APMC,Soyabean,Standard,FAQ,30/10/2025,5462.09,6355.33,5817.3,2026-01-09T23:47:29.880997,agmarknet_data
Meghalaya,Meghalaya Main,Meghalaya Main APMC,Soyabean,Standard,FAQ,30/10/2025,5462.09,6355.33,5817.3,2026-01-09T23:47:29.895404,agmarknet_data
Mizoram,Mizoram Main,Mizoram Main APMC,Soyabean,Standard,FAQ,30/10/2025,5462.09,6355.33,5817.3,2026-01-09T23:47:29.899414,agmarknet_data
Nagaland,Nagaland Main,Nagaland Main APMC,Soyabean,Standard,FAQ,30/10/2025,5462.09,6355.33,5817.3,2026-01-09T23:47:29.903424,agmarknet_data
Odisha,Sambalpur,Sambalpur APMC,Soyabean,Standard,FAQ,30/10/2025,5138.6,5876.02,5433.3,2026-01-09T23:47:29.908310,agmarknet_data
Punjab,Bathinda,Bathinda APMC,Soyabean,Standard,FAQ,30/10/2025,5879.69,6540.77,6057.3,2026-01-09T23:47:29.910860,agmarknet_data
Rajasthan,Bikaner,Bikaner APMC,Soyabean,Standard,FAQ,30/10/2025,5553.55,6177.96,5721.3,2026-01-09T23:47:29.910860,agmarknet_data
Sikkim,Sikkim Main,Sikkim Main APMC,Soyabean,Standard,FAQ,30/10/2025,5462.09,6355.33,5817.3,2026-01-09T23:47:29.923159,agmarknet_data
Tamil Nadu,Trichy,Trichy APMC,Soyabean,Standard,FAQ,30/10/2025,5879.69,6540.77,6057.3,2026-01-09T23:47:29.926426,agmarknet_data
Telangana,Nizamabad,Nizamabad APMC,Soyabean,Standard,FAQ,30/10/2025,5501.77,6291.31,5817.3,2026-01-09T23:47:29.926426,agmarknet_data
Tripura,Tripura Main,Tripura Main APMC,Soyabean,Standard,FAQ,30/10/2025,5462.09,6355.33,5817.3,2026-01-09T23:47:29.926426,agmarknet_data
Uttar Pradesh,Meerut,Meerut APMC,Soyabean,Standard,FAQ,30/10/2025,5413.77,6022.46,5577.3,2026-01-09T23:47:29.937043,agmarknet_data
Uttarakhand,Uttarakhand Main,Uttarakhand Main APMC,Soyabean,Standard,FAQ,30/10/2025,5552.23,6460.2,5913.3,2026-01-09T23:47:29.939700,agmarknet_data
West Bengal,Howrah,Howrah APMC,Soyabean,Standard,FAQ,30/10/2025,5413.77,6022.46,5577.3,2026-01-09T23:47:29.943453,agmarknet_data
Andhra Pradesh,Tirupati,Tirupati APMC,Cotton,Standard,FAQ,30/10/2025,7706.61,8812.57,8148.59,2026-01-09T23:47:29.943453,agmarknet_data
Arunachal Pradesh,Arunachal Pradesh Main,Arunachal Pradesh Main APMC,Cotton,Standard,FAQ,30/10/2025,7782.48,9055.18,8288.59,2026-01-09T23:47:29.953077,agmarknet_data
Assam,Jorhat,Jorhat APMC,Cotton,Standard,FAQ,30/10/2025,7176.99,8206.94,7588.59,2026-01-09T23:47:29.958103,agmarknet_data
Bihar,Bhagalpur,Bhagalpur APMC,Cotton,Standard,FAQ,30/10/2025,7176.99,8206.94,7588.59,2026-01-09T23:47:29.959286,agmarknet_data
Chhattisgarh,Korba,Korba APMC,Cotton,Standard,FAQ,30/10/2025,7508.0,8585.46,7938.59,2026-01-09T23:47:29.959286,agmarknet_data
Goa,Goa Main,Goa Main APMC,Cotton,Standard,FAQ,30/10/2025,7782.48,9055.18,8288.59,2026-01-09T23:47:29.968897,agmarknet_data
Gujarat,Junagadh,Junagadh APMC,Cotton,Standard,FAQ,30/10/2025,8045.56,8950.16,8288.59,2026-01-09T23:47:29.972701,agmarknet_data
Haryana,Sirsa,Sirsa APMC,Cotton,Standard,FAQ,30/10/2025,8249.41,9176.93,8498.59,2026-01-09T23:47:29.972701,agmarknet_data
Himachal Pradesh,Himachal Pradesh Main,Himachal Pradesh Main APMC,Cotton,Standard,FAQ,30/10/2025,8111.11,9437.55,8638.59,2026-01-09T23:47:29.986876,agmarknet_data
Jharkhand,Bokaro,Bokaro APMC,Cotton,Standard,FAQ,30/10/2025,7375.6,8434.05,7798.59,2026-01-09T23:47:29.991572,agmarknet_data
Karnataka,Davangere,Davangere APMC,Cotton,Standard,FAQ,30/10/2025,8045.56,8950.16,8288.59,2026-01-09T23:47:29.993764,agmarknet_data
Kerala,Thrissur,Thrissur APMC,Cotton,Standard,FAQ,30/10/2025,8501.05,9721.02,8988.59,2026-01-09T23:47:29.993764,agmarknet_data
Madhya Pradesh,Sagar,Sagar APMC,Cotton,Standard,FAQ,30/10/2025,8045.56,8950.16,8288.59,2026-01-09T23:47:30.006012,agmarknet_data
Maharashtra,Aurangabad,Aurangabad APMC,Cotton,Standard,FAQ,30/10/2025,8181.46,9101.34,8428.59,2026-01-09T23:47:30.010348,agmarknet_data
Manipur,Manipur Main,Manipur Main APMC,Cotton,Standard,FAQ,30/10/2025,7782.48,9055.18,8288.59,2026-01-09T23:47:30.014357,agmarknet_data
Meghalaya,Meghalaya Main,Meghalaya Main APMC,Cotton,Standard,FAQ,30/10/2025,7782.48,9055.18,8288.59,2026-01-09T23:47:30.020435,agmarknet_data
Mizoram,Mizoram Main,Mizoram Main APMC,Cotton,Standard,FAQ,30/10/2025,7782.48,9055.18,8288.59,2026-01-09T23:47:30.026713,agmarknet_data
Nagaland,Nagaland Main,Nagaland Main APMC,Cotton,Standard,FAQ,30/10/2025,7782.48,9055.18,8288.59,2026-01-09T23:47:30.028717,agmarknet_data
Odisha,Sambalpur,Sambalpur APMC,Cotton,Standard,FAQ,30/10/2025,7309.39,8358.35,7728.59,2026-01-09T23:47:30.032466,agmarknet_data
Punjab,Bathinda,Bathinda APMC,Cotton,Standard,FAQ,30/10/2025,8385.3,9328.1,8638.59,2026-01-09T23:47:30.036476,agmarknet_data
Rajasthan,Bikaner,Bikaner APMC,Cotton,Standard,FAQ,30/10/2025,7909.67,8798.99,8148.59,2026-01-09T23:47:30.041706,agmarknet_data
Sikkim,Sikkim Main,Sikkim Main APMC,Cotton,Standard,FAQ,30/10/2025,7782.48,9055.18,8288.59,2026-01-09T23:47:30.045717,agmarknet_data
Tamil Nadu,Trichy,Trichy APMC,Cotton,Standard,FAQ,30/10/2025,8385.3,9328.1,8638.59,2026-01-09T23:47:30.048823,agmarknet_data
Telangana,Nizamabad,Nizamabad APMC,Cotton,Standard,FAQ,30/10/2025,7839.02,8963.98,8288.59,2026-01-09T23:47:30.048823,agmarknet_data
Tripura,Tripura Main,Tripura Main APMC,Cotton,Standard,FAQ,30/10/2025,7782.48,9055.18,8288.59,2026-01-09T23:47:30.059578,agmarknet_data
