state,district,market,commodity,variety,grade,arrival_date,min_price,max_price,modal_price,fetch_timestamp,data_type
Assam,Dibrugarh,Dibrugarh APMC,Paddy(Common),Standard,FAQ,09/11/2025,2184.24,2446.81,2351.95,2026-01-09T23:47:29.455957,agmarknet_data
Bihar,Gaya,Gaya APMC,Paddy(Common),Standard,FAQ,09/11/2025,2184.24,2446.81,2351.95,2026-01-09T23:47:29.466225,agmarknet_data
Chhattisgarh,Bilaspur,Bilaspur APMC,Paddy(Common),Standard,FAQ,09/11/2025,2286.39,2561.25,2461.95,2026-01-09T23:47:29.466225,agmarknet_data
Goa,Goa Main,Goa Main APMC,Paddy(Common),Standard,FAQ,09/11/2025,2432.51,2825.1,2571.95,2026-01-09T23:47:29.474921,agmarknet_data
Gujarat,Ahmedabad,Ahmedabad APMC,Paddy(Common),Standard,FAQ,09/11/2025,2481.28,2790.07,2571.95,2026-01-09T23:47:29.476427,agmarknet_data
Haryana,Karnal,Karnal APMC,Paddy(Common),Standard,FAQ,09/11/2025,2544.96,2861.67,2637.95,2026-01-09T23:47:29.482073,agmarknet_data
Himachal Pradesh,Himachal Pradesh Main,Himachal Pradesh Main APMC,Paddy(Common),Standard,FAQ,09/11/2025,2536.54,2945.92,2681.95,2026-01-09T23:47:29.486087,agmarknet_data
Jharkhand,Jamshedpur,Jamshedpur APMC,Paddy(Common),Standard,FAQ,09/11/2025,2245.53,2515.47,2417.95,2026-01-09T23:47:29.491979,agmarknet_data
Karnataka,Bangalore,Bangalore APMC,Paddy(Common),Standard,FAQ,09/11/2025,2481.28,2790.07,2571.95,2026-01-09T23:47:29.499696,agmarknet_data
Kerala,Thiruvananthapuram,Thiruvananthapuram APMC,Paddy(Common),Standard,FAQ,09/11/2025,2592.86,2904.56,2791.95,2026-01-09T23:47:29.502367,agmarknet_data
Madhya Pradesh,Indore,Indore APMC,Paddy(Common),Standard,FAQ,09/11/2025,2481.28,2790.07,2571.95,2026-01-09T23:47:29.508330,agmarknet_data
Maharashtra,Mumbai,Mumbai APMC,Paddy(Common),Standard,FAQ,09/11/2025,2523.73,2837.8,2615.95,2026-01-09T23:47:29.513986,agmarknet_data
Manipur,Manipur Main,Manipur Main APMC,Paddy(Common),Standard,FAQ,09/11/2025,2432.51,2825.1,2571.95,2026-01-09T23:47:29.513986,agmarknet_data
Meghalaya,Meghalaya Main,Meghalaya Main APMC,Paddy(Common),Standard,FAQ,09/11/2025,2432.51,2825.1,2571.95,2026-01-09T23:47:29.526666,agmarknet_data
Mizoram,Mizoram Main,Mizoram Main APMC,Paddy(Common),Standard,FAQ,09/11/2025,2432.51,2825.1,2571.95,2026-01-09T23:47:29.530680,agmarknet_data
Nagaland,Nagaland Main,Nagaland Main APMC,Paddy(Common),Standard,FAQ,09/11/2025,2432.51,2825.1,2571.95,2026-01-09T23:47:29.536083,agmarknet_data
Odisha,Cuttack,Cuttack APMC,Paddy(Common),Standard,FAQ,09/11/2025,2225.1,2492.58,2395.95,2026-01-09T23:47:29.543025,agmarknet_data
Punjab,Ludhiana,Ludhiana APMC,Paddy(Common),Standard,FAQ,09/11/2025,2587.41,2909.4,2681.95,2026-01-09T23:47:29.547035,agmarknet_data
Rajasthan,Jaipur,Jaipur APMC,Paddy(Common),Standard,FAQ,09/11/2025,2438.84,2742.34,2527.95,2026-01-09T23:47:29.549039,agmarknet_data
Sikkim,Sikkim Main,Sikkim Main APMC,Paddy(Common),Standard,FAQ,09/11/2025,2432.51,2825.1,2571.95,2026-01-09T23:47:29.553049,agmarknet_data
Tamil Nadu,Chennai,Chennai APMC,Paddy(Common),Standard,FAQ,09/11/2025,2587.41,2909.4,2681.95,2026-01-09T23:47:29.556081,agmarknet_data
Telangana,Warangal,Warangal APMC,Paddy(Common),Standard,FAQ,09/11/2025,2388.55,2675.68,2571.95,2026-01-09T23:47:29.556081,agmarknet_data
Tripura,Tripura Main,Tripura Main APMC,Paddy(Common),Standard,FAQ,09/11/2025,2432.51,2825.1,2571.95,2026-01-09T23:47:29.556081,agmarknet_data
Uttar Pradesh,Lucknow,Lucknow APMC,Paddy(Common),Standard,FAQ,09/11/2025,2375.16,2670.74,2461.95,2026-01-09T23:47:29.556081,agmarknet_data
Uttarakhand,Uttarakhand Main,Uttarakhand Main APMC,Paddy(Common),Standard,FAQ,09/11/2025,2474.12,2873.43,2615.95,2026-01-09T23:47:29.572776,agmarknet_data
West Bengal,Kolkata,Kolkata APMC,Paddy(Common),Standard,FAQ,09/11/2025,2375.16,2670.74,2461.95,2026-01-09T23:47:29.572776,agmarknet_data
Andhra Pradesh,Visakhapatnam,Visakhapatnam APMC,Rice,Standard,FAQ,09/11/2025,3719.48,4166.61,4005.08,2026-01-09T23:47:29.572776,agmarknet_data
Arunachal Pradesh,Arunachal Pradesh Main,Arunachal Pradesh Main APMC,Rice,Standard,FAQ,09/11/2025,3854.14,4476.17,4075.08,2026-01-09T23:47:29.572776,agmarknet_data
Assam,Dibrugarh,Dibrugarh APMC,Rice,Standard,FAQ,09/11/2025,3459.45,3875.32,3725.08,2026-01-09T23:47:29.586283,agmarknet_data
Bihar,Gaya,Gaya APMC,Rice,Standard,FAQ,09/11/2025,3459.45,3875.32,3725.08,2026-01-09T23:47:29.591216,agmarknet_data
Chhattisgarh,Bilaspur,Bilaspur APMC,Rice,Standard,FAQ,09/11/2025,3621.97,4057.38,3900.08,2026-01-09T23:47:29.591216,agmarknet_data
Goa,Goa Main,Goa Main APMC,Rice,Standard,FAQ,09/11/2025,3854.14,4476.17,4075.08,2026-01-09T23:47:29.591216,agmarknet_data
Gujarat,Ahmedabad,Ahmedabad APMC,Rice,Standard,FAQ,09/11/2025,3931.43,4420.68,4075.08,2026-01-09T23:47:29.603591,agmarknet_data
Haryana,Karnal,Karnal APMC,Rice,Standard,FAQ,09/11/2025,4032.72,4534.58,4180.08,2026-01-09T23:47:29.606078,agmarknet_data
Himachal Pradesh,Himachal Pradesh Main,Himachal Pradesh Main APMC,Rice,Standard,FAQ,09/11/2025,4019.65,4668.4,4250.08,2026-01-09T23:47:29.610697,agmarknet_data
Jharkhand,Jamshedpur,Jamshedpur APMC,Rice,Standard,FAQ,09/11/2025,3556.96,3984.55,3830.08,2026-01-09T23:47:29.610697,agmarknet_data
Karnataka,Bangalore,Bangalore APMC,Rice,Standard,FAQ,09/11/2025,3931.43,4420.68,4075.08,2026-01-09T23:47:29.618338,agmarknet_data
Kerala,Thiruvananthapuram,Thiruvananthapuram APMC,Rice,Standard,FAQ,09/11/2025,4109.53,4603.55,4425.08,2026-01-09T23:47:29.624487,agmarknet_data
Madhya Pradesh,Indore,Indore APMC,Rice,Standard,FAQ,09/11/2025,3931.43,4420.68,4075.08,2026-01-09T23:47:29.624487,agmarknet_data
Maharashtra,Mumbai,Mumbai APMC,Rice,Standard,FAQ,09/11/2025,3998.96,4496.62,4145.08,2026-01-09T23:47:29.624487,agmarknet_data
Manipur,Manipur Main,Manipur Main APMC,Rice,Standard,FAQ,09/11/2025,3854.14,4476.17,4075.08,2026-01-09T23:47:29.634345,agmarknet_data
Meghalaya,Meghalaya Main,Meghalaya Main APMC,Rice,Standard,FAQ,09/11/2025,3854.14,4476.17,4075.08,2026-01-09T23:47:29.639439,agmarknet_data
Mizoram,Mizoram Main,Mizoram Main APMC,Rice,Standard,FAQ,09/11/2025,3854.14,4476.17,4075.08,2026-01-09T23:47:29.646133,agmarknet_data
Nagaland,Nagaland Main,Nagaland Main APMC,Rice,Standard,FAQ,09/11/2025,3854.14,4476.17,4075.08,2026-01-09T23:47:29.651608,agmarknet_data
Odisha,Cuttack,Cuttack APMC,Rice,Standard,FAQ,09/11/2025,3524.46,3948.14,3795.08,2026-01-09T23:47:29.658051,agmarknet_data
Punjab,Ludhiana,Ludhiana APMC,Rice,Standard,FAQ,09/11/2025,4100.26,4610.52,4250.08,2026-01-09T23:47:29.662061,agmarknet_data
Rajasthan,Jaipur,Jaipur APMC,Rice,Standard,FAQ,09/11/2025,3863.89,4344.74,4005.08,2026-01-09T23:47:29.669071,agmarknet_data
Sikkim,Sikkim Main,Sikkim Main APMC,Rice,Standard,FAQ,09/11/2025,3854.14,4476.17,4075.08,2026-01-09T23:47:29.675440,agmarknet_data
Tamil Nadu,Chennai,Chennai APMC,Rice,Standard,FAQ,09/11/2025,4100.26,4610.52,4250.08,2026-01-09T23:47:29.679026,agmarknet_data
Telangana,Warangal,Warangal APMC,Rice,Standard,FAQ,09/11/2025,3784.49,4239.44,4075.08,2026-01-09T23:47:29.682641,agmarknet_data
Tripura,Tripura Main,Tripura Main APMC,Rice,Standard,FAQ,09/11/2025,3854.14,4476.17,4075.08,2026-01-09T23:47:29.682641,agmarknet_data
Uttar Pradesh,Lucknow,Lucknow APMC,Rice,Standard,FAQ,09/11/2025,3762.59,4230.84,3900.08,2026-01-09T23:47:29.692528,agmarknet_data
Uttarakhand,Uttarakhand Main,Uttarakhand Main APMC,Rice,Standard,FAQ,09/11/2025,3920.34,4553.06,4145.08,2026-01-09T23:47:29.698644,agmarknet_data
West Bengal,Kolkata,Kolkata APMC,Rice,Standard,FAQ,09/11/2025,3762.59,4230.84,3900.08,2026-01-09T23:47:29.706133,agmarknet_data
Andhra Pradesh,Visakhapatnam,Visakhapatnam APMC,Maize,Standard,FAQ,09/11/2025,2174.48,2435.88,2341.44,2026-01-09T23:47:29.706133,agmarknet_data
Arunachal Pradesh,Arunachal Pradesh Main,Arunachal Pradesh Main APMC,Maize,Standard,FAQ,09/11/2025,2254.22,2618.04,2383.44,2026-01-09T23:47:29.706133,agmarknet_data
Assam,Dibrugarh,Dibrugarh APMC,Maize,Standard,FAQ,09/11/2025,2018.46,2261.1,2173.44,2026-01-09T23:47:29.715615,agmarknet_data
Bihar,Gaya,Gaya APMC,Maize,Standard,FAQ,09/11/2025,2018.46,2261.1,2173.44,2026-01-09T23:47:29.715615,agmarknet_data
Chhattisgarh,Bilaspur,Bilaspur APMC,Maize,Standard,FAQ,09/11/2025,2115.97,2370.34,2278.44,2026-01-09T23:47:29.722968,agmarknet_data
Goa,Goa Main,Goa Main APMC,Maize,Standard,FAQ,09/11/2025,2254.22,2618.04,2383.44,2026-01-09T23:47:29.727186,agmarknet_data
Gujarat,Ahmedabad,Ahmedabad APMC,Maize,Standard,FAQ,09/11/2025,2299.42,2585.58,2383.44,2026-01-09T23:47:29.728770,agmarknet_data
Haryana,Karnal,Karnal APMC,Maize,Standard,FAQ,09/11/2025,2360.2,2653.92,2446.44,2026-01-09T23:47:29.728770,agmarknet_data
Himachal Pradesh,Himachal Pradesh Main,Himachal Pradesh Main APMC,Maize,Standard,FAQ,09/11/2025,2353.53,2733.37,2488.44,2026-01-09T23:47:29.738406,agmarknet_data
Jharkhand,Jamshedpur,Jamshedpur APMC,Maize,Standard,FAQ,09/11/2025,2076.97,2326.64,2236.44,2026-01-09T23:47:29.742570,agmarknet_data
Karnataka,Bangalore,Bangalore APMC,Maize,Standard,FAQ,09/11/2025,2299.42,2585.58,2383.44,2026-01-09T23:47:29.742570,agmarknet_data
Kerala,Thiruvananthapuram,Thiruvananthapuram APMC,Maize,Standard,FAQ,09/11/2025,2408.51,2698.04,2593.44,2026-01-09T23:47:29.742570,agmarknet_data
Madhya Pradesh,Indore,Indore APMC,Maize,Standard,FAQ,09/11/2025,2299.42,2585.58,2383.44,2026-01-09T23:47:29.742570,agmarknet_data
Maharashtra,Mumbai,Mumbai APMC,Maize,Standard,FAQ,09/11/2025,2339.94,2631.14,2425.44,2026-01-09T23:47:29.758677,agmarknet_data
Manipur,Manipur Main,Manipur Main APMC,Maize,Standard,FAQ,09/11/2025,2254.22,2618.04,2383.44,2026-01-09T23:47:29.761124,agmarknet_data
Meghalaya,Meghalaya Main,Meghalaya Main APMC,Maize,Standard,FAQ,09/11/2025,2254.22,2618.04,2383.44,2026-01-09T23:47:29.761124,agmarknet_data
Mizoram,Mizoram Main,Mizoram Main APMC,Maize,Standard,FAQ,09/11/2025,2254.22,2618.04,2383.44,2026-01-09T23:47:29.770234,agmarknet_data
Nagaland,Nagaland Main,Nagaland Main APMC,Maize,Standard,FAQ,09/11/2025,2254.22,2618.04,2383.44,2026-01-09T23:47:29.776579,agmarknet_data
Odisha,Cuttack,Cuttack APMC,Maize,Standard,FAQ,09/11/2025,2057.46,2304.8,2215.44,2026-01-09T23:47:29.789832,agmarknet_data
Punjab,Ludhiana,Ludhiana APMC,Maize,Standard,FAQ,09/11/2025,2400.72,2699.48,2488.44,2026-01-09T23:47:29.789832,agmarknet_data
Rajasthan,Jaipur,Jaipur APMC,Maize,Standard,FAQ,09/11/2025,2258.9,2540.02,2341.44,2026-01-09T23:47:29.789832,agmarknet_data
Sikkim,Sikkim Main,Sikkim Main APMC,Maize,Standard,FAQ,09/11/2025,2254.22,2618.04,2383.44,2026-01-09T23:47:29.804650,agmarknet_data
Tamil Nadu,Chennai,Chennai APMC,Maize,Standard,FAQ,09/11/2025,2400.72,2699.48,2488.44,2026-01-09T23:47:29.809840,agmarknet_data
Telangana,Warangal,Warangal APMC,Maize,Standard,FAQ,09/11/2025,2213.48,2479.57,2383.44,2026-01-09T23:47:29.813488,agmarknet_data
Tripura,Tripura Main,Tripura Main APMC,Maize,Standard,FAQ,09/11/2025,2254.22,2618.04,2383.44,2026-01-09T23:47:29.814110,agmarknet_data
Uttar Pradesh,Lucknow,Lucknow APMC,Maize,Standard,FAQ,09/11/2025,2198.12,2471.67,2278.44,2026-01-09T23:47:29.818624,agmarknet_data
Uttarakhand,Uttarakhand Main,Uttarakhand Main APMC,Maize,Standard,FAQ,09/11/2025,2293.94,2664.17,2425.44,2026-01-09T23:47:29.823161,agmarknet_data
West Bengal,Kolkata,Kolkata APMC,Maize,Standard,FAQ,09/11/2025,2198.12,2471.67,2278.44,2026-01-09T23:47:29.823161,agmarknet_data
Andhra Pradesh,Visakhapatnam,Visakhapatnam APMC,Soyabean,Standard,FAQ,09/11/2025,5138.0,5755.65,5532.51,2026-01-09T23:47:29.823161,agmarknet_data
Arunachal Pradesh,Arunachal Pradesh Main,Arunachal Pradesh Main APMC,Soyabean,Standard,FAQ,09/11/2025,5323.35,6182.51,5628.51,2026-01-09T23:47:29.834697,agmarknet_data
Assam,Dibrugarh,Dibrugarh APMC,Soyabean,Standard,FAQ,09/11/2025,4781.38,5356.17,5148.51,2026-01-09T23:47:29.836705,agmarknet_data
Bihar,Gaya,Gaya APMC,Soyabean,Standard,FAQ,09/11/2025,4781.38,5356.17,5148.51,2026-01-09T23:47:29.836705,agmarknet_data
Chhattisgarh,Bilaspur,Bilaspur APMC,Soyabean,Standard,FAQ,09/11/2025,5004.27,5605.85,5388.51,2026-01-09T23:47:29.842952,agmarknet_data
Goa,Goa Main,Goa Main APMC,Soyabean,Standard,FAQ,09/11/2025,5323.35,6182.51,5628.51,2026-01-09T23:47:29.842952,agmarknet_data
Gujarat,Ahmedabad,Ahmedabad APMC,Soyabean,Standard,FAQ,09/11/2025,5430.1,6105.86,5628.51,2026-01-09T23:47:29.850977,agmarknet_data
Haryana,Karnal,Karnal APMC,Soyabean,Standard,FAQ,09/11/2025,5569.02,6262.07,5772.51,2026-01-09T23:47:29.857302,agmarknet_data
Himachal Pradesh,Himachal Pradesh Main,Himachal Pradesh Main APMC,Soyabean,Standard,FAQ,09/11/2025,5550.34,6446.13,5868.51,2026-01-09T23:47:29.857302,agmarknet_data
Jharkhand,Jamshedpur,Jamshedpur APMC,Soyabean,Standard,FAQ,09/11/2025,4915.11,5505.97,5292.51,2026-01-09T23:47:29.857302,agmarknet_data
Karnataka,Bangalore,Bangalore APMC,Soyabean,Standard,FAQ,09/11/2025,5430.1,6105.86,5628.51,2026-01-09T23:47:29.866852,agmarknet_data
Kerala,Thiruvananthapuram,Thiruvananthapuram APMC,Soyabean,Standard,FAQ,09/11/2025,5672.92,6354.89,6108.51,2026-01-09T23:47:29.866852,agmarknet_data
Madhya Pradesh,Indore,Indore APMC,Soyabean,Standard,FAQ,09/11/2025,5430.1,6105.86,5628.51,2026-01-09T23:47:29.877228,agmarknet_data
Maharashtra,Mumbai,Mumbai APMC,Soyabean,Standard,FAQ,09/11/2025,5522.72,6210.0,5724.51,2026-01-09T23:47:29.880997,agmarknet_data
Manipur,Manipur Main,Manipur Main APMC,Soyabean,Standard,FAQ,09/11/2025,5323.35,6182.51,5628.51,2026-01-09T23:47:29.890305,agmarknet_data
Meghalaya,Meghalaya Main,Meghalaya Main APMC,Soyabean,Standard,FAQ,09/11/2025,5323.35,6182.51,5628.51,2026-01-09T23:47:29.895404,agmarknet_data
Mizoram,Mizoram Main,Mizoram Main APMC,Soyabean,Standard,FAQ,09/11/2025,5323.35,6182.51,5628.51,2026-01-09T23:47:29.899414,agmarknet_data
Nagaland,Nagaland Main,Nagaland Main APMC,Soyabean,Standard,FAQ,09/11/2025,5323.35,6182.51,5628.51,2026-01-09T23:47:29.903424,agmarknet_data
Odisha,Cuttack,Cuttack APMC,Soyabean,Standard,FAQ,09/11/2025,4870.53,5456.04,5244.51,2026-01-09T23:47:29.910860,agmarknet_data
Punjab,Ludhiana,Ludhiana APMC,Soyabean,Standard,FAQ,09/11/2025,5661.64,6366.21,5868.51,2026-01-09T23:47:29.910860,agmarknet_data
Rajasthan,Jaipur,Jaipur APMC,Soyabean,Standard,FAQ,09/11/2025,5337.48,6001.72,5532.51,2026-01-09T23:47:29.910860,agmarknet_data
Sikkim,Sikkim Main,Sikkim Main APMC,Soyabean,Standard,FAQ,09/11/2025,5323.35,6182.51,5628.51,2026-01-09T23:47:29.923159,agmarknet_data
Tamil Nadu,Chennai,Chennai APMC,Soyabean,Standard,FAQ,09/11/2025,5661.64,6366.21,5868.51,2026-01-09T23:47:29.926426,agmarknet_data
Telangana,Warangal,Warangal APMC,Soyabean,Standard,FAQ,09/11/2025,5227.15,5855.53,5628.51,2026-01-09T23:47:29.926426,agmarknet_data
Tripura,Tripura Main,Tripura Main APMC,Soyabean,Standard,FAQ,09/11/2025,5323.35,6182.51,5628.51,2026-01-09T23:47:29.926426,agmarknet_data
Uttar Pradesh,Lucknow,Lucknow APMC,Soyabean,Standard,FAQ,09/11/2025,5198.56,5845.51,5388.51,2026-01-09T23:47:29.937043,agmarknet_data
Uttarakhand,Uttarakhand Main,Uttarakhand Main APMC,Soyabean,Standard,FAQ,09/11/2025,5414.15,6287.95,5724.51,2026-01-09T23:47:29.939700,agmarknet_data
West Bengal,Kolkata,Kolkata APMC,Soyabean,Standard,FAQ,09/11/2025,5198.56,5845.51,5388.51,2026-01-09T23:47:29.943453,agmarknet_data
Andhra Pradesh,Visakhapatnam,Visakhapatnam APMC,Cotton,Standard,FAQ,09/11/2025,7461.97,8359.0,8034.92,2026-01-09T23:47:29.943453,agmarknet_data
Arunachal Pradesh,Arunachal Pradesh Main,Arunachal Pradesh Main APMC,Cotton,Standard,FAQ,09/11/2025,7731.71,8979.55,8174.92,2026-01-09T23:47:29.953077,agmarknet_data
Assam,Dibrugarh,Dibrugarh APMC,Cotton,Standard,FAQ,09/11/2025,6941.9,7776.41,7474.92,2026-01-09T23:47:29.959286,agmarknet_data
Bihar,Gaya,Gaya APMC,Cotton,Standard,FAQ,09/11/2025,6941.9,7776.41,7474.92,2026-01-09T23:47:29.959286,agmarknet_data
Chhattisgarh,Bilaspur,Bilaspur APMC,Cotton,Standard,FAQ,09/11/2025,7266.94,8140.53,7824.92,2026-01-09T23:47:29.959286,agmarknet_data
Goa,Goa Main,Goa Main APMC,Cotton,Standard,FAQ,09/11/2025,7731.71,8979.55,8174.92,2026-01-09T23:47:29.972220,agmarknet_data
Gujarat,Ahmedabad,Ahmedabad APMC,Cotton,Standard,FAQ,09/11/2025,7886.75,8868.23,8174.92,2026-01-09T23:47:29.972701,agmarknet_data
Haryana,Karnal,Karnal APMC,Cotton,Standard,FAQ,09/11/2025,8089.35,9096.04,8384.92,2026-01-09T23:47:29.972701,agmarknet_data
Himachal Pradesh,Himachal Pradesh Main,Himachal Pradesh Main APMC,Cotton,Standard,FAQ,09/11/2025,8062.73,9364.0,8524.92,2026-01-09T23:47:29.986876,agmarknet_data
Jharkhand,Jamshedpur,Jamshedpur APMC,Cotton,Standard,FAQ,09/11/2025,7136.93,7994.88,7684.92,2026-01-09T23:47:29.993764,agmarknet_data
Karnataka,Bangalore,Bangalore APMC,Cotton,Standard,FAQ,09/11/2025,7886.75,8868.23,8174.92,2026-01-09T23:47:29.993764,agmarknet_data
Kerala,Thiruvananthapuram,Thiruvananthapuram APMC,Cotton,Standard,FAQ,09/11/2025,8242.07,9232.88,8874.92,2026-01-09T23:47:30.000879,agmarknet_data
Madhya Pradesh,Indore,Indore APMC,Cotton,Standard,FAQ,09/11/2025,7886.75,8868.23,8174.92,2026-01-09T23:47:30.006012,agmarknet_data
Maharashtra,Mumbai,Mumbai APMC,Cotton,Standard,FAQ,09/11/2025,8021.81,9020.1,8314.92,2026-01-09T23:47:30.010348,agmarknet_data
Manipur,Manipur Main,Manipur Main APMC,Cotton,Standard,FAQ,09/11/2025,7731.71,8979.55,8174.92,2026-01-09T23:47:30.014357,agmarknet_data
Meghalaya,Meghalaya Main,Meghalaya Main APMC,Cotton,Standard,FAQ,09/11/2025,7731.71,8979.55,8174.92,2026-01-09T23:47:30.020435,agmarknet_data
Mizoram,Mizoram Main,Mizoram Main APMC,Cotton,Standard,FAQ,09/11/2025,7731.71,8979.55,8174.92,2026-01-09T23:47:30.026713,agmarknet_data
Nagaland,Nagaland Main,Nagaland Main APMC,Cotton,Standard,FAQ,09/11/2025,7731.71,8979.55,8174.92,2026-01-09T23:47:30.030722,agmarknet_data
Odisha,Cuttack,Cuttack APMC,Cotton,Standard,FAQ,09/11/2025,7071.92,7922.06,7614.92,2026-01-09T23:47:30.034472,agmarknet_data
Punjab,Ludhiana,Ludhiana APMC,Cotton,Standard,FAQ,09/11/2025,8224.41,9247.91,8524.92,2026-01-09T23:47:30.036476,agmarknet_data
Rajasthan,Jaipur,Jaipur APMC,Cotton,Standard,FAQ,09/11/2025,7751.68,8716.36,8034.92,2026-01-09T23:47:30.041706,agmarknet_data
Sikkim,Sikkim Main,Sikkim Main APMC,Cotton,Standard,FAQ,09/11/2025,7731.71,8979.55,8174.92,2026-01-09T23:47:30.045717,agmarknet_data
Tamil Nadu,Chennai,Chennai APMC,Cotton,Standard,FAQ,09/11/2025,8224.41,9247.91,8524.92,2026-01-09T23:47:30.048823,agmarknet_data
