state,district,market,commodity,variety,grade,arrival_date,min_price,max_price,modal_price,fetch_timestamp,data_type
Bihar,Muzaffarpur,Muzaffarpur APMC,Paddy(Common),Standard,FAQ,21/11/2025,2026.24,2342.93,2243.63,2026-01-09T23:47:29.466225,agmarknet_data
Chhattisgarh,Durg,Durg APMC,Paddy(Common),Standard,FAQ,21/11/2025,2125.58,2457.8,2353.63,2026-01-09T23:47:29.466225,agmarknet_data
Goa,Goa Main,Goa Main APMC,Paddy(Common),Standard,FAQ,21/11/2025,2267.76,2633.42,2463.63,2026-01-09T23:47:29.474921,agmarknet_data
Gujarat,Rajkot,Rajkot APMC,Paddy(Common),Standard,FAQ,21/11/2025,2408.35,2653.74,2463.63,2026-01-09T23:47:29.476427,agmarknet_data
Haryana,Rohtak,Rohtak APMC,Paddy(Common),Standard,FAQ,21/11/2025,2472.87,2724.83,2529.63,2026-01-09T23:47:29.482073,agmarknet_data
Himachal Pradesh,Himachal Pradesh Main,Himachal Pradesh Main APMC,Paddy(Common),Standard,FAQ,21/11/2025,2369.02,2751.0,2573.63,2026-01-09T23:47:29.486087,agmarknet_data
Jharkhand,Dhanbad,Dhanbad APMC,Paddy(Common),Standard,FAQ,21/11/2025,2085.84,2411.85,2309.63,2026-01-09T23:47:29.491979,agmarknet_data
Karnataka,Mysore,Mysore APMC,Paddy(Common),Standard,FAQ,21/11/2025,2408.35,2653.74,2463.63,2026-01-09T23:47:29.500332,agmarknet_data
Kerala,Kozhikode,Kozhikode APMC,Paddy(Common),Standard,FAQ,21/11/2025,2423.6,2802.41,2683.63,2026-01-09T23:47:29.504467,agmarknet_data
Madhya Pradesh,Jabalpur,Jabalpur APMC,Paddy(Common),Standard,FAQ,21/11/2025,2408.35,2653.74,2463.63,2026-01-09T23:47:29.508330,agmarknet_data
Maharashtra,Nashik,Nashik APMC,Paddy(Common),Standard,FAQ,21/11/2025,2451.36,2701.14,2507.63,2026-01-09T23:47:29.513986,agmarknet_data
Manipur,Manipur Main,Manipur Main APMC,Paddy(Common),Standard,FAQ,21/11/2025,2267.76,2633.42,2463.63,2026-01-09T23:47:29.513986,agmarknet_data
Meghalaya,Meghalaya Main,Meghalaya Main APMC,Paddy(Common),Standard,FAQ,21/11/2025,2267.76,2633.42,2463.63,2026-01-09T23:47:29.526666,agmarknet_data
Mizoram,Mizoram Main,Mizoram Main APMC,Paddy(Common),Standard,FAQ,21/11/2025,2267.76,2633.42,2463.63,2026-01-09T23:47:29.530680,agmarknet_data
Nagaland,Nagaland Main,Nagaland Main APMC,Paddy(Common),Standard,FAQ,21/11/2025,2267.76,2633.42,2463.63,2026-01-09T23:47:29.536083,agmarknet_data
Odisha,Rourkela,Rourkela APMC,Paddy(Common),Standard,FAQ,21/11/2025,2065.97,2388.88,2287.63,2026-01-09T23:47:29.543025,agmarknet_data
Punjab,Jalandhar,Jalandhar APMC,Paddy(Common),Standard,FAQ,21/11/2025,2515.88,2772.23,2573.63,2026-01-09T23:47:29.547035,agmarknet_data
Rajasthan,Kota,Kota APMC,Paddy(Common),Standard,FAQ,21/11/2025,2365.34,2606.34,2419.63,2026-01-09T23:47:29.551044,agmarknet_data
Sikkim,Sikkim Main,Sikkim Main APMC,Paddy(Common),Standard,FAQ,21/11/2025,2267.76,2633.42,2463.63,2026-01-09T23:47:29.553049,agmarknet_data
Tamil Nadu,Madurai,Madurai APMC,Paddy(Common),Standard,FAQ,21/11/2025,2515.88,2772.23,2573.63,2026-01-09T23:47:29.556081,agmarknet_data
Telangana,Karimnagar,Karimnagar APMC,Paddy(Common),Standard,FAQ,21/11/2025,2224.92,2572.67,2463.63,2026-01-09T23:47:29.556081,agmarknet_data
Tripura,Tripura Main,Tripura Main APMC,Paddy(Common),Standard,FAQ,21/11/2025,2267.76,2633.42,2463.63,2026-01-09T23:47:29.556081,agmarknet_data
Uttar Pradesh,Agra,Agra APMC,Paddy(Common),Standard,FAQ,21/11/2025,2300.82,2535.25,2353.63,2026-01-09T23:47:29.556081,agmarknet_data
Uttarakhand,Uttarakhand Main,Uttarakhand Main APMC,Paddy(Common),Standard,FAQ,21/11/2025,2308.26,2680.46,2507.63,2026-01-09T23:47:29.572776,agmarknet_data
West Bengal,Asansol,Asansol APMC,Paddy(Common),Standard,FAQ,21/11/2025,2300.82,2535.25,2353.63,2026-01-09T23:47:29.572776,agmarknet_data
Andhra Pradesh,Guntur,Guntur APMC,Rice,Standard,FAQ,21/11/2025,3536.36,4089.09,3915.77,2026-01-09T23:47:29.572776,agmarknet_data
Arunachal Pradesh,Arunachal Pradesh Main,Arunachal Pradesh Main APMC,Rice,Standard,FAQ,21/11/2025,3668.89,4260.48,3985.77,2026-01-09T23:47:29.572776,agmarknet_data
Assam,Silchar,Silchar APMC,Rice,Standard,FAQ,21/11/2025,3283.49,3796.7,3635.77,2026-01-09T23:47:29.588874,agmarknet_data
Bihar,Muzaffarpur,Muzaffarpur APMC,Rice,Standard,FAQ,21/11/2025,3283.49,3796.7,3635.77,2026-01-09T23:47:29.591216,agmarknet_data
Chhattisgarh,Durg,Durg APMC,Rice,Standard,FAQ,21/11/2025,3441.54,3979.44,3810.77,2026-01-09T23:47:29.591216,agmarknet_data
Goa,Goa Main,Goa Main APMC,Rice,Standard,FAQ,21/11/2025,3668.89,4260.48,3985.77,2026-01-09T23:47:29.591216,agmarknet_data
Gujarat,Rajkot,Rajkot APMC,Rice,Standard,FAQ,21/11/2025,3896.34,4293.35,3985.77,2026-01-09T23:47:29.603591,agmarknet_data
Haryana,Rohtak,Rohtak APMC,Rice,Standard,FAQ,21/11/2025,3998.99,4406.45,4090.77,2026-01-09T23:47:29.610697,agmarknet_data
Himachal Pradesh,Himachal Pradesh Main,Himachal Pradesh Main APMC,Rice,Standard,FAQ,21/11/2025,3829.98,4447.54,4160.77,2026-01-09T23:47:29.610697,agmarknet_data
Jharkhand,Dhanbad,Dhanbad APMC,Rice,Standard,FAQ,21/11/2025,3378.32,3906.34,3740.77,2026-01-09T23:47:29.618338,agmarknet_data
Karnataka,Mysore,Mysore APMC,Rice,Standard,FAQ,21/11/2025,3896.34,4293.35,3985.77,2026-01-09T23:47:29.622216,agmarknet_data
Kerala,Kozhikode,Kozhikode APMC,Rice,Standard,FAQ,21/11/2025,3915.67,4527.68,4335.77,2026-01-09T23:47:29.624487,agmarknet_data
Madhya Pradesh,Jabalpur,Jabalpur APMC,Rice,Standard,FAQ,21/11/2025,3896.34,4293.35,3985.77,2026-01-09T23:47:29.624487,agmarknet_data
Maharashtra,Nashik,Nashik APMC,Rice,Standard,FAQ,21/11/2025,3964.77,4368.75,4055.77,2026-01-09T23:47:29.624487,agmarknet_data
Manipur,Manipur Main,Manipur Main APMC,Rice,Standard,FAQ,21/11/2025,3668.89,4260.48,3985.77,2026-01-09T23:47:29.634345,agmarknet_data
Meghalaya,Meghalaya Main,Meghalaya Main APMC,Rice,Standard,FAQ,21/11/2025,3668.89,4260.48,3985.77,2026-01-09T23:47:29.641200,agmarknet_data
Mizoram,Mizoram Main,Mizoram Main APMC,Rice,Standard,FAQ,21/11/2025,3668.89,4260.48,3985.77,2026-01-09T23:47:29.646133,agmarknet_data
Nagaland,Nagaland Main,Nagaland Main APMC,Rice,Standard,FAQ,21/11/2025,3668.89,4260.48,3985.77,2026-01-09T23:47:29.651608,agmarknet_data
Odisha,Rourkela,Rourkela APMC,Rice,Standard,FAQ,21/11/2025,3346.71,3869.8,3705.77,2026-01-09T23:47:29.660057,agmarknet_data
Punjab,Jalandhar,Jalandhar APMC,Rice,Standard,FAQ,21/11/2025,4067.42,4481.85,4160.77,2026-01-09T23:47:29.662061,agmarknet_data
Rajasthan,Kota,Kota APMC,Rice,Standard,FAQ,21/11/2025,3827.91,4217.94,3915.77,2026-01-09T23:47:29.670122,agmarknet_data
Sikkim,Sikkim Main,Sikkim Main APMC,Rice,Standard,FAQ,21/11/2025,3668.89,4260.48,3985.77,2026-01-09T23:47:29.675440,agmarknet_data
Tamil Nadu,Madurai,Madurai APMC,Rice,Standard,FAQ,21/11/2025,4067.42,4481.85,4160.77,2026-01-09T23:47:29.679026,agmarknet_data
Telangana,Karimnagar,Karimnagar APMC,Rice,Standard,FAQ,21/11/2025,3599.58,4162.19,3985.77,2026-01-09T23:47:29.682641,agmarknet_data
Tripura,Tripura Main,Tripura Main APMC,Rice,Standard,FAQ,21/11/2025,3668.89,4260.48,3985.77,2026-01-09T23:47:29.682641,agmarknet_data
Uttar Pradesh,Agra,Agra APMC,Rice,Standard,FAQ,21/11/2025,3725.27,4104.84,3810.77,2026-01-09T23:47:29.692528,agmarknet_data
Uttarakhand,Uttarakhand Main,Uttarakhand Main APMC,Rice,Standard,FAQ,21/11/2025,3733.33,4335.3,4055.77,2026-01-09T23:47:29.698644,agmarknet_data
West Bengal,Asansol,Asansol APMC,Rice,Standard,FAQ,21/11/2025,3725.27,4104.84,3810.77,2026-01-09T23:47:29.706133,agmarknet_data
Andhra Pradesh,Guntur,Guntur APMC,Maize,Standard,FAQ,21/11/2025,1986.15,2296.59,2199.25,2026-01-09T23:47:29.706133,agmarknet_data
Arunachal Pradesh,Arunachal Pradesh Main,Arunachal Pradesh Main APMC,Maize,Standard,FAQ,21/11/2025,2063.06,2395.71,2241.25,2026-01-09T23:47:29.714410,agmarknet_data
Assam,Silchar,Silchar APMC,Maize,Standard,FAQ,21/11/2025,1834.43,2121.15,2031.25,2026-01-09T23:47:29.715615,agmarknet_data
Bihar,Muzaffarpur,Muzaffarpur APMC,Maize,Standard,FAQ,21/11/2025,1834.43,2121.15,2031.25,2026-01-09T23:47:29.715615,agmarknet_data
Chhattisgarh,Durg,Durg APMC,Maize,Standard,FAQ,21/11/2025,1929.26,2230.8,2136.25,2026-01-09T23:47:29.722968,agmarknet_data
Goa,Goa Main,Goa Main APMC,Maize,Standard,FAQ,21/11/2025,2063.06,2395.71,2241.25,2026-01-09T23:47:29.728770,agmarknet_data
Gujarat,Rajkot,Rajkot APMC,Maize,Standard,FAQ,21/11/2025,2190.96,2414.2,2241.25,2026-01-09T23:47:29.728770,agmarknet_data
Haryana,Rohtak,Rohtak APMC,Maize,Standard,FAQ,21/11/2025,2252.54,2482.06,2304.25,2026-01-09T23:47:29.728770,agmarknet_data
Himachal Pradesh,Himachal Pradesh Main,Himachal Pradesh Main APMC,Maize,Standard,FAQ,21/11/2025,2159.71,2507.95,2346.25,2026-01-09T23:47:29.738865,agmarknet_data
Jharkhand,Dhanbad,Dhanbad APMC,Maize,Standard,FAQ,21/11/2025,1891.33,2186.94,2094.25,2026-01-09T23:47:29.742570,agmarknet_data
Karnataka,Mysore,Mysore APMC,Maize,Standard,FAQ,21/11/2025,2190.96,2414.2,2241.25,2026-01-09T23:47:29.742570,agmarknet_data
Kerala,Kozhikode,Kozhikode APMC,Maize,Standard,FAQ,21/11/2025,2213.74,2559.74,2451.25,2026-01-09T23:47:29.742570,agmarknet_data
Madhya Pradesh,Jabalpur,Jabalpur APMC,Maize,Standard,FAQ,21/11/2025,2190.96,2414.2,2241.25,2026-01-09T23:47:29.742570,agmarknet_data
Maharashtra,Nashik,Nashik APMC,Maize,Standard,FAQ,21/11/2025,2232.02,2459.44,2283.25,2026-01-09T23:47:29.758677,agmarknet_data
Manipur,Manipur Main,Manipur Main APMC,Maize,Standard,FAQ,21/11/2025,2063.06,2395.71,2241.25,2026-01-09T23:47:29.761124,agmarknet_data
Meghalaya,Meghalaya Main,Meghalaya Main APMC,Maize,Standard,FAQ,21/11/2025,2063.06,2395.71,2241.25,2026-01-09T23:47:29.761124,agmarknet_data
Mizoram,Mizoram Main,Mizoram Main APMC,Maize,Standard,FAQ,21/11/2025,2063.06,2395.71,2241.25,2026-01-09T23:47:29.772241,agmarknet_data
Nagaland,Nagaland Main,Nagaland Main APMC,Maize,Standard,FAQ,21/11/2025,2063.06,2395.71,2241.25,2026-01-09T23:47:29.784585,agmarknet_data
Odisha,Rourkela,Rourkela APMC,Maize,Standard,FAQ,21/11/2025,1872.36,2165.01,2073.25,2026-01-09T23:47:29.789832,agmarknet_data
Punjab,Jalandhar,Jalandhar APMC,Maize,Standard,FAQ,21/11/2025,2293.6,2527.3,2346.25,2026-01-09T23:47:29.789832,agmarknet_data
Rajasthan,Kota,Kota APMC,Maize,Standard,FAQ,21/11/2025,2149.9,2368.96,2199.25,2026-01-09T23:47:29.789832,agmarknet_data
Sikkim,Sikkim Main,Sikkim Main APMC,Maize,Standard,FAQ,21/11/2025,2063.06,2395.71,2241.25,2026-01-09T23:47:29.805271,agmarknet_data
Tamil Nadu,Madurai,Madurai APMC,Maize,Standard,FAQ,21/11/2025,2293.6,2527.3,2346.25,2026-01-09T23:47:29.810371,agmarknet_data
Telangana,Karimnagar,Karimnagar APMC,Maize,Standard,FAQ,21/11/2025,2024.08,2340.45,2241.25,2026-01-09T23:47:29.813488,agmarknet_data
Tripura,Tripura Main,Tripura Main APMC,Maize,Standard,FAQ,21/11/2025,2063.06,2395.71,2241.25,2026-01-09T23:47:29.814110,agmarknet_data
Uttar Pradesh,Agra,Agra APMC,Maize,Standard,FAQ,21/11/2025,2088.31,2301.09,2136.25,2026-01-09T23:47:29.818624,agmarknet_data
Uttarakhand,Uttarakhand Main,Uttarakhand Main APMC,Maize,Standard,FAQ,21/11/2025,2101.72,2440.61,2283.25,2026-01-09T23:47:29.823161,agmarknet_data
West Bengal,Asansol,Asansol APMC,Maize,Standard,FAQ,21/11/2025,2088.31,2301.09,2136.25,2026-01-09T23:47:29.823161,agmarknet_data
Andhra Pradesh,Guntur,Guntur APMC,Soyabean,Standard,FAQ,21/11/2025,4725.48,5464.07,5232.47,2026-01-09T23:47:29.823161,agmarknet_data
Arunachal Pradesh,Arunachal Pradesh Main,Arunachal Pradesh Main APMC,Soyabean,Standard,FAQ,21/11/2025,4904.84,5695.71,5328.47,2026-01-09T23:47:29.835638,agmarknet_data
Assam,Silchar,Silchar APMC,Soyabean,Standard,FAQ,21/11/2025,4378.69,5063.07,4848.47,2026-01-09T23:47:29.836705,agmarknet_data
Bihar,Muzaffarpur,Muzaffarpur APMC,Soyabean,Standard,FAQ,21/11/2025,4378.69,5063.07,4848.47,2026-01-09T23:47:29.842952,agmarknet_data
Chhattisgarh,Durg,Durg APMC,Soyabean,Standard,FAQ,21/11/2025,4595.43,5313.69,5088.47,2026-01-09T23:47:29.842952,agmarknet_data
Goa,Goa Main,Goa Main APMC,Soyabean,Standard,FAQ,21/11/2025,4904.84,5695.71,5328.47,2026-01-09T23:47:29.842952,agmarknet_data
Gujarat,Rajkot,Rajkot APMC,Soyabean,Standard,FAQ,21/11/2025,5208.92,5739.66,5328.47,2026-01-09T23:47:29.850977,agmarknet_data
Haryana,Rohtak,Rohtak APMC,Soyabean,Standard,FAQ,21/11/2025,5349.68,5894.77,5472.47,2026-01-09T23:47:29.857302,agmarknet_data
Himachal Pradesh,Himachal Pradesh Main,Himachal Pradesh Main APMC,Soyabean,Standard,FAQ,21/11/2025,5125.76,5952.26,5568.47,2026-01-09T23:47:29.857302,agmarknet_data
Jharkhand,Dhanbad,Dhanbad APMC,Soyabean,Standard,FAQ,21/11/2025,4508.73,5213.44,4992.47,2026-01-09T23:47:29.857302,agmarknet_data
Karnataka,Mysore,Mysore APMC,Soyabean,Standard,FAQ,21/11/2025,5208.92,5739.66,5328.47,2026-01-09T23:47:29.866852,agmarknet_data
Kerala,Kozhikode,Kozhikode APMC,Soyabean,Standard,FAQ,21/11/2025,5245.67,6065.56,5808.47,2026-01-09T23:47:29.872450,agmarknet_data
Madhya Pradesh,Jabalpur,Jabalpur APMC,Soyabean,Standard,FAQ,21/11/2025,5208.92,5739.66,5328.47,2026-01-09T23:47:29.878603,agmarknet_data
Maharashtra,Nashik,Nashik APMC,Soyabean,Standard,FAQ,21/11/2025,5302.76,5843.06,5424.47,2026-01-09T23:47:29.880997,agmarknet_data
Manipur,Manipur Main,Manipur Main APMC,Soyabean,Standard,FAQ,21/11/2025,4904.84,5695.71,5328.47,2026-01-09T23:47:29.891000,agmarknet_data
Meghalaya,Meghalaya Main,Meghalaya Main APMC,Soyabean,Standard,FAQ,21/11/2025,4904.84,5695.71,5328.47,2026-01-09T23:47:29.897409,agmarknet_data
Mizoram,Mizoram Main,Mizoram Main APMC,Soyabean,Standard,FAQ,21/11/2025,4904.84,5695.71,5328.47,2026-01-09T23:47:29.899414,agmarknet_data
Nagaland,Nagaland Main,Nagaland Main APMC,Soyabean,Standard,FAQ,21/11/2025,4904.84,5695.71,5328.47,2026-01-09T23:47:29.903424,agmarknet_data
Odisha,Rourkela,Rourkela APMC,Soyabean,Standard,FAQ,21/11/2025,4465.38,5163.32,4944.47,2026-01-09T23:47:29.910860,agmarknet_data
Punjab,Jalandhar,Jalandhar APMC,Soyabean,Standard,FAQ,21/11/2025,5443.53,5998.18,5568.47,2026-01-09T23:47:29.910860,agmarknet_data
Rajasthan,Kota,Kota APMC,Soyabean,Standard,FAQ,21/11/2025,5115.07,5636.25,5232.47,2026-01-09T23:47:29.910860,agmarknet_data
Sikkim,Sikkim Main,Sikkim Main APMC,Soyabean,Standard,FAQ,21/11/2025,4904.84,5695.71,5328.47,2026-01-09T23:47:29.923159,agmarknet_data
Tamil Nadu,Madurai,Madurai APMC,Soyabean,Standard,FAQ,21/11/2025,5443.53,5998.18,5568.47,2026-01-09T23:47:29.926426,agmarknet_data
Telangana,Karimnagar,Karimnagar APMC,Soyabean,Standard,FAQ,21/11/2025,4812.18,5564.31,5328.47,2026-01-09T23:47:29.926426,agmarknet_data
Tripura,Tripura Main,Tripura Main APMC,Soyabean,Standard,FAQ,21/11/2025,4904.84,5695.71,5328.47,2026-01-09T23:47:29.926426,agmarknet_data
Uttar Pradesh,Agra,Agra APMC,Soyabean,Standard,FAQ,21/11/2025,4974.3,5481.14,5088.47,2026-01-09T23:47:29.939010,agmarknet_data
Uttarakhand,Uttarakhand Main,Uttarakhand Main APMC,Soyabean,Standard,FAQ,21/11/2025,4993.21,5798.33,5424.47,2026-01-09T23:47:29.943453,agmarknet_data
West Bengal,Asansol,Asansol APMC,Soyabean,Standard,FAQ,21/11/2025,4974.3,5481.14,5088.47,2026-01-09T23:47:29.943453,agmarknet_data
Andhra Pradesh,Guntur,Guntur APMC,Cotton,Standard,FAQ,21/11/2025,7011.2,8107.04,7763.42,2026-01-09T23:47:29.943453,agmarknet_data
Arunachal Pradesh,Arunachal Pradesh Main,Arunachal Pradesh Main APMC,Cotton,Standard,FAQ,21/11/2025,7275.07,8448.13,7903.42,2026-01-09T23:47:29.953077,agmarknet_data
Assam,Silchar,Silchar APMC,Cotton,Standard,FAQ,21/11/2025,6505.46,7522.25,7203.42,2026-01-09T23:47:29.959286,agmarknet_data
Bihar,Muzaffarpur,Muzaffarpur APMC,Cotton,Standard,FAQ,21/11/2025,6505.46,7522.25,7203.42,2026-01-09T23:47:29.959286,agmarknet_data
Chhattisgarh,Durg,Durg APMC,Cotton,Standard,FAQ,21/11/2025,6821.54,7887.74,7553.42,2026-01-09T23:47:29.959286,agmarknet_data
Goa,Goa Main,Goa Main APMC,Cotton,Standard,FAQ,21/11/2025,7275.07,8448.13,7903.42,2026-01-09T23:47:29.972701,agmarknet_data
Gujarat,Rajkot,Rajkot APMC,Cotton,Standard,FAQ,21/11/2025,7726.09,8513.31,7903.42,2026-01-09T23:47:29.972701,agmarknet_data
Haryana,Rohtak,Rohtak APMC,Cotton,Standard,FAQ,21/11/2025,7931.38,8739.51,8113.42,2026-01-09T23:47:29.972701,agmarknet_data
Himachal Pradesh,Himachal Pradesh Main,Himachal Pradesh Main APMC,Cotton,Standard,FAQ,21/11/2025,7597.24,8822.25,8253.42,2026-01-09T23:47:29.986876,agmarknet_data
Jharkhand,Dhanbad,Dhanbad APMC,Cotton,Standard,FAQ,21/11/2025,6695.11,7741.54,7413.42,2026-01-09T23:47:29.993764,agmarknet_data
Karnataka,Mysore,Mysore APMC,Cotton,Standard,FAQ,21/11/2025,7726.09,8513.31,7903.42,2026-01-09T23:47:29.993764,agmarknet_data
Kerala,Kozhikode,Kozhikode APMC,Cotton,Standard,FAQ,21/11/2025,7769.8,8984.22,8603.42,2026-01-09T23:47:30.000879,agmarknet_data
Madhya Pradesh,Jabalpur,Jabalpur APMC,Cotton,Standard,FAQ,21/11/2025,7726.09,8513.31,7903.42,2026-01-09T23:47:30.006012,agmarknet_data
Maharashtra,Nashik,Nashik APMC,Cotton,Standard,FAQ,21/11/2025,7862.95,8664.11,8043.42,2026-01-09T23:47:30.010348,agmarknet_data
Manipur,Manipur Main,Manipur Main APMC,Cotton,Standard,FAQ,21/11/2025,7275.07,8448.13,7903.42,2026-01-09T23:47:30.014357,agmarknet_data
Meghalaya,Meghalaya Main,Meghalaya Main APMC,Cotton,Standard,FAQ,21/11/2025,7275.07,8448.13,7903.42,2026-01-09T23:47:30.022883,agmarknet_data
Mizoram,Mizoram Main,Mizoram Main APMC,Cotton,Standard,FAQ,21/11/2025,7275.07,8448.13,7903.42,2026-01-09T23:47:30.026713,agmarknet_data
Nagaland,Nagaland Main,Nagaland Main APMC,Cotton,Standard,FAQ,21/11/2025,7275.07,8448.13,7903.42,2026-01-09T23:47:30.030722,agmarknet_data
Odisha,Rourkela,Rourkela APMC,Cotton,Standard,FAQ,21/11/2025,6631.89,7668.45,7343.42,2026-01-09T23:47:30.034472,agmarknet_data
Punjab,Jalandhar,Jalandhar APMC,Cotton,Standard,FAQ,21/11/2025,8068.24,8890.31,8253.42,2026-01-09T23:47:30.036476,agmarknet_data
Rajasthan,Kota,Kota APMC,Cotton,Standard,FAQ,21/11/2025,7589.23,8362.5,7763.42,2026-01-09T23:47:30.043712,agmarknet_data
Sikkim,Sikkim Main,Sikkim Main APMC,Cotton,Standard,FAQ,21/11/2025,7275.07,8448.13,7903.42,2026-01-09T23:47:30.045717,agmarknet_data
Tamil Nadu,Madurai,Madurai APMC,Cotton,Standard,FAQ,21/11/2025,8068.24,8890.31,8253.42,2026-01-09T23:47:30.048823,agmarknet_data
Telangana,Karimnagar,Karimnagar APMC,Cotton,Standard,FAQ,21/11/2025,7137.63,8253.23,7903.42,2026-01-09T23:47:30.048823,agmarknet_data
Tripura,Tripura Main,Tripura Main APMC,Cotton,Standard,FAQ,21/11/2025,7275.07,8448.13,7903.42,2026-01-09T23:47:30.059578,agmarknet_data
