state,district,market,commodity,variety,grade,arrival_date,min_price,max_price,modal_price,fetch_timestamp,data_type
Madhya Pradesh,Bhopal,Bhopal APMC,Wheat,Standard,FAQ,22/12/2025,2333.06,2508.81,2382.52,2026-01-09T23:47:29.378183,agmarknet_data
Maharashtra,Pune,Pune APMC,Wheat,Standard,FAQ,22/12/2025,2382.02,2561.46,2432.52,2026-01-09T23:47:29.387906,agmarknet_data
Manipur,Manipur Main,Manipur Main APMC,Wheat,Standard,FAQ,22/12/2025,2161.76,2448.11,2382.52,2026-01-09T23:47:29.396849,agmarknet_data
Meghalaya,Meghalaya Main,Meghalaya Main APMC,Wheat,Standard,FAQ,22/12/2025,2161.76,2448.11,2382.52,2026-01-09T23:47:29.401395,agmarknet_data
Mizoram,Mizoram Main,Mizoram Main APMC,Wheat,Standard,FAQ,22/12/2025,2161.76,2448.11,2382.52,2026-01-09T23:47:29.407932,agmarknet_data
Nagaland,Nagaland Main,Nagaland Main APMC,Wheat,Standard,FAQ,22/12/2025,2161.76,2448.11,2382.52,2026-01-09T23:47:29.409682,agmarknet_data
Odisha,Cuttack,Cuttack APMC,Wheat,Standard,FAQ,22/12/2025,1976.37,2243.76,2182.52,2026-01-09T23:47:29.409682,agmarknet_data
Punjab,Amritsar,Amritsar APMC,Wheat,Standard,FAQ,22/12/2025,2455.46,2640.44,2507.52,2026-01-09T23:47:29.418094,agmarknet_data
Rajasthan,Jodhpur,Jodhpur APMC,Wheat,Standard,FAQ,22/12/2025,2284.09,2456.16,2332.52,2026-01-09T23:47:29.423443,agmarknet_data
Sikkim,Sikkim Main,Sikkim Main APMC,Wheat,Standard,FAQ,22/12/2025,2161.76,2448.11,2382.52,2026-01-09T23:47:29.426872,agmarknet_data
Tamil Nadu,Coimbatore,Coimbatore APMC,Wheat,Standard,FAQ,22/12/2025,2455.46,2640.44,2507.52,2026-01-09T23:47:29.426872,agmarknet_data
Telangana,Warangal,Warangal APMC,Wheat,Standard,FAQ,22/12/2025,2157.48,2449.37,2382.52,2026-01-09T23:47:29.434391,agmarknet_data
Tripura,Tripura Main,Tripura Main APMC,Wheat,Standard,FAQ,22/12/2025,2161.76,2448.11,2382.52,2026-01-09T23:47:29.438402,agmarknet_data
Uttar Pradesh,Kanpur,Kanpur APMC,Wheat,Standard,FAQ,22/12/2025,2210.65,2377.19,2257.52,2026-01-09T23:47:29.442714,agmarknet_data
Uttarakhand,Uttarakhand Main,Uttarakhand Main APMC,Wheat,Standard,FAQ,22/12/2025,2207.13,2499.49,2432.52,2026-01-09T23:47:29.444970,agmarknet_data
West Bengal,Siliguri,Siliguri APMC,Wheat,Standard,FAQ,22/12/2025,2210.65,2377.19,2257.52,2026-01-09T23:47:29.450496,agmarknet_data
Andhra Pradesh,Visakhapatnam,Visakhapatnam APMC,Paddy(Common),Standard,FAQ,22/12/2025,2204.1,2502.3,2433.99,2026-01-09T23:47:29.455957,agmarknet_data
Arunachal Pradesh,Arunachal Pradesh Main,Arunachal Pradesh Main APMC,Paddy(Common),Standard,FAQ,22/12/2025,2248.39,2546.22,2477.99,2026-01-09T23:47:29.455957,agmarknet_data
Assam,Dibrugarh,Dibrugarh APMC,Paddy(Common),Standard,FAQ,22/12/2025,2044.72,2321.36,2257.99,2026-01-09T23:47:29.455957,agmarknet_data
Bihar,Gaya,Gaya APMC,Paddy(Common),Standard,FAQ,22/12/2025,2044.72,2321.36,2257.99,2026-01-09T23:47:29.466225,agmarknet_data
Chhattisgarh,Bilaspur,Bilaspur APMC,Paddy(Common),Standard,FAQ,22/12/2025,2144.33,2434.45,2367.99,2026-01-09T23:47:29.466225,agmarknet_data
Goa,Goa Main,Goa Main APMC,Paddy(Common),Standard,FAQ,22/12/2025,2248.39,2546.22,2477.99,2026-01-09T23:47:29.476427,agmarknet_data
Gujarat,Surat,Surat APMC,Paddy(Common),Standard,FAQ,22/12/2025,2426.55,2609.35,2477.99,2026-01-09T23:47:29.476427,agmarknet_data
Haryana,Hisar,Hisar APMC,Paddy(Common),Standard,FAQ,22/12/2025,2491.18,2678.85,2543.99,2026-01-09T23:47:29.484080,agmarknet_data
Himachal Pradesh,Himachal Pradesh Main,Himachal Pradesh Main APMC,Paddy(Common),Standard,FAQ,22/12/2025,2348.2,2659.25,2587.99,2026-01-09T23:47:29.489460,agmarknet_data
Jharkhand,Jamshedpur,Jamshedpur APMC,Paddy(Common),Standard,FAQ,22/12/2025,2104.49,2389.21,2323.99,2026-01-09T23:47:29.491979,agmarknet_data
Karnataka,Hubli,Hubli APMC,Paddy(Common),Standard,FAQ,22/12/2025,2426.55,2609.35,2477.99,2026-01-09T23:47:29.501241,agmarknet_data
Kerala,Thiruvananthapuram,Thiruvananthapuram APMC,Paddy(Common),Standard,FAQ,22/12/2025,2443.17,2773.71,2697.99,2026-01-09T23:47:29.505843,agmarknet_data
Madhya Pradesh,Bhopal,Bhopal APMC,Paddy(Common),Standard,FAQ,22/12/2025,2426.55,2609.35,2477.99,2026-01-09T23:47:29.508330,agmarknet_data
Maharashtra,Pune,Pune APMC,Paddy(Common),Standard,FAQ,22/12/2025,2469.64,2655.68,2521.99,2026-01-09T23:47:29.513986,agmarknet_data
Manipur,Manipur Main,Manipur Main APMC,Paddy(Common),Standard,FAQ,22/12/2025,2248.39,2546.22,2477.99,2026-01-09T23:47:29.513986,agmarknet_data
Meghalaya,Meghalaya Main,Meghalaya Main APMC,Paddy(Common),Standard,FAQ,22/12/2025,2248.39,2546.22,2477.99,2026-01-09T23:47:29.528674,agmarknet_data
Mizoram,Mizoram Main,Mizoram Main APMC,Paddy(Common),Standard,FAQ,22/12/2025,2248.39,2546.22,2477.99,2026-01-09T23:47:29.530680,agmarknet_data
Nagaland,Nagaland Main,Nagaland Main APMC,Paddy(Common),Standard,FAQ,22/12/2025,2248.39,2546.22,2477.99,2026-01-09T23:47:29.538089,agmarknet_data
Odisha,Cuttack,Cuttack APMC,Paddy(Common),Standard,FAQ,22/12/2025,2084.57,2366.59,2301.99,2026-01-09T23:47:29.543025,agmarknet_data
Punjab,Amritsar,Amritsar APMC,Paddy(Common),Standard,FAQ,22/12/2025,2534.27,2725.18,2587.99,2026-01-09T23:47:29.547035,agmarknet_data
Rajasthan,Jodhpur,Jodhpur APMC,Paddy(Common),Standard,FAQ,22/12/2025,2383.47,2563.02,2433.99,2026-01-09T23:47:29.551044,agmarknet_data
Sikkim,Sikkim Main,Sikkim Main APMC,Paddy(Common),Standard,FAQ,22/12/2025,2248.39,2546.22,2477.99,2026-01-09T23:47:29.555685,agmarknet_data
Tamil Nadu,Coimbatore,Coimbatore APMC,Paddy(Common),Standard,FAQ,22/12/2025,2534.27,2725.18,2587.99,2026-01-09T23:47:29.556081,agmarknet_data
Telangana,Warangal,Warangal APMC,Paddy(Common),Standard,FAQ,22/12/2025,2243.95,2547.53,2477.99,2026-01-09T23:47:29.556081,agmarknet_data
Tripura,Tripura Main,Tripura Main APMC,Paddy(Common),Standard,FAQ,22/12/2025,2248.39,2546.22,2477.99,2026-01-09T23:47:29.556081,agmarknet_data
Uttar Pradesh,Kanpur,Kanpur APMC,Paddy(Common),Standard,FAQ,22/12/2025,2318.84,2493.52,2367.99,2026-01-09T23:47:29.570515,agmarknet_data
Uttarakhand,Uttarakhand Main,Uttarakhand Main APMC,Paddy(Common),Standard,FAQ,22/12/2025,2288.32,2591.43,2521.99,2026-01-09T23:47:29.572776,agmarknet_data
West Bengal,Siliguri,Siliguri APMC,Paddy(Common),Standard,FAQ,22/12/2025,2318.84,2493.52,2367.99,2026-01-09T23:47:29.572776,agmarknet_data
Andhra Pradesh,Visakhapatnam,Visakhapatnam APMC,Rice,Standard,FAQ,22/12/2025,3677.99,4175.59,4061.61,2026-01-09T23:47:29.572776,agmarknet_data
Arunachal Pradesh,Arunachal Pradesh Main,Arunachal Pradesh Main APMC,Rice,Standard,FAQ,22/12/2025,3748.79,4245.36,4131.61,2026-01-09T23:47:29.572776,agmarknet_data
Assam,Dibrugarh,Dibrugarh APMC,Rice,Standard,FAQ,22/12/2025,3424.43,3887.73,3781.61,2026-01-09T23:47:29.589320,agmarknet_data
Bihar,Gaya,Gaya APMC,Rice,Standard,FAQ,22/12/2025,3424.43,3887.73,3781.61,2026-01-09T23:47:29.591216,agmarknet_data
Chhattisgarh,Bilaspur,Bilaspur APMC,Rice,Standard,FAQ,22/12/2025,3582.9,4067.64,3956.61,2026-01-09T23:47:29.591216,agmarknet_data
Goa,Goa Main,Goa Main APMC,Rice,Standard,FAQ,22/12/2025,3748.79,4245.36,4131.61,2026-01-09T23:47:29.591216,agmarknet_data
Gujarat,Surat,Surat APMC,Rice,Standard,FAQ,22/12/2025,4045.84,4350.62,4131.61,2026-01-09T23:47:29.606078,agmarknet_data
Haryana,Hisar,Hisar APMC,Rice,Standard,FAQ,22/12/2025,4148.66,4461.19,4236.61,2026-01-09T23:47:29.610697,agmarknet_data
Himachal Pradesh,Himachal Pradesh Main,Himachal Pradesh Main APMC,Rice,Standard,FAQ,22/12/2025,3907.58,4425.18,4306.61,2026-01-09T23:47:29.610697,agmarknet_data
Jharkhand,Jamshedpur,Jamshedpur APMC,Rice,Standard,FAQ,22/12/2025,3519.52,3995.68,3886.61,2026-01-09T23:47:29.618338,agmarknet_data
Karnataka,Hubli,Hubli APMC,Rice,Standard,FAQ,22/12/2025,4045.84,4350.62,4131.61,2026-01-09T23:47:29.622635,agmarknet_data
Kerala,Thiruvananthapuram,Thiruvananthapuram APMC,Rice,Standard,FAQ,22/12/2025,4058.32,4607.37,4481.61,2026-01-09T23:47:29.624487,agmarknet_data
Madhya Pradesh,Bhopal,Bhopal APMC,Rice,Standard,FAQ,22/12/2025,4045.84,4350.62,4131.61,2026-01-09T23:47:29.624487,agmarknet_data
Maharashtra,Pune,Pune APMC,Rice,Standard,FAQ,22/12/2025,4114.39,4424.33,4201.61,2026-01-09T23:47:29.624487,agmarknet_data
Manipur,Manipur Main,Manipur Main APMC,Rice,Standard,FAQ,22/12/2025,3748.79,4245.36,4131.61,2026-01-09T23:47:29.634345,agmarknet_data
Meghalaya,Meghalaya Main,Meghalaya Main APMC,Rice,Standard,FAQ,22/12/2025,3748.79,4245.36,4131.61,2026-01-09T23:47:29.644126,agmarknet_data
Mizoram,Mizoram Main,Mizoram Main APMC,Rice,Standard,FAQ,22/12/2025,3748.79,4245.36,4131.61,2026-01-09T23:47:29.648138,agmarknet_data
Nagaland,Nagaland Main,Nagaland Main APMC,Rice,Standard,FAQ,22/12/2025,3748.79,4245.36,4131.61,2026-01-09T23:47:29.656178,agmarknet_data
Odisha,Cuttack,Cuttack APMC,Rice,Standard,FAQ,22/12/2025,3487.82,3959.69,3851.61,2026-01-09T23:47:29.660057,agmarknet_data
Punjab,Amritsar,Amritsar APMC,Rice,Standard,FAQ,22/12/2025,4217.21,4534.9,4306.61,2026-01-09T23:47:29.664069,agmarknet_data
Rajasthan,Jodhpur,Jodhpur APMC,Rice,Standard,FAQ,22/12/2025,3977.29,4276.91,4061.61,2026-01-09T23:47:29.670122,agmarknet_data
Sikkim,Sikkim Main,Sikkim Main APMC,Rice,Standard,FAQ,22/12/2025,3748.79,4245.36,4131.61,2026-01-09T23:47:29.677624,agmarknet_data
Tamil Nadu,Coimbatore,Coimbatore APMC,Rice,Standard,FAQ,22/12/2025,4217.21,4534.9,4306.61,2026-01-09T23:47:29.679026,agmarknet_data
Telangana,Warangal,Warangal APMC,Rice,Standard,FAQ,22/12/2025,3741.37,4247.55,4131.61,2026-01-09T23:47:29.682641,agmarknet_data
Tripura,Tripura Main,Tripura Main APMC,Rice,Standard,FAQ,22/12/2025,3748.79,4245.36,4131.61,2026-01-09T23:47:29.682641,agmarknet_data
Uttar Pradesh,Kanpur,Kanpur APMC,Rice,Standard,FAQ,22/12/2025,3874.47,4166.35,3956.61,2026-01-09T23:47:29.698644,agmarknet_data
Uttarakhand,Uttarakhand Main,Uttarakhand Main APMC,Rice,Standard,FAQ,22/12/2025,3812.3,4317.29,4201.61,2026-01-09T23:47:29.698644,agmarknet_data
West Bengal,Siliguri,Siliguri APMC,Rice,Standard,FAQ,22/12/2025,3874.47,4166.35,3956.61,2026-01-09T23:47:29.706133,agmarknet_data
Andhra Pradesh,Visakhapatnam,Visakhapatnam APMC,Maize,Standard,FAQ,22/12/2025,1961.41,2226.77,2165.99,2026-01-09T23:47:29.706133,agmarknet_data
Arunachal Pradesh,Arunachal Pradesh Main,Arunachal Pradesh Main APMC,Maize,Standard,FAQ,22/12/2025,2003.4,2268.78,2207.99,2026-01-09T23:47:29.714410,agmarknet_data
Assam,Dibrugarh,Dibrugarh APMC,Maize,Standard,FAQ,22/12/2025,1809.28,2054.06,1997.99,2026-01-09T23:47:29.715615,agmarknet_data
Bihar,Gaya,Gaya APMC,Maize,Standard,FAQ,22/12/2025,1809.28,2054.06,1997.99,2026-01-09T23:47:29.715615,agmarknet_data
Chhattisgarh,Bilaspur,Bilaspur APMC,Maize,Standard,FAQ,22/12/2025,1904.36,2162.0,2102.99,2026-01-09T23:47:29.722968,agmarknet_data
Goa,Goa Main,Goa Main APMC,Maize,Standard,FAQ,22/12/2025,2003.4,2268.78,2207.99,2026-01-09T23:47:29.728770,agmarknet_data
Gujarat,Surat,Surat APMC,Maize,Standard,FAQ,22/12/2025,2162.15,2325.03,2207.99,2026-01-09T23:47:29.728770,agmarknet_data
Haryana,Hisar,Hisar APMC,Maize,Standard,FAQ,22/12/2025,2223.84,2391.37,2270.99,2026-01-09T23:47:29.728770,agmarknet_data
Himachal Pradesh,Himachal Pradesh Main,Himachal Pradesh Main APMC,Maize,Standard,FAQ,22/12/2025,2098.68,2376.67,2312.99,2026-01-09T23:47:29.739402,agmarknet_data
Jharkhand,Jamshedpur,Jamshedpur APMC,Maize,Standard,FAQ,22/12/2025,1866.33,2118.82,2060.99,2026-01-09T23:47:29.742570,agmarknet_data
Karnataka,Hubli,Hubli APMC,Maize,Standard,FAQ,22/12/2025,2162.15,2325.03,2207.99,2026-01-09T23:47:29.742570,agmarknet_data
Kerala,Thiruvananthapuram,Thiruvananthapuram APMC,Maize,Standard,FAQ,22/12/2025,2189.61,2485.84,2417.99,2026-01-09T23:47:29.742570,agmarknet_data
Madhya Pradesh,Bhopal,Bhopal APMC,Maize,Standard,FAQ,22/12/2025,2162.15,2325.03,2207.99,2026-01-09T23:47:29.754240,agmarknet_data
Maharashtra,Pune,Pune APMC,Maize,Standard,FAQ,22/12/2025,2203.28,2369.26,2249.99,2026-01-09T23:47:29.761124,agmarknet_data
Manipur,Manipur Main,Manipur Main APMC,Maize,Standard,FAQ,22/12/2025,2003.4,2268.78,2207.99,2026-01-09T23:47:29.761124,agmarknet_data
Meghalaya,Meghalaya Main,Meghalaya Main APMC,Maize,Standard,FAQ,22/12/2025,2003.4,2268.78,2207.99,2026-01-09T23:47:29.761124,agmarknet_data
Mizoram,Mizoram Main,Mizoram Main APMC,Maize,Standard,FAQ,22/12/2025,2003.4,2268.78,2207.99,2026-01-09T23:47:29.773023,agmarknet_data
Nagaland,Nagaland Main,Nagaland Main APMC,Maize,Standard,FAQ,22/12/2025,2003.4,2268.78,2207.99,2026-01-09T23:47:29.788891,agmarknet_data
Odisha,Cuttack,Cuttack APMC,Maize,Standard,FAQ,22/12/2025,1847.31,2097.23,2039.99,2026-01-09T23:47:29.789832,agmarknet_data
Punjab,Amritsar,Amritsar APMC,Maize,Standard,FAQ,22/12/2025,2264.97,2435.6,2312.99,2026-01-09T23:47:29.789832,agmarknet_data
Rajasthan,Jodhpur,Jodhpur APMC,Maize,Standard,FAQ,22/12/2025,2121.02,2280.81,2165.99,2026-01-09T23:47:29.789832,agmarknet_data
Sikkim,Sikkim Main,Sikkim Main APMC,Maize,Standard,FAQ,22/12/2025,2003.4,2268.78,2207.99,2026-01-09T23:47:29.806918,agmarknet_data
Tamil Nadu,Coimbatore,Coimbatore APMC,Maize,Standard,FAQ,22/12/2025,2264.97,2435.6,2312.99,2026-01-09T23:47:29.811012,agmarknet_data
Telangana,Warangal,Warangal APMC,Maize,Standard,FAQ,22/12/2025,1999.44,2269.95,2207.99,2026-01-09T23:47:29.814110,agmarknet_data
Tripura,Tripura Main,Tripura Main APMC,Maize,Standard,FAQ,22/12/2025,2003.4,2268.78,2207.99,2026-01-09T23:47:29.814110,agmarknet_data
Uttar Pradesh,Kanpur,Kanpur APMC,Maize,Standard,FAQ,22/12/2025,2059.33,2214.47,2102.99,2026-01-09T23:47:29.818624,agmarknet_data
Uttarakhand,Uttarakhand Main,Uttarakhand Main APMC,Maize,Standard,FAQ,22/12/2025,2041.51,2311.94,2249.99,2026-01-09T23:47:29.823161,agmarknet_data
West Bengal,Siliguri,Siliguri APMC,Maize,Standard,FAQ,22/12/2025,2059.33,2214.47,2102.99,2026-01-09T23:47:29.823161,agmarknet_data
Andhra Pradesh,Visakhapatnam,Visakhapatnam APMC,Soyabean,Standard,FAQ,22/12/2025,4777.0,5423.29,5275.25,2026-01-09T23:47:29.823161,agmarknet_data
Arunachal Pradesh,Arunachal Pradesh Main,Arunachal Pradesh Main APMC,Soyabean,Standard,FAQ,22/12/2025,4873.58,5519.14,5371.25,2026-01-09T23:47:29.836705,agmarknet_data
Assam,Dibrugarh,Dibrugarh APMC,Soyabean,Standard,FAQ,22/12/2025,4429.27,5028.51,4891.25,2026-01-09T23:47:29.836705,agmarknet_data
Bihar,Gaya,Gaya APMC,Soyabean,Standard,FAQ,22/12/2025,4429.27,5028.51,4891.25,2026-01-09T23:47:29.842952,agmarknet_data
Chhattisgarh,Bilaspur,Bilaspur APMC,Soyabean,Standard,FAQ,22/12/2025,4646.6,5275.25,5131.25,2026-01-09T23:47:29.842952,agmarknet_data
Goa,Goa Main,Goa Main APMC,Soyabean,Standard,FAQ,22/12/2025,4873.58,5519.14,5371.25,2026-01-09T23:47:29.850977,agmarknet_data
Gujarat,Surat,Surat APMC,Soyabean,Standard,FAQ,22/12/2025,5259.75,5655.98,5371.25,2026-01-09T23:47:29.850977,agmarknet_data
Haryana,Hisar,Hisar APMC,Soyabean,Standard,FAQ,22/12/2025,5400.76,5807.62,5515.25,2026-01-09T23:47:29.857302,agmarknet_data
Himachal Pradesh,Himachal Pradesh Main,Himachal Pradesh Main APMC,Soyabean,Standard,FAQ,22/12/2025,5091.34,5765.75,5611.25,2026-01-09T23:47:29.857302,agmarknet_data
Jharkhand,Jamshedpur,Jamshedpur APMC,Soyabean,Standard,FAQ,22/12/2025,4559.67,5176.56,5035.25,2026-01-09T23:47:29.857302,agmarknet_data
Karnataka,Hubli,Hubli APMC,Soyabean,Standard,FAQ,22/12/2025,5259.75,5655.98,5371.25,2026-01-09T23:47:29.866852,agmarknet_data
Kerala,Thiruvananthapuram,Thiruvananthapuram APMC,Soyabean,Standard,FAQ,22/12/2025,5298.6,6015.45,5851.25,2026-01-09T23:47:29.873472,agmarknet_data
Madhya Pradesh,Bhopal,Bhopal APMC,Soyabean,Standard,FAQ,22/12/2025,5259.75,5655.98,5371.25,2026-01-09T23:47:29.878603,agmarknet_data
Maharashtra,Pune,Pune APMC,Soyabean,Standard,FAQ,22/12/2025,5353.76,5757.07,5467.25,2026-01-09T23:47:29.880997,agmarknet_data
Manipur,Manipur Main,Manipur Main APMC,Soyabean,Standard,FAQ,22/12/2025,4873.58,5519.14,5371.25,2026-01-09T23:47:29.893048,agmarknet_data
Meghalaya,Meghalaya Main,Meghalaya Main APMC,Soyabean,Standard,FAQ,22/12/2025,4873.58,5519.14,5371.25,2026-01-09T23:47:29.897409,agmarknet_data
Mizoram,Mizoram Main,Mizoram Main APMC,Soyabean,Standard,FAQ,22/12/2025,4873.58,5519.14,5371.25,2026-01-09T23:47:29.901419,agmarknet_data
Nagaland,Nagaland Main,Nagaland Main APMC,Soyabean,Standard,FAQ,22/12/2025,4873.58,5519.14,5371.25,2026-01-09T23:47:29.906159,agmarknet_data
Odisha,Cuttack,Cuttack APMC,Soyabean,Standard,FAQ,22/12/2025,4516.2,5127.21,4987.25,2026-01-09T23:47:29.910860,agmarknet_data
Punjab,Amritsar,Amritsar APMC,Soyabean,Standard,FAQ,22/12/2025,5494.77,5908.7,5611.25,2026-01-09T23:47:29.910860,agmarknet_data
Rajasthan,Jodhpur,Jodhpur APMC,Soyabean,Standard,FAQ,22/12/2025,5165.74,5554.89,5275.25,2026-01-09T23:47:29.921041,agmarknet_data
Sikkim,Sikkim Main,Sikkim Main APMC,Soyabean,Standard,FAQ,22/12/2025,4873.58,5519.14,5371.25,2026-01-09T23:47:29.923159,agmarknet_data
Tamil Nadu,Coimbatore,Coimbatore APMC,Soyabean,Standard,FAQ,22/12/2025,5494.77,5908.7,5611.25,2026-01-09T23:47:29.926426,agmarknet_data
Telangana,Warangal,Warangal APMC,Soyabean,Standard,FAQ,22/12/2025,4863.93,5521.98,5371.25,2026-01-09T23:47:29.926426,agmarknet_data
Tripura,Tripura Main,Tripura Main APMC,Soyabean,Standard,FAQ,22/12/2025,4873.58,5519.14,5371.25,2026-01-09T23:47:29.926426,agmarknet_data
Uttar Pradesh,Kanpur,Kanpur APMC,Soyabean,Standard,FAQ,22/12/2025,5024.73,5403.26,5131.25,2026-01-09T23:47:29.939700,agmarknet_data
Uttarakhand,Uttarakhand Main,Uttarakhand Main APMC,Soyabean,Standard,FAQ,22/12/2025,4960.68,5617.78,5467.25,2026-01-09T23:47:29.943453,agmarknet_data
West Bengal,Siliguri,Siliguri APMC,Soyabean,Standard,FAQ,22/12/2025,5024.73,5403.26,5131.25,2026-01-09T23:47:29.943453,agmarknet_data
Andhra Pradesh,Visakhapatnam,Visakhapatnam APMC,Cotton,Standard,FAQ,22/12/2025,7309.38,8298.28,8071.77,2026-01-09T23:47:29.943453,agmarknet_data
Arunachal Pradesh,Arunachal Pradesh Main,Arunachal Pradesh Main APMC,Cotton,Standard,FAQ,22/12/2025,7450.9,8437.86,8211.77,2026-01-09T23:47:29.953077,agmarknet_data
Assam,Dibrugarh,Dibrugarh APMC,Cotton,Standard,FAQ,22/12/2025,6802.28,7722.57,7511.77,2026-01-09T23:47:29.959286,agmarknet_data
Bihar,Gaya,Gaya APMC,Cotton,Standard,FAQ,22/12/2025,6802.28,7722.57,7511.77,2026-01-09T23:47:29.959286,agmarknet_data
Chhattisgarh,Bilaspur,Bilaspur APMC,Cotton,Standard,FAQ,22/12/2025,7119.22,8082.39,7861.77,2026-01-09T23:47:29.968897,agmarknet_data
Goa,Goa Main,Goa Main APMC,Cotton,Standard,FAQ,22/12/2025,7450.9,8437.86,8211.77,2026-01-09T23:47:29.972701,agmarknet_data
Gujarat,Surat,Surat APMC,Cotton,Standard,FAQ,22/12/2025,8041.3,8647.07,8211.77,2026-01-09T23:47:29.972701,agmarknet_data
Haryana,Hisar,Hisar APMC,Cotton,Standard,FAQ,22/12/2025,8246.94,8868.2,8421.77,2026-01-09T23:47:29.984870,agmarknet_data
Himachal Pradesh,Himachal Pradesh Main,Himachal Pradesh Main APMC,Cotton,Standard,FAQ,22/12/2025,7768.47,8797.5,8561.77,2026-01-09T23:47:29.988880,agmarknet_data
Jharkhand,Jamshedpur,Jamshedpur APMC,Cotton,Standard,FAQ,22/12/2025,6992.44,7938.46,7721.77,2026-01-09T23:47:29.993764,agmarknet_data
Karnataka,Hubli,Hubli APMC,Cotton,Standard,FAQ,22/12/2025,8041.3,8647.07,8211.77,2026-01-09T23:47:29.993764,agmarknet_data
Kerala,Thiruvananthapuram,Thiruvananthapuram APMC,Cotton,Standard,FAQ,22/12/2025,8070.04,9161.86,8911.77,2026-01-09T23:47:30.000879,agmarknet_data
Madhya Pradesh,Bhopal,Bhopal APMC,Cotton,Standard,FAQ,22/12/2025,8041.3,8647.07,8211.77,2026-01-09T23:47:30.008341,agmarknet_data
Maharashtra,Pune,Pune APMC,Cotton,Standard,FAQ,22/12/2025,8178.39,8794.49,8351.77,2026-01-09T23:47:30.012352,agmarknet_data
Manipur,Manipur Main,Manipur Main APMC,Cotton,Standard,FAQ,22/12/2025,7450.9,8437.86,8211.77,2026-01-09T23:47:30.014357,agmarknet_data
Meghalaya,Meghalaya Main,Meghalaya Main APMC,Cotton,Standard,FAQ,22/12/2025,7450.9,8437.86,8211.77,2026-01-09T23:47:30.024708,agmarknet_data
Mizoram,Mizoram Main,Mizoram Main APMC,Cotton,Standard,FAQ,22/12/2025,7450.9,8437.86,8211.77,2026-01-09T23:47:30.028717,agmarknet_data
Nagaland,Nagaland Main,Nagaland Main APMC,Cotton,Standard,FAQ,22/12/2025,7450.9,8437.86,8211.77,2026-01-09T23:47:30.030722,agmarknet_data
Odisha,Cuttack,Cuttack APMC,Cotton,Standard,FAQ,22/12/2025,6929.05,7866.5,7651.77,2026-01-09T23:47:30.034472,agmarknet_data
Punjab,Amritsar,Amritsar APMC,Cotton,Standard,FAQ,22/12/2025,8384.03,9015.63,8561.77,2026-01-09T23:47:30.039979,agmarknet_data
Rajasthan,Jodhpur,Jodhpur APMC,Cotton,Standard,FAQ,22/12/2025,7904.2,8499.65,8071.77,2026-01-09T23:47:30.043712,agmarknet_data
Sikkim,Sikkim Main,Sikkim Main APMC,Cotton,Standard,FAQ,22/12/2025,7450.9,8437.86,8211.77,2026-01-09T23:47:30.047721,agmarknet_data
Tamil Nadu,Coimbatore,Coimbatore APMC,Cotton,Standard,FAQ,22/12/2025,8384.03,9015.63,8561.77,2026-01-09T23:47:30.048823,agmarknet_data
Telangana,Warangal,Warangal APMC,Cotton,Standard,FAQ,22/12/2025,7436.16,8442.21,8211.77,2026-01-09T23:47:30.048823,agmarknet_data
