state,district,market,commodity,variety,grade,arrival_date,min_price,max_price,modal_price,fetch_timestamp,data_type
Tripura,Tripura Main,Tripura Main APMC,Paddy(Common),Standard,FAQ,10/11/2025,2355.54,2715.44,2599.86,2026-01-09T23:47:29.556081,agmarknet_data
Uttar Pradesh,Lucknow,Lucknow APMC,Paddy(Common),Standard,FAQ,10/11/2025,2362.68,2555.91,2489.86,2026-01-09T23:47:29.556081,agmarknet_data
Uttarakhand,Uttarakhand Main,Uttarakhand Main APMC,Paddy(Common),Standard,FAQ,10/11/2025,2395.41,2761.39,2643.86,2026-01-09T23:47:29.572776,agmarknet_data
West Bengal,Kolkata,Kolkata APMC,Paddy(Common),Standard,FAQ,10/11/2025,2362.68,2555.91,2489.86,2026-01-09T23:47:29.572776,agmarknet_data
Andhra Pradesh,Vijayawada,Vijayawada APMC,Rice,Standard,FAQ,10/11/2025,3936.21,4378.73,4057.16,2026-01-09T23:47:29.572776,agmarknet_data
Arunachal Pradesh,Arunachal Pradesh Main,Arunachal Pradesh Main APMC,Rice,Standard,FAQ,10/11/2025,3739.32,4310.63,4127.16,2026-01-09T23:47:29.572776,agmarknet_data
Assam,Guwahati,Guwahati APMC,Rice,Standard,FAQ,10/11/2025,3664.56,4076.54,3777.16,2026-01-09T23:47:29.586283,agmarknet_data
Bihar,Patna,Patna APMC,Rice,Standard,FAQ,10/11/2025,3664.56,4076.54,3777.16,2026-01-09T23:47:29.591216,agmarknet_data
Chhattisgarh,Raipur,Raipur APMC,Rice,Standard,FAQ,10/11/2025,3834.34,4265.41,3952.16,2026-01-09T23:47:29.591216,agmarknet_data
Goa,Goa Main,Goa Main APMC,Rice,Standard,FAQ,10/11/2025,3739.32,4310.63,4127.16,2026-01-09T23:47:29.591216,agmarknet_data
Gujarat,Ahmedabad,Ahmedabad APMC,Rice,Standard,FAQ,10/11/2025,3916.35,4236.64,4127.16,2026-01-09T23:47:29.603591,agmarknet_data
Haryana,Karnal,Karnal APMC,Rice,Standard,FAQ,10/11/2025,4015.98,4344.43,4232.16,2026-01-09T23:47:29.606078,agmarknet_data
Himachal Pradesh,Himachal Pradesh Main,Himachal Pradesh Main APMC,Rice,Standard,FAQ,10/11/2025,3897.87,4493.41,4302.16,2026-01-09T23:47:29.610697,agmarknet_data
Jharkhand,Ranchi,Ranchi APMC,Rice,Standard,FAQ,10/11/2025,3766.43,4189.86,3882.16,2026-01-09T23:47:29.610697,agmarknet_data
Karnataka,Bangalore,Bangalore APMC,Rice,Standard,FAQ,10/11/2025,3916.35,4236.64,4127.16,2026-01-09T23:47:29.618338,agmarknet_data
Kerala,Kochi,Kochi APMC,Rice,Standard,FAQ,10/11/2025,4343.69,4832.02,4477.16,2026-01-09T23:47:29.624487,agmarknet_data
Madhya Pradesh,Indore,Indore APMC,Rice,Standard,FAQ,10/11/2025,3916.35,4236.64,4127.16,2026-01-09T23:47:29.624487,agmarknet_data
Maharashtra,Mumbai,Mumbai APMC,Rice,Standard,FAQ,10/11/2025,3982.77,4308.5,4197.16,2026-01-09T23:47:29.624487,agmarknet_data
Manipur,Manipur Main,Manipur Main APMC,Rice,Standard,FAQ,10/11/2025,3739.32,4310.63,4127.16,2026-01-09T23:47:29.634345,agmarknet_data
Meghalaya,Meghalaya Main,Meghalaya Main APMC,Rice,Standard,FAQ,10/11/2025,3739.32,4310.63,4127.16,2026-01-09T23:47:29.639439,agmarknet_data
Mizoram,Mizoram Main,Mizoram Main APMC,Rice,Standard,FAQ,10/11/2025,3739.32,4310.63,4127.16,2026-01-09T23:47:29.646133,agmarknet_data
Nagaland,Nagaland Main,Nagaland Main APMC,Rice,Standard,FAQ,10/11/2025,3739.32,4310.63,4127.16,2026-01-09T23:47:29.651608,agmarknet_data
Odisha,Bhubaneswar,Bhubaneswar APMC,Rice,Standard,FAQ,10/11/2025,3732.47,4152.09,3847.16,2026-01-09T23:47:29.658051,agmarknet_data
Punjab,Ludhiana,Ludhiana APMC,Rice,Standard,FAQ,10/11/2025,4082.41,4416.28,4302.16,2026-01-09T23:47:29.662061,agmarknet_data
Rajasthan,Jaipur,Jaipur APMC,Rice,Standard,FAQ,10/11/2025,3849.92,4164.78,4057.16,2026-01-09T23:47:29.669071,agmarknet_data
Sikkim,Sikkim Main,Sikkim Main APMC,Rice,Standard,FAQ,10/11/2025,3739.32,4310.63,4127.16,2026-01-09T23:47:29.675440,agmarknet_data
Tamil Nadu,Chennai,Chennai APMC,Rice,Standard,FAQ,10/11/2025,4082.41,4416.28,4302.16,2026-01-09T23:47:29.679026,agmarknet_data
Telangana,Hyderabad,Hyderabad APMC,Rice,Standard,FAQ,10/11/2025,4004.13,4454.28,4127.16,2026-01-09T23:47:29.682641,agmarknet_data
Tripura,Tripura Main,Tripura Main APMC,Rice,Standard,FAQ,10/11/2025,3739.32,4310.63,4127.16,2026-01-09T23:47:29.682641,agmarknet_data
Uttar Pradesh,Lucknow,Lucknow APMC,Rice,Standard,FAQ,10/11/2025,3750.28,4057.0,3952.16,2026-01-09T23:47:29.692528,agmarknet_data
Uttarakhand,Uttarakhand Main,Uttarakhand Main APMC,Rice,Standard,FAQ,10/11/2025,3802.74,4383.74,4197.16,2026-01-09T23:47:29.698644,agmarknet_data
West Bengal,Kolkata,Kolkata APMC,Rice,Standard,FAQ,10/11/2025,3750.28,4057.0,3952.16,2026-01-09T23:47:29.706133,agmarknet_data
Andhra Pradesh,Vijayawada,Vijayawada APMC,Maize,Standard,FAQ,10/11/2025,2293.93,2551.82,2364.42,2026-01-09T23:47:29.706133,agmarknet_data
Arunachal Pradesh,Arunachal Pradesh Main,Arunachal Pradesh Main APMC,Maize,Standard,FAQ,10/11/2025,2180.28,2513.4,2406.42,2026-01-09T23:47:29.706133,agmarknet_data
Assam,Guwahati,Guwahati APMC,Maize,Standard,FAQ,10/11/2025,2130.94,2370.51,2196.42,2026-01-09T23:47:29.715615,agmarknet_data
Bihar,Patna,Patna APMC,Maize,Standard,FAQ,10/11/2025,2130.94,2370.51,2196.42,2026-01-09T23:47:29.715615,agmarknet_data
Chhattisgarh,Raipur,Raipur APMC,Maize,Standard,FAQ,10/11/2025,2232.81,2483.83,2301.42,2026-01-09T23:47:29.722968,agmarknet_data
Goa,Goa Main,Goa Main APMC,Maize,Standard,FAQ,10/11/2025,2180.28,2513.4,2406.42,2026-01-09T23:47:29.727186,agmarknet_data
Gujarat,Ahmedabad,Ahmedabad APMC,Maize,Standard,FAQ,10/11/2025,2283.5,2470.25,2406.42,2026-01-09T23:47:29.728770,agmarknet_data
Haryana,Karnal,Karnal APMC,Maize,Standard,FAQ,10/11/2025,2343.28,2534.92,2469.42,2026-01-09T23:47:29.728770,agmarknet_data
Himachal Pradesh,Himachal Pradesh Main,Himachal Pradesh Main APMC,Maize,Standard,FAQ,10/11/2025,2275.41,2623.06,2511.42,2026-01-09T23:47:29.738865,agmarknet_data
Jharkhand,Ranchi,Ranchi APMC,Maize,Standard,FAQ,10/11/2025,2192.06,2438.5,2259.42,2026-01-09T23:47:29.742570,agmarknet_data
Karnataka,Bangalore,Bangalore APMC,Maize,Standard,FAQ,10/11/2025,2283.5,2470.25,2406.42,2026-01-09T23:47:29.742570,agmarknet_data
Kerala,Kochi,Kochi APMC,Maize,Standard,FAQ,10/11/2025,2538.42,2823.8,2616.42,2026-01-09T23:47:29.742570,agmarknet_data
Madhya Pradesh,Indore,Indore APMC,Maize,Standard,FAQ,10/11/2025,2283.5,2470.25,2406.42,2026-01-09T23:47:29.742570,agmarknet_data
Maharashtra,Mumbai,Mumbai APMC,Maize,Standard,FAQ,10/11/2025,2323.35,2513.37,2448.42,2026-01-09T23:47:29.758677,agmarknet_data
Manipur,Manipur Main,Manipur Main APMC,Maize,Standard,FAQ,10/11/2025,2180.28,2513.4,2406.42,2026-01-09T23:47:29.761124,agmarknet_data
Meghalaya,Meghalaya Main,Meghalaya Main APMC,Maize,Standard,FAQ,10/11/2025,2180.28,2513.4,2406.42,2026-01-09T23:47:29.761124,agmarknet_data
Mizoram,Mizoram Main,Mizoram Main APMC,Maize,Standard,FAQ,10/11/2025,2180.28,2513.4,2406.42,2026-01-09T23:47:29.770234,agmarknet_data
Nagaland,Nagaland Main,Nagaland Main APMC,Maize,Standard,FAQ,10/11/2025,2180.28,2513.4,2406.42,2026-01-09T23:47:29.776579,agmarknet_data
Odisha,Bhubaneswar,Bhubaneswar APMC,Maize,Standard,FAQ,10/11/2025,2171.69,2415.84,2238.42,2026-01-09T23:47:29.789832,agmarknet_data
Punjab,Ludhiana,Ludhiana APMC,Maize,Standard,FAQ,10/11/2025,2383.14,2578.04,2511.42,2026-01-09T23:47:29.789832,agmarknet_data
Rajasthan,Jaipur,Jaipur APMC,Maize,Standard,FAQ,10/11/2025,2243.64,2427.14,2364.42,2026-01-09T23:47:29.789832,agmarknet_data
Sikkim,Sikkim Main,Sikkim Main APMC,Maize,Standard,FAQ,10/11/2025,2180.28,2513.4,2406.42,2026-01-09T23:47:29.804650,agmarknet_data
Tamil Nadu,Chennai,Chennai APMC,Maize,Standard,FAQ,10/11/2025,2383.14,2578.04,2511.42,2026-01-09T23:47:29.809840,agmarknet_data
Telangana,Hyderabad,Hyderabad APMC,Maize,Standard,FAQ,10/11/2025,2334.68,2597.15,2406.42,2026-01-09T23:47:29.813488,agmarknet_data
Tripura,Tripura Main,Tripura Main APMC,Maize,Standard,FAQ,10/11/2025,2180.28,2513.4,2406.42,2026-01-09T23:47:29.814110,agmarknet_data
Uttar Pradesh,Lucknow,Lucknow APMC,Maize,Standard,FAQ,10/11/2025,2183.86,2362.47,2301.42,2026-01-09T23:47:29.818624,agmarknet_data
Uttarakhand,Uttarakhand Main,Uttarakhand Main APMC,Maize,Standard,FAQ,10/11/2025,2218.33,2557.26,2448.42,2026-01-09T23:47:29.823161,agmarknet_data
West Bengal,Kolkata,Kolkata APMC,Maize,Standard,FAQ,10/11/2025,2183.86,2362.47,2301.42,2026-01-09T23:47:29.823161,agmarknet_data
Andhra Pradesh,Vijayawada,Vijayawada APMC,Soyabean,Standard,FAQ,10/11/2025,5419.88,6029.19,5586.41,2026-01-09T23:47:29.823161,agmarknet_data
Arunachal Pradesh,Arunachal Pradesh Main,Arunachal Pradesh Main APMC,Soyabean,Standard,FAQ,10/11/2025,5148.42,5935.02,5682.41,2026-01-09T23:47:29.835313,agmarknet_data
Assam,Guwahati,Guwahati APMC,Soyabean,Standard,FAQ,10/11/2025,5047.32,5614.76,5202.41,2026-01-09T23:47:29.836705,agmarknet_data
Bihar,Patna,Patna APMC,Soyabean,Standard,FAQ,10/11/2025,5047.32,5614.76,5202.41,2026-01-09T23:47:29.842952,agmarknet_data
Chhattisgarh,Raipur,Raipur APMC,Soyabean,Standard,FAQ,10/11/2025,5280.17,5873.78,5442.41,2026-01-09T23:47:29.842952,agmarknet_data
Goa,Goa Main,Goa Main APMC,Soyabean,Standard,FAQ,10/11/2025,5148.42,5935.02,5682.41,2026-01-09T23:47:29.842952,agmarknet_data
Gujarat,Ahmedabad,Ahmedabad APMC,Soyabean,Standard,FAQ,10/11/2025,5392.16,5833.15,5682.41,2026-01-09T23:47:29.850977,agmarknet_data
Haryana,Karnal,Karnal APMC,Soyabean,Standard,FAQ,10/11/2025,5528.8,5980.97,5826.41,2026-01-09T23:47:29.857302,agmarknet_data
Himachal Pradesh,Himachal Pradesh Main,Himachal Pradesh Main APMC,Soyabean,Standard,FAQ,10/11/2025,5365.86,6185.69,5922.41,2026-01-09T23:47:29.857302,agmarknet_data
Jharkhand,Ranchi,Ranchi APMC,Soyabean,Standard,FAQ,10/11/2025,5187.03,5770.17,5346.41,2026-01-09T23:47:29.857302,agmarknet_data
Karnataka,Bangalore,Bangalore APMC,Soyabean,Standard,FAQ,10/11/2025,5392.16,5833.15,5682.41,2026-01-09T23:47:29.866852,agmarknet_data
Kerala,Kochi,Kochi APMC,Soyabean,Standard,FAQ,10/11/2025,5978.7,6650.85,6162.41,2026-01-09T23:47:29.866852,agmarknet_data
Madhya Pradesh,Indore,Indore APMC,Soyabean,Standard,FAQ,10/11/2025,5392.16,5833.15,5682.41,2026-01-09T23:47:29.877228,agmarknet_data
Maharashtra,Mumbai,Mumbai APMC,Soyabean,Standard,FAQ,10/11/2025,5483.25,5931.69,5778.41,2026-01-09T23:47:29.880997,agmarknet_data
Manipur,Manipur Main,Manipur Main APMC,Soyabean,Standard,FAQ,10/11/2025,5148.42,5935.02,5682.41,2026-01-09T23:47:29.890305,agmarknet_data
Meghalaya,Meghalaya Main,Meghalaya Main APMC,Soyabean,Standard,FAQ,10/11/2025,5148.42,5935.02,5682.41,2026-01-09T23:47:29.895404,agmarknet_data
Mizoram,Mizoram Main,Mizoram Main APMC,Soyabean,Standard,FAQ,10/11/2025,5148.42,5935.02,5682.41,2026-01-09T23:47:29.899414,agmarknet_data
Nagaland,Nagaland Main,Nagaland Main APMC,Soyabean,Standard,FAQ,10/11/2025,5148.42,5935.02,5682.41,2026-01-09T23:47:29.903424,agmarknet_data
Odisha,Bhubaneswar,Bhubaneswar APMC,Soyabean,Standard,FAQ,10/11/2025,5140.46,5718.37,5298.41,2026-01-09T23:47:29.910860,agmarknet_data
Punjab,Ludhiana,Ludhiana APMC,Soyabean,Standard,FAQ,10/11/2025,5619.9,6079.51,5922.41,2026-01-09T23:47:29.910860,agmarknet_data
Rajasthan,Jaipur,Jaipur APMC,Soyabean,Standard,FAQ,10/11/2025,5301.06,5734.6,5586.41,2026-01-09T23:47:29.910860,agmarknet_data
Sikkim,Sikkim Main,Sikkim Main APMC,Soyabean,Standard,FAQ,10/11/2025,5148.42,5935.02,5682.41,2026-01-09T23:47:29.923159,agmarknet_data
Tamil Nadu,Chennai,Chennai APMC,Soyabean,Standard,FAQ,10/11/2025,5619.9,6079.51,5922.41,2026-01-09T23:47:29.926426,agmarknet_data
Telangana,Hyderabad,Hyderabad APMC,Soyabean,Standard,FAQ,10/11/2025,5513.01,6132.8,5682.41,2026-01-09T23:47:29.926426,agmarknet_data
Tripura,Tripura Main,Tripura Main APMC,Soyabean,Standard,FAQ,10/11/2025,5148.42,5935.02,5682.41,2026-01-09T23:47:29.926426,agmarknet_data
Uttar Pradesh,Lucknow,Lucknow APMC,Soyabean,Standard,FAQ,10/11/2025,5164.41,5586.78,5442.41,2026-01-09T23:47:29.937043,agmarknet_data
Uttarakhand,Uttarakhand Main,Uttarakhand Main APMC,Soyabean,Standard,FAQ,10/11/2025,5235.4,6035.29,5778.41,2026-01-09T23:47:29.939700,agmarknet_data
West Bengal,Kolkata,Kolkata APMC,Soyabean,Standard,FAQ,10/11/2025,5164.41,5586.78,5442.41,2026-01-09T23:47:29.943453,agmarknet_data
Andhra Pradesh,Vijayawada,Vijayawada APMC,Cotton,Standard,FAQ,10/11/2025,7886.55,8773.18,8128.88,2026-01-09T23:47:29.943453,agmarknet_data
Arunachal Pradesh,Arunachal Pradesh Main,Arunachal Pradesh Main APMC,Cotton,Standard,FAQ,10/11/2025,7491.83,8636.47,8268.88,2026-01-09T23:47:29.953077,agmarknet_data
Assam,Guwahati,Guwahati APMC,Cotton,Standard,FAQ,10/11/2025,7343.25,8168.8,7568.88,2026-01-09T23:47:29.959286,agmarknet_data
Bihar,Patna,Patna APMC,Cotton,Standard,FAQ,10/11/2025,7343.25,8168.8,7568.88,2026-01-09T23:47:29.959286,agmarknet_data
Chhattisgarh,Raipur,Raipur APMC,Cotton,Standard,FAQ,10/11/2025,7682.81,8546.54,7918.88,2026-01-09T23:47:29.959286,agmarknet_data
Goa,Goa Main,Goa Main APMC,Cotton,Standard,FAQ,10/11/2025,7491.83,8636.47,8268.88,2026-01-09T23:47:29.972220,agmarknet_data
Gujarat,Ahmedabad,Ahmedabad APMC,Cotton,Standard,FAQ,10/11/2025,7846.51,8488.23,8268.88,2026-01-09T23:47:29.972701,agmarknet_data
Haryana,Karnal,Karnal APMC,Cotton,Standard,FAQ,10/11/2025,8045.78,8703.8,8478.88,2026-01-09T23:47:29.972701,agmarknet_data
Himachal Pradesh,Himachal Pradesh Main,Himachal Pradesh Main APMC,Cotton,Standard,FAQ,10/11/2025,7808.94,9002.03,8618.88,2026-01-09T23:47:29.986876,agmarknet_data
Jharkhand,Ranchi,Ranchi APMC,Cotton,Standard,FAQ,10/11/2025,7546.99,8395.44,7778.88,2026-01-09T23:47:29.993764,agmarknet_data
Karnataka,Bangalore,Bangalore APMC,Cotton,Standard,FAQ,10/11/2025,7846.51,8488.23,8268.88,2026-01-09T23:47:29.993764,agmarknet_data
Kerala,Kochi,Kochi APMC,Cotton,Standard,FAQ,10/11/2025,8701.51,9679.76,8968.88,2026-01-09T23:47:30.000879,agmarknet_data
Madhya Pradesh,Indore,Indore APMC,Cotton,Standard,FAQ,10/11/2025,7846.51,8488.23,8268.88,2026-01-09T23:47:30.006012,agmarknet_data
Maharashtra,Mumbai,Mumbai APMC,Cotton,Standard,FAQ,10/11/2025,7979.36,8631.94,8408.88,2026-01-09T23:47:30.010348,agmarknet_data
Manipur,Manipur Main,Manipur Main APMC,Cotton,Standard,FAQ,10/11/2025,7491.83,8636.47,8268.88,2026-01-09T23:47:30.014357,agmarknet_data
Meghalaya,Meghalaya Main,Meghalaya Main APMC,Cotton,Standard,FAQ,10/11/2025,7491.83,8636.47,8268.88,2026-01-09T23:47:30.022351,agmarknet_data
Mizoram,Mizoram Main,Mizoram Main APMC,Cotton,Standard,FAQ,10/11/2025,7491.83,8636.47,8268.88,2026-01-09T23:47:30.026713,agmarknet_data
Nagaland,Nagaland Main,Nagaland Main APMC,Cotton,Standard,FAQ,10/11/2025,7491.83,8636.47,8268.88,2026-01-09T23:47:30.030722,agmarknet_data
Odisha,Bhubaneswar,Bhubaneswar APMC,Cotton,Standard,FAQ,10/11/2025,7479.07,8319.89,7708.88,2026-01-09T23:47:30.034472,agmarknet_data
Punjab,Ludhiana,Ludhiana APMC,Cotton,Standard,FAQ,10/11/2025,8178.63,8847.51,8618.88,2026-01-09T23:47:30.036476,agmarknet_data
Rajasthan,Jaipur,Jaipur APMC,Cotton,Standard,FAQ,10/11/2025,7713.66,8344.51,8128.88,2026-01-09T23:47:30.041706,agmarknet_data
Sikkim,Sikkim Main,Sikkim Main APMC,Cotton,Standard,FAQ,10/11/2025,7491.83,8636.47,8268.88,2026-01-09T23:47:30.045717,agmarknet_data
Tamil Nadu,Chennai,Chennai APMC,Cotton,Standard,FAQ,10/11/2025,8178.63,8847.51,8618.88,2026-01-09T23:47:30.048823,agmarknet_data
Telangana,Hyderabad,Hyderabad APMC,Cotton,Standard,FAQ,10/11/2025,8022.38,8924.28,8268.88,2026-01-09T23:47:30.048823,agmarknet_data
Tripura,Tripura Main,Tripura Main APMC,Cotton,Standard,FAQ,10/11/2025,7491.83,8636.47,8268.88,2026-01-09T23:47:30.059578,agmarknet_data
