state,district,market,commodity,variety,grade,arrival_date,min_price,max_price,modal_price,fetch_timestamp,data_type
Madhya Pradesh,Ujjain,Ujjain APMC,Paddy(Common),Standard,FAQ,20/12/2025,2216.12,2605.41,2374.15,2026-01-09T23:47:29.508330,agmarknet_data
Maharashtra,Nagpur,Nagpur APMC,Paddy(Common),Standard,FAQ,20/12/2025,2257.19,2653.7,2418.15,2026-01-09T23:47:29.513986,agmarknet_data
Manipur,Manipur Main,Manipur Main APMC,Paddy(Common),Standard,FAQ,20/12/2025,2244.25,2451.77,2374.15,2026-01-09T23:47:29.513986,agmarknet_data
Meghalaya,Meghalaya Main,Meghalaya Main APMC,Paddy(Common),Standard,FAQ,20/12/2025,2244.25,2451.77,2374.15,2026-01-09T23:47:29.528674,agmarknet_data
Mizoram,Mizoram Main,Mizoram Main APMC,Paddy(Common),Standard,FAQ,20/12/2025,2244.25,2451.77,2374.15,2026-01-09T23:47:29.530680,agmarknet_data
Nagaland,Nagaland Main,Nagaland Main APMC,Paddy(Common),Standard,FAQ,20/12/2025,2244.25,2451.77,2374.15,2026-01-09T23:47:29.538089,agmarknet_data
Odisha,Bhubaneswar,Bhubaneswar APMC,Paddy(Common),Standard,FAQ,20/12/2025,2143.9,2310.01,2198.15,2026-01-09T23:47:29.543025,agmarknet_data
Punjab,Patiala,Patiala APMC,Paddy(Common),Standard,FAQ,20/12/2025,2318.8,2726.13,2484.15,2026-01-09T23:47:29.547035,agmarknet_data
Rajasthan,Udaipur,Udaipur APMC,Paddy(Common),Standard,FAQ,20/12/2025,2175.05,2557.13,2330.15,2026-01-09T23:47:29.551044,agmarknet_data
Sikkim,Sikkim Main,Sikkim Main APMC,Paddy(Common),Standard,FAQ,20/12/2025,2244.25,2451.77,2374.15,2026-01-09T23:47:29.555685,agmarknet_data
Tamil Nadu,Salem,Salem APMC,Paddy(Common),Standard,FAQ,20/12/2025,2318.8,2726.13,2484.15,2026-01-09T23:47:29.556081,agmarknet_data
Telangana,Hyderabad,Hyderabad APMC,Paddy(Common),Standard,FAQ,20/12/2025,2315.55,2494.97,2374.15,2026-01-09T23:47:29.556081,agmarknet_data
Tripura,Tripura Main,Tripura Main APMC,Paddy(Common),Standard,FAQ,20/12/2025,2244.25,2451.77,2374.15,2026-01-09T23:47:29.556081,agmarknet_data
Uttar Pradesh,Varanasi,Varanasi APMC,Paddy(Common),Standard,FAQ,20/12/2025,2113.44,2484.7,2264.15,2026-01-09T23:47:29.570515,agmarknet_data
Uttarakhand,Uttarakhand Main,Uttarakhand Main APMC,Paddy(Common),Standard,FAQ,20/12/2025,2285.84,2497.21,2418.15,2026-01-09T23:47:29.572776,agmarknet_data
West Bengal,Durgapur,Durgapur APMC,Paddy(Common),Standard,FAQ,20/12/2025,2113.44,2484.7,2264.15,2026-01-09T23:47:29.572776,agmarknet_data
Andhra Pradesh,Vijayawada,Vijayawada APMC,Rice,Standard,FAQ,20/12/2025,3812.73,4108.16,3909.22,2026-01-09T23:47:29.572776,agmarknet_data
Arunachal Pradesh,Arunachal Pradesh Main,Arunachal Pradesh Main APMC,Rice,Standard,FAQ,20/12/2025,3761.49,4109.31,3979.22,2026-01-09T23:47:29.572776,agmarknet_data
Assam,Guwahati,Guwahati APMC,Rice,Standard,FAQ,20/12/2025,3539.65,3813.91,3629.22,2026-01-09T23:47:29.589320,agmarknet_data
Bihar,Patna,Patna APMC,Rice,Standard,FAQ,20/12/2025,3539.65,3813.91,3629.22,2026-01-09T23:47:29.591216,agmarknet_data
Chhattisgarh,Raipur,Raipur APMC,Rice,Standard,FAQ,20/12/2025,3710.33,3997.82,3804.22,2026-01-09T23:47:29.591216,agmarknet_data
Goa,Goa Main,Goa Main APMC,Rice,Standard,FAQ,20/12/2025,3761.49,4109.31,3979.22,2026-01-09T23:47:29.591216,agmarknet_data
Gujarat,Vadodara,Vadodara APMC,Rice,Standard,FAQ,20/12/2025,3714.35,4366.83,3979.22,2026-01-09T23:47:29.606078,agmarknet_data
Haryana,Ambala,Ambala APMC,Rice,Standard,FAQ,20/12/2025,3812.36,4482.05,4084.22,2026-01-09T23:47:29.610697,agmarknet_data
Himachal Pradesh,Himachal Pradesh Main,Himachal Pradesh Main APMC,Rice,Standard,FAQ,20/12/2025,3926.92,4290.03,4154.22,2026-01-09T23:47:29.610697,agmarknet_data
Jharkhand,Ranchi,Ranchi APMC,Rice,Standard,FAQ,20/12/2025,3642.05,3924.25,3734.22,2026-01-09T23:47:29.618338,agmarknet_data
Karnataka,Belgaum,Belgaum APMC,Rice,Standard,FAQ,20/12/2025,3714.35,4366.83,3979.22,2026-01-09T23:47:29.622635,agmarknet_data
Kerala,Kochi,Kochi APMC,Rice,Standard,FAQ,20/12/2025,4222.37,4549.53,4329.22,2026-01-09T23:47:29.624487,agmarknet_data
Madhya Pradesh,Ujjain,Ujjain APMC,Rice,Standard,FAQ,20/12/2025,3714.35,4366.83,3979.22,2026-01-09T23:47:29.624487,agmarknet_data
Maharashtra,Nagpur,Nagpur APMC,Rice,Standard,FAQ,20/12/2025,3779.69,4443.65,4049.22,2026-01-09T23:47:29.624487,agmarknet_data
Manipur,Manipur Main,Manipur Main APMC,Rice,Standard,FAQ,20/12/2025,3761.49,4109.31,3979.22,2026-01-09T23:47:29.634345,agmarknet_data
Meghalaya,Meghalaya Main,Meghalaya Main APMC,Rice,Standard,FAQ,20/12/2025,3761.49,4109.31,3979.22,2026-01-09T23:47:29.641200,agmarknet_data
Mizoram,Mizoram Main,Mizoram Main APMC,Rice,Standard,FAQ,20/12/2025,3761.49,4109.31,3979.22,2026-01-09T23:47:29.648138,agmarknet_data
Nagaland,Nagaland Main,Nagaland Main APMC,Rice,Standard,FAQ,20/12/2025,3761.49,4109.31,3979.22,2026-01-09T23:47:29.656178,agmarknet_data
Odisha,Bhubaneswar,Bhubaneswar APMC,Rice,Standard,FAQ,20/12/2025,3607.92,3887.47,3699.22,2026-01-09T23:47:29.660057,agmarknet_data
Punjab,Patiala,Patiala APMC,Rice,Standard,FAQ,20/12/2025,3877.7,4558.87,4154.22,2026-01-09T23:47:29.664069,agmarknet_data
Rajasthan,Udaipur,Udaipur APMC,Rice,Standard,FAQ,20/12/2025,3649.01,4290.01,3909.22,2026-01-09T23:47:29.670122,agmarknet_data
Sikkim,Sikkim Main,Sikkim Main APMC,Rice,Standard,FAQ,20/12/2025,3761.49,4109.31,3979.22,2026-01-09T23:47:29.677624,agmarknet_data
Tamil Nadu,Salem,Salem APMC,Rice,Standard,FAQ,20/12/2025,3877.7,4558.87,4154.22,2026-01-09T23:47:29.679026,agmarknet_data
Telangana,Hyderabad,Hyderabad APMC,Rice,Standard,FAQ,20/12/2025,3881.01,4181.72,3979.22,2026-01-09T23:47:29.682641,agmarknet_data
Tripura,Tripura Main,Tripura Main APMC,Rice,Standard,FAQ,20/12/2025,3761.49,4109.31,3979.22,2026-01-09T23:47:29.682641,agmarknet_data
Uttar Pradesh,Varanasi,Varanasi APMC,Rice,Standard,FAQ,20/12/2025,3551.0,4174.78,3804.22,2026-01-09T23:47:29.698644,agmarknet_data
Uttarakhand,Uttarakhand Main,Uttarakhand Main APMC,Rice,Standard,FAQ,20/12/2025,3827.66,4181.6,4049.22,2026-01-09T23:47:29.698644,agmarknet_data
West Bengal,Durgapur,Durgapur APMC,Rice,Standard,FAQ,20/12/2025,3551.0,4174.78,3804.22,2026-01-09T23:47:29.706133,agmarknet_data
Andhra Pradesh,Vijayawada,Vijayawada APMC,Maize,Standard,FAQ,20/12/2025,2010.0,2165.74,2060.87,2026-01-09T23:47:29.706133,agmarknet_data
Arunachal Pradesh,Arunachal Pradesh Main,Arunachal Pradesh Main APMC,Maize,Standard,FAQ,20/12/2025,1987.81,2171.62,2102.87,2026-01-09T23:47:29.714410,agmarknet_data
Assam,Guwahati,Guwahati APMC,Maize,Standard,FAQ,20/12/2025,1846.15,1989.19,1892.87,2026-01-09T23:47:29.715615,agmarknet_data
Bihar,Patna,Patna APMC,Maize,Standard,FAQ,20/12/2025,1846.15,1989.19,1892.87,2026-01-09T23:47:29.715615,agmarknet_data
Chhattisgarh,Raipur,Raipur APMC,Maize,Standard,FAQ,20/12/2025,1948.56,2099.54,1997.87,2026-01-09T23:47:29.722968,agmarknet_data
Goa,Goa Main,Goa Main APMC,Maize,Standard,FAQ,20/12/2025,1987.81,2171.62,2102.87,2026-01-09T23:47:29.728770,agmarknet_data
Gujarat,Vadodara,Vadodara APMC,Maize,Standard,FAQ,20/12/2025,1962.89,2307.7,2102.87,2026-01-09T23:47:29.728770,agmarknet_data
Haryana,Ambala,Ambala APMC,Maize,Standard,FAQ,20/12/2025,2021.7,2376.84,2165.87,2026-01-09T23:47:29.728770,agmarknet_data
Himachal Pradesh,Himachal Pradesh Main,Himachal Pradesh Main APMC,Maize,Standard,FAQ,20/12/2025,2087.06,2280.05,2207.87,2026-01-09T23:47:29.739402,agmarknet_data
Jharkhand,Ranchi,Ranchi APMC,Maize,Standard,FAQ,20/12/2025,1907.59,2055.4,1955.87,2026-01-09T23:47:29.742570,agmarknet_data
Karnataka,Belgaum,Belgaum APMC,Maize,Standard,FAQ,20/12/2025,1962.89,2307.7,2102.87,2026-01-09T23:47:29.742570,agmarknet_data
Kerala,Kochi,Kochi APMC,Maize,Standard,FAQ,20/12/2025,2255.78,2430.57,2312.87,2026-01-09T23:47:29.742570,agmarknet_data
Madhya Pradesh,Ujjain,Ujjain APMC,Maize,Standard,FAQ,20/12/2025,1962.89,2307.7,2102.87,2026-01-09T23:47:29.754240,agmarknet_data
Maharashtra,Nagpur,Nagpur APMC,Maize,Standard,FAQ,20/12/2025,2002.1,2353.79,2144.87,2026-01-09T23:47:29.761124,agmarknet_data
Manipur,Manipur Main,Manipur Main APMC,Maize,Standard,FAQ,20/12/2025,1987.81,2171.62,2102.87,2026-01-09T23:47:29.761124,agmarknet_data
Meghalaya,Meghalaya Main,Meghalaya Main APMC,Maize,Standard,FAQ,20/12/2025,1987.81,2171.62,2102.87,2026-01-09T23:47:29.761124,agmarknet_data
Mizoram,Mizoram Main,Mizoram Main APMC,Maize,Standard,FAQ,20/12/2025,1987.81,2171.62,2102.87,2026-01-09T23:47:29.773023,agmarknet_data
Nagaland,Nagaland Main,Nagaland Main APMC,Maize,Standard,FAQ,20/12/2025,1987.81,2171.62,2102.87,2026-01-09T23:47:29.788891,agmarknet_data
Odisha,Bhubaneswar,Bhubaneswar APMC,Maize,Standard,FAQ,20/12/2025,1887.11,2033.33,1934.87,2026-01-09T23:47:29.789832,agmarknet_data
Punjab,Patiala,Patiala APMC,Maize,Standard,FAQ,20/12/2025,2060.9,2422.93,2207.87,2026-01-09T23:47:29.789832,agmarknet_data
Rajasthan,Udaipur,Udaipur APMC,Maize,Standard,FAQ,20/12/2025,1923.69,2261.61,2060.87,2026-01-09T23:47:29.789832,agmarknet_data
Sikkim,Sikkim Main,Sikkim Main APMC,Maize,Standard,FAQ,20/12/2025,1987.81,2171.62,2102.87,2026-01-09T23:47:29.806918,agmarknet_data
Tamil Nadu,Salem,Salem APMC,Maize,Standard,FAQ,20/12/2025,2060.9,2422.93,2207.87,2026-01-09T23:47:29.811012,agmarknet_data
Telangana,Hyderabad,Hyderabad APMC,Maize,Standard,FAQ,20/12/2025,2050.97,2209.88,2102.87,2026-01-09T23:47:29.814110,agmarknet_data
Tripura,Tripura Main,Tripura Main APMC,Maize,Standard,FAQ,20/12/2025,1987.81,2171.62,2102.87,2026-01-09T23:47:29.814110,agmarknet_data
Uttar Pradesh,Varanasi,Varanasi APMC,Maize,Standard,FAQ,20/12/2025,1864.88,2192.48,1997.87,2026-01-09T23:47:29.818624,agmarknet_data
Uttarakhand,Uttarakhand Main,Uttarakhand Main APMC,Maize,Standard,FAQ,20/12/2025,2027.51,2214.99,2144.87,2026-01-09T23:47:29.823161,agmarknet_data
West Bengal,Durgapur,Durgapur APMC,Maize,Standard,FAQ,20/12/2025,1864.88,2192.48,1997.87,2026-01-09T23:47:29.823161,agmarknet_data
Andhra Pradesh,Vijayawada,Vijayawada APMC,Soyabean,Standard,FAQ,20/12/2025,4879.62,5257.71,5003.11,2026-01-09T23:47:29.823161,agmarknet_data
Arunachal Pradesh,Arunachal Pradesh Main,Arunachal Pradesh Main APMC,Soyabean,Standard,FAQ,20/12/2025,4820.1,5265.81,5099.11,2026-01-09T23:47:29.836705,agmarknet_data
Assam,Guwahati,Guwahati APMC,Soyabean,Standard,FAQ,20/12/2025,4505.09,4854.16,4619.11,2026-01-09T23:47:29.836705,agmarknet_data
Bihar,Patna,Patna APMC,Soyabean,Standard,FAQ,20/12/2025,4505.09,4854.16,4619.11,2026-01-09T23:47:29.842952,agmarknet_data
Chhattisgarh,Raipur,Raipur APMC,Soyabean,Standard,FAQ,20/12/2025,4739.17,5106.38,4859.11,2026-01-09T23:47:29.842952,agmarknet_data
Goa,Goa Main,Goa Main APMC,Soyabean,Standard,FAQ,20/12/2025,4820.1,5265.81,5099.11,2026-01-09T23:47:29.842952,agmarknet_data
Gujarat,Vadodara,Vadodara APMC,Soyabean,Standard,FAQ,20/12/2025,4759.69,5595.79,5099.11,2026-01-09T23:47:29.850977,agmarknet_data
Haryana,Ambala,Ambala APMC,Soyabean,Standard,FAQ,20/12/2025,4894.1,5753.82,5243.11,2026-01-09T23:47:29.857302,agmarknet_data
Himachal Pradesh,Himachal Pradesh Main,Himachal Pradesh Main APMC,Soyabean,Standard,FAQ,20/12/2025,5046.97,5513.65,5339.11,2026-01-09T23:47:29.857302,agmarknet_data
Jharkhand,Ranchi,Ranchi APMC,Soyabean,Standard,FAQ,20/12/2025,4645.54,5005.49,4763.11,2026-01-09T23:47:29.857302,agmarknet_data
Karnataka,Belgaum,Belgaum APMC,Soyabean,Standard,FAQ,20/12/2025,4759.69,5595.79,5099.11,2026-01-09T23:47:29.866852,agmarknet_data
Kerala,Kochi,Kochi APMC,Soyabean,Standard,FAQ,20/12/2025,5441.4,5863.02,5579.11,2026-01-09T23:47:29.873472,agmarknet_data
Madhya Pradesh,Ujjain,Ujjain APMC,Soyabean,Standard,FAQ,20/12/2025,4759.69,5595.79,5099.11,2026-01-09T23:47:29.878603,agmarknet_data
Maharashtra,Nagpur,Nagpur APMC,Soyabean,Standard,FAQ,20/12/2025,4849.3,5701.14,5195.11,2026-01-09T23:47:29.880997,agmarknet_data
Manipur,Manipur Main,Manipur Main APMC,Soyabean,Standard,FAQ,20/12/2025,4820.1,5265.81,5099.11,2026-01-09T23:47:29.893048,agmarknet_data
Meghalaya,Meghalaya Main,Meghalaya Main APMC,Soyabean,Standard,FAQ,20/12/2025,4820.1,5265.81,5099.11,2026-01-09T23:47:29.897409,agmarknet_data
Mizoram,Mizoram Main,Mizoram Main APMC,Soyabean,Standard,FAQ,20/12/2025,4820.1,5265.81,5099.11,2026-01-09T23:47:29.901419,agmarknet_data
Nagaland,Nagaland Main,Nagaland Main APMC,Soyabean,Standard,FAQ,20/12/2025,4820.1,5265.81,5099.11,2026-01-09T23:47:29.906159,agmarknet_data
Odisha,Bhubaneswar,Bhubaneswar APMC,Soyabean,Standard,FAQ,20/12/2025,4598.72,4955.05,4715.11,2026-01-09T23:47:29.910860,agmarknet_data
Punjab,Patiala,Patiala APMC,Soyabean,Standard,FAQ,20/12/2025,4983.71,5859.17,5339.11,2026-01-09T23:47:29.910860,agmarknet_data
Rajasthan,Udaipur,Udaipur APMC,Soyabean,Standard,FAQ,20/12/2025,4670.08,5490.44,5003.11,2026-01-09T23:47:29.921041,agmarknet_data
Sikkim,Sikkim Main,Sikkim Main APMC,Soyabean,Standard,FAQ,20/12/2025,4820.1,5265.81,5099.11,2026-01-09T23:47:29.923159,agmarknet_data
Tamil Nadu,Salem,Salem APMC,Soyabean,Standard,FAQ,20/12/2025,4983.71,5859.17,5339.11,2026-01-09T23:47:29.926426,agmarknet_data
Telangana,Hyderabad,Hyderabad APMC,Soyabean,Standard,FAQ,20/12/2025,4973.25,5358.59,5099.11,2026-01-09T23:47:29.926426,agmarknet_data
Tripura,Tripura Main,Tripura Main APMC,Soyabean,Standard,FAQ,20/12/2025,4820.1,5265.81,5099.11,2026-01-09T23:47:29.926426,agmarknet_data
Uttar Pradesh,Varanasi,Varanasi APMC,Soyabean,Standard,FAQ,20/12/2025,4535.66,5332.41,4859.11,2026-01-09T23:47:29.939700,agmarknet_data
Uttarakhand,Uttarakhand Main,Uttarakhand Main APMC,Soyabean,Standard,FAQ,20/12/2025,4910.85,5364.94,5195.11,2026-01-09T23:47:29.943453,agmarknet_data
West Bengal,Durgapur,Durgapur APMC,Soyabean,Standard,FAQ,20/12/2025,4535.66,5332.41,4859.11,2026-01-09T23:47:29.943453,agmarknet_data
Andhra Pradesh,Vijayawada,Vijayawada APMC,Cotton,Standard,FAQ,20/12/2025,7510.45,8092.39,7700.52,2026-01-09T23:47:29.943453,agmarknet_data
Arunachal Pradesh,Arunachal Pradesh Main,Arunachal Pradesh Main APMC,Cotton,Standard,FAQ,20/12/2025,7411.51,8096.84,7840.52,2026-01-09T23:47:29.953077,agmarknet_data
Assam,Guwahati,Guwahati APMC,Cotton,Standard,FAQ,20/12/2025,6964.27,7503.89,7140.52,2026-01-09T23:47:29.959286,agmarknet_data
Bihar,Patna,Patna APMC,Cotton,Standard,FAQ,20/12/2025,6964.27,7503.89,7140.52,2026-01-09T23:47:29.959286,agmarknet_data
Chhattisgarh,Raipur,Raipur APMC,Cotton,Standard,FAQ,20/12/2025,7305.63,7871.7,7490.52,2026-01-09T23:47:29.968897,agmarknet_data
Goa,Goa Main,Goa Main APMC,Cotton,Standard,FAQ,20/12/2025,7411.51,8096.84,7840.52,2026-01-09T23:47:29.972701,agmarknet_data
Gujarat,Vadodara,Vadodara APMC,Cotton,Standard,FAQ,20/12/2025,7318.62,8604.24,7840.52,2026-01-09T23:47:29.972701,agmarknet_data
Haryana,Ambala,Ambala APMC,Cotton,Standard,FAQ,20/12/2025,7514.64,8834.69,8050.52,2026-01-09T23:47:29.984870,agmarknet_data
Himachal Pradesh,Himachal Pradesh Main,Himachal Pradesh Main APMC,Cotton,Standard,FAQ,20/12/2025,7742.36,8458.28,8190.52,2026-01-09T23:47:29.986876,agmarknet_data
Jharkhand,Ranchi,Ranchi APMC,Cotton,Standard,FAQ,20/12/2025,7169.09,7724.58,7350.52,2026-01-09T23:47:29.993764,agmarknet_data
Karnataka,Belgaum,Belgaum APMC,Cotton,Standard,FAQ,20/12/2025,7318.62,8604.24,7840.52,2026-01-09T23:47:29.993764,agmarknet_data
Kerala,Kochi,Kochi APMC,Cotton,Standard,FAQ,20/12/2025,8329.72,8975.13,8540.52,2026-01-09T23:47:30.000879,agmarknet_data
Madhya Pradesh,Ujjain,Ujjain APMC,Cotton,Standard,FAQ,20/12/2025,7318.62,8604.24,7840.52,2026-01-09T23:47:30.008341,agmarknet_data
Maharashtra,Nagpur,Nagpur APMC,Cotton,Standard,FAQ,20/12/2025,7449.3,8757.88,7980.52,2026-01-09T23:47:30.012352,agmarknet_data
Manipur,Manipur Main,Manipur Main APMC,Cotton,Standard,FAQ,20/12/2025,7411.51,8096.84,7840.52,2026-01-09T23:47:30.014357,agmarknet_data
Meghalaya,Meghalaya Main,Meghalaya Main APMC,Cotton,Standard,FAQ,20/12/2025,7411.51,8096.84,7840.52,2026-01-09T23:47:30.024708,agmarknet_data
Mizoram,Mizoram Main,Mizoram Main APMC,Cotton,Standard,FAQ,20/12/2025,7411.51,8096.84,7840.52,2026-01-09T23:47:30.028717,agmarknet_data
Nagaland,Nagaland Main,Nagaland Main APMC,Cotton,Standard,FAQ,20/12/2025,7411.51,8096.84,7840.52,2026-01-09T23:47:30.030722,agmarknet_data
Odisha,Bhubaneswar,Bhubaneswar APMC,Cotton,Standard,FAQ,20/12/2025,7100.82,7651.01,7280.52,2026-01-09T23:47:30.034472,agmarknet_data
Punjab,Patiala,Patiala APMC,Cotton,Standard,FAQ,20/12/2025,7645.33,8988.33,8190.52,2026-01-09T23:47:30.039979,agmarknet_data
Rajasthan,Udaipur,Udaipur APMC,Cotton,Standard,FAQ,20/12/2025,7187.94,8450.6,7700.52,2026-01-09T23:47:30.043712,agmarknet_data
Sikkim,Sikkim Main,Sikkim Main APMC,Cotton,Standard,FAQ,20/12/2025,7411.51,8096.84,7840.52,2026-01-09T23:47:30.047721,agmarknet_data
Tamil Nadu,Salem,Salem APMC,Cotton,Standard,FAQ,20/12/2025,7645.33,8988.33,8190.52,2026-01-09T23:47:30.048823,agmarknet_data
Telangana,Hyderabad,Hyderabad APMC,Cotton,Standard,FAQ,20/12/2025,7647.0,8239.51,7840.52,2026-01-09T23:47:30.048823,agmarknet_data
Tripura,Tripura Main,Tripura Main APMC,Cotton,Standard,FAQ,20/12/2025,7411.51,8096.84,7840.52,2026-01-09T23:47:30.059578,agmarknet_data
