state,district,market,commodity,variety,grade,arrival_date,min_price,max_price,modal_price,fetch_timestamp,data_type
Uttarakhand,Uttarakhand Main,Uttarakhand Main APMC,Paddy(Common),Standard,FAQ,28/10/2025,2604.26,2848.37,2738.72,2026-01-09T23:47:29.572776,agmarknet_data
West Bengal,Durgapur,Durgapur APMC,Paddy(Common),Standard,FAQ,28/10/2025,2485.16,2645.43,2584.72,2026-01-09T23:47:29.572776,agmarknet_data
Andhra Pradesh,Vijayawada,Vijayawada APMC,Rice,Standard,FAQ,28/10/2025,3905.71,4406.05,4104.33,2026-01-09T23:47:29.572776,agmarknet_data
Arunachal Pradesh,Arunachal Pradesh Main,Arunachal Pradesh Main APMC,Rice,Standard,FAQ,28/10/2025,3969.4,4341.46,4174.33,2026-01-09T23:47:29.572776,agmarknet_data
Assam,Guwahati,Guwahati APMC,Rice,Standard,FAQ,28/10/2025,3639.26,4105.47,3824.33,2026-01-09T23:47:29.586283,agmarknet_data
Bihar,Patna,Patna APMC,Rice,Standard,FAQ,28/10/2025,3639.26,4105.47,3824.33,2026-01-09T23:47:29.591216,agmarknet_data
Chhattisgarh,Raipur,Raipur APMC,Rice,Standard,FAQ,28/10/2025,3805.79,4293.34,3999.33,2026-01-09T23:47:29.591216,agmarknet_data
Goa,Goa Main,Goa Main APMC,Rice,Standard,FAQ,28/10/2025,3969.4,4341.46,4174.33,2026-01-09T23:47:29.591216,agmarknet_data
Gujarat,Vadodara,Vadodara APMC,Rice,Standard,FAQ,28/10/2025,4013.55,4272.38,4174.33,2026-01-09T23:47:29.603591,agmarknet_data
Haryana,Ambala,Ambala APMC,Rice,Standard,FAQ,28/10/2025,4114.51,4379.84,4279.33,2026-01-09T23:47:29.606078,agmarknet_data
Himachal Pradesh,Himachal Pradesh Main,Himachal Pradesh Main APMC,Rice,Standard,FAQ,28/10/2025,4135.81,4523.46,4349.33,2026-01-09T23:47:29.610697,agmarknet_data
Jharkhand,Ranchi,Ranchi APMC,Rice,Standard,FAQ,28/10/2025,3739.18,4218.19,3929.33,2026-01-09T23:47:29.610697,agmarknet_data
Karnataka,Belgaum,Belgaum APMC,Rice,Standard,FAQ,28/10/2025,4013.55,4272.38,4174.33,2026-01-09T23:47:29.618338,agmarknet_data
Kerala,Kochi,Kochi APMC,Rice,Standard,FAQ,28/10/2025,4305.39,4856.93,4524.33,2026-01-09T23:47:29.624487,agmarknet_data
Madhya Pradesh,Ujjain,Ujjain APMC,Rice,Standard,FAQ,28/10/2025,4013.55,4272.38,4174.33,2026-01-09T23:47:29.624487,agmarknet_data
Maharashtra,Nagpur,Nagpur APMC,Rice,Standard,FAQ,28/10/2025,4080.86,4344.02,4244.33,2026-01-09T23:47:29.624487,agmarknet_data
Manipur,Manipur Main,Manipur Main APMC,Rice,Standard,FAQ,28/10/2025,3969.4,4341.46,4174.33,2026-01-09T23:47:29.634345,agmarknet_data
Meghalaya,Meghalaya Main,Meghalaya Main APMC,Rice,Standard,FAQ,28/10/2025,3969.4,4341.46,4174.33,2026-01-09T23:47:29.639439,agmarknet_data
Mizoram,Mizoram Main,Mizoram Main APMC,Rice,Standard,FAQ,28/10/2025,3969.4,4341.46,4174.33,2026-01-09T23:47:29.646133,agmarknet_data
Nagaland,Nagaland Main,Nagaland Main APMC,Rice,Standard,FAQ,28/10/2025,3969.4,4341.46,4174.33,2026-01-09T23:47:29.651608,agmarknet_data
Odisha,Bhubaneswar,Bhubaneswar APMC,Rice,Standard,FAQ,28/10/2025,3705.88,4180.62,3894.33,2026-01-09T23:47:29.658051,agmarknet_data
Punjab,Patiala,Patiala APMC,Rice,Standard,FAQ,28/10/2025,4181.81,4451.49,4349.33,2026-01-09T23:47:29.662061,agmarknet_data
Rajasthan,Udaipur,Udaipur APMC,Rice,Standard,FAQ,28/10/2025,3946.25,4200.73,4104.33,2026-01-09T23:47:29.667066,agmarknet_data
Sikkim,Sikkim Main,Sikkim Main APMC,Rice,Standard,FAQ,28/10/2025,3969.4,4341.46,4174.33,2026-01-09T23:47:29.675440,agmarknet_data
Tamil Nadu,Salem,Salem APMC,Rice,Standard,FAQ,28/10/2025,4181.81,4451.49,4349.33,2026-01-09T23:47:29.679026,agmarknet_data
Telangana,Hyderabad,Hyderabad APMC,Rice,Standard,FAQ,28/10/2025,3972.33,4481.2,4174.33,2026-01-09T23:47:29.682641,agmarknet_data
Tripura,Tripura Main,Tripura Main APMC,Rice,Standard,FAQ,28/10/2025,3969.4,4341.46,4174.33,2026-01-09T23:47:29.682641,agmarknet_data
Uttar Pradesh,Varanasi,Varanasi APMC,Rice,Standard,FAQ,28/10/2025,3845.29,4093.27,3999.33,2026-01-09T23:47:29.692528,agmarknet_data
Uttarakhand,Uttarakhand Main,Uttarakhand Main APMC,Rice,Standard,FAQ,28/10/2025,4035.96,4414.26,4244.33,2026-01-09T23:47:29.698644,agmarknet_data
West Bengal,Durgapur,Durgapur APMC,Rice,Standard,FAQ,28/10/2025,3845.29,4093.27,3999.33,2026-01-09T23:47:29.706133,agmarknet_data
Andhra Pradesh,Vijayawada,Vijayawada APMC,Maize,Standard,FAQ,28/10/2025,2384.7,2690.19,2505.97,2026-01-09T23:47:29.706133,agmarknet_data
Arunachal Pradesh,Arunachal Pradesh Main,Arunachal Pradesh Main APMC,Maize,Standard,FAQ,28/10/2025,2422.88,2649.98,2547.97,2026-01-09T23:47:29.706133,agmarknet_data
Assam,Guwahati,Guwahati APMC,Maize,Standard,FAQ,28/10/2025,2224.83,2509.84,2337.97,2026-01-09T23:47:29.715615,agmarknet_data
Bihar,Patna,Patna APMC,Maize,Standard,FAQ,28/10/2025,2224.83,2509.84,2337.97,2026-01-09T23:47:29.715615,agmarknet_data
Chhattisgarh,Raipur,Raipur APMC,Maize,Standard,FAQ,28/10/2025,2324.75,2622.56,2442.97,2026-01-09T23:47:29.722968,agmarknet_data
Goa,Goa Main,Goa Main APMC,Maize,Standard,FAQ,28/10/2025,2422.88,2649.98,2547.97,2026-01-09T23:47:29.727186,agmarknet_data
Gujarat,Vadodara,Vadodara APMC,Maize,Standard,FAQ,28/10/2025,2449.83,2607.82,2547.97,2026-01-09T23:47:29.728770,agmarknet_data
Haryana,Ambala,Ambala APMC,Maize,Standard,FAQ,28/10/2025,2510.41,2672.3,2610.97,2026-01-09T23:47:29.728770,agmarknet_data
Himachal Pradesh,Himachal Pradesh Main,Himachal Pradesh Main APMC,Maize,Standard,FAQ,28/10/2025,2522.73,2759.19,2652.97,2026-01-09T23:47:29.728770,agmarknet_data
Jharkhand,Ranchi,Ranchi APMC,Maize,Standard,FAQ,28/10/2025,2284.78,2577.47,2400.97,2026-01-09T23:47:29.742570,agmarknet_data
Karnataka,Belgaum,Belgaum APMC,Maize,Standard,FAQ,28/10/2025,2449.83,2607.82,2547.97,2026-01-09T23:47:29.742570,agmarknet_data
Kerala,Kochi,Kochi APMC,Maize,Standard,FAQ,28/10/2025,2624.51,2960.72,2757.97,2026-01-09T23:47:29.742570,agmarknet_data
Madhya Pradesh,Ujjain,Ujjain APMC,Maize,Standard,FAQ,28/10/2025,2449.83,2607.82,2547.97,2026-01-09T23:47:29.742570,agmarknet_data
Maharashtra,Nagpur,Nagpur APMC,Maize,Standard,FAQ,28/10/2025,2490.21,2650.8,2589.97,2026-01-09T23:47:29.756667,agmarknet_data
Manipur,Manipur Main,Manipur Main APMC,Maize,Standard,FAQ,28/10/2025,2422.88,2649.98,2547.97,2026-01-09T23:47:29.761124,agmarknet_data
Meghalaya,Meghalaya Main,Meghalaya Main APMC,Maize,Standard,FAQ,28/10/2025,2422.88,2649.98,2547.97,2026-01-09T23:47:29.761124,agmarknet_data
Mizoram,Mizoram Main,Mizoram Main APMC,Maize,Standard,FAQ,28/10/2025,2422.88,2649.98,2547.97,2026-01-09T23:47:29.770234,agmarknet_data
Nagaland,Nagaland Main,Nagaland Main APMC,Maize,Standard,FAQ,28/10/2025,2422.88,2649.98,2547.97,2026-01-09T23:47:29.774894,agmarknet_data
Odisha,Bhubaneswar,Bhubaneswar APMC,Maize,Standard,FAQ,28/10/2025,2264.8,2554.93,2379.97,2026-01-09T23:47:29.789832,agmarknet_data
Punjab,Patiala,Patiala APMC,Maize,Standard,FAQ,28/10/2025,2550.79,2715.28,2652.97,2026-01-09T23:47:29.789832,agmarknet_data
Rajasthan,Udaipur,Udaipur APMC,Maize,Standard,FAQ,28/10/2025,2409.45,2564.83,2505.97,2026-01-09T23:47:29.789832,agmarknet_data
Sikkim,Sikkim Main,Sikkim Main APMC,Maize,Standard,FAQ,28/10/2025,2422.88,2649.98,2547.97,2026-01-09T23:47:29.804650,agmarknet_data
Tamil Nadu,Salem,Salem APMC,Maize,Standard,FAQ,28/10/2025,2550.79,2715.28,2652.97,2026-01-09T23:47:29.809255,agmarknet_data
Telangana,Hyderabad,Hyderabad APMC,Maize,Standard,FAQ,28/10/2025,2424.67,2735.28,2547.97,2026-01-09T23:47:29.812877,agmarknet_data
Tripura,Tripura Main,Tripura Main APMC,Maize,Standard,FAQ,28/10/2025,2422.88,2649.98,2547.97,2026-01-09T23:47:29.814110,agmarknet_data
Uttar Pradesh,Varanasi,Varanasi APMC,Maize,Standard,FAQ,28/10/2025,2348.88,2500.35,2442.97,2026-01-09T23:47:29.818624,agmarknet_data
Uttarakhand,Uttarakhand Main,Uttarakhand Main APMC,Maize,Standard,FAQ,28/10/2025,2462.82,2693.66,2589.97,2026-01-09T23:47:29.823161,agmarknet_data
West Bengal,Durgapur,Durgapur APMC,Maize,Standard,FAQ,28/10/2025,2348.88,2500.35,2442.97,2026-01-09T23:47:29.823161,agmarknet_data
Andhra Pradesh,Vijayawada,Vijayawada APMC,Soyabean,Standard,FAQ,28/10/2025,5609.5,6328.1,5894.75,2026-01-09T23:47:29.823161,agmarknet_data
Arunachal Pradesh,Arunachal Pradesh Main,Arunachal Pradesh Main APMC,Soyabean,Standard,FAQ,28/10/2025,5696.65,6230.61,5990.75,2026-01-09T23:47:29.823161,agmarknet_data
Assam,Guwahati,Guwahati APMC,Soyabean,Standard,FAQ,28/10/2025,5244.08,5915.87,5510.75,2026-01-09T23:47:29.836705,agmarknet_data
Bihar,Patna,Patna APMC,Soyabean,Standard,FAQ,28/10/2025,5244.08,5915.87,5510.75,2026-01-09T23:47:29.836705,agmarknet_data
Chhattisgarh,Raipur,Raipur APMC,Soyabean,Standard,FAQ,28/10/2025,5472.47,6173.51,5750.75,2026-01-09T23:47:29.842952,agmarknet_data
Goa,Goa Main,Goa Main APMC,Soyabean,Standard,FAQ,28/10/2025,5696.65,6230.61,5990.75,2026-01-09T23:47:29.842952,agmarknet_data
Gujarat,Vadodara,Vadodara APMC,Soyabean,Standard,FAQ,28/10/2025,5760.02,6131.47,5990.75,2026-01-09T23:47:29.850977,agmarknet_data
Haryana,Ambala,Ambala APMC,Soyabean,Standard,FAQ,28/10/2025,5898.47,6278.85,6134.75,2026-01-09T23:47:29.856100,agmarknet_data
Himachal Pradesh,Himachal Pradesh Main,Himachal Pradesh Main APMC,Soyabean,Standard,FAQ,28/10/2025,5924.87,6480.21,6230.75,2026-01-09T23:47:29.857302,agmarknet_data
Jharkhand,Ranchi,Ranchi APMC,Soyabean,Standard,FAQ,28/10/2025,5381.11,6070.46,5654.75,2026-01-09T23:47:29.857302,agmarknet_data
Karnataka,Belgaum,Belgaum APMC,Soyabean,Standard,FAQ,28/10/2025,5760.02,6131.47,5990.75,2026-01-09T23:47:29.866852,agmarknet_data
Kerala,Kochi,Kochi APMC,Soyabean,Standard,FAQ,28/10/2025,6157.62,6946.44,6470.75,2026-01-09T23:47:29.866852,agmarknet_data
Madhya Pradesh,Ujjain,Ujjain APMC,Soyabean,Standard,FAQ,28/10/2025,5760.02,6131.47,5990.75,2026-01-09T23:47:29.877228,agmarknet_data
Maharashtra,Nagpur,Nagpur APMC,Soyabean,Standard,FAQ,28/10/2025,5852.32,6229.72,6086.75,2026-01-09T23:47:29.880997,agmarknet_data
Manipur,Manipur Main,Manipur Main APMC,Soyabean,Standard,FAQ,28/10/2025,5696.65,6230.61,5990.75,2026-01-09T23:47:29.880997,agmarknet_data
Meghalaya,Meghalaya Main,Meghalaya Main APMC,Soyabean,Standard,FAQ,28/10/2025,5696.65,6230.61,5990.75,2026-01-09T23:47:29.895404,agmarknet_data
Mizoram,Mizoram Main,Mizoram Main APMC,Soyabean,Standard,FAQ,28/10/2025,5696.65,6230.61,5990.75,2026-01-09T23:47:29.899414,agmarknet_data
Nagaland,Nagaland Main,Nagaland Main APMC,Soyabean,Standard,FAQ,28/10/2025,5696.65,6230.61,5990.75,2026-01-09T23:47:29.901419,agmarknet_data
Odisha,Bhubaneswar,Bhubaneswar APMC,Soyabean,Standard,FAQ,28/10/2025,5335.43,6018.93,5606.75,2026-01-09T23:47:29.908310,agmarknet_data
Punjab,Patiala,Patiala APMC,Soyabean,Standard,FAQ,28/10/2025,5990.77,6377.1,6230.75,2026-01-09T23:47:29.910860,agmarknet_data
Rajasthan,Udaipur,Udaipur APMC,Soyabean,Standard,FAQ,28/10/2025,5667.71,6033.21,5894.75,2026-01-09T23:47:29.910860,agmarknet_data
Sikkim,Sikkim Main,Sikkim Main APMC,Soyabean,Standard,FAQ,28/10/2025,5696.65,6230.61,5990.75,2026-01-09T23:47:29.923159,agmarknet_data
Tamil Nadu,Salem,Salem APMC,Soyabean,Standard,FAQ,28/10/2025,5990.77,6377.1,6230.75,2026-01-09T23:47:29.926426,agmarknet_data
Telangana,Hyderabad,Hyderabad APMC,Soyabean,Standard,FAQ,28/10/2025,5700.85,6431.16,5990.75,2026-01-09T23:47:29.926426,agmarknet_data
Tripura,Tripura Main,Tripura Main APMC,Soyabean,Standard,FAQ,28/10/2025,5696.65,6230.61,5990.75,2026-01-09T23:47:29.926426,agmarknet_data
Uttar Pradesh,Varanasi,Varanasi APMC,Soyabean,Standard,FAQ,28/10/2025,5529.26,5885.83,5750.75,2026-01-09T23:47:29.937043,agmarknet_data
Uttarakhand,Uttarakhand Main,Uttarakhand Main APMC,Soyabean,Standard,FAQ,28/10/2025,5787.93,6330.45,6086.75,2026-01-09T23:47:29.939700,agmarknet_data
West Bengal,Durgapur,Durgapur APMC,Soyabean,Standard,FAQ,28/10/2025,5529.26,5885.83,5750.75,2026-01-09T23:47:29.943453,agmarknet_data
Andhra Pradesh,Vijayawada,Vijayawada APMC,Cotton,Standard,FAQ,28/10/2025,7965.99,8986.47,8371.08,2026-01-09T23:47:29.943453,agmarknet_data
Arunachal Pradesh,Arunachal Pradesh Main,Arunachal Pradesh Main APMC,Cotton,Standard,FAQ,28/10/2025,8093.24,8851.84,8511.08,2026-01-09T23:47:29.943453,agmarknet_data
Assam,Guwahati,Guwahati APMC,Cotton,Standard,FAQ,28/10/2025,7433.09,8385.3,7811.08,2026-01-09T23:47:29.958103,agmarknet_data
Bihar,Patna,Patna APMC,Cotton,Standard,FAQ,28/10/2025,7433.09,8385.3,7811.08,2026-01-09T23:47:29.959286,agmarknet_data
Chhattisgarh,Raipur,Raipur APMC,Cotton,Standard,FAQ,28/10/2025,7766.15,8761.03,8161.08,2026-01-09T23:47:29.959286,agmarknet_data
Goa,Goa Main,Goa Main APMC,Cotton,Standard,FAQ,28/10/2025,8093.24,8851.84,8511.08,2026-01-09T23:47:29.968897,agmarknet_data
Gujarat,Vadodara,Vadodara APMC,Cotton,Standard,FAQ,28/10/2025,8183.27,8710.99,8511.08,2026-01-09T23:47:29.972701,agmarknet_data
Haryana,Ambala,Ambala APMC,Cotton,Standard,FAQ,28/10/2025,8385.18,8925.92,8721.08,2026-01-09T23:47:29.972701,agmarknet_data
Himachal Pradesh,Himachal Pradesh Main,Himachal Pradesh Main APMC,Cotton,Standard,FAQ,28/10/2025,8426.06,9215.85,8861.08,2026-01-09T23:47:29.986876,agmarknet_data
Jharkhand,Ranchi,Ranchi APMC,Cotton,Standard,FAQ,28/10/2025,7632.92,8610.74,8021.08,2026-01-09T23:47:29.991572,agmarknet_data
Karnataka,Belgaum,Belgaum APMC,Cotton,Standard,FAQ,28/10/2025,8183.27,8710.99,8511.08,2026-01-09T23:47:29.993764,agmarknet_data
Kerala,Kochi,Kochi APMC,Cotton,Standard,FAQ,28/10/2025,8765.34,9888.22,9211.08,2026-01-09T23:47:29.993764,agmarknet_data
Madhya Pradesh,Ujjain,Ujjain APMC,Cotton,Standard,FAQ,28/10/2025,8183.27,8710.99,8511.08,2026-01-09T23:47:30.006012,agmarknet_data
Maharashtra,Nagpur,Nagpur APMC,Cotton,Standard,FAQ,28/10/2025,8317.88,8854.28,8651.08,2026-01-09T23:47:30.010348,agmarknet_data
Manipur,Manipur Main,Manipur Main APMC,Cotton,Standard,FAQ,28/10/2025,8093.24,8851.84,8511.08,2026-01-09T23:47:30.014357,agmarknet_data
Meghalaya,Meghalaya Main,Meghalaya Main APMC,Cotton,Standard,FAQ,28/10/2025,8093.24,8851.84,8511.08,2026-01-09T23:47:30.020435,agmarknet_data
Mizoram,Mizoram Main,Mizoram Main APMC,Cotton,Standard,FAQ,28/10/2025,8093.24,8851.84,8511.08,2026-01-09T23:47:30.026713,agmarknet_data
Nagaland,Nagaland Main,Nagaland Main APMC,Cotton,Standard,FAQ,28/10/2025,8093.24,8851.84,8511.08,2026-01-09T23:47:30.028717,agmarknet_data
Odisha,Bhubaneswar,Bhubaneswar APMC,Cotton,Standard,FAQ,28/10/2025,7566.31,8535.59,7951.08,2026-01-09T23:47:30.032466,agmarknet_data
Punjab,Patiala,Patiala APMC,Cotton,Standard,FAQ,28/10/2025,8519.79,9069.21,8861.08,2026-01-09T23:47:30.036476,agmarknet_data
Rajasthan,Udaipur,Udaipur APMC,Cotton,Standard,FAQ,28/10/2025,8048.66,8567.7,8371.08,2026-01-09T23:47:30.041706,agmarknet_data
Sikkim,Sikkim Main,Sikkim Main APMC,Cotton,Standard,FAQ,28/10/2025,8093.24,8851.84,8511.08,2026-01-09T23:47:30.045717,agmarknet_data
Tamil Nadu,Salem,Salem APMC,Cotton,Standard,FAQ,28/10/2025,8519.79,9069.21,8861.08,2026-01-09T23:47:30.048823,agmarknet_data
Telangana,Hyderabad,Hyderabad APMC,Cotton,Standard,FAQ,28/10/2025,8099.21,9136.76,8511.08,2026-01-09T23:47:30.048823,agmarknet_data
Tripura,Tripura Main,Tripura Main APMC,Cotton,Standard,FAQ,28/10/2025,8093.24,8851.84,8511.08,2026-01-09T23:47:30.058506,agmarknet_data
