state,district,market,commodity,variety,grade,arrival_date,min_price,max_price,modal_price,fetch_timestamp,data_type
Haryana,Karnal,Karnal APMC,Paddy(Common),Standard,FAQ,24/12/2025,2348.59,2745.43,2555.35,2026-01-09T23:47:29.484080,agmarknet_data
Himachal Pradesh,Himachal Pradesh Main,Himachal Pradesh Main APMC,Paddy(Common),Standard,FAQ,24/12/2025,2375.87,2654.9,2599.35,2026-01-09T23:47:29.489460,agmarknet_data
Jharkhand,Jamshedpur,Jamshedpur APMC,Paddy(Common),Standard,FAQ,24/12/2025,2115.11,2441.65,2335.35,2026-01-09T23:47:29.491979,agmarknet_data
Karnataka,Bangalore,Bangalore APMC,Paddy(Common),Standard,FAQ,24/12/2025,2287.93,2674.52,2489.35,2026-01-09T23:47:29.501241,agmarknet_data
Kerala,Thiruvananthapuram,Thiruvananthapuram APMC,Paddy(Common),Standard,FAQ,24/12/2025,2453.84,2832.67,2709.35,2026-01-09T23:47:29.505843,agmarknet_data
Madhya Pradesh,Indore,Indore APMC,Paddy(Common),Standard,FAQ,24/12/2025,2287.93,2674.52,2489.35,2026-01-09T23:47:29.508330,agmarknet_data
Maharashtra,Mumbai,Mumbai APMC,Paddy(Common),Standard,FAQ,24/12/2025,2328.37,2721.8,2533.35,2026-01-09T23:47:29.513986,agmarknet_data
Manipur,Manipur Main,Manipur Main APMC,Paddy(Common),Standard,FAQ,24/12/2025,2275.33,2542.55,2489.35,2026-01-09T23:47:29.513986,agmarknet_data
Meghalaya,Meghalaya Main,Meghalaya Main APMC,Paddy(Common),Standard,FAQ,24/12/2025,2275.33,2542.55,2489.35,2026-01-09T23:47:29.528674,agmarknet_data
Mizoram,Mizoram Main,Mizoram Main APMC,Paddy(Common),Standard,FAQ,24/12/2025,2275.33,2542.55,2489.35,2026-01-09T23:47:29.533564,agmarknet_data
Nagaland,Nagaland Main,Nagaland Main APMC,Paddy(Common),Standard,FAQ,24/12/2025,2275.33,2542.55,2489.35,2026-01-09T23:47:29.538089,agmarknet_data
Odisha,Cuttack,Cuttack APMC,Paddy(Common),Standard,FAQ,24/12/2025,2095.19,2418.65,2313.35,2026-01-09T23:47:29.545030,agmarknet_data
Punjab,Ludhiana,Ludhiana APMC,Paddy(Common),Standard,FAQ,24/12/2025,2389.03,2792.71,2599.35,2026-01-09T23:47:29.547035,agmarknet_data
Rajasthan,Jaipur,Jaipur APMC,Paddy(Common),Standard,FAQ,24/12/2025,2247.49,2627.25,2445.35,2026-01-09T23:47:29.551044,agmarknet_data
Sikkim,Sikkim Main,Sikkim Main APMC,Paddy(Common),Standard,FAQ,24/12/2025,2275.33,2542.55,2489.35,2026-01-09T23:47:29.556081,agmarknet_data
Tamil Nadu,Chennai,Chennai APMC,Paddy(Common),Standard,FAQ,24/12/2025,2389.03,2792.71,2599.35,2026-01-09T23:47:29.556081,agmarknet_data
Telangana,Warangal,Warangal APMC,Paddy(Common),Standard,FAQ,24/12/2025,2254.59,2602.66,2489.35,2026-01-09T23:47:29.556081,agmarknet_data
Tripura,Tripura Main,Tripura Main APMC,Paddy(Common),Standard,FAQ,24/12/2025,2275.33,2542.55,2489.35,2026-01-09T23:47:29.556081,agmarknet_data
Uttar Pradesh,Lucknow,Lucknow APMC,Paddy(Common),Standard,FAQ,24/12/2025,2186.83,2556.34,2379.35,2026-01-09T23:47:29.570515,agmarknet_data
Uttarakhand,Uttarakhand Main,Uttarakhand Main APMC,Paddy(Common),Standard,FAQ,24/12/2025,2315.55,2587.49,2533.35,2026-01-09T23:47:29.572776,agmarknet_data
West Bengal,Kolkata,Kolkata APMC,Paddy(Common),Standard,FAQ,24/12/2025,2186.83,2556.34,2379.35,2026-01-09T23:47:29.572776,agmarknet_data
Andhra Pradesh,Visakhapatnam,Visakhapatnam APMC,Rice,Standard,FAQ,24/12/2025,3686.67,4255.82,4070.54,2026-01-09T23:47:29.572776,agmarknet_data
Arunachal Pradesh,Arunachal Pradesh Main,Arunachal Pradesh Main APMC,Rice,Standard,FAQ,24/12/2025,3784.56,4229.04,4140.54,2026-01-09T23:47:29.572776,agmarknet_data
Assam,Dibrugarh,Dibrugarh APMC,Rice,Standard,FAQ,24/12/2025,3433.07,3963.08,3790.54,2026-01-09T23:47:29.589320,agmarknet_data
Bihar,Gaya,Gaya APMC,Rice,Standard,FAQ,24/12/2025,3433.07,3963.08,3790.54,2026-01-09T23:47:29.591216,agmarknet_data
Chhattisgarh,Bilaspur,Bilaspur APMC,Rice,Standard,FAQ,24/12/2025,3591.57,4146.04,3965.54,2026-01-09T23:47:29.591216,agmarknet_data
Goa,Goa Main,Goa Main APMC,Rice,Standard,FAQ,24/12/2025,3784.56,4229.04,4140.54,2026-01-09T23:47:29.591216,agmarknet_data
Gujarat,Ahmedabad,Ahmedabad APMC,Rice,Standard,FAQ,24/12/2025,3805.52,4448.55,4140.54,2026-01-09T23:47:29.606078,agmarknet_data
Haryana,Karnal,Karnal APMC,Rice,Standard,FAQ,24/12/2025,3902.02,4561.36,4245.54,2026-01-09T23:47:29.610697,agmarknet_data
Himachal Pradesh,Himachal Pradesh Main,Himachal Pradesh Main APMC,Rice,Standard,FAQ,24/12/2025,3944.52,4407.78,4315.54,2026-01-09T23:47:29.610697,agmarknet_data
Jharkhand,Jamshedpur,Jamshedpur APMC,Rice,Standard,FAQ,24/12/2025,3528.17,4072.86,3895.54,2026-01-09T23:47:29.618338,agmarknet_data
Karnataka,Bangalore,Bangalore APMC,Rice,Standard,FAQ,24/12/2025,3805.52,4448.55,4140.54,2026-01-09T23:47:29.622635,agmarknet_data
Kerala,Thiruvananthapuram,Thiruvananthapuram APMC,Rice,Standard,FAQ,24/12/2025,4067.06,4694.94,4490.54,2026-01-09T23:47:29.624487,agmarknet_data
Madhya Pradesh,Indore,Indore APMC,Rice,Standard,FAQ,24/12/2025,3805.52,4448.55,4140.54,2026-01-09T23:47:29.624487,agmarknet_data
Maharashtra,Mumbai,Mumbai APMC,Rice,Standard,FAQ,24/12/2025,3869.86,4523.75,4210.54,2026-01-09T23:47:29.634345,agmarknet_data
Manipur,Manipur Main,Manipur Main APMC,Rice,Standard,FAQ,24/12/2025,3784.56,4229.04,4140.54,2026-01-09T23:47:29.634345,agmarknet_data
Meghalaya,Meghalaya Main,Meghalaya Main APMC,Rice,Standard,FAQ,24/12/2025,3784.56,4229.04,4140.54,2026-01-09T23:47:29.644126,agmarknet_data
Mizoram,Mizoram Main,Mizoram Main APMC,Rice,Standard,FAQ,24/12/2025,3784.56,4229.04,4140.54,2026-01-09T23:47:29.648138,agmarknet_data
Nagaland,Nagaland Main,Nagaland Main APMC,Rice,Standard,FAQ,24/12/2025,3784.56,4229.04,4140.54,2026-01-09T23:47:29.656178,agmarknet_data
Odisha,Cuttack,Cuttack APMC,Rice,Standard,FAQ,24/12/2025,3496.47,4036.26,3860.54,2026-01-09T23:47:29.660057,agmarknet_data
Punjab,Ludhiana,Ludhiana APMC,Rice,Standard,FAQ,24/12/2025,3966.36,4636.56,4315.54,2026-01-09T23:47:29.664069,agmarknet_data
Rajasthan,Jaipur,Jaipur APMC,Rice,Standard,FAQ,24/12/2025,3741.18,4373.34,4070.54,2026-01-09T23:47:29.670122,agmarknet_data
Sikkim,Sikkim Main,Sikkim Main APMC,Rice,Standard,FAQ,24/12/2025,3784.56,4229.04,4140.54,2026-01-09T23:47:29.677624,agmarknet_data
Tamil Nadu,Chennai,Chennai APMC,Rice,Standard,FAQ,24/12/2025,3966.36,4636.56,4315.54,2026-01-09T23:47:29.679026,agmarknet_data
Telangana,Warangal,Warangal APMC,Rice,Standard,FAQ,24/12/2025,3750.07,4329.01,4140.54,2026-01-09T23:47:29.682641,agmarknet_data
Tripura,Tripura Main,Tripura Main APMC,Rice,Standard,FAQ,24/12/2025,3784.56,4229.04,4140.54,2026-01-09T23:47:29.689051,agmarknet_data
Uttar Pradesh,Lucknow,Lucknow APMC,Rice,Standard,FAQ,24/12/2025,3644.68,4260.53,3965.54,2026-01-09T23:47:29.698644,agmarknet_data
Uttarakhand,Uttarakhand Main,Uttarakhand Main APMC,Rice,Standard,FAQ,24/12/2025,3848.55,4300.53,4210.54,2026-01-09T23:47:29.698644,agmarknet_data
West Bengal,Kolkata,Kolkata APMC,Rice,Standard,FAQ,24/12/2025,3644.68,4260.53,3965.54,2026-01-09T23:47:29.706133,agmarknet_data
Andhra Pradesh,Visakhapatnam,Visakhapatnam APMC,Maize,Standard,FAQ,24/12/2025,1975.72,2280.74,2181.44,2026-01-09T23:47:29.706133,agmarknet_data
Arunachal Pradesh,Arunachal Pradesh Main,Arunachal Pradesh Main APMC,Maize,Standard,FAQ,24/12/2025,2032.29,2270.97,2223.44,2026-01-09T23:47:29.714410,agmarknet_data
Assam,Dibrugarh,Dibrugarh APMC,Maize,Standard,FAQ,24/12/2025,1823.57,2105.09,2013.44,2026-01-09T23:47:29.715615,agmarknet_data
Bihar,Gaya,Gaya APMC,Maize,Standard,FAQ,24/12/2025,1823.57,2105.09,2013.44,2026-01-09T23:47:29.715615,agmarknet_data
Chhattisgarh,Bilaspur,Bilaspur APMC,Maize,Standard,FAQ,24/12/2025,1918.66,2214.87,2118.44,2026-01-09T23:47:29.722968,agmarknet_data
Goa,Goa Main,Goa Main APMC,Maize,Standard,FAQ,24/12/2025,2032.29,2270.97,2223.44,2026-01-09T23:47:29.728770,agmarknet_data
Gujarat,Ahmedabad,Ahmedabad APMC,Maize,Standard,FAQ,24/12/2025,2043.54,2388.84,2223.44,2026-01-09T23:47:29.728770,agmarknet_data
Haryana,Karnal,Karnal APMC,Maize,Standard,FAQ,24/12/2025,2101.44,2456.53,2286.44,2026-01-09T23:47:29.728770,agmarknet_data
Himachal Pradesh,Himachal Pradesh Main,Himachal Pradesh Main APMC,Maize,Standard,FAQ,24/12/2025,2128.26,2378.21,2328.44,2026-01-09T23:47:29.739402,agmarknet_data
Jharkhand,Jamshedpur,Jamshedpur APMC,Maize,Standard,FAQ,24/12/2025,1880.63,2170.96,2076.44,2026-01-09T23:47:29.742570,agmarknet_data
Karnataka,Bangalore,Bangalore APMC,Maize,Standard,FAQ,24/12/2025,2043.54,2388.84,2223.44,2026-01-09T23:47:29.742570,agmarknet_data
Kerala,Thiruvananthapuram,Thiruvananthapuram APMC,Maize,Standard,FAQ,24/12/2025,2203.96,2544.21,2433.44,2026-01-09T23:47:29.742570,agmarknet_data
Madhya Pradesh,Indore,Indore APMC,Maize,Standard,FAQ,24/12/2025,2043.54,2388.84,2223.44,2026-01-09T23:47:29.754240,agmarknet_data
Maharashtra,Mumbai,Mumbai APMC,Maize,Standard,FAQ,24/12/2025,2082.14,2433.97,2265.44,2026-01-09T23:47:29.761124,agmarknet_data
Manipur,Manipur Main,Manipur Main APMC,Maize,Standard,FAQ,24/12/2025,2032.29,2270.97,2223.44,2026-01-09T23:47:29.761124,agmarknet_data
Meghalaya,Meghalaya Main,Meghalaya Main APMC,Maize,Standard,FAQ,24/12/2025,2032.29,2270.97,2223.44,2026-01-09T23:47:29.761124,agmarknet_data
Mizoram,Mizoram Main,Mizoram Main APMC,Maize,Standard,FAQ,24/12/2025,2032.29,2270.97,2223.44,2026-01-09T23:47:29.773023,agmarknet_data
Nagaland,Nagaland Main,Nagaland Main APMC,Maize,Standard,FAQ,24/12/2025,2032.29,2270.97,2223.44,2026-01-09T23:47:29.789832,agmarknet_data
Odisha,Cuttack,Cuttack APMC,Maize,Standard,FAQ,24/12/2025,1861.61,2149.0,2055.44,2026-01-09T23:47:29.789832,agmarknet_data
Punjab,Ludhiana,Ludhiana APMC,Maize,Standard,FAQ,24/12/2025,2140.04,2501.65,2328.44,2026-01-09T23:47:29.789832,agmarknet_data
Rajasthan,Jaipur,Jaipur APMC,Maize,Standard,FAQ,24/12/2025,2004.94,2343.72,2181.44,2026-01-09T23:47:29.789832,agmarknet_data
Sikkim,Sikkim Main,Sikkim Main APMC,Maize,Standard,FAQ,24/12/2025,2032.29,2270.97,2223.44,2026-01-09T23:47:29.806918,agmarknet_data
Tamil Nadu,Chennai,Chennai APMC,Maize,Standard,FAQ,24/12/2025,2140.04,2501.65,2328.44,2026-01-09T23:47:29.811012,agmarknet_data
Telangana,Warangal,Warangal APMC,Maize,Standard,FAQ,24/12/2025,2013.76,2324.65,2223.44,2026-01-09T23:47:29.814110,agmarknet_data
Tripura,Tripura Main,Tripura Main APMC,Maize,Standard,FAQ,24/12/2025,2032.29,2270.97,2223.44,2026-01-09T23:47:29.814110,agmarknet_data
Uttar Pradesh,Lucknow,Lucknow APMC,Maize,Standard,FAQ,24/12/2025,1947.04,2276.03,2118.44,2026-01-09T23:47:29.818624,agmarknet_data
Uttarakhand,Uttarakhand Main,Uttarakhand Main APMC,Maize,Standard,FAQ,24/12/2025,2070.68,2313.86,2265.44,2026-01-09T23:47:29.823161,agmarknet_data
West Bengal,Kolkata,Kolkata APMC,Maize,Standard,FAQ,24/12/2025,1947.04,2276.03,2118.44,2026-01-09T23:47:29.823161,agmarknet_data
Andhra Pradesh,Visakhapatnam,Visakhapatnam APMC,Soyabean,Standard,FAQ,24/12/2025,4833.44,5579.63,5336.72,2026-01-09T23:47:29.823161,agmarknet_data
Arunachal Pradesh,Arunachal Pradesh Main,Arunachal Pradesh Main APMC,Soyabean,Standard,FAQ,24/12/2025,4965.65,5548.83,5432.72,2026-01-09T23:47:29.836705,agmarknet_data
Assam,Dibrugarh,Dibrugarh APMC,Soyabean,Standard,FAQ,24/12/2025,4485.65,5178.16,4952.72,2026-01-09T23:47:29.836705,agmarknet_data
Bihar,Gaya,Gaya APMC,Soyabean,Standard,FAQ,24/12/2025,4485.65,5178.16,4952.72,2026-01-09T23:47:29.842952,agmarknet_data
Chhattisgarh,Bilaspur,Bilaspur APMC,Soyabean,Standard,FAQ,24/12/2025,4703.02,5429.08,5192.72,2026-01-09T23:47:29.842952,agmarknet_data
Goa,Goa Main,Goa Main APMC,Soyabean,Standard,FAQ,24/12/2025,4965.65,5548.83,5432.72,2026-01-09T23:47:29.850977,agmarknet_data
Gujarat,Ahmedabad,Ahmedabad APMC,Soyabean,Standard,FAQ,24/12/2025,4993.14,5836.84,5432.72,2026-01-09T23:47:29.850977,agmarknet_data
Haryana,Karnal,Karnal APMC,Soyabean,Standard,FAQ,24/12/2025,5125.49,5991.56,5576.72,2026-01-09T23:47:29.857302,agmarknet_data
Himachal Pradesh,Himachal Pradesh Main,Himachal Pradesh Main APMC,Soyabean,Standard,FAQ,24/12/2025,5185.01,5793.96,5672.72,2026-01-09T23:47:29.857302,agmarknet_data
Jharkhand,Jamshedpur,Jamshedpur APMC,Soyabean,Standard,FAQ,24/12/2025,4616.07,5328.71,5096.72,2026-01-09T23:47:29.857302,agmarknet_data
Karnataka,Bangalore,Bangalore APMC,Soyabean,Standard,FAQ,24/12/2025,4993.14,5836.84,5432.72,2026-01-09T23:47:29.866852,agmarknet_data
Kerala,Thiruvananthapuram,Thiruvananthapuram APMC,Soyabean,Standard,FAQ,24/12/2025,5355.12,6181.85,5912.72,2026-01-09T23:47:29.873472,agmarknet_data
Madhya Pradesh,Indore,Indore APMC,Soyabean,Standard,FAQ,24/12/2025,4993.14,5836.84,5432.72,2026-01-09T23:47:29.880997,agmarknet_data
Maharashtra,Mumbai,Mumbai APMC,Soyabean,Standard,FAQ,24/12/2025,5081.38,5939.99,5528.72,2026-01-09T23:47:29.880997,agmarknet_data
Manipur,Manipur Main,Manipur Main APMC,Soyabean,Standard,FAQ,24/12/2025,4965.65,5548.83,5432.72,2026-01-09T23:47:29.893048,agmarknet_data
Meghalaya,Meghalaya Main,Meghalaya Main APMC,Soyabean,Standard,FAQ,24/12/2025,4965.65,5548.83,5432.72,2026-01-09T23:47:29.897409,agmarknet_data
Mizoram,Mizoram Main,Mizoram Main APMC,Soyabean,Standard,FAQ,24/12/2025,4965.65,5548.83,5432.72,2026-01-09T23:47:29.901419,agmarknet_data
Nagaland,Nagaland Main,Nagaland Main APMC,Soyabean,Standard,FAQ,24/12/2025,4965.65,5548.83,5432.72,2026-01-09T23:47:29.906159,agmarknet_data
Odisha,Cuttack,Cuttack APMC,Soyabean,Standard,FAQ,24/12/2025,4572.6,5278.53,5048.72,2026-01-09T23:47:29.910860,agmarknet_data
Punjab,Ludhiana,Ludhiana APMC,Soyabean,Standard,FAQ,24/12/2025,5213.73,6094.7,5672.72,2026-01-09T23:47:29.910860,agmarknet_data
Rajasthan,Jaipur,Jaipur APMC,Soyabean,Standard,FAQ,24/12/2025,4904.91,5733.7,5336.72,2026-01-09T23:47:29.921041,agmarknet_data
Sikkim,Sikkim Main,Sikkim Main APMC,Soyabean,Standard,FAQ,24/12/2025,4965.65,5548.83,5432.72,2026-01-09T23:47:29.926426,agmarknet_data
Tamil Nadu,Chennai,Chennai APMC,Soyabean,Standard,FAQ,24/12/2025,5213.73,6094.7,5672.72,2026-01-09T23:47:29.926426,agmarknet_data
Telangana,Warangal,Warangal APMC,Soyabean,Standard,FAQ,24/12/2025,4920.39,5680.0,5432.72,2026-01-09T23:47:29.926426,agmarknet_data
Tripura,Tripura Main,Tripura Main APMC,Soyabean,Standard,FAQ,24/12/2025,4965.65,5548.83,5432.72,2026-01-09T23:47:29.926426,agmarknet_data
Uttar Pradesh,Lucknow,Lucknow APMC,Soyabean,Standard,FAQ,24/12/2025,4772.56,5578.99,5192.72,2026-01-09T23:47:29.939700,agmarknet_data
Uttarakhand,Uttarakhand Main,Uttarakhand Main APMC,Soyabean,Standard,FAQ,24/12/2025,5053.39,5646.88,5528.72,2026-01-09T23:47:29.943453,agmarknet_data
West Bengal,Kolkata,Kolkata APMC,Soyabean,Standard,FAQ,24/12/2025,4772.56,5578.99,5192.72,2026-01-09T23:47:29.943453,agmarknet_data
Andhra Pradesh,Visakhapatnam,Visakhapatnam APMC,Cotton,Standard,FAQ,24/12/2025,7375.2,8513.8,8143.14,2026-01-09T23:47:29.943453,agmarknet_data
Arunachal Pradesh,Arunachal Pradesh Main,Arunachal Pradesh Main APMC,Cotton,Standard,FAQ,24/12/2025,7571.01,8460.18,8283.14,2026-01-09T23:47:29.955549,agmarknet_data
Assam,Dibrugarh,Dibrugarh APMC,Cotton,Standard,FAQ,24/12/2025,6868.01,7928.31,7583.14,2026-01-09T23:47:29.959286,agmarknet_data
Bihar,Gaya,Gaya APMC,Cotton,Standard,FAQ,24/12/2025,6868.01,7928.31,7583.14,2026-01-09T23:47:29.959286,agmarknet_data
Chhattisgarh,Bilaspur,Bilaspur APMC,Cotton,Standard,FAQ,24/12/2025,7185.01,8294.24,7933.14,2026-01-09T23:47:29.968897,agmarknet_data
Goa,Goa Main,Goa Main APMC,Cotton,Standard,FAQ,24/12/2025,7571.01,8460.18,8283.14,2026-01-09T23:47:29.972701,agmarknet_data
Gujarat,Ahmedabad,Ahmedabad APMC,Cotton,Standard,FAQ,24/12/2025,7612.93,8899.3,8283.14,2026-01-09T23:47:29.972701,agmarknet_data
Haryana,Karnal,Karnal APMC,Cotton,Standard,FAQ,24/12/2025,7805.94,9124.93,8493.14,2026-01-09T23:47:29.984870,agmarknet_data
Himachal Pradesh,Himachal Pradesh Main,Himachal Pradesh Main APMC,Cotton,Standard,FAQ,24/12/2025,7890.92,8817.66,8633.14,2026-01-09T23:47:29.988880,agmarknet_data
Jharkhand,Jamshedpur,Jamshedpur APMC,Cotton,Standard,FAQ,24/12/2025,7058.21,8147.87,7793.14,2026-01-09T23:47:29.993764,agmarknet_data
Karnataka,Bangalore,Bangalore APMC,Cotton,Standard,FAQ,24/12/2025,7612.93,8899.3,8283.14,2026-01-09T23:47:29.993764,agmarknet_data
Kerala,Thiruvananthapuram,Thiruvananthapuram APMC,Cotton,Standard,FAQ,24/12/2025,8135.99,9392.04,8983.14,2026-01-09T23:47:30.000879,agmarknet_data
Madhya Pradesh,Indore,Indore APMC,Cotton,Standard,FAQ,24/12/2025,7612.93,8899.3,8283.14,2026-01-09T23:47:30.008341,agmarknet_data
Maharashtra,Mumbai,Mumbai APMC,Cotton,Standard,FAQ,24/12/2025,7741.61,9049.72,8423.14,2026-01-09T23:47:30.012352,agmarknet_data
Manipur,Manipur Main,Manipur Main APMC,Cotton,Standard,FAQ,24/12/2025,7571.01,8460.18,8283.14,2026-01-09T23:47:30.014357,agmarknet_data
Meghalaya,Meghalaya Main,Meghalaya Main APMC,Cotton,Standard,FAQ,24/12/2025,7571.01,8460.18,8283.14,2026-01-09T23:47:30.024708,agmarknet_data
Mizoram,Mizoram Main,Mizoram Main APMC,Cotton,Standard,FAQ,24/12/2025,7571.01,8460.18,8283.14,2026-01-09T23:47:30.028717,agmarknet_data
Nagaland,Nagaland Main,Nagaland Main APMC,Cotton,Standard,FAQ,24/12/2025,7571.01,8460.18,8283.14,2026-01-09T23:47:30.030722,agmarknet_data
Odisha,Cuttack,Cuttack APMC,Cotton,Standard,FAQ,24/12/2025,6994.81,8074.68,7723.14,2026-01-09T23:47:30.034472,agmarknet_data
Punjab,Ludhiana,Ludhiana APMC,Cotton,Standard,FAQ,24/12/2025,7934.61,9275.34,8633.14,2026-01-09T23:47:30.039979,agmarknet_data
Rajasthan,Jaipur,Jaipur APMC,Cotton,Standard,FAQ,24/12/2025,7484.26,8748.89,8143.14,2026-01-09T23:47:30.043712,agmarknet_data
Sikkim,Sikkim Main,Sikkim Main APMC,Cotton,Standard,FAQ,24/12/2025,7571.01,8460.18,8283.14,2026-01-09T23:47:30.047721,agmarknet_data
Tamil Nadu,Chennai,Chennai APMC,Cotton,Standard,FAQ,24/12/2025,7934.61,9275.34,8633.14,2026-01-09T23:47:30.048823,agmarknet_data
