state,district,market,commodity,variety,grade,arrival_date,min_price,max_price,modal_price,fetch_timestamp,data_type
Arunachal Pradesh,Arunachal Pradesh Main,Arunachal Pradesh Main APMC,Rice,Standard,FAQ,17/12/2025,3852.77,4299.5,4051.02,2026-01-09T23:47:29.572776,agmarknet_data
Assam,Jorhat,Jorhat APMC,Rice,Standard,FAQ,17/12/2025,3587.68,3963.47,3701.02,2026-01-09T23:47:29.589320,agmarknet_data
Bihar,Bhagalpur,Bhagalpur APMC,Rice,Standard,FAQ,17/12/2025,3587.68,3963.47,3701.02,2026-01-09T23:47:29.591216,agmarknet_data
Chhattisgarh,Korba,Korba APMC,Rice,Standard,FAQ,17/12/2025,3757.32,4150.88,3876.02,2026-01-09T23:47:29.591216,agmarknet_data
Goa,Goa Main,Goa Main APMC,Rice,Standard,FAQ,17/12/2025,3852.77,4299.5,4051.02,2026-01-09T23:47:29.591216,agmarknet_data
Gujarat,Ahmedabad,Ahmedabad APMC,Rice,Standard,FAQ,17/12/2025,3653.46,4396.0,4051.02,2026-01-09T23:47:29.606078,agmarknet_data
Haryana,Karnal,Karnal APMC,Rice,Standard,FAQ,17/12/2025,3748.16,4509.94,4156.02,2026-01-09T23:47:29.610697,agmarknet_data
Himachal Pradesh,Himachal Pradesh Main,Himachal Pradesh Main APMC,Rice,Standard,FAQ,17/12/2025,4019.21,4485.23,4226.02,2026-01-09T23:47:29.610697,agmarknet_data
Jharkhand,Bokaro,Bokaro APMC,Rice,Standard,FAQ,17/12/2025,3689.47,4075.92,3806.02,2026-01-09T23:47:29.618338,agmarknet_data
Karnataka,Bangalore,Bangalore APMC,Rice,Standard,FAQ,17/12/2025,3653.46,4396.0,4051.02,2026-01-09T23:47:29.622635,agmarknet_data
Kerala,Thrissur,Thrissur APMC,Rice,Standard,FAQ,17/12/2025,4266.25,4713.11,4401.02,2026-01-09T23:47:29.624487,agmarknet_data
Madhya Pradesh,Indore,Indore APMC,Rice,Standard,FAQ,17/12/2025,3653.46,4396.0,4051.02,2026-01-09T23:47:29.624487,agmarknet_data
Maharashtra,Mumbai,Mumbai APMC,Rice,Standard,FAQ,17/12/2025,3716.59,4471.96,4121.02,2026-01-09T23:47:29.624487,agmarknet_data
Manipur,Manipur Main,Manipur Main APMC,Rice,Standard,FAQ,17/12/2025,3852.77,4299.5,4051.02,2026-01-09T23:47:29.634345,agmarknet_data
Meghalaya,Meghalaya Main,Meghalaya Main APMC,Rice,Standard,FAQ,17/12/2025,3852.77,4299.5,4051.02,2026-01-09T23:47:29.641200,agmarknet_data
Mizoram,Mizoram Main,Mizoram Main APMC,Rice,Standard,FAQ,17/12/2025,3852.77,4299.5,4051.02,2026-01-09T23:47:29.648138,agmarknet_data
Nagaland,Nagaland Main,Nagaland Main APMC,Rice,Standard,FAQ,17/12/2025,3852.77,4299.5,4051.02,2026-01-09T23:47:29.656178,agmarknet_data
Odisha,Sambalpur,Sambalpur APMC,Rice,Standard,FAQ,17/12/2025,3655.54,4038.44,3771.02,2026-01-09T23:47:29.660057,agmarknet_data
Punjab,Ludhiana,Ludhiana APMC,Rice,Standard,FAQ,17/12/2025,3811.29,4585.9,4226.02,2026-01-09T23:47:29.664069,agmarknet_data
Rajasthan,Jaipur,Jaipur APMC,Rice,Standard,FAQ,17/12/2025,3590.33,4320.04,3981.02,2026-01-09T23:47:29.670122,agmarknet_data
Sikkim,Sikkim Main,Sikkim Main APMC,Rice,Standard,FAQ,17/12/2025,3852.77,4299.5,4051.02,2026-01-09T23:47:29.677624,agmarknet_data
Tamil Nadu,Chennai,Chennai APMC,Rice,Standard,FAQ,17/12/2025,3811.29,4585.9,4226.02,2026-01-09T23:47:29.679026,agmarknet_data
Telangana,Nizamabad,Nizamabad APMC,Rice,Standard,FAQ,17/12/2025,3926.97,4338.29,4051.02,2026-01-09T23:47:29.682641,agmarknet_data
Tripura,Tripura Main,Tripura Main APMC,Rice,Standard,FAQ,17/12/2025,3852.77,4299.5,4051.02,2026-01-09T23:47:29.682641,agmarknet_data
Uttar Pradesh,Lucknow,Lucknow APMC,Rice,Standard,FAQ,17/12/2025,3495.64,4206.1,3876.02,2026-01-09T23:47:29.698644,agmarknet_data
Uttarakhand,Uttarakhand Main,Uttarakhand Main APMC,Rice,Standard,FAQ,17/12/2025,3919.35,4373.79,4121.02,2026-01-09T23:47:29.698644,agmarknet_data
West Bengal,Kolkata,Kolkata APMC,Rice,Standard,FAQ,17/12/2025,3495.64,4206.1,3876.02,2026-01-09T23:47:29.706133,agmarknet_data
Andhra Pradesh,Tirupati,Tirupati APMC,Maize,Standard,FAQ,17/12/2025,2041.82,2255.69,2106.33,2026-01-09T23:47:29.706133,agmarknet_data
Arunachal Pradesh,Arunachal Pradesh Main,Arunachal Pradesh Main APMC,Maize,Standard,FAQ,17/12/2025,2043.19,2280.1,2148.33,2026-01-09T23:47:29.714410,agmarknet_data
Assam,Jorhat,Jorhat APMC,Maize,Standard,FAQ,17/12/2025,1878.97,2075.78,1938.33,2026-01-09T23:47:29.715615,agmarknet_data
Bihar,Bhagalpur,Bhagalpur APMC,Maize,Standard,FAQ,17/12/2025,1878.97,2075.78,1938.33,2026-01-09T23:47:29.715615,agmarknet_data
Chhattisgarh,Korba,Korba APMC,Maize,Standard,FAQ,17/12/2025,1980.75,2188.22,2043.33,2026-01-09T23:47:29.722968,agmarknet_data
Goa,Goa Main,Goa Main APMC,Maize,Standard,FAQ,17/12/2025,2043.19,2280.1,2148.33,2026-01-09T23:47:29.728770,agmarknet_data
Gujarat,Ahmedabad,Ahmedabad APMC,Maize,Standard,FAQ,17/12/2025,1937.49,2331.27,2148.33,2026-01-09T23:47:29.728770,agmarknet_data
Haryana,Karnal,Karnal APMC,Maize,Standard,FAQ,17/12/2025,1994.31,2399.64,2211.33,2026-01-09T23:47:29.728770,agmarknet_data
Himachal Pradesh,Himachal Pradesh Main,Himachal Pradesh Main APMC,Maize,Standard,FAQ,17/12/2025,2143.05,2391.54,2253.33,2026-01-09T23:47:29.739402,agmarknet_data
Jharkhand,Bokaro,Bokaro APMC,Maize,Standard,FAQ,17/12/2025,1940.04,2143.25,2001.33,2026-01-09T23:47:29.742570,agmarknet_data
Karnataka,Bangalore,Bangalore APMC,Maize,Standard,FAQ,17/12/2025,1937.49,2331.27,2148.33,2026-01-09T23:47:29.742570,agmarknet_data
Kerala,Thrissur,Thrissur APMC,Maize,Standard,FAQ,17/12/2025,2286.11,2525.56,2358.33,2026-01-09T23:47:29.742570,agmarknet_data
Madhya Pradesh,Indore,Indore APMC,Maize,Standard,FAQ,17/12/2025,1937.49,2331.27,2148.33,2026-01-09T23:47:29.754240,agmarknet_data
Maharashtra,Mumbai,Mumbai APMC,Maize,Standard,FAQ,17/12/2025,1975.37,2376.85,2190.33,2026-01-09T23:47:29.758677,agmarknet_data
Manipur,Manipur Main,Manipur Main APMC,Maize,Standard,FAQ,17/12/2025,2043.19,2280.1,2148.33,2026-01-09T23:47:29.761124,agmarknet_data
Meghalaya,Meghalaya Main,Meghalaya Main APMC,Maize,Standard,FAQ,17/12/2025,2043.19,2280.1,2148.33,2026-01-09T23:47:29.761124,agmarknet_data
Mizoram,Mizoram Main,Mizoram Main APMC,Maize,Standard,FAQ,17/12/2025,2043.19,2280.1,2148.33,2026-01-09T23:47:29.773023,agmarknet_data
Nagaland,Nagaland Main,Nagaland Main APMC,Maize,Standard,FAQ,17/12/2025,2043.19,2280.1,2148.33,2026-01-09T23:47:29.787739,agmarknet_data
Odisha,Sambalpur,Sambalpur APMC,Maize,Standard,FAQ,17/12/2025,1919.68,2120.76,1980.33,2026-01-09T23:47:29.789832,agmarknet_data
Punjab,Ludhiana,Ludhiana APMC,Maize,Standard,FAQ,17/12/2025,2032.19,2445.21,2253.33,2026-01-09T23:47:29.789832,agmarknet_data
Rajasthan,Jaipur,Jaipur APMC,Maize,Standard,FAQ,17/12/2025,1899.62,2285.7,2106.33,2026-01-09T23:47:29.789832,agmarknet_data
Sikkim,Sikkim Main,Sikkim Main APMC,Maize,Standard,FAQ,17/12/2025,2043.19,2280.1,2148.33,2026-01-09T23:47:29.806320,agmarknet_data
Tamil Nadu,Chennai,Chennai APMC,Maize,Standard,FAQ,17/12/2025,2032.19,2445.21,2253.33,2026-01-09T23:47:29.811012,agmarknet_data
Telangana,Nizamabad,Nizamabad APMC,Maize,Standard,FAQ,17/12/2025,2082.54,2300.67,2148.33,2026-01-09T23:47:29.814110,agmarknet_data
Tripura,Tripura Main,Tripura Main APMC,Maize,Standard,FAQ,17/12/2025,2043.19,2280.1,2148.33,2026-01-09T23:47:29.814110,agmarknet_data
Uttar Pradesh,Lucknow,Lucknow APMC,Maize,Standard,FAQ,17/12/2025,1842.8,2217.33,2043.33,2026-01-09T23:47:29.818624,agmarknet_data
Uttarakhand,Uttarakhand Main,Uttarakhand Main APMC,Maize,Standard,FAQ,17/12/2025,2083.14,2324.67,2190.33,2026-01-09T23:47:29.823161,agmarknet_data
West Bengal,Kolkata,Kolkata APMC,Maize,Standard,FAQ,17/12/2025,1842.8,2217.33,2043.33,2026-01-09T23:47:29.823161,agmarknet_data
Andhra Pradesh,Tirupati,Tirupati APMC,Soyabean,Standard,FAQ,17/12/2025,4933.24,5449.97,5089.09,2026-01-09T23:47:29.823161,agmarknet_data
Arunachal Pradesh,Arunachal Pradesh Main,Arunachal Pradesh Main APMC,Soyabean,Standard,FAQ,17/12/2025,4931.34,5503.12,5185.09,2026-01-09T23:47:29.835638,agmarknet_data
Assam,Jorhat,Jorhat APMC,Soyabean,Standard,FAQ,17/12/2025,4561.0,5038.74,4705.09,2026-01-09T23:47:29.836705,agmarknet_data
Bihar,Bhagalpur,Bhagalpur APMC,Soyabean,Standard,FAQ,17/12/2025,4561.0,5038.74,4705.09,2026-01-09T23:47:29.842952,agmarknet_data
Chhattisgarh,Korba,Korba APMC,Soyabean,Standard,FAQ,17/12/2025,4793.65,5295.76,4945.09,2026-01-09T23:47:29.842952,agmarknet_data
Goa,Goa Main,Goa Main APMC,Soyabean,Standard,FAQ,17/12/2025,4931.34,5503.12,5185.09,2026-01-09T23:47:29.842952,agmarknet_data
Gujarat,Ahmedabad,Ahmedabad APMC,Soyabean,Standard,FAQ,17/12/2025,4676.24,5626.64,5185.09,2026-01-09T23:47:29.850977,agmarknet_data
Haryana,Karnal,Karnal APMC,Soyabean,Standard,FAQ,17/12/2025,4806.1,5782.9,5329.09,2026-01-09T23:47:29.857302,agmarknet_data
Himachal Pradesh,Himachal Pradesh Main,Himachal Pradesh Main APMC,Soyabean,Standard,FAQ,17/12/2025,5159.6,5757.84,5425.09,2026-01-09T23:47:29.857302,agmarknet_data
Jharkhand,Bokaro,Bokaro APMC,Soyabean,Standard,FAQ,17/12/2025,4700.59,5192.95,4849.09,2026-01-09T23:47:29.857302,agmarknet_data
Karnataka,Bangalore,Bangalore APMC,Soyabean,Standard,FAQ,17/12/2025,4676.24,5626.64,5185.09,2026-01-09T23:47:29.866852,agmarknet_data
Kerala,Thrissur,Thrissur APMC,Soyabean,Standard,FAQ,17/12/2025,5491.6,6066.82,5665.09,2026-01-09T23:47:29.873472,agmarknet_data
Madhya Pradesh,Indore,Indore APMC,Soyabean,Standard,FAQ,17/12/2025,4676.24,5626.64,5185.09,2026-01-09T23:47:29.878603,agmarknet_data
Maharashtra,Mumbai,Mumbai APMC,Soyabean,Standard,FAQ,17/12/2025,4762.81,5730.82,5281.09,2026-01-09T23:47:29.880997,agmarknet_data
Manipur,Manipur Main,Manipur Main APMC,Soyabean,Standard,FAQ,17/12/2025,4931.34,5503.12,5185.09,2026-01-09T23:47:29.893048,agmarknet_data
Meghalaya,Meghalaya Main,Meghalaya Main APMC,Soyabean,Standard,FAQ,17/12/2025,4931.34,5503.12,5185.09,2026-01-09T23:47:29.897409,agmarknet_data
Mizoram,Mizoram Main,Mizoram Main APMC,Soyabean,Standard,FAQ,17/12/2025,4931.34,5503.12,5185.09,2026-01-09T23:47:29.901419,agmarknet_data
Nagaland,Nagaland Main,Nagaland Main APMC,Soyabean,Standard,FAQ,17/12/2025,4931.34,5503.12,5185.09,2026-01-09T23:47:29.904928,agmarknet_data
Odisha,Sambalpur,Sambalpur APMC,Soyabean,Standard,FAQ,17/12/2025,4654.06,5141.55,4801.09,2026-01-09T23:47:29.910860,agmarknet_data
Punjab,Ludhiana,Ludhiana APMC,Soyabean,Standard,FAQ,17/12/2025,4892.68,5887.08,5425.09,2026-01-09T23:47:29.910860,agmarknet_data
Rajasthan,Jaipur,Jaipur APMC,Soyabean,Standard,FAQ,17/12/2025,4589.66,5522.47,5089.09,2026-01-09T23:47:29.921041,agmarknet_data
Sikkim,Sikkim Main,Sikkim Main APMC,Soyabean,Standard,FAQ,17/12/2025,4931.34,5503.12,5185.09,2026-01-09T23:47:29.923159,agmarknet_data
Tamil Nadu,Chennai,Chennai APMC,Soyabean,Standard,FAQ,17/12/2025,4892.68,5887.08,5425.09,2026-01-09T23:47:29.926426,agmarknet_data
Telangana,Nizamabad,Nizamabad APMC,Soyabean,Standard,FAQ,17/12/2025,5026.3,5552.78,5185.09,2026-01-09T23:47:29.926426,agmarknet_data
Tripura,Tripura Main,Tripura Main APMC,Soyabean,Standard,FAQ,17/12/2025,4931.34,5503.12,5185.09,2026-01-09T23:47:29.926426,agmarknet_data
Uttar Pradesh,Lucknow,Lucknow APMC,Soyabean,Standard,FAQ,17/12/2025,4459.79,5366.2,4945.09,2026-01-09T23:47:29.939700,agmarknet_data
Uttarakhand,Uttarakhand Main,Uttarakhand Main APMC,Soyabean,Standard,FAQ,17/12/2025,5022.64,5605.01,5281.09,2026-01-09T23:47:29.943453,agmarknet_data
West Bengal,Kolkata,Kolkata APMC,Soyabean,Standard,FAQ,17/12/2025,4459.79,5366.2,4945.09,2026-01-09T23:47:29.943453,agmarknet_data
Andhra Pradesh,Tirupati,Tirupati APMC,Cotton,Standard,FAQ,17/12/2025,7579.47,8373.38,7818.92,2026-01-09T23:47:29.943453,agmarknet_data
Arunachal Pradesh,Arunachal Pradesh Main,Arunachal Pradesh Main APMC,Cotton,Standard,FAQ,17/12/2025,7569.42,8447.08,7958.92,2026-01-09T23:47:29.953077,agmarknet_data
Assam,Jorhat,Jorhat APMC,Cotton,Standard,FAQ,17/12/2025,7036.62,7773.67,7258.92,2026-01-09T23:47:29.959286,agmarknet_data
Bihar,Bhagalpur,Bhagalpur APMC,Cotton,Standard,FAQ,17/12/2025,7036.62,7773.67,7258.92,2026-01-09T23:47:29.959286,agmarknet_data
Chhattisgarh,Korba,Korba APMC,Cotton,Standard,FAQ,17/12/2025,7375.9,8148.48,7608.92,2026-01-09T23:47:29.968897,agmarknet_data
Goa,Goa Main,Goa Main APMC,Cotton,Standard,FAQ,17/12/2025,7569.42,8447.08,7958.92,2026-01-09T23:47:29.972701,agmarknet_data
Gujarat,Ahmedabad,Ahmedabad APMC,Cotton,Standard,FAQ,17/12/2025,7177.84,8636.68,7958.92,2026-01-09T23:47:29.972701,agmarknet_data
Haryana,Karnal,Karnal APMC,Cotton,Standard,FAQ,17/12/2025,7367.24,8864.56,8168.92,2026-01-09T23:47:29.972701,agmarknet_data
Himachal Pradesh,Himachal Pradesh Main,Himachal Pradesh Main APMC,Cotton,Standard,FAQ,17/12/2025,7902.29,8818.55,8308.92,2026-01-09T23:47:29.986876,agmarknet_data
Jharkhand,Bokaro,Bokaro APMC,Cotton,Standard,FAQ,17/12/2025,7240.19,7998.56,7468.92,2026-01-09T23:47:29.993764,agmarknet_data
Karnataka,Bangalore,Bangalore APMC,Cotton,Standard,FAQ,17/12/2025,7177.84,8636.68,7958.92,2026-01-09T23:47:29.993764,agmarknet_data
Kerala,Thrissur,Thrissur APMC,Cotton,Standard,FAQ,17/12/2025,8393.75,9272.94,8658.92,2026-01-09T23:47:30.000879,agmarknet_data
Madhya Pradesh,Indore,Indore APMC,Cotton,Standard,FAQ,17/12/2025,7177.84,8636.68,7958.92,2026-01-09T23:47:30.008341,agmarknet_data
Maharashtra,Mumbai,Mumbai APMC,Cotton,Standard,FAQ,17/12/2025,7304.1,8788.6,8098.92,2026-01-09T23:47:30.012352,agmarknet_data
Manipur,Manipur Main,Manipur Main APMC,Cotton,Standard,FAQ,17/12/2025,7569.42,8447.08,7958.92,2026-01-09T23:47:30.014357,agmarknet_data
Meghalaya,Meghalaya Main,Meghalaya Main APMC,Cotton,Standard,FAQ,17/12/2025,7569.42,8447.08,7958.92,2026-01-09T23:47:30.024708,agmarknet_data
Mizoram,Mizoram Main,Mizoram Main APMC,Cotton,Standard,FAQ,17/12/2025,7569.42,8447.08,7958.92,2026-01-09T23:47:30.026713,agmarknet_data
Nagaland,Nagaland Main,Nagaland Main APMC,Cotton,Standard,FAQ,17/12/2025,7569.42,8447.08,7958.92,2026-01-09T23:47:30.030722,agmarknet_data
Odisha,Sambalpur,Sambalpur APMC,Cotton,Standard,FAQ,17/12/2025,7172.33,7923.59,7398.92,2026-01-09T23:47:30.034472,agmarknet_data
Punjab,Ludhiana,Ludhiana APMC,Cotton,Standard,FAQ,17/12/2025,7493.5,9016.49,8308.92,2026-01-09T23:47:30.039979,agmarknet_data
Rajasthan,Jaipur,Jaipur APMC,Cotton,Standard,FAQ,17/12/2025,7051.58,8484.76,7818.92,2026-01-09T23:47:30.043712,agmarknet_data
Sikkim,Sikkim Main,Sikkim Main APMC,Cotton,Standard,FAQ,17/12/2025,7569.42,8447.08,7958.92,2026-01-09T23:47:30.047721,agmarknet_data
Tamil Nadu,Chennai,Chennai APMC,Cotton,Standard,FAQ,17/12/2025,7493.5,9016.49,8308.92,2026-01-09T23:47:30.048823,agmarknet_data
Telangana,Nizamabad,Nizamabad APMC,Cotton,Standard,FAQ,17/12/2025,7715.18,8523.3,7958.92,2026-01-09T23:47:30.048823,agmarknet_data
Tripura,Tripura Main,Tripura Main APMC,Cotton,Standard,FAQ,17/12/2025,7569.42,8447.08,7958.92,2026-01-09T23:47:30.059578,agmarknet_data
